GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
11	GO:0046873	4.45530901713467e-06	1.87748013077053	48.644377640559	79	305	metal ion transmembrane transporter activity	Abcc8;Asic2;Atp1a1;Atp1b1;Atp2b4;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Fam155a;Gpm6a;Grik4;Grin2a;Grin2b;Hcn1;Hrh1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Mmgt2;Ryr2;Scn1a;Scn1b;Scn8a;Slc12a6;Slc13a5;Slc17a7;Slc1a2;Slc20a1;Slc30a3;Slc30a4;Slc39a10;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc8a2;Slc9a9;Snap25;Stim2;Tfrc;Tmem38a;Trpc6;Trpv2;Tusc3;Zdhhc13	8.39030770791195e-05
12	GO:0015075	4.57653147704288e-06	1.61140528125474	91.7066135846604	132	575	ion transmembrane transporter activity	Abcc8;Abcg2;Ank;Asic2;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Cox4i2;Cox6a2;Cox8a;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Hrh1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lasp1;Lrrc38;Lrrc8b;Mmgt2;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Slc12a6;Slc13a5;Slc16a14;Slc16a7;Slc17a5;Slc17a7;Slc1a2;Slc20a1;Slc25a22;Slc25a23;Slc25a32;Slc25a42;Slc25a44;Slc26a8;Slc2a3;Slc2a8;Slc30a3;Slc30a4;Slc36a1;Slc37a4;Slc38a7;Slc39a10;Slc3a2;Slc41a2;Slc45a1;Slc45a4;Slc47a1;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc7a8;Slc8a2;Slc9a9;Slco4c1;Snap25;Stim2;Tfrc;Tmem38a;Trpc6;Trpv2;Tusc3;Zdhhc13	8.39030770791195e-05
13	GO:0015079	5.01590399309895e-06	2.56856856856857	19.1387715307117	39	120	potassium ion transmembrane transporter activity	Abcc8;Atp1a1;Atp1b1;Grik4;Hcn1;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Slc12a6;Slc9a9;Snap25;Tmem38a	8.48845291139822e-05
14	GO:0005244	5.91856600513842e-06	2.35608476967429	23.4449951251219	45	147	voltage-gated ion channel activity	Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Clcn2;Clcn4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Scn1a;Scn1b;Scn8a;Snap25	8.64450704503691e-05
15	GO:0022832	5.91856600513842e-06	2.35608476967429	23.4449951251219	45	147	voltage-gated channel activity	Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Clcn2;Clcn4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Scn1a;Scn1b;Scn8a;Snap25	8.64450704503691e-05
16	GO:0005261	6.2869142145723e-06	2.00516738572779	37.4800942476438	64	235	cation channel activity	Abcc8;Asic2;Atp6ap1;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Fam155a;Gpm6a;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Snap25;Stim2;Tmem38a;Trpc6;Trpv2	8.64450704503691e-05
17	GO:0022836	7.9002892041052e-06	2.01221047933305	36.2041761455964	62	227	gated channel activity	Asic2;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Chrna4;Chrna5;Clcn2;Clcn4;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Pex5l;Ryr2;Scn1a;Scn1b;Scn8a;Slc17a7;Snap25;Tmem38a	0.000102239036759008
18	GO:0044325	9.72324476998273e-06	2.47611003861004	19.6172408189795	39	123	ion channel binding	Abcc8;Actn4;Ap2m1;Arrb1;Calm1;Calm2;Calm3;Dpp10;Epn1;Fgf12;Fkbp1b;Fmr1;Gopc;Gpd1l;Hsp90aa1;Id2;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcng4;Kcnh1;Kcnip3;Lrrc38;Mpp2;Pacs1;Ppp2ca;Prnp;Rims1;Rims2;Rims4;Scn1b;Snap25;Stx1a;Tcap;Trappc2;Vamp2;Ywhah;Ywhaz	0.000118839658299789
19	GO:0022843	1.20556562073033e-05	2.55817332641412	17.7033636659084	36	111	voltage-gated cation channel activity	Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng7;Grin2a;Grin2b;Hcn1;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk9;Kcnma1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Lrrc38;Snap25	0.000135131607498522
20	GO:0005515	1.22846915907747e-05	1.23523219003727	1075.43947026324	1161	6743	protein binding	1700016K19Rik;1700019D03Rik;Aak1;Abcc8;Abcd2;Abcg2;Ablim1;Abr;Acd;Ackr1;Acot9;Actn4;Actr3b;Adam10;Adam18;Adam19;Adamtsl2;Adcy1;Adcy2;Adcyap1;Adgrb2;Adgrg6;Adgrl1;Adora1;Adra1a;Adra1b;Adrb1;Adrb3;Afap1l1;Agbl4;Agtpbp1;Ahr;Aimp2;Akap7;Akirin2;Akt3;Aldh1a3;Aldoa;Alkal1;Alkal2;Amigo1;Amn;Amph;Angel1;Angpt1;Ankrd27;Anp32e;Anxa7;Ap2a1;Ap2m1;Ap2s1;Apba1;Apba2;Apbb1;Apc;Arf5;Arfgap1;Arfip2;Arhgap1;Arhgap26;Arhgap32;Arhgap35;Arhgap44;Arhgdia;Arhgdig;Arhgef7;Arl1;Arl6ip5;Arntl;Arpc2;Arpc3;Arpc4;Arrb1;Asap1;Asic2;Asns;Atcay;Atf6;Atl1;Atoh7;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0c;Atp6v0d1;Atp6v1e1;Atp6v1g2;Atp9a;Atpif1;Atrnl1;AU021092;Azin2;Bag1;Bap1;Barx2;Basp1;Bcl11a;Bcl2l11;Bcl2l2;Bcl6b;Bean1;Becn1;Bicdl1;Blnk;Bloc1s6;Bmerb1;Bmp3;Bnip3;Bnip3l;Boc;Bop1;Brap;Brd9;Brdt;Brk1;Brpf1;Brsk1;Brsk2;Bsn;Btbd10;Btbd8;C1ql3;C1qtnf1;Cab39;Cabp1;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cadm2;Cadm3;Cadm4;Cadps2;Calm1;Calm2;Calm3;Camk1;Camk1d;Camk1g;Camk2a;Camk2g;Camk2n1;Camkk1;Camkk2;Camta2;Cap2;Capn1;Capza2;Car4;Car8;Carmil2;Cask;Casp3;Catsperz;Cav2;Cbfa2t2;Cbfa2t3;Cbln2;Cby1;Ccdc80;Cck;Cckbr;Ccl17;Ccl27a;Ccn2;Ccn3;Ccne1;Ccny;Ccz1;Cd34;Cdc27;Cdc42bpb;Cdc42se2;Cdh10;Cdh12;Cdh22;Cdk14;Cdk16;Cdk2ap1;Cdk5r1;Cdk5r2;Cdkl5;Cdkn1a;Cdyl2;Cemip;Cfl1;Chd3;Chd5;Chgb;Chm;Chmp1a;Chmp2b;Chmp6;Chn1;Chp1;Chrm3;Chrna4;Ciapin1;Cic;Ckmt1;Cks2;Clba1;Clec11a;Clec16a;Clip1;Clip2;Clip3;Cln6;Clstn1;Cnksr2;Cnot9;Cnrip1;Cobl;Cop1;Coro1a;Coro2a;Cort;Cplx1;Cplx2;Cplx3;Crhr1;Crip2;Crk;Crmp1;Cryl1;Csnk1e;Csnk2a2;Csrnp2;Ctnna2;Ctnnd2;Ctsb;Ctsk;Cxcl12;Cxxc5;Cyb5r4;Cyfip2;Cyth2;Cyth3;Dab2ip;Dact2;Dact3;Dagla;Dck;Dctn2;Dcun1d3;Ddx1;Dennd3;Dffa;Dgkz;Dhps;Dio2;Dkk3;Dkkl1;Dlc1;Dlg3;Dlgap1;Dlgap2;Dlgap4;Dmd;Dmp1;Dmrt2;Dmtn;Dnajb1;Dnajb5;Dnajb6;Dnajc5;Dnajc6;Dnal1;Dnm1;Dok5;Dok6;Dpp10;Dpp4;Drc3;Drp2;Dscam;Dtnbp1;Dusp22;Dusp3;Dusp6;Dusp7;Dym;Dync1i1;Dynll1;Dyrk3;Dysf;E2f1;Edn1;Eef1a2;Eef2k;Efemp1;Efhd2;Efna3;Efna5;Efr3a;Egfl7;Egln1;Ehbp1;Ei24;Eid1;Eid2;Eif2ak1;Eif5a;Eloc;Emid1;Emx1;Enc1;Eno1;Ensa;Epn1;Epop;Eps15;Erc2;Eri3;Etl4;Etv6;Evi5;Exd2;Exoc5;Exoc6;Exosc9;Exph5;Ext1;Eya1;Eya4;Faah;Fabp3;Faim2;Fam107a;Fam189b;Fam241b;Fam98b;Fancd2;Fap;Farp1;Fbxl18;Fbxl19;Fbxo2;Fbxo28;Fbxo31;Fbxo45;Fbxw2;Fbxw5;Fbxw7;Fech;Fem1a;Fgf12;Fgf5;Fgf9;Fgfr1op2;Fhl2;Fhod3;Fkbp1b;Flot1;Flot2;Flrt1;Flrt2;Fmn1;Fmnl1;Fmr1;Fn1;Fos;Foxk1;Foxk2;Frzb;Fscn1;Fxyd5;Fxyd7;Gabbr2;Gabra1;Gabrb2;Gadd45a;Gak;Gapdh;Gas2l1;Gas7;Gda;Gdpgp1;Gipc1;Git1;Gla;Glrb;Gls;Glul;Gmfb;Gnai1;Gnaq;Gnaz;Gnb1;Gng13;Gng3;Golga7b;Gopc;Gpd1;Gpd1l;Gprin1;Grasp;Gria3;Grik4;Grin2a;Grin2b;Grk2;Grk3;Grm2;Gsk3a;Gtf2f1;Gtf2h1;H2-T23;Habp4;Hcfc2;Hcn1;Hdac4;Hdac9;Herc6;Hes1;Hgf;Hgs;Hhatl;Hira;Hivep1;Hk1;Homer2;Hopx;Hpcal4;Hprt;Hr;Hsp90aa1;Hspbp1;Hsph1;Htr2a;Htra4;Icam4;Id2;Ids;Ier5;Ifih1;Ifrd1;Ift20;Ift57;Igf1;Igfbp4;Igfbp5;Igfbp6;Igsf21;Il11ra1;Il12a;Il17ra;Il34;Il5;Ilrun;Impdh1;Ina;Ing2;Inhbb;Inka2;Ipcef1;Ipo11;Ipo5;Ipo9;Iqgap2;Iqsec2;Itgav;Itgb3;Itpa;Itpka;Itprid1;Jdp2;Kalrn;Kat14;Katnb1;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcng4;Kcnh1;Kcnip3;Kcnj6;Kcnj9;Kcnk1;Kcnk3;Kcnk4;Kcnma1;Kcnmb4;Kcnn1;Kcnq4;Kctd13;Kctd2;Kctd3;Khdrbs3;Kif21b;Kif3c;Kifbp;Kifc2;Kitl;Klc1;Klc2;Klf10;Klhdc2;Klhl12;Klhl22;Klhl3;Klhl40;Kpna1;Kpna2;Kpna3;Kras;L3mbtl3;Lama4;Lancl1;Laptm4b;Large1;Lasp1;Ldb2;Ldha;Ldlrad4;Lgals1;Lgi1;Lhx2;Lifr;Lig4;Lin7a;Lin7b;Lingo1;Lmcd1;Lmna;Lmo4;Lmtk2;Lnpk;Lnx1;Lnx2;Lrfn1;Lrfn2;Lrfn4;Lrfn5;Lrg1;Lrp11;Lrp4;Lrp8;Lrrc32;Lrrc38;Lrrc4;Lrrc4c;Lrrtm2;Lsm11;Lsp1;Ltbp1;Ltbp4;Ly6e;Ly6g6e;Lynx1;Lztr1;Mad2l1;Mad2l1bp;Madd;Maf;Mafb;Map1lc3a;Map1lc3b;Map2k5;Map3k10;Map3k5;Map6;Map9;Mapk10;Mapk11;Mapk14;Mapk8;Mapk9;Mapkapk2;Mapre3;Marchf5;Marchf6;Mark3;Masp1;Mast1;Mast2;Mat2b;Me1;Med24;Mef2c;Mef2d;Met;Mex3b;Mff;Mfn2;Mfsd6;Mgll;Mgst3;Mical2;Midn;Mief1;Mkx;Mlf2;Mlip;Mlx;Mlxip;Morn4;Mpp2;Mpv17l;Mras;Msantd3;Msc;Msl3;Msrb1;Msrb2;Mthfd1l;Mtmr1;Mtus2;Mxd4;Myh3;Myl4;Mylk;Myo18a;Myrip;Nacc1;Napa;Napb;Napg;Nars;Nav3;Nbl1;Nbn;Ncald;Nckap1;Ncoa7;Ncor1;Ncstn;Ndel1;Ndfip1;Necab1;Necab3;Nectin3;Nek7;Nell2;Net1;Neurl1b;Neurod2;Nfe2l1;Nfil3;Nfix;Nfkbib;Nfyb;Nkapd1;Nkx3-1;Nlgn2;Nlk;Nme1;Nog;Nos1ap;Nova2;Npas4;Npnt;Nppc;Nptxr;Npy;Nr3c1;Nr4a3;Nrbf2;Nrcam;Nrg3;Nrgn;Nrn1;Nrros;Nrxn1;Nrxn2;Nsf;Ntn4;Ntn5;Ntng2;Nuak1;Nudcd3;Numb;Nupr1;Nxph2;Nxph3;Ocm;Olfm1;Olfm2;Omg;Osbpl1a;Ostm1;Otub2;Otud3;Otud7a;Otx1;Oxct1;Pacs1;Pacsin1;Pacsin3;Pafah1b1;Pak1;Palm;Pam;Pard6a;Parva;Pbx1;Pcdh1;Pcgf3;Pcna;Pcsk1;Pdap1;Pde1a;Pdgfa;Pdgfb;Pdgfc;Pdk1;Pdlim1;Pdss2;Pdxp;Pdzrn3;Pebp1;Pet100;Pex11b;Pex5l;Pfkm;Pfkp;Pfn2;Pgam1;Pgk1;Phactr3;Phf24;Pih1d1;Pik3cb;Pik3cd;Pik3r1;Pik3r2;Pik3r6;Pin1;Pip4k2c;Pip5k1c;Pitpnm2;Pknox2;Plau;Plekho1;Plp2;Pls3;Plxna1;Pmaip1;Pole4;Polr1d;Polr2j;Porcn;Pou3f2;Ppard;Pparg;Ppia;Ppm1h;Ppm1l;Ppme1;Ppp1r12a;Ppp1r12b;Ppp1r16a;Ppp1r3g;Ppp2ca;Ppp2r1a;Ppp2r3c;Ppp2r5a;Ppp2r5c;Ppp3cb;Ppp3cc;Ppp3r1;Ppp5c;Prag1;Prex1;Prickle1;Prickle2;Prkaa2;Prkab2;Prkag2;Prkar1b;Prkce;Prkcg;Prkg2;Prmt8;Prnp;Prps2;Prrg2;Prune1;Psap;Psd3;Psrc1;Pten;Ptgfrn;Ptk2;Ptn;Ptpn1;Ptpn2;Ptpn3;Ptprj;Ptprk;Ptprn;Ptprn2;Ptpru;Pttg1;Purb;Pvalb;Pygo2;Rab11fip3;Rab11fip4;Rab15;Rab1a;Rab26;Rab35;Rab3a;Rab3d;Rab6a;Rab6b;Rab7;Rabep1;Rabgap1l;Rabgef1;Rad23b;Rala;Ranbp3l;Ranbp9;Rangap1;Rap1b;Rap2a;Rapgef1;Rapgef5;Rapgefl1;Raph1;Rara;Rasgrf2;Rasl11b;Rassf3;Rassf5;Rb1cc1;Rbfox3;Rbm15b;Rbp4;Rcan1;Rcor2;Reep2;Rgs6;Rgs7;Rheb;Rhobtb1;Rhof;Rilpl1;Rims1;Rims2;Rims4;Riox1;Ripor1;Rnasel;Rnd1;Rnf11;Rnf112;Rnf115;Rnf126;Rnf14;Rnf144b;Rnf157;Rnf165;Rnf19b;Rnf217;Rnf220;Rnf41;Robo3;Rock2;Rorb;Rph3a;Rspo2;Rspo3;Rtf1;Rtn3;Rtn4;Rtn4r;Rtn4rl1;Runx2;Rusc1;Rusc2;Ryr2;S1pr3;Sac3d1;Sae1;Samd9l;Sarm1;Satb2;Sbno1;Scaf1;Scai;Scg3;Scg5;Schip1;Scn1b;Scn8a;Scube1;Sec22b;Sec23a;Sema4f;Sema6b;Sema7a;Senp2;Septin11;Septin3;Septin5;Septin6;Septin7;Septin8;Septin9;Sergef;Serinc1;Sertad1;Sgsm3;Sgtb;Sh2d3c;Sh3gl2;Shank1;Shank2;Shc3;Shisa5;Siah1a;Siah2;Sigmar1;Sirpa;Sirt3;Sla;Slc12a6;Slc2a3;Slc3a2;Slc8a2;Slitrk4;Smap1;Smyd2;Snap25;Snap47;Snap91;Snca;Sncb;Snph;Snrpb2;Snx10;Snx7;Sobp;Socs2;Socs3;Socs7;Sorbs2;Sorl1;Sort1;Sox5;Sphk1;Sphkap;Spire1;Spred2;Spred3;Sptan1;Srcin1;Srpx2;Srr;Srrm4;Sst;Sstr1;Sstr2;Sstr3;Sstr4;Ssx2ip;Stim2;Stk11ip;Stk25;Stmn1;Stmn2;Stmn3;Stmn4;Strbp;Strn4;Stx1a;Stx1b;Stx7;Stx8;Stxbp1;Stxbp5;Sub1;Suds3;Sult4a1;Sumo2;Sun1;Supt4a;Syn1;Syn2;Syngap1;Synj1;Synj2;Synpo;Syp;Sypl2;Syt1;Syt13;Syt16;Syt17;Syt5;Syt7;Sytl2;Tacc1;Tada3;Tafa1;Tagln3;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d25;Tbc1d30;Tbc1d9;Tbcb;Tbl1xr1;Tbpl1;Tbr1;Tcap;Tceal5;Tcof1;Tcte1;Tedc2;Tfcp2l1;Tfip11;Tfrc;Tgfb1i1;Tgfb3;Tgfbrap1;Thap7;Thbs2;Thrb;Thy1;Tle3;Tmem178;Tmem25;Tmem30a;Tmem38a;Tmem64;Tmem88;Tmprss7;Tnfaip1;Tnfaip3;Tnfaip8l1;Tnfrsf11a;Tnfrsf11b;Tnfrsf19;Tnks2;Tnnc1;Tnnt1;Tnpo2;Tnpo3;Tollip;Tox3;Tpd52;Tpgs1;Tpi1;Tpm3;Tppp;Tpst2;Trabd2b;Traf5;Trak1;Trappc1;Trappc2;Triap1;Trim23;Trim3;Trim32;Trim37;Trim72;Trim9;Trp53rka;Trpc6;Trpv2;Tsc22d1;Tshz3;Tsks;Tsnax;Tspan13;Tspan14;Tspan17;Tspan5;Ttbk1;Ttc19;Tub;Tuba4a;Twf2;Txnrd2;Tyro3;Uap1;Ube2e3;Ube2g1;Ube2k;Ube2l6;Ube2w;Ubl4a;Ubr3;Uchl1;Uck2;Uhrf1bp1l;Ulk1;Ulk2;Unc13a;Unc13b;Usf2;Usp14;Usp25;Usp33;Uvrag;Uxs1;Vamp2;Vash1;Vasn;Vcpkmt;Vegfc;Vegfd;Vgll4;Vip;Vps26a;Vps35;Vps36;Vps37b;Vps37c;Vps45;Vps50;Vps52;Vps9d1;Wars;Wasf1;Wasl;Wbp2;Wdpcp;Wee1;Wipf2;Wls;Wnt10a;Wnt10b;Wnt4;Wnt7b;Wnt9a;Wwc1;Yaf2;Ybx3;Yipf2;Ywhag;Ywhah;Ywhaz;Zbtb16;Zbtb46;Zdhhc13;Zdhhc3;Zdhhc5;Zdhhc8;Zfand2a;Zfand6;Zfp296;Zfp365;Zfp703;Zfpm1;Zmat4;Zmynd8;Zpr1;Zyx	0.000135131607498522
21	GO:0005215	1.44103466897551e-05	1.48588929735035	124.561504712382	168	781	transporter activity	Abca3;Abca5;Abcc8;Abcd2;Abcg2;Ank;Asic2;Atp1a1;Atp1b1;Atp2b4;Atp6ap1;Atp6v0a1;Atp6v0b;Atp6v0c;Atp6v0d1;Atp6v0e2;Atp6v1a;Atp6v1c1;Atp6v1d;Atp6v1e1;Atp6v1f;Atp6v1g2;Atp6v1h;Cacna1a;Cacna1g;Cacna2d1;Cacnb3;Cacnb4;Cacng2;Cacng3;Cacng6;Cacng7;Calhm2;Calhm5;Chrna4;Chrna5;Clcn2;Clcn4;Cox4i2;Cox6a2;Cox8a;Cplx1;Cplx3;Fabp3;Fam155a;Gabra1;Gabra3;Gabrb2;Glrb;Gpm6a;Gramd1b;Gria3;Grik4;Grin2a;Grin2b;Hcn1;Hrh1;Ipo11;Ipo5;Ipo9;Itgav;Kcnab3;Kcnb1;Kcnb2;Kcnc2;Kcnc4;Kcnf1;Kcng4;Kcnh1;Kcnh3;Kcnh7;Kcnip3;Kcnip4;Kcnj3;Kcnj6;Kcnj9;Kcnk1;Kcnk12;Kcnk3;Kcnk4;Kcnk9;Kcnma1;Kcnmb2;Kcnmb4;Kcnn1;Kcnq4;Kcns1;Kcns3;Kcnt2;Kcnv1;Kpna1;Kpna2;Kpna3;Lasp1;Lrrc38;Lrrc8b;Mfsd12;Mfsd4a;Mmgt2;Mpv17;Osbpl10;Osbpl1a;Osbpl5;Pex5l;Pitpna;Pitpnm2;Prelid1;Rbp4;Ryr2;Scn1a;Scn1b;Scn8a;Sidt1;Slc12a6;Slc13a5;Slc16a14;Slc16a7;Slc17a5;Slc17a7;Slc1a2;Slc20a1;Slc25a16;Slc25a22;Slc25a23;Slc25a32;Slc25a42;Slc25a44;Slc26a8;Slc27a4;Slc2a3;Slc2a6;Slc2a8;Slc30a3;Slc30a4;Slc35f6;Slc36a1;Slc37a3;Slc37a4;Slc38a7;Slc39a10;Slc3a2;Slc41a2;Slc45a1;Slc45a4;Slc47a1;Slc4a10;Slc4a8;Slc6a17;Slc6a7;Slc7a8;Slc8a2;Slc9a9;Slco4c1;Snap25;Stard4;Stim2;Sv2b;Svop;Tfrc;Tmem144;Tmem30a;Tmem38a;Tnpo2;Triap1;Trpc6;Trpv2;Tusc3;Zdhhc13	0.000150965536749815
22	GO:0030234	1.6340175501716e-05	1.50196537650314	115.311098472538	157	723	enzyme regulator activity	Abr;Acap3;Adap1;Agfg1;Alkal1;Alkal2;Ankrd27;Anp32e;Apc;Arap2;Arfgap1;Arhgap1;Arhgap15;Arhgap25;Arhgap26;Arhgap32;Arhgap35;Arhgap42;Arhgap44;Arhgdia;Arhgdig;Arl1;Arrb1;Asap1;Asap2;Atp1b1;Atp2b4;Atpif1;Azin1;Azin2;B3gat3;Bag1;Cab39;Calm1;Calm2;Calm3;Camk2n1;Casp3;Ccne1;Ccnf;Ccng1;Ccni;Ccny;Cdk5r1;Cdk5r2;Cdkn1a;Chm;Chn1;Chp1;Cks2;Cox6a2;Dab2ip;Depdc5;Dffa;Dgkz;Dlc1;Dnajb1;Dnajb6;Dynll1;Eid1;Ensa;Evi5;Fbxw7;Fn1;Gapdh;Garnl3;Gipc1;Git1;Gnaq;Gopc;Gtf2f1;Gtf2h4;Hsp90aa1;Hspbp1;Hsph1;Igf1;Incenp;Inka2;Iqgap2;Lmtk2;Mapk8;Mapk9;Mat2b;Mcrs1;Mtmr12;Ncor1;Nkx3-1;Nupr1;Pcna;Pdgfb;Pebp1;Pgam5;Phactr3;Pik3r1;Pik3r2;Pik3r6;Pkig;Ppard;Ppp1r12a;Ppp1r12b;Ppp1r16a;Ppp1r26;Ppp1r37;Ppp2r1a;Ppp2r2b;Ppp2r2c;Ppp2r5a;Ppp2r5c;Prkag2;Prkar1b;Prkce;Prnp;Ptn;Pttg1;Pygo2;Rab3a;Rab6a;Rabep1;Rabgap1l;Ranbp3l;Rangap1;Rap1gap2;Rara;Rasa2;Rasal1;Rcan1;Rgs5;Rgs6;Rgs7;Scg5;Sec14l2;Sec23a;Serpinb8;Serpini1;Sgsm3;Sirpa;Smap1;Snca;Socs2;Socs3;Socs7;Spock1;Spred2;Stard8;Stxbp5;Syngap1;Tbc1d1;Tbc1d2;Tbc1d22a;Tbc1d24;Tbc1d25;Tbc1d30;Tbc1d9;Thy1;Uchl5;Usp14;Wars	0.000158938379268233
23	GO:0099106	1.66162851053153e-05	2.80120891986822	13.875609359766	30	87	ion channel regulator activity	Amigo1;Cacnb3;Cacng6;Cacng7;Dpp10;Ensa;Fkbp1b;Fxyd5;Fxyd7;Grm2;Hpcal4;Kcnab3;Kcnip3;Kcnip4;Kcnmb2;Kcnmb4;Kcns1;Lrrc38;Lynx1;Nrxn1;Nrxn2;Pacsin3;Scn1b;Stim2;Stoml1;Stx1a;Stx7;Stx8;Tspan13;Wnk2	0.000158938379268233
