GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
43	GO:0032559	0.0205411105680437	1.98889033095393	7.74279379157428	14	1164	adenyl ribonucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Pdik1l;Pik3ca;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0367829189241714
44	GO:0043014	0.0213649299229902	9.54430379746835	0.226164079822616	2	34	alpha-tubulin binding	Ppargc1a;Spast	0.0373886273652328
45	GO:0030554	0.022244310062621	1.96619313073188	7.82261640798226	14	1176	adenyl nucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Pdik1l;Pik3ca;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0375680746767534
46	GO:0032555	0.0228063801285624	1.88061538461538	9.41906873614191	16	1416	purine ribonucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Pdik1l;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0375680746767534
47	GO:0044390	0.0237888757820954	8.98138495904691	0.239467849223947	2	36	ubiquitin-like protein conjugating enzyme binding	Arih1;Siah3	0.0375680746767534
48	GO:0017076	0.0246286400255288	1.86104850563449	9.50554323725055	16	1429	purine nucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Pdik1l;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0375680746767534
49	GO:0032553	0.0246286400255288	1.86104850563449	9.50554323725055	16	1429	ribonucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Pdik1l;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0375680746767534
50	GO:0000064	0.0263464419810998	50.3875	0.0266075388026608	1	4	L-ornithine transmembrane transporter activity	Slc7a1	0.0375680746767534
51	GO:0015189	0.0263464419810998	50.3875	0.0266075388026608	1	4	L-lysine transmembrane transporter activity	Slc7a1	0.0375680746767534
52	GO:0061459	0.0263464419810998	50.3875	0.0266075388026608	1	4	L-arginine transmembrane transporter activity	Slc7a1	0.0375680746767534
53	GO:0070138	0.0263464419810998	50.3875	0.0266075388026608	1	4	ubiquitin-like protein-specific isopeptidase activity	Uspl1	0.0375680746767534
54	GO:0070140	0.0263464419810998	50.3875	0.0266075388026608	1	4	SUMO-specific isopeptidase activity	Uspl1	0.0375680746767534
55	GO:0005290	0.0328252013830164	37.7875	0.0332594235033259	1	5	L-histidine transmembrane transporter activity	Slc7a1	0.0438134233760522
56	GO:0015181	0.0328252013830164	37.7875	0.0332594235033259	1	5	arginine transmembrane transporter activity	Slc7a1	0.0438134233760522
57	GO:0070122	0.0328252013830164	37.7875	0.0332594235033259	1	5	isopeptidase activity	Uspl1	0.0438134233760522
58	GO:0036094	0.0347742728534142	1.70158669136407	12.4057649667406	19	1865	small molecule binding	Clcn3;Ddx10;Dnaja2;Epha5;Got1;Magi3;Mto1;Pdik1l;Phyh;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0438134233760522
59	GO:0000166	0.0360699470014673	1.73749220698254	10.7827050997783	17	1621	nucleotide binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Mto1;Pdik1l;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0438134233760522
60	GO:1901265	0.0360699470014673	1.73749220698254	10.7827050997783	17	1621	nucleoside phosphate binding	Clcn3;Ddx10;Dnaja2;Epha5;Magi3;Mto1;Pdik1l;Pik3ca;Rragc;Sar1a;Spast;Top2b;Ube2a;Ube2j1;Ube2n;Uhmk1;Vps4a	0.0438134233760522
61	GO:0003916	0.0392613793889299	30.2275	0.0399113082039911	1	6	DNA topoisomerase activity	Top2b	0.0438134233760522
62	GO:0008499	0.0392613793889299	30.2275	0.0399113082039911	1	6	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity	B3galt1	0.0438134233760522
63	GO:0008532	0.0392613793889299	30.2275	0.0399113082039911	1	6	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	B3galt1	0.0438134233760522
64	GO:0008568	0.0392613793889299	30.2275	0.0399113082039911	1	6	microtubule-severing ATPase activity	Spast	0.0438134233760522
65	GO:0035005	0.0392613793889299	30.2275	0.0399113082039911	1	6	1-phosphatidylinositol-4-phosphate 3-kinase activity	Pik3ca	0.0438134233760522
66	GO:0036435	0.0392613793889299	30.2275	0.0399113082039911	1	6	K48-linked polyubiquitin modification-dependent protein binding	Mindy2	0.0438134233760522
67	GO:0046934	0.0392613793889299	30.2275	0.0399113082039911	1	6	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	Pik3ca	0.0438134233760522
68	GO:0052813	0.0392613793889299	30.2275	0.0399113082039911	1	6	phosphatidylinositol bisphosphate kinase activity	Pik3ca	0.0438134233760522
69	GO:0106018	0.0392613793889299	30.2275	0.0399113082039911	1	6	phosphatidylinositol-3,5-bisphosphate phosphatase activity	Mtmr6	0.0438134233760522
70	GO:0008234	0.0438775405696623	4.00702341137124	0.784922394678492	3	118	cysteine-type peptidase activity	Mindy2;Uspl1;Vcpip1	0.0482652946266286
71	GO:0005004	0.0456552523878205	25.1875	0.0465631929046563	1	7	GPI-linked ephrin receptor activity	Epha5	0.0488257560258636
72	GO:0050693	0.0456552523878205	25.1875	0.0465631929046563	1	7	LBD domain binding	Spon1	0.0488257560258636
73	GO:0015108	0.046781273959626	6.09924050632911	0.34589800443459	2	52	chloride transmembrane transporter activity	Clcn3;Pcyox1	0.0488909752394662
74	GO:0008017	0.0476210797787009	3.07423919364218	1.36363636363636	4	205	microtubule binding	Camsap2;Reep1;Spast;Vapa	0.0488909752394662
75	GO:0016791	0.0476210797787009	3.07423919364218	1.36363636363636	4	205	phosphatase activity	Mtmr6;Phlpp2;Ppp6c;Ptpra	0.0488909752394662
76	GO:0003824	0.0486574106577422	1.49377969026266	27.3858093126386	35	4117	catalytic activity	Arih1;B3galt1;B4galt6;Cul1;Cul3;Ddx10;Epha5;Fkbp3;Got1;Med7;Mindy2;Mtmr6;Ndufaf1;Pcyox1;Pdik1l;Phlpp2;Phyh;Pik3ca;Ppp6c;Ptpra;Rnf152;Rnf26;Rragc;Sar1a;Siah3;Spast;Top2b;Tpp2;Ube2a;Ube2j1;Ube2n;Uhmk1;Uspl1;Vcpip1;Vps4a	0.049297639745344
77	GO:0016853	0.0495757008982675	3.8064208518754	0.824833702882483	3	124	isomerase activity	Fkbp3;Spast;Top2b	0.0495757008982675
