GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
32	GO:0005088	0.0252348949241746	3.17481062626694	1.65636020667596	5	108	Ras guanyl-nucleotide exchange factor activity	Arhgef25;Dock9;Plekhg5;Rab3ip;Sh3bp5	0.0439029265297189
33	GO:0008135	0.025684338716026	3.78142076502732	1.11957680636431	4	73	translation factor activity, RNA binding	Cpeb1;Eif4e2;Eif6;Mtif3	0.0439029265297189
34	GO:0005544	0.0263072492961933	5.00292642140468	0.644140080373985	3	42	calcium-dependent phospholipid binding	Anxa11;Cpne4;Cpne6	0.0439029265297189
35	GO:0030331	0.0263072492961933	5.00292642140468	0.644140080373985	3	42	estrogen receptor binding	Ddx54;Parp1;Src	0.0439029265297189
36	GO:0016289	0.0273552233511772	8.64216216216216	0.260723365865661	2	17	CoA hydrolase activity	Acot3;Acot5	0.0439029265297189
37	GO:0001139	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	RNA polymerase II complex recruiting activity	Brf2	0.0439029265297189
38	GO:0001595	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	angiotensin receptor activity	Mas1	0.0439029265297189
39	GO:0002153	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	steroid receptor RNA activator RNA binding	Thra	0.0439029265297189
40	GO:0003858	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	3-hydroxybutyrate dehydrogenase activity	Bdh1	0.0439029265297189
41	GO:0003870	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	5-aminolevulinate synthase activity	Alas1	0.0439029265297189
42	GO:0004105	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	choline-phosphate cytidylyltransferase activity	Pcyt1b	0.0439029265297189
43	GO:0004666	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	prostaglandin-endoperoxide synthase activity	Ptgs2	0.0439029265297189
44	GO:0004698	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	calcium-dependent protein kinase C activity	Prkca	0.0439029265297189
45	GO:0004739	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	pyruvate dehydrogenase (acetyl-transferring) activity	Pdha1	0.0439029265297189
46	GO:0004821	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	histidine-tRNA ligase activity	Hars	0.0439029265297189
47	GO:0004967	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	glucagon receptor activity	Glp2r	0.0439029265297189
48	GO:0015168	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	glycerol transmembrane transporter activity	Aqp11	0.0439029265297189
49	GO:0016749	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	N-succinyltransferase activity	Alas1	0.0439029265297189
50	GO:0035403	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	histone kinase activity (H3-T6 specific)	Prkca	0.0439029265297189
51	GO:0046899	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	nucleoside triphosphate adenylate kinase activity	Ak4	0.0439029265297189
52	GO:0099181	0.0304393623939384	64.5430107526882	0.030673337160666	1	2	structural constituent of presynapse	Ppfia2	0.0439029265297189
53	GO:0042802	0.0327214387145423	1.45852088223001	25.6429098663167	35	1672	identical protein binding	Alas1;Aqp11;Atg101;Bcl6;Bhlhe22;Cdh1;Cdsn;Csnk2b;Dgkd;Dlk2;Ephb2;Grhl1;Gstm2;Hars;Hsd11b1;Htr3a;Kctd6;Map3k12;Mpc2;Napepld;Nefl;Npr3;Olfml2b;Parp1;Pcyt1b;Pfkl;Piezo1;Psmc3;Ptgs2;Rab3ip;Rps6kb1;S100a10;Sgta;Thra;Topbp1	0.0462265497364893
54	GO:0003743	0.0332831158102723	4.53602123356926	0.705486754695317	3	46	translation initiation factor activity	Eif4e2;Eif6;Mtif3	0.0462265497364893
55	GO:0005543	0.034980537504079	2.01783030114549	5.16845731157221	10	337	phospholipid binding	Anxa11;Ap2a2;Bdh1;Cpne4;Cpne6;Dab1;Golph3;Hmgb1;Pcyt1b;Pla2g5	0.0465287773479772
56	GO:0045182	0.0351128450803463	2.89142273655548	1.80972689247929	5	118	translation regulator activity	Cpeb1;Eif4e2;Eif4ebp1;Eif6;Mtif3	0.0465287773479772
57	GO:0070412	0.0370911791071442	7.2	0.30673337160666	2	20	R-SMAD binding	Parp1;Zeb2	0.0465287773479772
58	GO:0030371	0.044207998705474	6.47891891891892	0.337406708767326	2	22	translation repressor activity	Cpeb1;Eif4ebp1	0.0465287773479772
59	GO:0003681	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	bent DNA binding	Hmgb1	0.0465287773479772
60	GO:0003872	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	6-phosphofructokinase activity	Pfkl	0.0465287773479772
61	GO:0008195	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	phosphatidate phosphatase activity	Plppr2	0.0465287773479772
62	GO:0015111	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	iodide transmembrane transporter activity	Slc26a4	0.0465287773479772
63	GO:0015166	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	polyol transmembrane transporter activity	Aqp11	0.0465287773479772
64	GO:0015250	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	water channel activity	Aqp11	0.0465287773479772
65	GO:0016286	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	small conductance calcium-activated potassium channel activity	Kcnn2	0.0465287773479772
66	GO:0016748	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	succinyltransferase activity	Alas1	0.0465287773479772
67	GO:0016941	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	natriuretic peptide receptor activity	Npr3	0.0465287773479772
68	GO:0038062	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	protein tyrosine kinase collagen receptor activity	Ddr2	0.0465287773479772
69	GO:0050220	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	prostaglandin-E synthase activity	Ptges2	0.0465287773479772
70	GO:0070095	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	fructose-6-phosphate binding	Pfkl	0.0465287773479772
71	GO:0070290	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	N-acylphosphatidylethanolamine-specific phospholipase D activity	Napepld	0.0465287773479772
72	GO:0099184	0.0453116320381297	32.2688172043011	0.0460100057409989	1	3	structural constituent of postsynaptic intermediate filament cytoskeleton	Nefl	0.0465287773479772
73	GO:0005488	0.0456646586483787	1.38811041673209	141.86418436808	152	9250	binding	2700081O15Rik;Adam11;Agap3;Ak4;Alas1;Anxa11;Ap2a2;Aqp11;Arhgef25;Arl5b;Arsb;Arsj;Asph;Atg101;Bcl6;Bdh1;Bhlha9;Bhlhe22;Bmyc;Bod1;Brf2;Car15;Ccbe1;Cdc42ep5;Cdc42se1;Cdh1;Cdh11;Cdsn;Cenpu;Chrd;Clstn2;Cpeb1;Cpne4;Cpne6;Csnk2b;Dab1;Ddr2;Ddx54;Dgkd;Dlk2;Dock9;Dvl3;Ehd3;Eif4e2;Eif4ebp1;Eif6;Elmo2;Emx2;Ephb2;Erc1;Evc2;Fam220a;Fat4;Fgf13;Gabra5;Gadd45b;Galnt17;Gcat;Glp2r;Glyr1;Gna11;Golph3;Gpr22;Grhl1;Grp;Gstm2;Hars;Hmgb1;Hsd11b1;Hspa1b;Htr3a;Islr2;Itga4;Itga8;Itgbl1;Jazf1;Kcnab2;Kcnn2;Kctd6;Lrp3;Lsm8;Map3k12;Map4k3;Mark4;Mas1;Mfap4;Mfhas1;Mgp;Mmp24;Mpc2;Mpp3;Mrpl20;Msln;Mtif3;Napepld;Nck2;Nefl;Neurod1;Nfu1;Npas1;Npr3;Nsmf;Nt5dc3;Olfml2b;Osgin2;Panx2;Parp1;Pcyt1b;Pdha1;Pfkl;Piezo1;Pla2g5;Plch2;Plekhg5;Polr2e;Ppfia2;Prkca;Psmc3;Psmd8;Ptges2;Ptgs2;Rab3ip;Rab5if;Rnf146;Rps6kb1;S100a10;Sgta;Sh3bp5;Sh3rf1;Smoc2;Src;Srgap3;Srl;Strip1;Tbata;Thra;Tmed9;Tmem109;Tnks1bp1;Topbp1;Trafd1;Trim2;Tubb4b;Vgll3;Wrap73;Ythdf1;Zbtb8b;Zdhhc16;Zeb2;Zfpm2;Znhit3;Zranb3	0.0465287773479772
74	GO:0050839	0.0459083936500041	2.22761596548004	3.26671040761092	7	213	cell adhesion molecule binding	Cdh1;Cdh11;Itga4;Itgbl1;Mmp24;Prkca;Src	0.0465287773479772
75	GO:0052689	0.0478402458504483	3.06550948248152	1.36496350364964	4	89	carboxylic ester hydrolase activity	Acot3;Acot5;Lypla2;Pla2g5	0.0478402458504483
