GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
42	GO:1990757	0.0207817243288388	72.0178571428571	0.0209256523879862	1	3	ubiquitin ligase activator activity	Cdc20	0.0366154190555732
43	GO:0016741	0.024498648936145	3.83100849767516	1.10208435910061	4	158	transferase activity, transferring one-carbon groups	Eed;Ftsj3;Men1;Ndufaf7	0.0400668888805861
44	GO:0018024	0.0259844425485963	8.55209071580439	0.251107828655835	2	36	histone-lysine N-methyltransferase activity	Eed;Men1	0.0400668888805861
45	GO:0031491	0.0259844425485963	8.55209071580439	0.251107828655835	2	36	nucleosome binding	Eed;Rcc1	0.0400668888805861
46	GO:0008028	0.0273467220830164	8.30705679862306	0.258083046118497	2	37	monocarboxylic acid transmembrane transporter activity	Mfsd2a;Slc9a3r1	0.0400668888805861
47	GO:0004525	0.0276136666609444	48.0079365079365	0.0279008698506483	1	4	ribonuclease III activity	Dgcr8	0.0400668888805861
48	GO:0031800	0.0276136666609444	48.0079365079365	0.0279008698506483	1	4	type 3 metabotropic glutamate receptor binding	Slc9a3r1	0.0400668888805861
49	GO:0032296	0.0276136666609444	48.0079365079365	0.0279008698506483	1	4	double-stranded RNA-specific ribonuclease activity	Dgcr8	0.0400668888805861
50	GO:0043199	0.0276136666609444	48.0079365079365	0.0279008698506483	1	4	sulfate binding	Rcc1	0.0400668888805861
51	GO:0062105	0.0276136666609444	48.0079365079365	0.0279008698506483	1	4	RNA 2'-O-methyltransferase activity	Ftsj3	0.0400668888805861
52	GO:0016705	0.030205411917727	4.6731966787753	0.676596093878221	3	97	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	Coq6;Kdm2b;Mical1	0.0410562740561318
53	GO:0003723	0.0315552866243653	1.95630458276134	6.62645658952897	12	950	RNA binding	Dgcr8;Dxo;Eif3b;Eral1;Kdm2b;Lonp1;Morc3;Rcc1l;Rps2;Sugp1;Supv3l1;Tlr3	0.0410562740561318
54	GO:0016278	0.0316014167276443	7.64933417882055	0.279008698506483	2	40	lysine N-methyltransferase activity	Eed;Men1	0.0410562740561318
55	GO:0016279	0.0316014167276443	7.64933417882055	0.279008698506483	2	40	protein-lysine N-methyltransferase activity	Eed;Men1	0.0410562740561318
56	GO:0000403	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	Y-form DNA binding	Men1	0.0410562740561318
57	GO:0004176	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	ATP-dependent peptidase activity	Lonp1	0.0410562740561318
58	GO:0005315	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	inorganic phosphate transmembrane transporter activity	Slc25a3	0.0410562740561318
59	GO:0008239	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	dipeptidyl-peptidase activity	Dpp7	0.0410562740561318
60	GO:0010385	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	double-stranded methylated DNA binding	Zfp57	0.0410562740561318
61	GO:0015245	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	fatty acid transmembrane transporter activity	Mfsd2a	0.0410562740561318
62	GO:0016174	0.0343984998848672	36.0029761904762	0.0348760873133104	1	5	NAD(P)H oxidase H2O2-forming activity	Mical1	0.0410562740561318
63	GO:0004497	0.0376494894881283	6.91853126792886	0.306909568357131	2	44	monooxygenase activity	Coq6;Mical1	0.0441174540546564
64	GO:0005088	0.0405469870690048	4.14001380579844	0.760298703430166	3	109	Ras guanyl-nucleotide exchange factor activity	Plekhg2;Rcc1;Rcc1l	0.0441174540546564
65	GO:0003680	0.0411365449969093	28.8	0.0418513047759724	1	6	minor groove of adenine-thymine-rich DNA binding	Pax6	0.0441174540546564
66	GO:0010997	0.0411365449969093	28.8	0.0418513047759724	1	6	anaphase-promoting complex binding	Cdc20	0.0441174540546564
67	GO:0015185	0.0411365449969093	28.8	0.0418513047759724	1	6	gamma-aminobutyric acid transmembrane transporter activity	Slc9a3r1	0.0441174540546564
68	GO:0046976	0.0411365449969093	28.8	0.0418513047759724	1	6	histone methyltransferase activity (H3-K27 specific)	Eed	0.0441174540546564
69	GO:0070324	0.0411365449969093	28.8	0.0418513047759724	1	6	thyroid hormone binding	Crym	0.0441174540546564
70	GO:0003677	0.0439924273439628	1.68430306905371	11.0278188084687	17	1581	DNA binding	Dedd;Dffb;Eed;Kdm2b;Klf3;Lonp1;Mbd3;Men1;Pax6;Rad52;Rcc1;Supv3l1;Tfdp1;Zfp335;Zfp386;Zfp57;Zfp960	0.0459645933727289
71	GO:0042054	0.0441011639116723	6.31482451545312	0.334810438207779	2	48	histone methyltransferase activity	Eed;Men1	0.0459645933727289
72	GO:0031492	0.0478281208323165	23.9980158730159	0.0488265222386345	1	7	nucleosomal DNA binding	Rcc1	0.0478281208323165
73	GO:0031698	0.0478281208323165	23.9980158730159	0.0488265222386345	1	7	beta-2 adrenergic receptor binding	Slc9a3r1	0.0478281208323165
74	GO:0070410	0.0478281208323165	23.9980158730159	0.0488265222386345	1	7	co-SMAD binding	Pax6	0.0478281208323165
