GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
17	GO:0016462	0.00650081534847477	2.03277584020292	9.44905660377358	18	626	pyrophosphatase activity	Arhgap5;Arl4a;Atad1;Atp6v1g1;Ddx3x;Ddx52;Dynlt3;Efl1;Eif2s3x;Eif4a2;Gpn2;Nudt9;Rab22a;Rab4a;Rab5a;Rab9;Rfc4;Spata5	0.02654521795706
18	GO:0016817	0.00681916487525993	2.02226253623331	9.49433962264151	18	629	hydrolase activity, acting on acid anhydrides	Arhgap5;Arl4a;Atad1;Atp6v1g1;Ddx3x;Ddx52;Dynlt3;Efl1;Eif2s3x;Eif4a2;Gpn2;Nudt9;Rab22a;Rab4a;Rab5a;Rab9;Rfc4;Spata5	0.02654521795706
19	GO:0016818	0.00681916487525993	2.02226253623331	9.49433962264151	18	629	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	Arhgap5;Arl4a;Atad1;Atp6v1g1;Ddx3x;Ddx52;Dynlt3;Efl1;Eif2s3x;Eif4a2;Gpn2;Nudt9;Rab22a;Rab4a;Rab5a;Rab9;Rfc4;Spata5	0.02654521795706
20	GO:0017111	0.00709397011496924	2.0575104208544	8.8	17	583	nucleoside-triphosphatase activity	Arhgap5;Arl4a;Atad1;Atp6v1g1;Ddx3x;Ddx52;Dynlt3;Efl1;Eif2s3x;Eif4a2;Gpn2;Rab22a;Rab4a;Rab5a;Rab9;Rfc4;Spata5	0.02654521795706
21	GO:0016273	0.00941662983052705	16.4807692307692	0.150943396226415	2	10	arginine N-methyltransferase activity	Fbxo11;Prmt6	0.02654521795706
22	GO:0016274	0.00941662983052705	16.4807692307692	0.150943396226415	2	10	protein-arginine N-methyltransferase activity	Fbxo11;Prmt6	0.02654521795706
23	GO:1901505	0.0101817430283488	7.35359116022099	0.452830188679245	3	30	carbohydrate derivative transmembrane transporter activity	Slc29a4;Slc33a1;Slc35e3	0.02654521795706
24	GO:0015932	0.0111494964724216	7.09037095501184	0.467924528301887	3	31	nucleobase-containing compound transmembrane transporter activity	Slc29a4;Slc33a1;Slc35e3	0.02654521795706
25	GO:0000049	0.0113101355101144	4.91851851851852	0.875471698113208	4	58	tRNA binding	Alkbh8;Eif2s3x;Ssb;Trnt1	0.02654521795706
26	GO:0140030	0.0134499888865351	3.25650863250206	1.94716981132075	6	129	modification-dependent protein binding	Brcc3;Brd7;Ikbkg;Mphosph8;Rnf168;Zranb1	0.02654521795706
27	GO:0003756	0.0135402353962915	13.1824175824176	0.181132075471698	2	12	protein disulfide isomerase activity	Erp44;Pdia3	0.02654521795706
28	GO:0016864	0.0135402353962915	13.1824175824176	0.181132075471698	2	12	intramolecular oxidoreductase activity, transposing S-S bonds	Erp44;Pdia3	0.02654521795706
29	GO:0015036	0.0143624114089097	6.4026020317234	0.513207547169811	3	34	disulfide oxidoreductase activity	Chchd4;Glrx2;Pdia3	0.02654521795706
30	GO:0031369	0.0143624114089097	6.4026020317234	0.513207547169811	3	34	translation initiation factor binding	Ddx3x;Eif2s2;Eif5	0.02654521795706
31	GO:0016779	0.0150311476244087	3.65737614340966	1.44905660377358	5	96	nucleotidyltransferase activity	Polr1c;Polr2k;Tamm41;Terf2;Trnt1	0.02654521795706
32	GO:0001056	0.015094339622642	Inf	0.0150943396226415	1	1	RNA polymerase III activity	Polr1c	0.02654521795706
33	GO:0004060	0.015094339622642	Inf	0.0150943396226415	1	1	arylamine N-acetyltransferase activity	Nat1	0.02654521795706
34	GO:0004638	0.015094339622642	Inf	0.0150943396226415	1	1	phosphoribosylaminoimidazole carboxylase activity	Paics	0.02654521795706
35	GO:0004639	0.015094339622642	Inf	0.0150943396226415	1	1	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	Paics	0.02654521795706
36	GO:0004810	0.015094339622642	Inf	0.0150943396226415	1	1	tRNA adenylyltransferase activity	Trnt1	0.02654521795706
37	GO:0004968	0.015094339622642	Inf	0.0150943396226415	1	1	gonadotropin-releasing hormone receptor activity	Gpr173	0.02654521795706
38	GO:0005137	0.015094339622642	Inf	0.0150943396226415	1	1	interleukin-5 receptor binding	Sdcbp	0.02654521795706
39	GO:0005171	0.015094339622642	Inf	0.0150943396226415	1	1	hepatocyte growth factor receptor binding	Glmn	0.02654521795706
40	GO:0008441	0.015094339622642	Inf	0.0150943396226415	1	1	3'(2'),5'-bisphosphate nucleotidase activity	Bpnt1	0.02654521795706
41	GO:0008521	0.015094339622642	Inf	0.0150943396226415	1	1	acetyl-CoA transmembrane transporter activity	Slc33a1	0.02654521795706
42	GO:0009022	0.015094339622642	Inf	0.0150943396226415	1	1	tRNA nucleotidyltransferase activity	Trnt1	0.02654521795706
43	GO:0019118	0.015094339622642	Inf	0.0150943396226415	1	1	phenanthrene-epoxide hydrolase activity	Akr7a5	0.02654521795706
44	GO:0019119	0.015094339622642	Inf	0.0150943396226415	1	1	phenanthrene-9,10-epoxide hydrolase activity	Akr7a5	0.02654521795706
45	GO:0031771	0.015094339622642	Inf	0.0150943396226415	1	1	type 1 hypocretin receptor binding	Hcrt	0.02654521795706
46	GO:0031772	0.015094339622642	Inf	0.0150943396226415	1	1	type 2 hypocretin receptor binding	Hcrt	0.02654521795706
47	GO:0042324	0.015094339622642	Inf	0.0150943396226415	1	1	hypocretin receptor binding	Hcrt	0.02654521795706
48	GO:0043273	0.015094339622642	Inf	0.0150943396226415	1	1	CTPase activity	Ddx3x	0.02654521795706
49	GO:0044549	0.015094339622642	Inf	0.0150943396226415	1	1	GTP cyclohydrolase binding	Gchfr	0.02654521795706
50	GO:0050479	0.015094339622642	Inf	0.0150943396226415	1	1	glyceryl-ether monooxygenase activity	Agmo	0.02654521795706
51	GO:0052858	0.015094339622642	Inf	0.0150943396226415	1	1	peptidyl-lysine acetyltransferase activity	Naa50	0.02654521795706
52	GO:0052927	0.015094339622642	Inf	0.0150943396226415	1	1	CTP:tRNA cytidylyltransferase activity	Trnt1	0.02654521795706
53	GO:0052928	0.015094339622642	Inf	0.0150943396226415	1	1	CTP:3'-cytidine-tRNA cytidylyltransferase activity	Trnt1	0.02654521795706
54	GO:0052929	0.015094339622642	Inf	0.0150943396226415	1	1	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	Trnt1	0.02654521795706
55	GO:0070611	0.015094339622642	Inf	0.0150943396226415	1	1	histone methyltransferase activity (H3-R2 specific)	Prmt6	0.02654521795706
56	GO:0070612	0.015094339622642	Inf	0.0150943396226415	1	1	histone methyltransferase activity (H2A-R3 specific)	Prmt6	0.02654521795706
57	GO:1990450	0.015094339622642	Inf	0.0150943396226415	1	1	linear polyubiquitin binding	Ikbkg	0.02654521795706
58	GO:1990817	0.015094339622642	Inf	0.0150943396226415	1	1	RNA adenylyltransferase activity	Trnt1	0.02654521795706
59	GO:0003729	0.0171953466100861	2.40853727945361	3.92452830188679	9	260	mRNA binding	Cstf2t;Ddx3x;Eif2s2;Nudt21;Rbpms2;Samd4b;Slc4a1ap;Ssb;Ythdf2	0.029727548376759
60	GO:0061631	0.0180467911988198	5.83620409489763	0.558490566037736	3	37	ubiquitin conjugating enzyme activity	Ube2d2a;Ube2d3;Ube2v2	0.0306795450379937
61	GO:0043130	0.0193404384378711	4.14652777777778	1.02641509433962	4	68	ubiquitin binding	Ikbkg;Rnf168;Tax1bp1;Ubxn2a	0.0323397495190632
62	GO:0004550	0.0209127207412443	10.1377852916314	0.226415094339623	2	15	nucleoside diphosphate kinase activity	Cmpk2;Nme5	0.0338586907239193
63	GO:0015035	0.0209127207412443	10.1377852916314	0.226415094339623	2	15	protein disulfide oxidoreductase activity	Chchd4;Glrx2	0.0338586907239193
64	GO:0061650	0.0222081495563873	5.36165447215171	0.60377358490566	3	40	ubiquitin-like protein conjugating enzyme activity	Ube2d2a;Ube2d3;Ube2v2	0.0353942383554923
65	GO:0005092	0.0236660725465779	9.41287284144427	0.241509433962264	2	16	GDP-dissociation inhibitor activity	Eif5;Ranbp1	0.0371375292269376
66	GO:0044389	0.0273432187656348	2.21029827315542	4.25660377358491	9	282	ubiquitin-like protein ligase binding	Bag4;Cacul1;Glmn;Ikbkg;Jkamp;Nae1;Smc6;Stam;Xbp1	0.0377300012572769
67	GO:0001054	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	RNA polymerase I activity	Polr1c	0.0377300012572769
68	GO:0004161	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	dimethylallyltranstransferase activity	Ggps1	0.0377300012572769
69	GO:0004337	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	geranyltranstransferase activity	Ggps1	0.0377300012572769
70	GO:0004441	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	inositol-1,4-bisphosphate 1-phosphatase activity	Bpnt1	0.0377300012572769
71	GO:0004777	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	succinate-semialdehyde dehydrogenase (NAD+) activity	Suclg2	0.0377300012572769
72	GO:0004798	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	thymidylate kinase activity	Cmpk2	0.0377300012572769
73	GO:0008458	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	carnitine O-octanoyltransferase activity	Crot	0.0377300012572769
74	GO:0009013	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	Suclg2	0.0377300012572769
75	GO:0016414	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	O-octanoyltransferase activity	Crot	0.0377300012572769
76	GO:0016415	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	octanoyltransferase activity	Crot	0.0377300012572769
77	GO:0019781	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	NEDD8 activating enzyme activity	Nae1	0.0377300012572769
78	GO:0019809	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	spermidine binding	Sat2	0.0377300012572769
79	GO:0031403	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	lithium ion binding	Impa1	0.0377300012572769
80	GO:0033862	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	UMP kinase activity	Cmpk2	0.0377300012572769
81	GO:0033883	0.0299620598219552	65.6010928961749	0.030188679245283	1	2	pyridoxal phosphatase activity	Phospho2	0.0377300012572769
82	GO:0052745	0.0327449627653208	7.74983839689722	0.286792452830189	2	19	inositol phosphate phosphatase activity	Bpnt1;Impa1	0.0407030719182916
83	GO:0047485	0.0331211271491981	2.93988233549216	1.7811320754717	5	118	protein N-terminus binding	Cfap36;Dctn4;Eif3e;Sdcbp;Taf11	0.0407030719182916
84	GO:0016667	0.0356398912451677	4.40552486187845	0.724528301886792	3	48	oxidoreductase activity, acting on a sulfur group of donors	Chchd4;Glrx2;Pdia3	0.0432770107977036
85	GO:0008143	0.0394333528731702	6.93290919606709	0.316981132075472	2	21	poly(A) binding	Ddx3x;Zc3h14	0.045048193599353
86	GO:0070273	0.042954884172685	6.58571428571429	0.332075471698113	2	22	phosphatidylinositol-4-phosphate binding	Golph3l;Snx24	0.045048193599353
87	GO:0032182	0.0440345441780842	3.15396825396825	1.32830188679245	4	88	ubiquitin-like protein binding	Ikbkg;Rnf168;Tax1bp1;Ubxn2a	0.045048193599353
88	GO:0004145	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	diamine N-acetyltransferase activity	Sat2	0.045048193599353
89	GO:0004605	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	phosphatidate cytidylyltransferase activity	Tamm41	0.045048193599353
90	GO:0004774	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	succinate-CoA ligase activity	Suclg2	0.045048193599353
91	GO:0004776	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	succinate-CoA ligase (GDP-forming) activity	Suclg2	0.045048193599353
92	GO:0008504	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	monoamine transmembrane transporter activity	Slc29a4	0.045048193599353
93	GO:0008934	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	inositol monophosphate 1-phosphatase activity	Impa1	0.045048193599353
94	GO:0009041	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	uridylate kinase activity	Cmpk2	0.045048193599353
95	GO:0016300	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	tRNA (uracil) methyltransferase activity	Alkbh8	0.045048193599353
96	GO:0019153	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	protein-disulfide reductase (glutathione) activity	Pdia3	0.045048193599353
97	GO:0052832	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	inositol monophosphate 3-phosphatase activity	Impa1	0.045048193599353
98	GO:0052833	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	inositol monophosphate 4-phosphatase activity	Impa1	0.045048193599353
99	GO:0052834	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	inositol monophosphate phosphatase activity	Impa1	0.045048193599353
100	GO:0070137	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	ubiquitin-like protein-specific endopeptidase activity	Senp6	0.045048193599353
101	GO:0070139	0.0446065446424966	32.7978142076503	0.0452830188679245	1	3	SUMO-specific endopeptidase activity	Senp6	0.045048193599353
102	GO:0031625	0.0496035247857402	2.06160056160056	4.03018867924528	8	267	ubiquitin protein ligase binding	Bag4;Cacul1;Glmn;Ikbkg;Jkamp;Nae1;Smc6;Xbp1	0.0496035247857402
