GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
40	GO:0005324	0.01665181108569	11.6645600388916	0.201442977781422	2	13	long-chain fatty acid transporter activity	Abcd1;Slc27a1	0.0412683578190028
41	GO:0005507	0.0179697178675679	5.85288367546432	0.557842092317783	3	36	copper ion binding	Loxl3;Mt1;S100a13	0.0412683578190028
42	GO:0015556	0.0192312332957126	10.6916221033868	0.216938591456916	2	14	C4-dicarboxylate transmembrane transporter activity	Slc25a10;Slc25a11	0.0412683578190028
43	GO:0016405	0.0219664348289968	9.86836692719046	0.23243420513241	2	15	CoA-ligase activity	Acsf2;Slc27a1	0.0412683578190028
44	GO:0008094	0.0289538197686372	3.63517320137038	1.16217102566205	4	75	DNA-dependent ATPase activity	Chd1l;Mcm7;Ruvbl2;Twnk	0.0412683578190028
45	GO:0005198	0.0299960238157825	1.93245325448715	6.49266213003197	12	419	structural molecule activity	Arpc1b;Hspb6;Matn4;Mrpl47;Mrps10;Mrps15;Mrps16;Panx1;Rpl10a;Rpl28;Rpl31;Sec13	0.0412683578190028
46	GO:0001691	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	pseudophosphatase activity	Sbf1	0.0412683578190028
47	GO:0003865	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	3-oxo-5-alpha-steroid 4-dehydrogenase activity	Srd5a1	0.0412683578190028
48	GO:0004051	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	arachidonate 5-lipoxygenase activity	Alox5	0.0412683578190028
49	GO:0004085	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	butyryl-CoA dehydrogenase activity	Acads	0.0412683578190028
50	GO:0004668	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	protein-arginine deiminase activity	Padi1	0.0412683578190028
51	GO:0004720	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	protein-lysine 6-oxidase activity	Loxl3	0.0412683578190028
52	GO:0008650	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	rRNA (uridine-2'-O-)-methyltransferase activity	Mrm2	0.0412683578190028
53	GO:0015139	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	alpha-ketoglutarate transmembrane transporter activity	Slc25a11	0.0412683578190028
54	GO:0016263	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity	C1galt1c1	0.0412683578190028
55	GO:0016603	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	glutaminyl-peptide cyclotransferase activity	Qpctl	0.0412683578190028
56	GO:0016807	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	cysteine-type carboxypeptidase activity	Mindy1	0.0412683578190028
57	GO:0032129	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	histone deacetylase activity (H3-K9 specific)	Sirt1	0.0412683578190028
58	GO:0033765	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	steroid dehydrogenase activity, acting on the CH-CH group of donors	Srd5a1	0.0412683578190028
59	GO:0035473	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	lipase binding	Lrpap1	0.0412683578190028
60	GO:0044729	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	hemi-methylated DNA-binding	Uhrf1	0.0412683578190028
61	GO:0046964	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity	Slc35b2	0.0412683578190028
62	GO:0046969	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	NAD-dependent histone deacetylase activity (H3-K9 specific)	Sirt1	0.0412683578190028
63	GO:0047408	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	alkenylglycerophosphocholine hydrolase activity	Tmem86b	0.0412683578190028
64	GO:0047409	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	alkenylglycerophosphoethanolamine hydrolase activity	Tmem86b	0.0412683578190028
65	GO:0047751	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	cholestenone 5-alpha-reductase activity	Srd5a1	0.0412683578190028
66	GO:0047760	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	butyrate-CoA ligase activity	Acsf2	0.0412683578190028
67	GO:0050196	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	[phosphorylase] phosphatase activity	Ppp1r3c	0.0412683578190028
68	GO:0052890	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	Acads	0.0412683578190028
69	GO:0060228	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	phosphatidylcholine-sterol O-acyltransferase activator activity	Apoa2	0.0412683578190028
70	GO:0070004	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	cysteine-type exopeptidase activity	Mindy1	0.0412683578190028
71	GO:0097003	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	adipokinetic hormone receptor activity	Adipor1	0.0412683578190028
72	GO:1990254	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	keratin filament binding	Sirt1	0.0412683578190028
73	GO:1990698	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	palmitoleoyltransferase activity	Cpt1a	0.0412683578190028
74	GO:1990931	0.0307523641687157	63.8670212765957	0.0309912273509879	1	2	RNA N6-methyladenosine dioxygenase activity	Alkbh5	0.0412683578190028
75	GO:0005385	0.0310534177647942	8.01604278074866	0.278921046158892	2	18	zinc ion transmembrane transporter activity	Slc30a6;Slc39a1	0.0412683578190028
76	GO:0016878	0.0310534177647942	8.01604278074866	0.278921046158892	2	18	acid-thiol ligase activity	Acsf2;Slc27a1	0.0412683578190028
77	GO:0000987	0.0335177485336233	1.67501853224611	11.2808067557596	18	728	cis-regulatory region sequence-specific DNA binding	Elf1;H3f3a;Hsf2;Nfatc3;Nfkb2;Pbx4;Rarg;Ruvbl2;Sirt1;Sp2;Tcf7l1;Tfap4;Uhrf1;Zbtb5;Zfp217;Zfp61;Zfp982;Zkscan5	0.0439648389856617
78	GO:0000979	0.0377947883695836	7.12418300653595	0.309912273509879	2	20	RNA polymerase II core promoter sequence-specific DNA binding	H3f3a;Ruvbl2	0.0466986397846193
79	GO:0050750	0.0377947883695836	7.12418300653595	0.309912273509879	2	20	low-density lipoprotein particle receptor binding	Clu;Lrpap1	0.0466986397846193
80	GO:0051015	0.0382980202155323	2.52373855652544	2.47929818807904	6	160	actin filament binding	Arpc1b;Egfr;Fermt2;Hip1;Panx1;Ush1c	0.0466986397846193
81	GO:0043325	0.0450374290956327	6.41069518716578	0.340903500860867	2	22	phosphatidylinositol-3,4-bisphosphate binding	Hip1;Ttpa	0.0466986397846193
82	GO:0003976	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity	Gnptg	0.0466986397846193
83	GO:0004748	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	Rrm2	0.0466986397846193
84	GO:0005006	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	epidermal growth factor-activated receptor activity	Egfr	0.0466986397846193
85	GO:0005143	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	interleukin-12 receptor binding	Il12rb1	0.0466986397846193
86	GO:0015225	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	biotin transmembrane transporter activity	Slc27a1	0.0466986397846193
87	GO:0016436	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	rRNA (uridine) methyltransferase activity	Mrm2	0.0466986397846193
88	GO:0016672	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	Sqor	0.0466986397846193
89	GO:0016728	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	Rrm2	0.0466986397846193
90	GO:0033149	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	FFAT motif binding	Mospd3	0.0466986397846193
91	GO:0034597	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity	Pip4p2	0.0466986397846193
92	GO:0035671	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	enone reductase activity	Srd5a1	0.0466986397846193
93	GO:0035877	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	death effector domain binding	Casp8	0.0466986397846193
94	GO:0046920	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	alpha-(1->3)-fucosyltransferase activity	Fut10	0.0466986397846193
95	GO:0048408	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	epidermal growth factor binding	Egfr	0.0466986397846193
96	GO:0055100	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	adiponectin binding	Adipor1	0.0466986397846193
97	GO:0061731	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	ribonucleoside-diphosphate reductase activity	Rrm2	0.0466986397846193
98	GO:0072320	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	volume-sensitive chloride channel activity	Ttyh1	0.0466986397846193
99	GO:1990518	0.0457739142443299	31.9308510638298	0.0464868410264819	1	3	single-stranded 3'-5' DNA helicase activity	Mcm7	0.0466986397846193
100	GO:0005319	0.0476891614819598	3.06924066924067	1.36361400344347	4	88	lipid transporter activity	Abcd1;Apoa2;Slc27a1;Ttpa	0.0481660530967794
101	GO:0000978	0.0497405125904614	1.61130286173849	11.0173813232762	17	711	RNA polymerase II cis-regulatory region sequence-specific DNA binding	Elf1;H3f3a;Hsf2;Nfatc3;Nfkb2;Pbx4;Rarg;Ruvbl2;Sirt1;Sp2;Tcf7l1;Tfap4;Zbtb5;Zfp217;Zfp61;Zfp982;Zkscan5	0.0497405125904614
