GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
37	GO:0004346	0.0424644084437907	Inf	0.0424644084437899	1	1	glucose-6-phosphatase activity	G6pc3	0.0433088035245118
38	GO:0004349	0.0424644084437907	Inf	0.0424644084437899	1	1	glutamate 5-kinase activity	Aldh18a1	0.0433088035245118
39	GO:0004350	0.0424644084437907	Inf	0.0424644084437899	1	1	glutamate-5-semialdehyde dehydrogenase activity	Aldh18a1	0.0433088035245118
40	GO:0004378	0.0424644084437907	Inf	0.0424644084437899	1	1	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	Alg2	0.0433088035245118
41	GO:0004395	0.0424644084437907	Inf	0.0424644084437899	1	1	hexaprenyldihydroxybenzoate methyltransferase activity	Coq3	0.0433088035245118
42	GO:0004482	0.0424644084437907	Inf	0.0424644084437899	1	1	mRNA (guanine-N7-)-methyltransferase activity	Rnmt	0.0433088035245118
43	GO:0004990	0.0424644084437907	Inf	0.0424644084437899	1	1	oxytocin receptor activity	Oxtr	0.0433088035245118
44	GO:0005043	0.0424644084437907	Inf	0.0424644084437899	1	1	netrin receptor activity involved in chemorepulsion	Unc5c	0.0433088035245118
45	GO:0005550	0.0424644084437907	Inf	0.0424644084437899	1	1	pheromone binding	Vmn1r206	0.0433088035245118
46	GO:0008119	0.0424644084437907	Inf	0.0424644084437899	1	1	thiopurine S-methyltransferase activity	Tpmt	0.0433088035245118
47	GO:0008398	0.0424644084437907	Inf	0.0424644084437899	1	1	sterol 14-demethylase activity	Cyp51	0.0433088035245118
48	GO:0008424	0.0424644084437907	Inf	0.0424644084437899	1	1	glycoprotein 6-alpha-L-fucosyltransferase activity	Fut8	0.0433088035245118
49	GO:0008452	0.0424644084437907	Inf	0.0424644084437899	1	1	RNA ligase activity	Rtcb	0.0433088035245118
50	GO:0008523	0.0424644084437907	Inf	0.0424644084437899	1	1	sodium-dependent multivitamin transmembrane transporter activity	Slc5a6	0.0433088035245118
51	GO:0008531	0.0424644084437907	Inf	0.0424644084437899	1	1	riboflavin kinase activity	Rfk	0.0433088035245118
52	GO:0008689	0.0424644084437907	Inf	0.0424644084437899	1	1	3-demethylubiquinone-9 3-O-methyltransferase activity	Coq3	0.0433088035245118
53	GO:0008903	0.0424644084437907	Inf	0.0424644084437899	1	1	hydroxypyruvate isomerase activity	Hyi	0.0433088035245118
54	GO:0009918	0.0424644084437907	Inf	0.0424644084437899	1	1	sterol delta7 reductase activity	Dhcr7	0.0433088035245118
55	GO:0010420	0.0424644084437907	Inf	0.0424644084437899	1	1	3,4-dihydroxy-5-polyprenylbenzoic acid O-methyltransferase activity	Coq3	0.0433088035245118
56	GO:0015055	0.0424644084437907	Inf	0.0424644084437899	1	1	secretin receptor activity	Sctr	0.0433088035245118
57	GO:0015233	0.0424644084437907	Inf	0.0424644084437899	1	1	pantothenate transmembrane transporter activity	Slc5a6	0.0433088035245118
58	GO:0016503	0.0424644084437907	Inf	0.0424644084437899	1	1	pheromone receptor activity	Vmn1r206	0.0433088035245118
59	GO:0016843	0.0424644084437907	Inf	0.0424644084437899	1	1	amine-lyase activity	Apmap	0.0433088035245118
60	GO:0016844	0.0424644084437907	Inf	0.0424644084437899	1	1	strictosidine synthase activity	Apmap	0.0433088035245118
61	GO:0016890	0.0424644084437907	Inf	0.0424644084437899	1	1	site-specific endodeoxyribonuclease activity, specific for altered base	Apex1	0.0433088035245118
62	GO:0017045	0.0424644084437907	Inf	0.0424644084437899	1	1	corticotropin-releasing hormone activity	Crh	0.0433088035245118
63	GO:0018773	0.0424644084437907	Inf	0.0424644084437899	1	1	acetylpyruvate hydrolase activity	Fahd1	0.0433088035245118
64	GO:0019202	0.0424644084437907	Inf	0.0424644084437899	1	1	amino acid kinase activity	Aldh18a1	0.0433088035245118
65	GO:0019958	0.0424644084437907	Inf	0.0424644084437899	1	1	C-X-C chemokine binding	A2m	0.0433088035245118
66	GO:0019959	0.0424644084437907	Inf	0.0424644084437899	1	1	interleukin-8 binding	A2m	0.0433088035245118
67	GO:0030527	0.0424644084437907	Inf	0.0424644084437899	1	1	structural constituent of chromatin	Hmga1	0.0433088035245118
68	GO:0031544	0.0424644084437907	Inf	0.0424644084437899	1	1	peptidyl-proline 3-dioxygenase activity	Ogfod1	0.0433088035245118
69	GO:0033858	0.0424644084437907	Inf	0.0424644084437899	1	1	N-acetylgalactosamine kinase activity	Galk2	0.0433088035245118
70	GO:0034545	0.0424644084437907	Inf	0.0424644084437899	1	1	fumarylpyruvate hydrolase activity	Fahd1	0.0433088035245118
71	GO:0035597	0.0424644084437907	Inf	0.0424644084437899	1	1	N6-isopentenyladenosine methylthiotransferase activity	Cdk5rap1	0.0433088035245118
72	GO:0046921	0.0424644084437907	Inf	0.0424644084437899	1	1	alpha-(1->6)-fucosyltransferase activity	Fut8	0.0433088035245118
73	GO:0047012	0.0424644084437907	Inf	0.0424644084437899	1	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	Nsdhl	0.0433088035245118
74	GO:0047349	0.0424644084437907	Inf	0.0424644084437899	1	1	D-ribitol-5-phosphate cytidylyltransferase activity	Crppa	0.0433088035245118
75	GO:0047412	0.0424644084437907	Inf	0.0424644084437899	1	1	N-(long-chain-acyl)ethanolamine deacylase activity	Naaa	0.0433088035245118
76	GO:0047598	0.0424644084437907	Inf	0.0424644084437899	1	1	7-dehydrocholesterol reductase activity	Dhcr7	0.0433088035245118
77	GO:0047621	0.0424644084437907	Inf	0.0424644084437899	1	1	acylpyruvate hydrolase activity	Fahd1	0.0433088035245118
78	GO:0050309	0.0424644084437907	Inf	0.0424644084437899	1	1	sugar-terminal-phosphatase activity	G6pc3	0.0433088035245118
79	GO:0050333	0.0424644084437907	Inf	0.0424644084437899	1	1	thiamin-triphosphatase activity	Thtpa	0.0433088035245118
80	GO:0050346	0.0424644084437907	Inf	0.0424644084437899	1	1	trans-L-3-hydroxyproline dehydratase activity	L3hypdh	0.0433088035245118
81	GO:0051431	0.0424644084437907	Inf	0.0424644084437899	1	1	corticotropin-releasing hormone receptor 2 binding	Crh	0.0433088035245118
82	GO:0051433	0.0424644084437907	Inf	0.0424644084437899	1	1	BH2 domain binding	Dnm1l	0.0433088035245118
83	GO:0052824	0.0424644084437907	Inf	0.0424644084437899	1	1	dolichyl-pyrophosphate Man7GlcNAc2 alpha-1,6-mannosyltransferase activity	Alg12	0.0433088035245118
84	GO:0052856	0.0424644084437907	Inf	0.0424644084437899	1	1	NADHX epimerase activity	Naxe	0.0433088035245118
85	GO:0052857	0.0424644084437907	Inf	0.0424644084437899	1	1	NADPHX epimerase activity	Naxe	0.0433088035245118
86	GO:0052917	0.0424644084437907	Inf	0.0424644084437899	1	1	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	Alg12	0.0433088035245118
87	GO:0060175	0.0424644084437907	Inf	0.0424644084437899	1	1	brain-derived neurotrophic factor-activated receptor activity	Ntrk2	0.0433088035245118
88	GO:0061542	0.0424644084437907	Inf	0.0424644084437899	1	1	3-demethylubiquinol-n 3-O-methyltransferase activity	Coq3	0.0433088035245118
89	GO:0061797	0.0424644084437907	Inf	0.0424644084437899	1	1	pH-gated chloride channel activity	Pacc1	0.0433088035245118
90	GO:0061929	0.0424644084437907	Inf	0.0424644084437899	1	1	gamma-glutamylaminecyclotransferase activity	Ggact	0.0433088035245118
91	GO:0070974	0.0424644084437907	Inf	0.0424644084437899	1	1	POU domain binding	Ar	0.0433088035245118
92	GO:0102339	0.0424644084437907	Inf	0.0424644084437899	1	1	3-oxo-arachidoyl-CoA reductase activity	Hsd17b12	0.0433088035245118
93	GO:0102340	0.0424644084437907	Inf	0.0424644084437899	1	1	3-oxo-behenoyl-CoA reductase activity	Hsd17b12	0.0433088035245118
94	GO:0102341	0.0424644084437907	Inf	0.0424644084437899	1	1	3-oxo-lignoceroyl-CoA reductase activity	Hsd17b12	0.0433088035245118
95	GO:0102342	0.0424644084437907	Inf	0.0424644084437899	1	1	3-oxo-cerotoyl-CoA reductase activity	Hsd17b12	0.0433088035245118
96	GO:0102343	0.0424644084437907	Inf	0.0424644084437899	1	1	3-hydroxy-arachidoyl-CoA dehydratase activity	Hacd3	0.0433088035245118
97	GO:0102344	0.0424644084437907	Inf	0.0424644084437899	1	1	3-hydroxy-behenoyl-CoA dehydratase activity	Hacd3	0.0433088035245118
98	GO:0102345	0.0424644084437907	Inf	0.0424644084437899	1	1	3-hydroxy-lignoceroyl-CoA dehydratase activity	Hacd3	0.0433088035245118
99	GO:0102704	0.0424644084437907	Inf	0.0424644084437899	1	1	GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase activity	Alg2	0.0433088035245118
100	GO:0102758	0.0424644084437907	Inf	0.0424644084437899	1	1	very-long-chain enoyl-CoA reductase activity	Tecr	0.0433088035245118
101	GO:0120147	0.0424644084437907	Inf	0.0424644084437899	1	1	Formylglycine-generating oxidase activity	Sumf1	0.0433088035245118
102	GO:1904408	0.0424644084437907	Inf	0.0424644084437899	1	1	melatonin binding	Nqo2	0.0433088035245118
103	GO:1905594	0.0424644084437907	Inf	0.0424644084437899	1	1	resveratrol binding	Nqo2	0.0433088035245118
104	GO:0004862	0.0425141465791079	7.54158607350097	0.339715267550319	2	8	cAMP-dependent protein kinase inhibitor activity	Prkar1a;Prkar2a	0.0433088035245118
105	GO:0008603	0.0425141465791079	7.54158607350097	0.339715267550319	2	8	cAMP-dependent protein kinase regulator activity	Prkar1a;Prkar2a	0.0433088035245118
106	GO:0016861	0.0425141465791079	7.54158607350097	0.339715267550319	2	8	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	Gnpda1;Hyi	0.0433088035245118
107	GO:1990446	0.0425141465791079	7.54158607350097	0.339715267550319	2	8	U1 snRNP binding	Snrpd1;Snrpe	0.0433088035245118
108	GO:0033218	0.0484296273148212	1.58749682102976	11.7626411389298	18	277	amide binding	Acbd3;Apbb2;Erap1;Fkbp4;H2-D1;H2-K1;H2-T22;Kdelr2;Nqo2;Oprl1;Oxtr;Ppid;Ppie;Pth1r;Sctr;Srp68;Tap2;Tgfb2	0.0488780497899585
109	GO:0042277	0.0497577287822466	1.66103213129912	9.38463426607757	15	221	peptide binding	Apbb2;Erap1;H2-D1;H2-K1;H2-T22;Kdelr2;Oprl1;Oxtr;Ppid;Ppie;Pth1r;Sctr;Srp68;Tap2;Tgfb2	0.0497577287822466
