GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
37	GO:0061778	0.0253552396210818	47.5294117647059	0.0256220744025622	1	6	intracellular chloride channel activity	Ano1	0.0376902210583648
38	GO:0016651	0.026209361014626	8.46877192982456	0.251950398291862	2	59	oxidoreductase activity, acting on NAD(P)H	Ndufa7;Ndufs7	0.0379346014685376
39	GO:0043522	0.0295193615124389	39.6045751633987	0.0298924201363226	1	7	leucine zipper domain binding	Pmf1	0.0416298687995934
40	GO:0019843	0.0304681118484947	7.78258064516129	0.273302126960664	2	64	rRNA binding	Rpl37;Rps18	0.0418936537916802
41	GO:0003988	0.0336660330984172	33.9439775910364	0.0341627658700829	1	8	acetyl-CoA C-acyltransferase activity	Scp2	0.0430612051258825
42	GO:0004706	0.0336660330984172	33.9439775910364	0.0341627658700829	1	8	JUN kinase kinase kinase activity	Ripk1	0.0430612051258825
43	GO:0005247	0.0336660330984172	33.9439775910364	0.0341627658700829	1	8	voltage-gated chloride channel activity	Ano1	0.0430612051258825
44	GO:0001618	0.041907311864837	26.39651416122	0.0427034573376037	1	10	virus receptor activity	Siva1	0.045194159854236
45	GO:0008494	0.041907311864837	26.39651416122	0.0427034573376037	1	10	translation activator activity	Pcbp1	0.045194159854236
46	GO:0008526	0.041907311864837	26.39651416122	0.0427034573376037	1	10	phosphatidylinositol transfer activity	Scp2	0.045194159854236
47	GO:0008656	0.041907311864837	26.39651416122	0.0427034573376037	1	10	cysteine-type endopeptidase activator activity involved in apoptotic process	Rack1	0.045194159854236
48	GO:0015295	0.041907311864837	26.39651416122	0.0427034573376037	1	10	solute:proton symporter activity	Mfsd3	0.045194159854236
49	GO:0019107	0.041907311864837	26.39651416122	0.0427034573376037	1	10	myristoyltransferase activity	Scp2	0.045194159854236
50	GO:0036041	0.041907311864837	26.39651416122	0.0427034573376037	1	10	long-chain fatty acid binding	Scp2	0.045194159854236
51	GO:0140272	0.041907311864837	26.39651416122	0.0427034573376037	1	10	exogenous protein binding	Siva1	0.045194159854236
52	GO:0015078	0.0457485772158009	6.17794871794872	0.341627658700829	2	80	proton transmembrane transporter activity	Mfsd3;Surf1	0.0464020863200051
53	GO:0048407	0.0460020615798887	23.7549019607843	0.046973803071364	1	11	platelet-derived growth factor binding	Pdgfrb	0.0464020863200051
54	GO:0051400	0.0460020615798887	23.7549019607843	0.046973803071364	1	11	BH domain binding	Rack1	0.0464020863200051
55	GO:0003723	0.0464020863200051	2.16344294003868	4.04828775560483	8	948	RNA binding	Ddx58;Kin;Pcbp1;Rdm1;Rpl37;Rps18;Rps20;Toe1	0.0464020863200051
