GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
20	GO:0086056	0.0117780559593555	129.031914893617	0.0118236308399704	1	3	voltage-gated calcium channel activity involved in AV node cell action potential	Cacna1c	0.0434596972159536
21	GO:0005261	0.0131552678693693	4.72489082969432	0.918301995237704	4	233	cation channel activity	Cacna1c;Chrna7;Gria2;Kcnq2	0.0434596972159536
22	GO:0001540	0.0140985372813284	11.9436758893281	0.181295672879547	2	46	amyloid-beta binding	Chrna7;Gria2	0.0434596972159536
23	GO:0005230	0.0140985372813284	11.9436758893281	0.181295672879547	2	46	extracellular ligand-gated ion channel activity	Chrna7;Gria2	0.0434596972159536
24	GO:0140030	0.0144907152256633	6.30131233595801	0.512357336398719	3	130	modification-dependent protein binding	Carm1;Kdm7a;Zmynd11	0.0434596972159536
25	GO:0030374	0.0152889583015914	11.4224952741021	0.189178093439527	2	48	nuclear receptor transcription coactivator activity	Carm1;Med16	0.0434596972159536
26	GO:0000171	0.0156738060672689	86.0141843971631	0.0157648411199606	1	4	ribonuclease MRP activity	Rpp40	0.0434596972159536
27	GO:0004971	0.0156738060672689	86.0141843971631	0.0157648411199606	1	4	AMPA glutamate receptor activity	Gria2	0.0434596972159536
28	GO:0042577	0.0156738060672689	86.0141843971631	0.0157648411199606	1	4	lipid phosphatase activity	Plppr4	0.0434596972159536
29	GO:1905030	0.0156738060672689	86.0141843971631	0.0157648411199606	1	4	voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential	Cacna1c	0.0434596972159536
30	GO:0098960	0.0158998892253489	11.1785383903793	0.193119303719517	2	49	postsynaptic neurotransmitter receptor activity	Chrna7;Gria2	0.0434596972159536
31	GO:0015318	0.0180606545663903	3.12695417789757	2.11248871007472	6	536	inorganic molecular entity transmembrane transporter activity	Cacna1c;Chrna7;Cnnm4;Gria2;Kcnq2;Slc39a3	0.0462045843775622
32	GO:0035242	0.0195545171398583	64.5053191489362	0.0197060513999507	1	5	protein-arginine omega-N asymmetric methyltransferase activity	Carm1	0.0462045843775622
33	GO:0071558	0.0195545171398583	64.5053191489362	0.0197060513999507	1	5	histone demethylase activity (H3-K27 specific)	Kdm7a	0.0462045843775622
34	GO:0086007	0.0195545171398583	64.5053191489362	0.0197060513999507	1	5	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	Cacna1c	0.0462045843775622
35	GO:0035064	0.0204616907908569	9.72383252818035	0.220707775679448	2	56	methylated histone binding	Kdm7a;Zmynd11	0.0462045843775622
36	GO:0140034	0.0204616907908569	9.72383252818035	0.220707775679448	2	56	methylation-dependent protein binding	Kdm7a;Zmynd11	0.0462045843775622
37	GO:0005516	0.0230305943429883	5.25394736842105	0.610887593398473	3	155	calmodulin binding	Cacna1c;Kcnq2;Mknk2	0.0462045843775622
38	GO:0005234	0.023420246002786	51.6	0.0236472616799409	1	6	extracellularly glutamate-gated ion channel activity	Gria2	0.0462045843775622
39	GO:0015277	0.023420246002786	51.6	0.0236472616799409	1	6	kainate selective glutamate receptor activity	Gria2	0.0462045843775622
40	GO:0022848	0.023420246002786	51.6	0.0236472616799409	1	6	acetylcholine-gated cation-selective channel activity	Chrna7	0.0462045843775622
41	GO:0030375	0.023420246002786	51.6	0.0236472616799409	1	6	thyroid hormone receptor coactivator activity	Med16	0.0462045843775622
42	GO:0015075	0.0236657627299709	2.92983789260385	2.24648985959438	6	570	ion transmembrane transporter activity	Cacna1c;Chrna7;Cnnm4;Gria2;Kcnq2;Slc39a3	0.0462045843775622
43	GO:0005216	0.0249467139323333	3.86184424894102	1.11536250923721	4	283	ion channel activity	Cacna1c;Chrna7;Gria2;Kcnq2	0.046495237006555
44	GO:0008469	0.027271049271649	42.9964539007092	0.027588471959931	1	7	histone-arginine N-methyltransferase activity	Carm1	0.046495237006555
45	GO:1901612	0.027271049271649	42.9964539007092	0.027588471959931	1	7	cardiolipin binding	Gsdmd	0.046495237006555
46	GO:0099094	0.0285857209138145	8.07090301003345	0.26406108875934	2	67	ligand-gated cation channel activity	Chrna7;Gria2	0.046495237006555
47	GO:0015267	0.0300556532003921	3.63482800982801	1.18236308399704	4	300	channel activity	Cacna1c;Chrna7;Gria2;Kcnq2	0.046495237006555
48	GO:0022803	0.0300556532003921	3.63482800982801	1.18236308399704	4	300	passive transmembrane transporter activity	Cacna1c;Chrna7;Gria2;Kcnq2	0.046495237006555
49	GO:0072341	0.0301811519458155	7.82868267358858	0.27194350931932	2	69	modified amino acid binding	Gsdmd;Mthfr	0.046495237006555
50	GO:0008331	0.0311069833527334	36.8510638297872	0.0315296822399212	1	8	high voltage-gated calcium channel activity	Cacna1c	0.046495237006555
51	GO:0042166	0.0311069833527334	36.8510638297872	0.0315296822399212	1	8	acetylcholine binding	Chrna7	0.046495237006555
52	GO:0043522	0.0311069833527334	36.8510638297872	0.0315296822399212	1	8	leucine zipper domain binding	Mrtfa	0.046495237006555
53	GO:1901611	0.0311069833527334	36.8510638297872	0.0315296822399212	1	8	phosphatidylglycerol binding	Gsdmd	0.046495237006555
54	GO:0008092	0.0313700891262267	2.51906873614191	3.06232038755234	7	777	cytoskeletal protein binding	Cacna1c;Coro2b;Gria2;Kcnq2;Mrtfa;Myh7b;Rgs14	0.046495237006555
55	GO:1901363	0.0349144705546062	1.77372678368084	15.5283685031612	22	3940	heterocyclic compound binding	Adnp2;Arid1b;Atp9b;Carm1;Celf2;Coq8a;Dhx38;Dnaja4;Eif4e3;H2ac19;Jak3;Kit;Mef2a;Mknk2;Mrtfa;Mthfr;Myh7b;Pcid2;Pum1;Rpp40;Zfp93;Zmynd11	0.046495237006555
56	GO:0009931	0.034928104443775	32.2420212765957	0.0354708925199113	1	9	calcium-dependent protein serine/threonine kinase activity	Mknk2	0.046495237006555
57	GO:0048495	0.034928104443775	32.2420212765957	0.0354708925199113	1	9	Roundabout binding	Slit3	0.046495237006555
58	GO:0051864	0.034928104443775	32.2420212765957	0.0354708925199113	1	9	histone demethylase activity (H3-K36 specific)	Kdm7a	0.046495237006555
59	GO:0005488	0.0366014536311646	2.23010869565217	36.4246654076689	42	9242	binding	Actl6b;Adnp2;Arhgef17;Arid1b;Atp9b;Cacna1c;Carm1;Cdh9;Celf2;Chrna7;Coq8a;Coro2b;Crtc1;Dgkh;Dhx38;Dnaja4;Eif4e3;Gria2;Gsdmd;H2ac19;Htr6;Jak3;Kcnq2;Kdm7a;Kit;Med16;Mef2a;Mknk2;Mrtfa;Mthfr;Myh7b;Nphp4;Pcid2;Plppr4;Pum1;Rgs14;Rpp40;Shc2;Slit3;Slitrk2;Zfp93;Zmynd11	0.046495237006555
60	GO:0004143	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	diacylglycerol kinase activity	Dgkh	0.046495237006555
61	GO:0004526	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	ribonuclease P activity	Rpp40	0.046495237006555
62	GO:0008140	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	cAMP response element binding protein binding	Crtc1	0.046495237006555
63	GO:0010857	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	calcium-dependent protein kinase activity	Mknk2	0.046495237006555
64	GO:0015643	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	toxic substance binding	Chrna7	0.046495237006555
65	GO:0016273	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	arginine N-methyltransferase activity	Carm1	0.046495237006555
66	GO:0016274	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	protein-arginine N-methyltransferase activity	Carm1	0.046495237006555
67	GO:0017081	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	chloride channel regulator activity	Chrna7	0.046495237006555
68	GO:0033204	0.0387344685347113	28.6572104018913	0.0394121027999015	1	10	ribonuclease P RNA binding	Rpp40	0.046495237006555
69	GO:0042393	0.0402619469998752	4.18982456140351	0.760653584038098	3	193	histone binding	Carm1;Kdm7a;Zmynd11	0.046495237006555
70	GO:0097159	0.0403610263889387	1.73875985510335	15.7372526480007	22	3993	organic cyclic compound binding	Adnp2;Arid1b;Atp9b;Carm1;Celf2;Coq8a;Dhx38;Dnaja4;Eif4e3;H2ac19;Jak3;Kit;Mef2a;Mknk2;Mrtfa;Mthfr;Myh7b;Pcid2;Pum1;Rpp40;Zfp93;Zmynd11	0.046495237006555
71	GO:0000340	0.0425261314084344	25.7893617021277	0.0433533130798916	1	11	RNA 7-methylguanosine cap binding	Eif4e3	0.046495237006555
72	GO:0015464	0.0425261314084344	25.7893617021277	0.0433533130798916	1	11	acetylcholine receptor activity	Chrna7	0.046495237006555
73	GO:0017166	0.0425261314084344	25.7893617021277	0.0433533130798916	1	11	vinculin binding	Coro2b	0.046495237006555
74	GO:0019865	0.0425261314084344	25.7893617021277	0.0433533130798916	1	11	immunoglobulin binding	Gria2	0.046495237006555
75	GO:0032454	0.0425261314084344	25.7893617021277	0.0433533130798916	1	11	histone demethylase activity (H3-K9 specific)	Kdm7a	0.046495237006555
76	GO:0051117	0.0441466756921419	6.31115767417496	0.335002873799162	2	85	ATPase binding	Chrna7;Gria2	0.0476319395625742
77	GO:0038023	0.0459783245460838	2.73338031477566	1.97060513999507	5	500	signaling receptor activity	Chrna7;Gria2;Htr6;Kit;Paqr3	0.0477817871980409
78	GO:0060089	0.0459783245460838	2.73338031477566	1.97060513999507	5	500	molecular transducer activity	Chrna7;Gria2;Htr6;Kit;Paqr3	0.0477817871980409
79	GO:0015276	0.0460336730322589	6.1616368286445	0.342885294359143	2	87	ligand-gated ion channel activity	Chrna7;Gria2	0.0477817871980409
80	GO:0003713	0.0478818226184834	3.89771241830065	0.81583052795796	3	207	transcription coactivator activity	Carm1;Med16;Mrtfa	0.0490788681839455
81	GO:0022834	0.0489192615680792	5.95009881422925	0.354708925199113	2	90	ligand-gated channel activity	Chrna7;Gria2	0.0495232030689197
82	GO:0015081	0.0498955366960026	5.88275525158769	0.358650135479103	2	91	sodium ion transmembrane transporter activity	Cnnm4;Gria2	0.0498955366960026
