GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
40	GO:0004499	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	N,N-dimethylaniline monooxygenase activity	Fmo1	0.0339079837076792
41	GO:0004965	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	G protein-coupled GABA receptor activity	Gabbr1	0.0339079837076792
42	GO:0016212	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	kynurenine-oxoglutarate transaminase activity	Kyat3	0.0339079837076792
43	GO:0018064	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	protein-histidine N-methyltransferase activity	Setd3	0.0339079837076792
44	GO:0031696	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	alpha-2C adrenergic receptor binding	Aplp1	0.0339079837076792
45	GO:0034649	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	histone demethylase activity (H3-monomethyl-K4 specific)	Kdm1b	0.0339079837076792
46	GO:0036004	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	GAF domain binding	Pde2a	0.0339079837076792
47	GO:0036137	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	kynurenine aminotransferase activity	Kyat3	0.0339079837076792
48	GO:0047710	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	bis(5'-adenosyl)-triphosphatase activity	Fhit	0.0339079837076792
49	GO:0070053	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	thrombospondin receptor activity	Cd47	0.0339079837076792
50	GO:0098641	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	cadherin binding involved in cell-cell adhesion	Ppp1ca	0.0339079837076792
51	GO:0099579	0.0176459915213433	112.878504672897	0.0177238040534996	1	2	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	Gabbr1	0.0339079837076792
52	GO:0008157	0.0204411424417617	9.89007383100902	0.221547550668745	2	25	protein phosphatase 1 binding	Phactr1;Ppp1ca	0.0368621280957874
53	GO:0022839	0.0204411424417617	9.89007383100902	0.221547550668745	2	25	ion gated channel activity	Asic1;Trpc3	0.0368621280957874
54	GO:0030551	0.0204411424417617	9.89007383100902	0.221547550668745	2	25	cyclic nucleotide binding	Pde2a;Pde4b	0.0368621280957874
55	GO:0020037	0.0206879290333501	5.44943310657596	0.584885533765488	3	66	heme binding	Cyp27a1;Cyp2u1;Gucy1a1	0.0368621280957874
56	GO:0071949	0.0220181503273907	9.47720125786164	0.230409452695495	2	26	FAD binding	Agps;D2hgdh	0.036894123549
57	GO:0098632	0.0220181503273907	9.47720125786164	0.230409452695495	2	26	cell-cell adhesion mediator activity	Cd47;Ppp1ca	0.036894123549
58	GO:0046906	0.0259602035077264	4.97308488612836	0.638056945925987	3	72	tetrapyrrole binding	Cyp27a1;Cyp2u1;Gucy1a1	0.036894123549
59	GO:0004118	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	cGMP-stimulated cyclic-nucleotide phosphodiesterase activity	Pde2a	0.036894123549
60	GO:0004667	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	prostaglandin-D synthase activity	Hpgds	0.036894123549
61	GO:0008597	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	calcium-dependent protein serine/threonine phosphatase regulator activity	Rcan2	0.036894123549
62	GO:0015137	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	citrate transmembrane transporter activity	Sfxn5	0.036894123549
63	GO:0015142	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	tricarboxylic acid transmembrane transporter activity	Sfxn5	0.036894123549
64	GO:0015166	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	polyol transmembrane transporter activity	Slc2a13	0.036894123549
65	GO:0016151	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	nickel cation binding	Fhit	0.036894123549
66	GO:0016422	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	Mettl14	0.036894123549
67	GO:0016713	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen	Cyp2u1	0.036894123549
68	GO:0045145	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	single-stranded DNA 5'-3' exodeoxyribonuclease activity	Pld4	0.036894123549
69	GO:0055100	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	adiponectin binding	Cdh13	0.036894123549
70	GO:0061649	0.0263529453921428	56.4345794392523	0.0265857060802494	1	3	ubiquitin modification-dependent histone binding	Dnajc2	0.036894123549
71	GO:0005272	0.0324711295558798	7.57798742138365	0.283580864855994	2	32	sodium channel activity	Asic1;Scn2b	0.0418094707557695
72	GO:0098631	0.034369682539058	7.33292757151552	0.292442766882744	2	33	cell adhesion mediator activity	Cd47;Ppp1ca	0.0418094707557695
73	GO:0004691	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	cAMP-dependent protein kinase activity	Prkacb	0.0418094707557695
74	GO:0015117	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	thiosulfate transmembrane transporter activity	Slc25a14	0.0418094707557695
75	GO:0015131	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	oxaloacetate transmembrane transporter activity	Slc25a14	0.0418094707557695
76	GO:0015140	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	malate transmembrane transporter activity	Slc25a14	0.0418094707557695
77	GO:0016833	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	oxo-acid-lyase activity	Npl	0.0418094707557695
78	GO:0031694	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	alpha-2A adrenergic receptor binding	Aplp1	0.0418094707557695
79	GO:0034648	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	histone demethylase activity (H3-dimethyl-K4 specific)	Kdm1b	0.0418094707557695
80	GO:0042731	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	PH domain binding	Epb41l2	0.0418094707557695
81	GO:0086006	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	Scn2b	0.0418094707557695
82	GO:0099530	0.0349834347140112	37.619937694704	0.0354476081069993	1	4	G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential	Gabbr1	0.0418094707557695
83	GO:0005525	0.0359625320807936	2.57276688453159	2.44588495938295	6	276	GTP binding	Atl2;Cplane2;Gucy1a1;Rab37;Rab42;Rac2	0.0424617848664792
84	GO:0032550	0.03928573802503	2.51555839727195	2.49905637154345	6	282	purine ribonucleoside binding	Atl2;Cplane2;Gucy1a1;Rab37;Rab42;Rac2	0.0449130129289955
85	GO:0018024	0.0403153477589074	6.6842397336293	0.319028472962993	2	36	histone-lysine N-methyltransferase activity	Setd2;Setd3	0.0449130129289955
86	GO:1901363	0.0406667013868983	1.44126506024096	34.960203495528	44	3945	heterocyclic compound binding	2610044O15Rik8;Agps;Arpp21;Atl2;Bag5;Cplane2;Csf1r;Cyp27a1;Cyp2u1;D2hgdh;Ddx6;Dnajc2;Fhit;Fmo1;Gucy1a1;Ikzf3;Kdm1b;Khk;Klf5;Kyat3;Macroh2a2;Mafa;Mettl14;Mxd1;Nanos1;Nol8;Pde2a;Pde4b;Prkacb;Rab37;Rab42;Rac2;Rcan2;Rfx7;Rpusd2;Tnik;Xpc;Zbed4;Zbtb10;Zfp354a;Zfp597;Zfp62;Zfp638;Zfp784	0.0449130129289955
87	GO:0001883	0.041018570515156	2.48787687117858	2.5256420776237	6	285	purine nucleoside binding	Atl2;Cplane2;Gucy1a1;Rab37;Rab42;Rac2	0.0449130129289955
88	GO:0032549	0.041018570515156	2.48787687117858	2.5256420776237	6	285	ribonucleoside binding	Atl2;Cplane2;Gucy1a1;Rab37;Rab42;Rac2	0.0449130129289955
89	GO:0043167	0.0430938640429631	1.42905257564391	36.9895790596537	46	4174	ion binding	Agps;Aplp1;Atl2;Cdh13;Cdh19;Cplane2;Csf1r;Cyp27a1;Cyp2u1;D2hgdh;Ddx6;Ece1;Fhit;Fmo1;Gucy1a1;Hapln3;Hpgds;Ikzf3;Itga5;Kdm1b;Khk;Klf5;Kyat3;Nanos1;Pde2a;Pde4b;Plek;Ppm1b;Ppm1d;Ppp1ca;Prkacb;Rab37;Rab42;Rac2;Rnf145;Rnf8;Setd2;Tbc1d9b;Tnik;Trpc3;Zbed4;Zfp354a;Zfp62;Zfp638;Zfp784;Zmym2	0.0449130129289955
90	GO:0004383	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	guanylate cyclase activity	Gucy1a1	0.0449130129289955
91	GO:0004984	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	olfactory receptor activity	Olfr287	0.0449130129289955
92	GO:0008297	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	single-stranded DNA exodeoxyribonuclease activity	Pld4	0.0449130129289955
93	GO:0015280	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	ligand-gated sodium channel activity	Asic1	0.0449130129289955
94	GO:0031682	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	G-protein gamma-subunit binding	Gnb4	0.0449130129289955
95	GO:1990430	0.0435381247781079	28.2126168224299	0.0443095101337491	1	5	extracellular matrix protein binding	Gabbr1	0.0449130129289955
96	GO:0001882	0.0465057214989942	2.40829248366013	2.60539919586445	6	294	nucleoside binding	Atl2;Cplane2;Gucy1a1;Rab37;Rab42;Rac2	0.04747459069689
97	GO:0016278	0.048794069431262	5.97864945382324	0.354476081069993	2	40	lysine N-methyltransferase activity	Setd2;Setd3	0.048794069431262
98	GO:0016279	0.048794069431262	5.97864945382324	0.354476081069993	2	40	protein-lysine N-methyltransferase activity	Setd2;Setd3	0.048794069431262
