GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
229	GO:0001667	0.000140931516107524	2.41550170860516	11.092118918259	25	395	ameboidal-type cell migration	ACVR1C;ANGPT2;ANLN;ARHGDIB;BMP7;CCR6;CEACAM1;DCN;EPHB4;FGF10;FN1;FOXP1;HSPB1;JCAD;KANK1;KDR;NOS3;NOTCH1;NR4A1;NRP2;PLXND1;RREB1;SEMA5A;TGFB2;WNT5A	0.00368452832723033
230	GO:0003281	0.000142916699692282	5.18847006651885	1.96569196019779	9	70	ventricular septum development	FGFRL1;HEYL;NOS3;NOTCH1;ROBO2;SMAD4;STRA6;TGFB2;WNT5A	0.00370407913877789
231	GO:0050795	0.000142916699692282	5.18847006651885	1.96569196019779	9	70	regulation of behavior	ADORA2A;ARRDC3;DRD2;HTR1B;PENK;PER3;PTGDS;RELN;STRA6	0.00370407913877789
232	GO:1901888	0.000144083931792699	3.13374147628291	5.53201880227092	16	197	regulation of cell junction assembly	CLDN5;CUX2;DLG5;EPHA3;IL1RAPL1;KDR;LIMCH1;LRFN5;LRRN3;MMP14;MUSK;MYOC;PPP1R9A;ROBO2;TPBG;WNT5A	0.00371823491225383
233	GO:0060828	0.000146235195211604	2.71668979875087	7.91893046822538	20	282	regulation of canonical Wnt signaling pathway	CCDC88C;COL1A1;DAB2;EGR1;FAM53B;FGF10;FOXO1;FOXO3;FZD7;FZD9;IGFBP2;KANK1;KREMEN1;LGR4;LRRK2;NOTCH1;SEMA5A;SOX2;WNK1;WNT5A	0.0037575541361883
234	GO:0015804	0.00015149249335187	7.01368653421634	1.17941517611867	7	42	neutral amino acid transport	RGS2;RGS4;SLC38A2;SLC38A3;SLC38A9;SLC6A20;SLC7A10	0.00387600665682755
235	GO:0065009	0.000152775491864344	1.51810991182294	82.1378426225505	113	2925	regulation of molecular function	ABR;ACTN2;ACVR1C;ADCY5;ADORA2A;AIM2;ALKAL1;ARHGAP10;ARHGAP29;ARHGDIB;ARPP19;ARRDC3;ATP1A2;BMP2K;BMP7;C4B;C4A;CAMK2N1;CCL7;CCN2;CCND1;CD4;CDKL5;CEACAM1;CLDN5;CLSPN;CST9L;DAB2;DGKI;DRD1;DRD2;EGR1;ELMOD1;EPB41;EPHA3;EPHB4;ERBIN;F3;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;GLIS2;GLRX;GRM3;HECW2;HEXIM1;HEYL;HSPB1;IRGM;ITGA6;ITIH2;KCNAB1;KDR;KMT2A;LGR4;LRRK2;MTCL1;MTSS2;MUSK;MYO1D;NGEF;NOS3;NOTCH1;OSR1;PCOLCE;PCSK9;PDCD4;PDK4;PER2;PLXND1;PPP1R14C;PPP1R1B;PPP1R9A;PREX2;RAMP2;RANBP2;RANBP3L;RASGRP2;RELN;RGS2;RGS4;RGS9;RHOC;RPS6KA5;SCN4B;SERPINA9;SERPINB1;SERPING1;SERPINH1;SGK1;SGK3;SH3BP4;SH3RF2;SMAD4;SOX2;SPOCK3;TBC1D8;TGFA;TGFB2;TIAM2;TIMP4;TRAF3;TRAF4;TRAIP;TF;WNK1;WNT5A;WNT7B;YWHAG;ZFYVE28	0.00389219944592267
236	GO:0030323	0.000153802366297619	3.25870269525057	4.99847384164581	15	178	respiratory tube development	ADAMTS2;ALDH1A2;CCN2;DLG5;FGF10;MME;MMP14;NOS3;NOTCH1;PKDCC;SMPD3;STRA6;TRAF4;WNT5A;WNT7B	0.00390175748738918
237	GO:1901701	0.000157304905796266	1.78682411158104	32.4900799706978	54	1157	cellular response to oxygen-containing compound	ACTN2;ADCY5;ALDH1A2;ATP2B1;BMP7;CCL7;CDK19;CEACAM1;CHRM4;COL1A1;COL1A2;COL3A1;COL4A1;COLEC12;DRD1;DRD2;EGR1;EPHA3;FBXO32;FOXO1;FOXO3;FYN;FZD7;GJB2;HTR1B;INHBA;IRGM;KANK1;KLF9;LRRK2;MRC1;NOS3;NR4A1;OSR1;PCSK9;PDCD4;PDE8A;PDK4;PENK;RGS4;RGS9;RPE65;RRAGD;RYR3;SH3BP4;SLC38A2;SLC38A9;SMPD3;SORBS1;STK26;VCAM1;WNT5A;WNT7B;YWHAG	0.00397377413924997
238	GO:0035924	0.000158300764997342	5.85287610619469	1.57255356815823	8	56	cellular response to vascular endothelial growth factor stimulus	DCN;HSPB1;JCAD;KDR;NOTCH1;NR4A1;NRP2;RAMP2	0.00397668485397448
239	GO:0001942	0.000160077008486362	4.57258297258297	2.44307429338868	10	87	hair follicle development	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;SMAD4;SOX21;TGFB2;WNT5A	0.00397668485397448
240	GO:0002028	0.000160077008486362	4.57258297258297	2.44307429338868	10	87	regulation of sodium ion transport	ATP1A2;DRD2;GLRX;HECW2;NOS3;OSR1;PCSK9;PER1;SCN4B;WNK1	0.00397668485397448
241	GO:0003333	0.000160077008486362	4.57258297258297	2.44307429338868	10	87	amino acid transmembrane transport	ATP1A2;PER2;RGS2;RGS4;SLC38A2;SLC38A3;SLC38A9;SLC6A13;SLC6A20;SLC7A10	0.00397668485397448
242	GO:0050678	0.000162013683904461	2.55460859994348	9.23875221292961	22	329	regulation of epithelial cell proliferation	ALDH1A2;BCL11B;CCND1;CEACAM1;F3;FGF10;FZD7;HTRA1;JCAD;KDR;KLF9;NOTCH1;NR4A1;NRP2;OSR1;RREB1;SEMA5A;SOX2;TGFA;TGFB2;THBS4;WNT5A	0.00400816498155374
243	GO:0034220	0.000163957983013988	1.80323128299845	30.9736890299738	52	1103	ion transmembrane transport	ACTN2;ANO3;ATP1A2;ATP2B1;ATP8A1;CACHD1;CACNA1I;CACNA2D3;CNGA3;DRD1;DRD2;FYN;GABRD;GLRX;HECW2;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;MICU1;OSR1;PCSK9;PER2;RELN;RGS2;RGS4;RGS9;RYR1;RYR3;SCN4B;SGK1;SGK3;SLC13A4;SLC16A1;SLC22A6;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC38A9;SLC4A4;SLC6A13;SLC6A20;SLC7A10;SLC8B1;STRA6;TMEM63A;TRPM3;TSC22D3;WNK1	0.00403957384487549
244	GO:0001837	0.000172246941936494	3.58831445749441	3.95946523411269	13	141	epithelial to mesenchymal transition	BMP7;COL1A1;DAB2;DLG5;EPHA3;GCNT2;HEYL;LDLRAD4;NOTCH1;PDCD4;SMAD4;TGFB2;WNT5A	0.00422640344825325
245	GO:0043589	0.000173128504831828	19.9423558897243	0.308894450888224	4	11	skin morphogenesis	COL1A1;COL1A2;ITGA6;ITGB4	0.00423069534052307
246	GO:0061564	0.000175421872272683	2.18788996029495	14.6584457603321	30	522	axon development	BCL11B;BMP7;CDKL5;CNTN2;CNTN4;DCC;DRD2;EPHA3;EPHB4;FN1;FYN;KIF13B;KREMEN1;MATN2;MYH10;NEXN;NOTCH1;NRP2;PLXND1;RELN;ROBO2;RPS6KA5;SEMA5A;SKIL;SMAD4;TIAM2;TMEFF1;VASP;WNT5A;ZSWIM6	0.00426931198901037
247	GO:0051966	0.000178014765865647	5.02312321824517	2.02185458763201	9	72	regulation of synaptic transmission, glutamatergic	ADORA2A;ATP1A2;DGKI;DRD1;DRD2;GRM3;HTR1B;LRRK2;RELN	0.00431487612646812
248	GO:1902475	0.000179690705314977	5.73306844861839	1.60063488187534	8	57	L-alpha-amino acid transmembrane transport	ATP1A2;PER2;RGS2;RGS4;SLC38A3;SLC38A9;SLC6A20;SLC7A10	0.00433793650290632
249	GO:0060541	0.000181734438936975	3.06520574628683	5.64434405713937	16	201	respiratory system development	ADAMTS2;ALDH1A2;CCN2;DLG5;FGF10;FGFRL1;KCNAB1;MME;MMP14;NOS3;NOTCH1;PKDCC;SMPD3;STRA6;WNT5A;WNT7B	0.00436965496351675
250	GO:0007160	0.000183980720104199	2.94193690469636	6.23405164519871	17	222	cell-matrix adhesion	ACTN2;CCN2;CEACAM6;COL3A1;EPHA3;FN1;ITGA11;ITGA6;ITGB4;KDR;LIMCH1;MMP14;MYOC;NID1;ONECUT2;SORBS1;VCAM1	0.00440597028505535
251	GO:0051241	0.000191119752473131	1.77128592692349	32.7428117941518	54	1166	negative regulation of multicellular organismal process	ABR;ACVR1C;ANGPT2;ARHGDIB;ARRDC3;ATP1A2;ATP2B1;BBS2;BMP7;CEACAM1;CLDN5;CNTN2;CNTN4;COL3A1;CTSC;DCC;DCN;DRD2;ERBIN;FGL2;FOXO1;FOXO3;FZD7;IL33;INHBA;KANK1;KCNK2;KREMEN1;LDLRAD4;LGR4;LRRK2;NGEF;NOS3;NOTCH1;OSR1;PCSK9;PDCD4;RANBP3L;RARB;RGS2;RGS4;ROBO2;RPS6KA5;SEMA5A;SERPINB1;SERPING1;SMAD4;SOX2;TGFB2;THBD;THBS4;TRAIP;WNT5A;ZNF365	0.00455870102811408
252	GO:0022404	0.000193567179891092	4.45625879043601	2.4992369208229	10	89	molting cycle process	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;SMAD4;SOX21;TGFB2;WNT5A	0.00458057986564414
253	GO:0022405	0.000193567179891092	4.45625879043601	2.4992369208229	10	89	hair cycle process	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;SMAD4;SOX21;TGFB2;WNT5A	0.00458057986564414
254	GO:0007612	0.000198267441738722	3.53266219239374	4.01562786154691	13	143	learning	ATP1A2;ATP8A1;CLDN5;CNTN2;DGKI;DRD1;DRD2;FYN;PDE1B;PPP1R1B;RELN;STRA6;TAFA2	0.00467333532948713
255	GO:1901699	0.000206229913282786	2.0141362943865	19.0952933276357	36	680	cellular response to nitrogen compound	ACTN2;ADCY5;ATP2B1;CEACAM1;CHRM4;COL1A1;COL1A2;COL3A1;COL4A1;COLEC12;DRD1;DRD2;EGR1;FOXO1;FOXO3;FYN;GJB2;HTR1B;KANK1;LRRK2;NR4A1;PCSK9;PDK4;PENK;RGS4;RGS9;RPE65;RRAGD;RYR1;RYR3;SH3BP4;SLC38A9;SMPD3;SORBS1;VCAM1;YWHAG	0.00484195486597663
256	GO:0014706	0.00020812597277395	2.44870384917518	10.0531103107258	23	358	striated muscle tissue development	ACTN2;ALDH1A2;ASB2;BMP7;DCN;EGR1;ELN;FZD7;HEYL;HLF;KCNAB1;KCNK2;MYH10;MYH14;NOTCH1;PGM5;RARB;RGS2;RGS4;RYR1;SMAD4;TGFB2;WNT5A	0.00486738358983454
257	GO:0098773	0.000212404653746588	4.40027777777778	2.52731823454002	10	90	skin epidermis development	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;SMAD4;SOX21;TGFB2;WNT5A	0.00494811930731836
258	GO:0022414	0.000215703805737829	1.69087519500205	40.128197301752	63	1429	reproductive process	ACVR1C;ADAMTS2;ANGPT2;ARHGDIB;BBS2;BMP7;CACNA1I;CCND1;CCR6;PSG3;PSG7;PSG4;PSG11;PSG9;PSG5;PSG2;PSG6;PSG1;DACH1;DAZL;DAZ4;DAZ3;DAZ1;DAZ2;DCN;DRD1;EGR1;FBLN1;FGF10;FOXO3;GJB2;HTRA1;IGFBP2;INHBA;KDM3A;LGR4;LRRK2;MEI4;MME;MMP14;NOS3;NOTCH1;OSR1;PAQR7;PPP1R1B;RAMP2;RGS2;ROBO2;SKIL;SLC38A2;SLC38A3;SMAD4;STRA6;SUN2;SYNE1;TGFB2;THBD;TIMP4;TIPARP;TSSK3;UTP14C;WNT5A;WNT7B	0.00500549877888519
259	GO:0007219	0.000221481131488615	3.14181237949604	5.16696172394848	15	184	Notch signaling pathway	BMP2K;BMP7;ENHO;FGF10;GDPD5;HEYL;MMP14;NOS3;NOTCH1;PLXND1;ROBO2;SPEN;TGFB2;TIMP4;TSPEAR	0.00511972020935265
260	GO:0003007	0.000222542519226474	2.79057084708253	6.93608448812649	18	247	heart morphogenesis	ALDH1A2;BMP7;CLDN5;ELN;EPHB4;FGFRL1;HEYL;NOS3;NOTCH1;NRP2;PDCD4;PLXND1;RARB;ROBO2;RYR1;SMAD4;TGFB2;WNT5A	0.0051244694715727
261	GO:0007169	0.000223442862302201	1.9848763086795	19.9096514254319	37	709	transmembrane receptor protein tyrosine kinase signaling pathway	ANGPT2;CCN2;CD4;CEACAM1;COL1A1;COL4A1;COL4A5;DCN;EPHA3;EPHB4;ERBIN;F3;FGF10;FGFR3;FGFRL1;FOXO1;FOXO3;FYN;HSPB1;IGFBP2;JCAD;KANK1;KDR;MUSK;MYOC;NGEF;NRP2;PDK4;RPE65;RPS6KA5;SHB;SMPD3;SORBS1;TGFA;TIPARP;WNT5A;ZFYVE28	0.00512548818621946
262	GO:1905114	0.000228059518854411	2.07006142942972	17.0172761125694	33	606	cell surface receptor signaling pathway involved in cell-cell signaling	ADORA2A;APCDD1;CCDC88C;CCND1;COL1A1;CUX2;DAB2;DGKI;DRD2;EGR1;FAM53B;FGF10;FOXO1;FOXO3;FZD7;FZD9;IGFBP2;IGSF11;KANK1;KREMEN1;LGR4;LRRK2;MYOC;NOTCH1;PPP1R9A;RELN;RGS4;SEMA5A;SOX2;STRN;WNK1;WNT5A;WNT7B	0.00520024994726557
263	GO:0000003	0.00022843924104407	1.68682209338483	40.2124412429034	63	1432	reproduction	ACVR1C;ADAMTS2;ANGPT2;ARHGDIB;BBS2;BMP7;CACNA1I;CCND1;CCR6;PSG3;PSG7;PSG4;PSG11;PSG9;PSG5;PSG2;PSG6;PSG1;DACH1;DAZL;DAZ4;DAZ3;DAZ1;DAZ2;DCN;DRD1;EGR1;FBLN1;FGF10;FOXO3;GJB2;HTRA1;IGFBP2;INHBA;KDM3A;LGR4;LRRK2;MEI4;MME;MMP14;NOS3;NOTCH1;OSR1;PAQR7;PPP1R1B;RAMP2;RGS2;ROBO2;SKIL;SLC38A2;SLC38A3;SMAD4;STRA6;SUN2;SYNE1;TGFB2;THBD;TIMP4;TIPARP;TSSK3;UTP14C;WNT5A;WNT7B	0.00520024994726557
264	GO:0001656	0.000232757024404204	4.34567901234568	2.55539954825713	10	91	metanephros development	BMP7;CALB1;DLG5;EGR1;FGF10;LGR4;OSR1;ROBO2;SMAD4;WNT7B	0.00527847085268171
265	GO:0003197	0.000236996888193513	6.45875450214941	1.26365911727001	7	45	endocardial cushion development	BMP7;HEYL;NOS3;NOTCH1;ROBO2;SMAD4;TGFB2	0.00535434101741344
266	GO:0051900	0.000239570908271145	10.9237637362637	0.589707588059337	5	21	regulation of mitochondrial depolarization	DCN;FZD9;KDR;LRRK2;MYOC	0.00537195141505373
267	GO:0070935	0.000239570908271145	10.9237637362637	0.589707588059337	5	21	3'-UTR-mediated mRNA stabilization	DAZL;DAZ4;DAZ3;DAZ1;DAZ2	0.00537195141505373
268	GO:0048514	0.000246256664852062	2.0855878012789	16.3714058970759	32	583	blood vessel morphogenesis	ANGPT2;CCN2;CEACAM1;CLDN5;COL3A1;COL4A1;DCN;EPHB4;F3;FGF10;FN1;HSPB1;JCAD;KDR;MMP14;NOS3;NOTCH1;NR4A1;NRP2;PLXDC1;PLXND1;RAMP2;SAT1;SEMA5A;SHB;STRA6;TGFB2;THBS4;THSD7A;TIPARP;WNT5A;WNT7B	0.00550126362861678
269	GO:0010958	0.000253945045242997	17.4484649122807	0.336975764605335	4	12	regulation of amino acid import across plasma membrane	ATP1A2;PER2;RGS2;RGS4	0.00558959185981552
270	GO:0038063	0.000253945045242997	17.4484649122807	0.336975764605335	4	12	collagen-activated tyrosine kinase receptor signaling pathway	COL1A1;COL4A1;COL4A5;MUSK	0.00558959185981552
271	GO:1903789	0.000253945045242997	17.4484649122807	0.336975764605335	4	12	regulation of amino acid transmembrane transport	ATP1A2;PER2;RGS2;RGS4	0.00558959185981552
272	GO:2000650	0.000253945045242997	17.4484649122807	0.336975764605335	4	12	negative regulation of sodium ion transmembrane transporter activity	ATP1A2;HECW2;OSR1;PCSK9	0.00558959185981552
273	GO:0045596	0.000258079944262463	1.98838117837713	19.3199438373726	36	688	negative regulation of cell differentiation	BMP7;CCND1;CEACAM1;CEACAM5;CNTN2;CNTN4;COL3A1;CXCL14;DCC;FBLN1;FGF10;FGL2;FOXO1;FOXO3;FZD7;INHBA;KANK1;KREMEN1;LDLRAD4;LRRK2;NGEF;NOTCH1;OSR1;PDCD4;RANBP3L;RARB;RGS2;RGS4;SEMA5A;SKIL;SMAD4;SOX2;TGFB2;WNT5A;ZNF365;ZFP36L2	0.00565979716593175
274	GO:0042063	0.000265850212548424	2.58611570247934	8.28398754654783	20	295	gliogenesis	ADORA2A;APCDD1;CNTN2;DRD1;FGF10;IL33;LAMC3;LGI4;MATN2;MMP14;MYOC;NOTCH1;PENK;PHGDH;RELN;SOX13;SOX2;SUN2;TGFB2;ZNF365	0.00576731875838509
275	GO:0042303	0.000265872720446682	3.91536748329621	3.08894450888224	11	110	molting cycle	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;PER1;SMAD4;SOX21;TGFB2;WNT5A	0.00576731875838509
276	GO:0042633	0.000265872720446682	3.91536748329621	3.08894450888224	11	110	hair cycle	APCDD1;FGF10;INHBA;KRT17;LGR4;NOTCH1;PER1;SMAD4;SOX21;TGFB2;WNT5A	0.00576731875838509
277	GO:1903531	0.000278502876917155	3.40074571215511	4.15603443013247	13	148	negative regulation of secretion by cell	ABR;ACVR1C;CEACAM1;DRD2;FRMD4A;HTR1B;IL1RAPL1;IL33;INHBA;LGR4;NOTCH1;PPP1R9A;STXBP6	0.00599515090712229
278	GO:0050790	0.00027903181260413	1.54540810583825	64.081557902448	91	2282	regulation of catalytic activity	ABR;ACVR1C;ADCY5;ADORA2A;AIM2;ALKAL1;ARHGAP10;ARHGAP29;ARHGDIB;ARPP19;ARRDC3;BMP2K;BMP7;C4B;C4A;CAMK2N1;CCL7;CCN2;CCND1;CD4;CDKL5;CEACAM1;CLSPN;CST9L;DGKI;DRD1;DRD2;EGR1;ELMOD1;EPHA3;EPHB4;F3;FBLN1;FGD1;FGF10;FGFR3;FN1;FYN;GRM3;HEXIM1;HSPB1;IRGM;ITGA6;ITIH2;KDR;LGR4;LRRK2;MTCL1;MTSS2;MUSK;MYO1D;NGEF;NOS3;NOTCH1;PCOLCE;PDCD4;PDK4;PLXND1;PPP1R14C;PPP1R1B;PPP1R9A;PREX2;RANBP2;RANBP3L;RASGRP2;RELN;RGS2;RGS4;RGS9;RHOC;SERPINA9;SERPINB1;SERPING1;SERPINH1;SGK1;SH3BP4;SH3RF2;SOX2;SPOCK3;TBC1D8;TGFA;TGFB2;TIAM2;TIMP4;TRAF4;TF;WNK1;WNT5A;WNT7B;YWHAG;ZFYVE28	0.00599515090712229
279	GO:0015849	0.000279379840168218	2.44878710045662	9.60380929125206	22	342	organic acid transport	ADORA2A;ATP1A2;CEACAM1;DRD2;HTR1B;OSR1;PER2;RGS2;RGS4;SLC16A1;SLC22A6;SLC38A2;SLC38A3;SLC38A9;SLC6A13;SLC6A20;SLC7A10;SLCO1A2;SLCO1C1;STARD10;STARD5;STRA6	0.00599515090712229
280	GO:0021537	0.000298456946645031	2.7182824684702	7.10457237042916	18	253	telencephalon development	ATP1A2;BBS2;BCL11B;BTBD3;CNTN2;COL3A1;DRD1;DRD2;INHBA;LRRK2;MYH10;RARB;RELN;ROBO2;SLC38A2;SUN2;WNT5A;ZSWIM6	0.00638164906987071
281	GO:0051882	0.000302929257884723	10.2805429864253	0.617788901776448	5	22	mitochondrial depolarization	DCN;FZD9;KDR;LRRK2;MYOC	0.00645422586105279
282	GO:0009967	0.000305269998144615	1.63636424425602	44.7616140650754	68	1594	positive regulation of signal transduction	ADORA2A;ALKAL1;ASXL2;ATR;BMP2K;BMP7;CCL7;CCN2;CD4;CNTN2;COL1A1;COL3A1;CRLF1;CTSC;CUX2;DAB2;DCN;DGKI;DLG5;DRD2;ENHO;ERBIN;F3;FAM53B;FGF10;FGFR3;FOXP1;FYN;FZD7;FZD9;GCNT2;HEXIM1;IGSF11;INHBA;IRGM;JCAD;KANK1;KDR;LGR4;LRRK2;MYOC;NOS3;NOTCH1;PDCD4;PDE8A;RELN;RGS4;RGS9;RHOC;ROBO2;RRAGD;SEMA5A;SH3RF2;SKIL;SLC38A9;SMAD4;SORBS1;SOX2;STARD10;TGFA;TGFB2;TRAF3;TRAF4;TF;WNK1;WNT5A;WNT7B;YWHAG	0.00648103361309152
283	GO:0010718	0.000312967792881944	6.13504415011038	1.31982174470423	7	47	positive regulation of epithelial to mesenchymal transition	BMP7;COL1A1;DAB2;GCNT2;NOTCH1;SMAD4;TGFB2	0.00659766963374718
284	GO:1900271	0.000312967792881944	6.13504415011038	1.31982174470423	7	47	regulation of long-term synaptic potentiation	ADORA2A;CALB1;DRD2;IGSF11;MME;PPP1R9A;RELN	0.00659766963374718
285	GO:0032890	0.000325341193217964	5.20058997050147	1.7410414504609	8	62	regulation of organic acid transport	ADORA2A;ATP1A2;HTR1B;OSR1;PER2;RGS2;RGS4;SLC38A3	0.00683444815366999
286	GO:0048566	0.00032719309136631	7.50141598489616	0.954764666381784	6	34	embryonic digestive tract development	ALDH1A2;FGF10;PKDCC;RARB;STRA6;TGFB2	0.00684447727664337
287	GO:0032101	0.000328105057357048	1.7974147178717	27.9409071485257	47	995	regulation of response to external stimulus	ABR;ADORA2A;AIM2;ANGPT2;BBS2;CCL7;CCR6;CDK19;CEACAM1;COCH;CTSC;CXCL14;DRD1;DRD2;ENPP4;F3;FABP7;FGF10;FGL2;FOXP1;FYN;HEXIM1;HSPB1;HTRA1;IL33;IRGM;KDR;KREMEN1;LRFN5;LRRK2;MUC3A;NBL1;NOS3;NOTCH1;PDCD4;PER1;ROBO2;RPS6KA5;SEMA5A;SERPING1;SLC8B1;THBD;THBS4;TRAF3;WNK1;WNT5A;ZSWIM6	0.00684447727664337
288	GO:0019220	0.000341927874603717	1.60324662510098	49.1142176912276	73	1749	regulation of phosphate metabolic process	ADCY5;ADORA2A;ALKAL1;ARPP19;BMP7;CAMK2N1;CCDC88C;CCL7;CCN2;CCND1;CD4;CEACAM1;CLSPN;CRLF1;DAB2;DRD1;DRD2;EGR1;EPHA3;EPHB4;FBLN1;FGF10;FGFR3;FN1;FOXO1;FYN;FZD7;GCNT2;HEXIM1;HSPB1;INHBA;IRGM;ITGA6;JCAD;KDR;KIRREL2;LDLRAD4;LIMCH1;LRRK2;MUSK;MYO1D;MYOC;NOS3;NOTCH1;PDCD4;PDE8A;PDK4;PER1;PMEPA1;PPP1R14C;PPP1R1B;PPP1R9A;RANBP2;RELN;RGS2;RGS4;RPS6KA5;SH3RF2;SLC4A4;SMAD4;SMPD3;SOX2;TGFA;TGFB2;THBS4;TRAF3;TRAF4;TF;WNK1;WNT5A;WNT7B;YWHAG;ZFYVE28	0.00710806314323768
289	GO:0030336	0.000344228103880986	2.68350507623864	7.18881631158049	18	256	negative regulation of cell migration	ABR;ACVR1C;ANGPT2;ARHGDIB;CLDN5;COL3A1;DACH1;DCN;DLG5;DRD2;FOXO3;IL33;KANK1;LDLRAD4;LIMCH1;NBL1;NOTCH1;STK26	0.00713111992365213
290	GO:0001525	0.000347285524286383	2.15436081242533	13.8440876625359	28	493	angiogenesis	ANGPT2;CCN2;CEACAM1;CLDN5;COL4A1;DCN;EPHB4;F3;FGF10;FN1;HSPB1;JCAD;KDR;MMP14;NOS3;NOTCH1;NR4A1;NRP2;PLXDC1;PLXND1;RAMP2;SAT1;SEMA5A;SHB;TGFB2;THBS4;THSD7A;WNT5A	0.00715368202334292
291	GO:0051174	0.000347706943175679	1.60217812354102	49.1422990049448	73	1750	regulation of phosphorus metabolic process	ADCY5;ADORA2A;ALKAL1;ARPP19;BMP7;CAMK2N1;CCDC88C;CCL7;CCN2;CCND1;CD4;CEACAM1;CLSPN;CRLF1;DAB2;DRD1;DRD2;EGR1;EPHA3;EPHB4;FBLN1;FGF10;FGFR3;FN1;FOXO1;FYN;FZD7;GCNT2;HEXIM1;HSPB1;INHBA;IRGM;ITGA6;JCAD;KDR;KIRREL2;LDLRAD4;LIMCH1;LRRK2;MUSK;MYO1D;MYOC;NOS3;NOTCH1;PDCD4;PDE8A;PDK4;PER1;PMEPA1;PPP1R14C;PPP1R1B;PPP1R9A;RANBP2;RELN;RGS2;RGS4;RPS6KA5;SH3RF2;SLC4A4;SMAD4;SMPD3;SOX2;TGFA;TGFB2;THBS4;TRAF3;TRAF4;TF;WNK1;WNT5A;WNT7B;YWHAG;ZFYVE28	0.00715368202334292
292	GO:0043087	0.000357477249425791	2.18371772229944	13.1701361333252	27	469	regulation of GTPase activity	ABR;ARHGAP10;ARHGAP29;ARHGDIB;CCL7;CDKL5;DGKI;ELMOD1;EPHA3;FGD1;ITGA6;LRRK2;MTSS2;NGEF;PLXND1;PREX2;RANBP2;RANBP3L;RASGRP2;RGS2;RGS4;RGS9;SH3BP4;TBC1D8;TIAM2;WNK1;WNT5A	0.00727975835700363
293	GO:0051481	0.000358698632924014	15.5087719298246	0.365057078322447	4	13	negative regulation of cytosolic calcium ion concentration	ATP1A2;ATP2B1;DRD2;RYR3	0.00727975835700363
294	GO:0099566	0.000358698632924014	15.5087719298246	0.365057078322447	4	13	regulation of postsynaptic cytosolic calcium ion concentration	CALB1;FZD9;ITPR1;WNT5A	0.00727975835700363
295	GO:1902306	0.000358698632924014	15.5087719298246	0.365057078322447	4	13	negative regulation of sodium ion transmembrane transport	ATP1A2;HECW2;OSR1;PCSK9	0.00727975835700363
296	GO:0048511	0.000360484549050066	2.52079303675048	8.48055674256761	20	302	rhythmic process	ADORA2A;CIART;DRD2;EGR1;FOXO3;HLF;INHBA;KLF9;KMT2A;LGR4;NOS3;NR2F6;PER1;PER2;PER3;PTGDS;ROBO2;RPE65;TGFB2;TIMP4	0.00729128714582009
297	GO:0032835	0.0003636660385291	5.10571198712792	1.76912276417801	8	63	glomerulus development	ANGPT2;BMP7;EGR1;HEYL;LGR4;NID1;NOTCH1;OSR1	0.00733087061506304
298	GO:0060070	0.000375036077020181	2.44920273348519	9.15450827177828	21	326	canonical Wnt signaling pathway	CCDC88C;COL1A1;DAB2;EGR1;FAM53B;FGF10;FOXO1;FOXO3;FZD7;FZD9;IGFBP2;KANK1;KREMEN1;LGR4;LRRK2;NOTCH1;SEMA5A;SOX2;WNK1;WNT5A;WNT7B	0.00753470131919404
299	GO:1900273	0.000378213424363232	9.70879120879121	0.64587021549356	5	23	positive regulation of long-term synaptic potentiation	ADORA2A;DRD2;IGSF11;MME;RELN	0.00757312298214939
300	GO:0051049	0.000390086526831701	1.5995764163578	48.4964287894512	72	1727	regulation of transport	ABLIM3;ABR;ACTN2;ACVR1C;ADCY5;ADORA2A;ARPP19;ATP1A2;ATP2B1;ATP8A1;BMP2K;C4B;C4A;CACNA1I;CACNA2D3;CD4;CEACAM1;CHMP3;DAB2;DGKI;DRD1;DRD2;EEPD1;EPB41;EPHA3;FGF10;FRMD4A;FYN;FZD9;GLRX;HECW2;HTR1B;IL1RAPL1;IL33;INHBA;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KMT2A;LGR4;LRRK2;MTCL1;MYH10;NOS3;NOTCH1;OSR1;PCSK9;PER1;PER2;PKDCC;PPP1R9A;RAPGEF4;RELN;RGS2;RGS4;RGS9;SCN4B;SGK1;SLC16A1;SLC38A3;SLC8B1;SMAD4;SMPD3;SORBS1;STXBP6;TGFB2;TF;WNK1;WNT5A;YWHAG	0.00778482678713799
301	GO:1904063	0.000398054034161737	4.45488897910746	2.2465050973689	9	80	negative regulation of cation transmembrane transport	ACTN2;ATP1A2;DRD2;HECW2;KCNAB1;OSR1;PCSK9;RGS2;RGS4	0.00791744020772864
