GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
99	GO:0090090	0.000308371109555356	3.55231506517239	3.64338482202821	12	175	negative regulation of canonical Wnt signaling pathway	ANKRD6;APC;DKKL1;GLI1;IGFBP2;NKD1;NOTCH1;RBMS3;SLC9A3R1;SOX2;SOX9;WWTR1	0.0155400350057745
100	GO:0003197	0.000319989308110157	7.34741676234214	0.936870382807253	6	45	endocardial cushion development	ENG;HEYL;NOS3;NOTCH1;SOX9;TMEM100	0.0158062045362532
101	GO:0014009	0.000319989308110157	7.34741676234214	0.936870382807253	6	45	glial cell proliferation	HES1;IDH2;IL33;LGI4;NOTCH1;SOX4	0.0158062045362532
102	GO:0003184	0.000354471438191313	14.6313627025793	0.35392881128274	4	17	pulmonary valve morphogenesis	HEYL;NOS3;NOTCH1;SLIT2	0.0170044038955429
103	GO:0003198	0.000354471438191313	14.6313627025793	0.35392881128274	4	17	epithelial to mesenchymal transition involved in endocardial cushion formation	ENG;HEYL;NOTCH1;TMEM100	0.0170044038955429
104	GO:0045603	0.000354471438191313	14.6313627025793	0.35392881128274	4	17	positive regulation of endothelial cell differentiation	BTG1;CLDN5;NOTCH1;TMEM100	0.0170044038955429
105	GO:0050767	0.000371037461973978	2.0395281344608	16.8012088650101	32	807	regulation of neurogenesis	ADGRG1;BHLHE40;BHLHE41;BRINP3;CPNE9;CSMD3;DCC;FOXO6;HECW2;HES1;HEYL;IDH2;ITGA6;LHX2;MACF1;MFSD2A;MYCBP2;NDNF;NOTCH1;NR2E1;OLIG2;P2RX4;PLA2G3;RND2;SLIT2;SOX2;SOX9;SYT2;TENM3;UNC5D;VIM;ZNF536	0.017629579978935
106	GO:0071310	0.000376323546914672	1.59468134160815	53.9845533915379	78	2593	cellular response to organic substance	ADCY9;APC;AQP4;BOK;BRINP3;CBFB;CCDC3;CD24;CDC42EP4;CHI3L1;CHRDL1;CHRM3;CHRM4;CLDN5;DDC;EGR3;ENG;ESRRG;EZR;F3;FGFR3;FGFRL1;FLRT3;FOXO6;FZD10;GPLD1;HES1;HEYL;HRH2;HTR1B;HTRA1;ID3;IFIT3;IFIT3;IGFBP2;IL33;INHBA;INSIG1;ITGA6;JUNB;KLF10;KLF15;LTBP3;MTSS2;NOS3;NOTCH1;NPNT;NR2E1;NR4A1;OPRD1;OVOL2;P2RX4;PCSK6;PCSK9;PER1;PLVAP;PRKDC;RPE65;RYR2;SLC16A1;SLC9A3R1;SLIT2;SMYD3;SOX1;SOX2;SOX4;SOX9;SULF1;TIPARP;TMEM100;TNFRSF19;TNFRSF25;TRAF3;TRAF4;TRIB1;VCAM1;VIM;ZFP36L1;ZFP36L2	0.0177120582599745
107	GO:0042221	0.000387375844738432	1.48928310711454	93.4372061786434	122	4488	response to chemical	ACACB;ACER2;ADCY9;ALDH3B1;APC;AQP4;ARPC1B;BOK;BRINP3;C4B;CACNA1G;CBFB;CBR3;CCDC3;CD24;CDC42EP4;CHI3L1;CHRDL1;CHRM3;CHRM4;CHRNA7;CLDN5;CPNE9;DCC;DDC;DUSP6;EGR3;ENG;EPHA6;EPHB6;ESRRG;EZR;F3;FGFR3;FGFRL1;FLRT3;FOXO6;FOXRED2;FZD10;CCL27;GNG12;GPLD1;GPR52;GPX3;HES1;HEYL;HOMER1;HRH2;HTR1B;HTRA1;ID3;IFIT3;IFIT3;IGFBP2;IL33;INHBA;INSIG1;ITGA6;JUNB;KCNA1;KLF10;KLF15;KMT2A;LAMC2;LGR6;LHX2;LTBP3;MATN2;MTSS2;MYCBP2;NAT8;NDNF;NOS3;NOTCH1;NPNT;NR2E1;NR4A1;NTN5;NXN;OPRD1;OVOL2;P2RX4;PANX1;PCSK6;PCSK9;PER1;PLK3;PLVAP;PRKDC;RFTN2;RPE65;RYR2;SERPINH1;SLC15A2;SLC16A1;SLC31A1;SLC40A1;SLC9A3R1;SLIT2;SMYD3;SOX1;SOX2;SOX4;SOX9;SULF1;SYT2;TIMP4;TIPARP;TMEM100;TNFRSF19;TNFRSF25;TNNC1;TRAF3;TRAF4;TF;TRIB1;TUBB3;UNC5D;VCAM1;VIM;VPS13C;ZFP36L1;ZFP36L2	0.0180618513028041
108	GO:0032922	0.000393769373397429	5.77431344208135	1.35325721961048	7	65	circadian regulation of gene expression	BHLHE40;BHLHE41;CIART;ID3;KMT2A;MYCBP2;PER1	0.0181899574433312
109	GO:0051270	0.000398903887432332	1.92870273109244	20.5903290799194	37	989	regulation of cellular component movement	ADGRG1;APC;CCAR1;CCN4;CLDN5;CNIH2;ENG;F3;CCL27;GPLD1;IDH2;IGFBP3;IL33;ITGA6;KCNJ2;LAMC2;LGR6;MACF1;MYCBP2;NKD1;NOS3;NOTCH1;NR2E1;P2RX4;PLVAP;PRKG1;RYR2;SGK1;SLC9A3R1;SLIT2;SOX9;SULF1;SUN2;TNNC1;TF;TRIB1;UNC5D	0.0182580871045863
110	GO:0051716	0.000415557157983549	1.45072945265234	148.087978509066	179	7113	cellular response to stimulus	ACER2;ADCY9;ADGRG1;ADGRL4;ALDH3B1;ANKRD6;APC;APCDD1;AQP4;ARHGAP42;ARHGEF19;ARPC1B;BOK;BRINP3;CACNA1D;CAPN1;CBFB;CBR3;CBS;CC2D2A;CCDC3;CCN4;CD24;CDC42EP4;CDH6;CHI3L1;CHRDL1;CHRM3;CHRM4;CHRFAM7A;CHRNA7;CLDN5;CNIH2;CPNE9;CSRNP1;DCC;DDC;DDIT4L;DKKL1;DST;DUSP5;DUSP6;DYRK3;EGR3;ENG;EPHA6;EPHB6;ESRRG;EVC2;EZR;F3;FGFR3;FGFRL1;FLRT3;FNIP2;FOXO6;FOXRED2;FZD10;GABRG1;GLI1;CCL27;GNG12;GPLD1;GPR22;GPR52;GPX3;GRIN2C;GUCY1A2;HERC2;HES1;HEXIM1;HEYL;HOMER1;HRH2;HTR1B;HTRA1;HTT;ID3;IFIT3;IFIT3;IGFBP2;IGFBP3;IL33;INHBA;INSIG1;ITGA6;ITPR1;JUNB;KCNA1;KCNJ2;KCTD16;KLF10;KLF15;KMT2A;LGR6;LTBP3;MACF1;MAML3;MATN2;MFSD2A;MPZL1;MTSS2;MYORG;NDNF;NKD1;NOS3;NOTCH1;NPNT;NR2E1;NR4A1;NRARP;NTSR2;NXN;OPRD1;OVOL2;P2RX4;PCLO;PCSK6;PCSK9;PDE8B;PDIA4;PER1;PIK3IP1;PLCD3;PLCXD2;PLK3;PLVAP;PRKDC;PRKG1;RASGEF1B;RASSF3;RBMS3;RETNLB;RFX4;RND1;RND2;RND3;RPE65;RYR2;SGK1;SIK1;SIK1B;SLC16A1;SLC31A1;SLC40A1;SLC9A3R1;SLIT2;SMYD3;SOX1;SOX2;SOX4;SOX9;STK40;SULF1;SYT2;TENM1;TENM3;TGFA;TIMP4;TIPARP;TMEM100;TNFRSF19;TNFRSF25;TRAF3;TRAF4;TF;TRHDE;TRIB1;TUBB3;UNC5D;VCAM1;VIM;VIPR1;VPS13C;WWC1;WWTR1;ZBTB40;ZFP36L1;ZFP36L2;ZNF536	0.0188474060107266
111	GO:0006535	0.000432200282430993	Inf	0.0416386836803224	2	2	cysteine biosynthetic process from serine	CBS;CBSL	0.0192522072236449
112	GO:0018003	0.000432200282430993	Inf	0.0416386836803224	2	2	peptidyl-lysine N6-acetylation	NAT8B;NAT8	0.0192522072236449
113	GO:0007221	0.000448310151405347	13.5854175498092	0.374748153122901	4	18	positive regulation of transcription of Notch receptor target	HEYL;MAML3;NOTCH1;WWC1	0.0195439950747176
114	GO:0023051	0.000450722795053014	1.52400221702301	71.9100067159167	98	3454	regulation of signaling	ABCC8;ADGRG1;ANKRD6;APC;APCDD1;ARHGAP42;ARHGEF19;BOK;CACNA1D;CAPN1;CBFB;CCDC3;CCN4;CD24;CHI3L1;CHRDL1;CHRNA7;CLSTN2;CNIH2;DCC;DDIT4L;DKKL1;DOC2B;DUSP5;DUSP6;DYRK3;ENG;EZR;F3;FGFR3;FZD10;GLI1;GPLD1;GRIN2C;GUCY1A2;HES1;HEXIM1;HEYL;HOMER1;HRH2;HTR1B;HTRA1;HTT;IGFBP2;IGFBP3;INHBA;INSIG1;ITGA6;ITPR1;KCNJ10;KCTD16;LGR6;MACF1;MAML3;MYORG;NKD1;NOS3;NOTCH1;NPNT;NR2E1;NRARP;NXN;OVOL2;P2RX4;PANX1;PCSK6;PCSK9;PER1;PIK3IP1;PLA2G3;PLK3;RBMS3;RFX4;RIMS3;RYR2;SLC16A1;SLC24A2;SLC9A3R1;SLIT2;SOX2;SOX4;SOX9;STK40;SULF1;SYT2;TBC1D16;TENM1;TGFA;TMEM100;TNFRSF19;TRAF3;TRAF4;TF;TRIB1;VAMP1;WWC1;WWTR1;ZNF536	0.0195439950747176
115	GO:0021510	0.000453671175109473	4.3205421686747	2.26930826057757	9	109	spinal cord development	DCC;MDGA1;NOTCH1;OLIG2;PLXDC1;RFX4;SOX1;SOX13;SOX4	0.0195439950747176
116	GO:0002028	0.000455008082790299	4.85315695442278	1.81128274009402	8	87	regulation of sodium ion transport	GLRX;HECW2;NOS3;P2RX4;PCSK9;PER1;SIK1;SLC9A3R1	0.0195439950747176
117	GO:0014807	0.000463478642142066	28.4609467455621	0.166554734721289	3	8	regulation of somitogenesis	NKD1;NOTCH1;NRARP	0.0195439950747176
118	GO:0010646	0.000464934019037669	1.52460622624631	71.0772330423103	97	3414	regulation of cell communication	ABCC8;ADGRG1;ANKRD6;APC;APCDD1;ARHGAP42;ARHGEF19;BOK;CACNA1D;CAPN1;CBFB;CCDC3;CCN4;CD24;CHI3L1;CHRDL1;CHRNA7;CLSTN2;CNIH2;DCC;DDIT4L;DKKL1;DOC2B;DUSP5;DUSP6;DYRK3;ENG;EZR;F3;FGFR3;FZD10;GLI1;GPLD1;GRIN2C;GUCY1A2;HES1;HEXIM1;HEYL;HOMER1;HRH2;HTR1B;HTRA1;HTT;IGFBP2;IGFBP3;INHBA;INSIG1;ITGA6;ITPR1;KCNJ10;KCTD16;LGR6;MACF1;MAML3;MYORG;NKD1;NOS3;NOTCH1;NPNT;NR2E1;NRARP;NXN;OVOL2;P2RX4;PANX1;PCSK6;PCSK9;PER1;PIK3IP1;PLA2G3;PLK3;RBMS3;RFX4;RIMS3;RYR2;SLC16A1;SLC24A2;SLC9A3R1;SLIT2;SOX2;SOX4;SOX9;STK40;SULF1;SYT2;TENM1;TGFA;TMEM100;TNFRSF19;TRAF3;TRAF4;TF;TRIB1;VAMP1;WWC1;WWTR1;ZNF536	0.0195439950747176
119	GO:0006915	0.000466172662636079	1.67013142595398	39.0987239758227	60	1878	apoptotic process	ACER2;APC;ARHGEF19;DYNLL1;BOK;BTG1;CCAR1;CD24;CHI3L1;CSRNP1;DCC;DKKL1;DUSP6;DYRK3;EGR3;F3;FGFR3;FNIP2;GPLD1;HMGN5;HTT;ID3;IFIT3;IFIT3;IGFBP3;IL33;INHBA;ITGA6;ITPR1;KMT2A;NAT8B;NAT8;NDNF;NOS3;NOTCH1;NR2E1;P2RX4;PCSK9;PLA2G3;PLK3;PRKDC;RASSF3;RYR2;SGK1;SIK1;SLC40A1;SLC9A3R1;SLIT2;SOX2;SOX4;SOX9;STK40;SULF1;TNFRSF19;TNFRSF25;TRAF3;TRAF4;TSC22D3;UNC5D;XKR7;ZFP36L1	0.0195439950747176
120	GO:0030900	0.000476219431060543	2.52662661643417	8.01544660846205	19	385	forebrain development	ADGRG1;FABP7;GLI1;GNG12;HERC1;HES1;INHBA;KCNA1;LHX2;MFSD2A;NOTCH1;NR2E1;OLIG2;PRKG1;RFX4;SLIT2;SOX1;SOX2;SUN2	0.0195822240612097
121	GO:0060284	0.000477733604884137	1.94444444444444	19.2787105439893	35	926	regulation of cell development	ADGRG1;BHLHE40;BHLHE41;BRINP3;CLDN5;CPNE9;CSMD3;DCC;FOXO6;HECW2;HES1;HEYL;IDH2;ITGA6;LHX2;MACF1;MFSD2A;MYCBP2;NDNF;NOTCH1;NR2E1;OLIG2;P2RX4;PLA2G3;PRKDC;RND2;SLIT2;SOX2;SOX9;SYT2;TENM3;TRIB1;UNC5D;VIM;ZNF536	0.0195822240612097
122	GO:0003176	0.000481710207637501	8.82440476190476	0.666218938885158	5	32	aortic valve development	HEYL;NOS3;NOTCH1;SLIT2;SOX9	0.0195822240612097
123	GO:0006814	0.000482784838550569	3.02255351681957	4.95500335795836	14	238	sodium ion transport	CACNA1G;GLRX;HECW2;NOS3;P2RX4;PCSK9;PER1;SCN8A;SGK1;SIK1;SLC24A2;SLC9A3R1;SLC9A7;SLC9A8	0.0195822240612097
124	GO:0001649	0.000493369051629003	3.17073170731707	4.39288112827401	13	211	osteoblast differentiation	CBFB;CCN4;GLI1;ID3;IGFBP3;JUNB;NELL1;NOTCH1;NPNT;SOX2;SOX9;TP53INP2;WWTR1	0.0198501467627185
125	GO:0048666	0.000497460394443013	1.85711493899886	23.1302887844191	40	1111	neuron development	CHRNA7;CPNE9;CSMD3;DCC;EPHA6;EPHB6;EZR;FLRT3;FOXO6;HECW2;HERC1;HES1;ITGA6;LAMC2;LGI4;LGR6;LHX2;MACF1;MATN2;MFSD2A;MYCBP2;NDNF;NOTCH1;NR2E1;NTN5;PLA2G3;PRKG1;RND1;RND2;RPE65;SGK1;SLC9A3R1;SLIT2;SOX1;SYT2;TENM1;TENM3;TUBB3;UNC5D;VIM	0.0198546392630095
126	GO:0007507	0.000516121813204462	2.24152960724348	11.4089993284083	24	548	heart development	ACACB;CC2D2A;CLDN5;DUSP6;ENG;FGFRL1;FLRT3;GLI1;HES1;HEXIM1;HEYL;ID3;NOS3;NOTCH1;OVOL2;PRKDC;RYR2;SIK1;SLIT2;SOX4;SOX9;TMEM100;TNNC1;ZFP36L1	0.0204180537147618
127	GO:0009968	0.000523251531507952	1.81192452359205	25.5245130960376	43	1226	negative regulation of signal transduction	ANKRD6;APC;APCDD1;ARHGAP42;BOK;CCDC3;CHRDL1;DCC;DDIT4L;DKKL1;DUSP5;DUSP6;DYRK3;EZR;GLI1;HEYL;HTR1B;HTRA1;HTT;IGFBP2;IGFBP3;INSIG1;ITGA6;ITPR1;NKD1;NOS3;NOTCH1;NRARP;NXN;PER1;PIK3IP1;RBMS3;RFX4;SLC9A3R1;SLIT2;SOX2;SOX9;SULF1;TGFA;TRIB1;WWC1;WWTR1;ZNF536	0.0204180537147618
128	GO:0006811	0.000523854655339649	1.71156470777136	33.5191403626595	53	1610	ion transport	ABCC8;ACACB;ATPSCKMT;CACNA1D;CACNA1G;CAPN1;CHRM3;CHRFAM7A;CHRNA7;CNIH2;GABRG1;GLRX;GRIN2C;HECW2;HEPH;HOMER1;HTR1B;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;MFSD2A;MRLN;NOS3;OPRD1;P2RX4;PANX1;PCSK9;PER1;PLA2G3;RYR2;SCN8A;SGK1;SIK1;SLC15A2;SLC16A1;SLC24A2;SLC31A1;SLC40A1;SLC9A3R1;SLC9A7;SLC9A8;SLCO1A2;SLCO1C1;SYT2;TF;TSC22D3;XKR7	0.0204180537147618
129	GO:0042391	0.00055161300041128	2.42959579245034	8.76494291470786	20	421	regulation of membrane potential	BOK;CACNA1D;CACNA1G;CHRFAM7A;CHRNA7;CNIH2;GABRG1;GLRX;GRIN2C;KCNA1;KCNH5;KCNH7;KCNJ10;KCNJ2;NTSR2;OPRD1;P2RX4;RIMS3;RYR2;SCN8A	0.0213333120856735
130	GO:0032409	0.000558859633923025	2.84788884879105	5.62122229684352	15	270	regulation of transporter activity	ATPSCKMT;CACNA1D;CAPN1;CHRM3;CNIH2;GLRX;HECW2;HOMER1;HTT;KCNA1;KMT2A;PCSK9;RYR2;SGK1;SLC9A3R1	0.0214473131818613
131	GO:0098662	0.000583121716650186	2.05505061701027	15.0523841504365	29	723	inorganic cation transmembrane transport	ABCC8;ATPSCKMT;CACNA1D;CACNA1G;CHRNA7;GLRX;GRIN2C;HECW2;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;P2RX4;PANX1;PCSK9;RYR2;SCN8A;SLC15A2;SLC24A2;SLC31A1;SLC40A1;SLC9A3R1;SLC9A7;SLC9A8	0.0220741281247852
132	GO:0048519	0.00058632178178509	1.45212504647726	109.343183344527	138	5252	negative regulation of biological process	ABHD17B;ACACB;ACER2;ADGRG1;ANKRD6;APC;APCDD1;ARHGAP42;DYNLL1;BHLHE40;BHLHE41;BOK;BRINP3;BTBD17;BTG1;C4B;C4A;CBFB;CCAR1;CCDC3;CCN4;CD24;CHRDL1;CHRNA7;CIART;CLDN5;CNIH2;CRYM;DCC;DDIT4L;DKKL1;DUSP5;DUSP6;DYRK3;EGR3;ENG;EZR;FABP7;FGFR3;FGFRL1;FNIP2;FOXO6;FZD10;GLI1;GPLD1;GRIN2C;H1-2;H1-4;HECW2;HEPACAM;HERC1;HES1;HEXIM1;HEYL;HMGN5;HSF4;HTR1B;HTRA1;HTT;ID3;IDH2;IFIT3;IFIT3;IGFBP2;IGFBP3;IL33;INHBA;INSIG1;IRF2BP2;ITGA6;ITIH5;ITPR1;KLF10;KLF15;KMT2A;LHX2;LTBP3;MFSD2A;MRLN;MYCBP2;NAB2;NAT8B;NAT8;NDNF;NELL1;NKD1;NOS3;NOTCH1;NR2E1;NR4A1;NRARP;NXN;OLIG2;OPRD1;OVOL2;P2RX4;PCSK9;PER1;PIK3IP1;PLA2G3;PLK3;PPP1R14C;PRKDC;PRKG1;RBMS3;RFX4;RND1;RYR2;SERPINH1;SIK1;SLC24A2;SLC40A1;SLC9A3R1;SLIT2;SMYD3;SOX13;SOX2;SOX4;SOX9;STK40;SULF1;TENM1;TGFA;TIMP4;TIPARP;TRAF3;TRIB1;TRIM66;TP53INP2;TSC22D3;VIM;VPS13C;WDR6;WWC1;WWTR1;ZNF207;ZFP36L1;ZFP36L2;ZNF536	0.0220741281247852
133	GO:0023057	0.000588466434274691	1.76631274508527	28.0436534586971	46	1347	negative regulation of signaling	ANKRD6;APC;APCDD1;ARHGAP42;BOK;CCDC3;CHRDL1;DCC;DDIT4L;DKKL1;DUSP5;DUSP6;DYRK3;EZR;GLI1;HEYL;HTR1B;HTRA1;HTT;IGFBP2;IGFBP3;INHBA;INSIG1;ITGA6;ITPR1;NKD1;NOS3;NOTCH1;NRARP;NXN;PCSK9;PER1;PIK3IP1;RBMS3;RFX4;SLC24A2;SLC9A3R1;SLIT2;SOX2;SOX9;SULF1;TGFA;TRIB1;WWC1;WWTR1;ZNF536	0.0220741281247852
134	GO:0098655	0.000600486238949171	1.97775993381512	17.2800537273338	32	830	cation transmembrane transport	ABCC8;ATPSCKMT;CACNA1D;CACNA1G;CAPN1;CHRNA7;CNIH2;GLRX;GRIN2C;HECW2;HOMER1;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;P2RX4;PANX1;PCSK9;RYR2;SCN8A;SLC15A2;SLC24A2;SLC31A1;SLC40A1;SLC9A3R1;SLC9A7;SLC9A8	0.0223569092993837
135	GO:0007623	0.000615244616703617	3.09165865673435	4.49697783747482	13	216	circadian rhythm	BHLHE40;BHLHE41;CIART;DDC;EGR3;ID3;KLF10;KMT2A;MYCBP2;PER1;PRKDC;RPE65;SIK1	0.022736706612847
136	GO:0003281	0.00062053597865823	5.31437125748503	1.45735392881128	7	70	ventricular septum development	FGFRL1;HES1;HEYL;NOS3;NOTCH1;SLIT2;SOX4	0.0227636323347493
137	GO:0001525	0.000649718361335581	2.28939048599368	10.2222968435191	22	491	angiogenesis	ADGRG1;BTG1;CHI3L1;CHRNA7;CLDN5;EGR3;ENG;F3;GPLD1;NDNF;NOS3;NOTCH1;NR2E1;NR4A1;NRARP;OVOL2;PLCD3;PLXDC1;SAT1;SLIT2;SULF1;TMEM100	0.0236601817861548
138	GO:0045586	0.000684510217077048	23.7159763313609	0.187374076561451	3	9	regulation of gamma-delta T cell differentiation	EGR3;SOX13;SOX4	0.023963430933481
139	GO:0086015	0.000684510217077048	23.7159763313609	0.187374076561451	3	9	SA node cell action potential	CACNA1D;CACNA1G;RYR2	0.023963430933481
140	GO:0086018	0.000684510217077048	23.7159763313609	0.187374076561451	3	9	SA node cell to atrial cardiac muscle cell signaling	CACNA1D;CACNA1G;RYR2	0.023963430933481
141	GO:0097084	0.000684510217077048	23.7159763313609	0.187374076561451	3	9	vascular associated smooth muscle cell development	ENG;HES1;NOTCH1	0.023963430933481
142	GO:0002320	0.000686865228199595	11.8857566765579	0.416386836803224	4	20	lymphoid progenitor cell differentiation	HES1;NOTCH1;PRKDC;SOX4	0.023963430933481
143	GO:0060716	0.000686865228199595	11.8857566765579	0.416386836803224	4	20	labyrinthine layer blood vessel development	HES1;JUNB;OVOL2;PLCD3	0.023963430933481
144	GO:0003007	0.00069676244697791	2.90414878397711	5.14237743451981	14	247	heart morphogenesis	CLDN5;ENG;FGFRL1;HES1;HEYL;NOS3;NOTCH1;OVOL2;RYR2;SLIT2;SOX4;SOX9;TMEM100;TNNC1	0.0241399156109222
145	GO:0045661	0.000707929570101861	6.22660609993511	1.08260577568838	6	52	regulation of myoblast differentiation	BTG1;ID3;IGFBP3;NOTCH1;SOX9;ZFP36L1	0.0241908262002616
146	GO:0072132	0.000707929570101861	6.22660609993511	1.08260577568838	6	52	mesenchyme morphogenesis	ENG;HEYL;NOS3;NOTCH1;SOX9;TMEM100	0.0241908262002616
147	GO:0050896	0.000740688671620787	1.43157171853371	177.609805238415	207	8531	response to stimulus	ACACB;ACER2;ADCY9;ADGRG1;ADGRL4;ALDH3B1;ANKRD6;APC;APCDD1;AQP4;ARHGAP42;ARHGEF19;ARPC1B;DYNLL1;BHLHE40;BOK;BRINP3;BTBD17;C4B;C4A;CACNA1D;CACNA1G;CAPN1;CBFB;CBR3;CBS;CC2D2A;CCDC3;CCN4;CD24;CD93;CDC42EP4;CDH6;CHI3L1;CHRDL1;CHRM3;CHRM4;CHRFAM7A;CHRNA7;CLDN5;CNIH2;CPNE9;CSRNP1;DCC;DDC;DDIT4L;DKKL1;DST;DUSP5;DUSP6;DYNC1H1;DYRK3;EGR3;ENG;EPHA6;EPHB6;ESRRG;EVC2;EZR;F3;FABP7;FGFR3;FGFRL1;FLRT3;FNIP2;FOXO6;FOXRED2;FZD10;GABRG1;GLI1;CCL27;GNG12;GPLD1;GPR22;GPR52;GPX3;GRIN2C;GUCY1A2;H2BC8;HERC2;HERC6;HES1;HEXIM1;HEYL;HOMER1;HRH2;HTR1B;HTRA1;HTT;ID3;IFIT3;IFIT3;IGFBP2;IGFBP3;IL33;INHBA;INSIG1;ITGA6;ITPR1;JUNB;KCNA1;KCNJ2;KCTD16;KLF10;KLF15;KMT2A;LAMC2;LGR6;LHX2;LTBP3;MACF1;MAML3;MATN2;MFSD2A;MPZL1;MTSS2;MYCBP2;MYORG;NAT8;NDNF;NKD1;NOS3;NOTCH1;NPNT;NR2E1;NR4A1;NRARP;NTN5;NTSR2;NXN;OPRD1;OVOL2;P2RX4;PANX1;PCLO;PCSK6;PCSK9;PDE8B;PDIA4;PER1;PIK3IP1;PLA2G3;PLCD3;PLCXD2;PLEKHO2;PLK3;PLVAP;PRKDC;PRKG1;RASGEF1B;RASSF3;RBMS3;RETNLB;RFTN2;RFX4;RND1;RND2;RND3;RPE65;RYR2;SERPINH1;SGK1;SIK1;SIK1B;SLC15A2;SLC16A1;SLC24A2;SLC31A1;SLC40A1;SLC9A3R1;SLIT2;SMYD3;SOX1;SOX2;SOX4;SOX9;STK40;SULF1;SYT2;TENM1;TENM3;TGFA;TIMP4;TIPARP;TMEM100;TNFRSF19;TNFRSF25;TNNC1;TRAF3;TRAF4;TF;TRHDE;TRIB1;TSC22D3;TUBB3;TUBB4B;TUBB;UNC5D;VCAM1;VIM;VIPR1;VPS13C;WWC1;WWTR1;ZBTB40;ZFP36L1;ZFP36L2;ZNF536	0.0251380665490892
148	GO:0060993	0.000764532975231214	4.4561771073399	1.95701813297515	8	94	kidney morphogenesis	FMN1;FRAS1;GCNT4;HES1;NPNT;SOX4;SOX9;WWTR1	0.0255202340396576
149	GO:0001568	0.000767295070344487	2.07217188481206	13.8656816655473	27	666	blood vessel development	ADGRG1;BTG1;CHI3L1;CHRNA7;CLDN5;EGR3;ENG;F3;GPLD1;HES1;JUNB;NDNF;NOS3;NOTCH1;NR2E1;NR4A1;NRARP;OVOL2;PLCD3;PLXDC1;SAT1;SLIT2;SOX4;SULF1;TIPARP;TMEM100;ZFP36L1	0.0255202340396576
150	GO:0008285	0.000767295070344487	2.07217188481206	13.8656816655473	27	666	negative regulation of cell population proliferation	ADGRG1;APC;BTG1;FABP7;FGFRL1;GPLD1;HES1;IDH2;IFIT3;IFIT3;IGFBP3;IL33;INHBA;KLF10;NELL1;NOS3;NOTCH1;NR2E1;OVOL2;PRKG1;SLC9A3R1;SOX2;SOX4;SOX9;SULF1;TENM1;TRIB1;WDR6	0.0255202340396576
151	GO:0002042	0.000784528621315283	6.0937440457288	1.10342511752854	6	53	cell migration involved in sprouting angiogenesis	EGR3;GPLD1;NOTCH1;NR2E1;NR4A1;SLIT2	0.0259206178261056
152	GO:0003205	0.00080086874061579	3.37176220806794	3.49764942914708	11	168	cardiac chamber development	ENG;FGFRL1;HES1;HEYL;NOS3;NOTCH1;OVOL2;RYR2;SLIT2;SOX4;TNNC1	0.0262864088613959
153	GO:0034765	0.00081976328008848	2.2942264573991	9.72263263935527	21	467	regulation of ion transmembrane transport	ATPSCKMT;CACNA1D;CACNA1G;CAPN1;CHRM3;CNIH2;GLRX;HECW2;HOMER1;HTT;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;PCSK9;RYR2;SCN8A;SLC9A3R1	0.0267307124468067
154	GO:0003177	0.000834660173939441	11.1858963169838	0.437206178643385	4	21	pulmonary valve development	HEYL;NOS3;NOTCH1;SLIT2	0.0267711327527318
155	GO:0034220	0.000841388912615523	1.81558623262755	22.9845533915379	39	1104	ion transmembrane transport	ABCC8;ACACB;ATPSCKMT;CACNA1D;CACNA1G;CAPN1;CHRM3;CHRFAM7A;CHRNA7;CNIH2;GABRG1;GLRX;GRIN2C;HECW2;HOMER1;HTT;ITPR1;KCNA1;KCNAB3;KCNC3;KCNH5;KCNH7;KCNJ10;KCNJ2;P2RX4;PANX1;PCSK9;RYR2;SCN8A;SGK1;SLC15A2;SLC16A1;SLC24A2;SLC31A1;SLC40A1;SLC9A3R1;SLC9A7;SLC9A8;TSC22D3	0.0267711327527318
156	GO:0007411	0.000841965918029036	2.72821624613681	5.85023505708529	15	281	axon guidance	DCC;EPHA6;EPHB6;EZR;FLRT3;LAMC2;LGR6;LHX2;MATN2;MYCBP2;NOTCH1;NTN5;SLIT2;TUBB3;UNC5D	0.0267711327527318
157	GO:0021955	0.000842466995826598	7.68385176651306	0.749496306245803	5	36	central nervous system neuron axonogenesis	DCC;EPHB6;MYCBP2;NR2E1;SLIT2	0.0267711327527318
158	GO:0035019	0.000867871798035588	4.99584413263026	1.54063129617193	7	74	somatic stem cell population maintenance	HES1;KLF10;NR2E1;SOX2;SOX4;SOX9;ZFP36L2	0.0270808457154192
159	GO:0060828	0.000872861926035575	2.71782587716275	5.87105439892545	15	282	regulation of canonical Wnt signaling pathway	ANKRD6;APC;DKKL1;GLI1;IGFBP2;LGR6;NKD1;NOTCH1;NRARP;RBMS3;SLC9A3R1;SOX2;SOX4;SOX9;WWTR1	0.0270808457154192
