GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
19	GO:0008509	0.000169109161493288	3.81008902077151	3.41401729794214	12	349	anion transmembrane transporter activity	SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLCO1A2;SLCO1C1	0.00518898111318877
20	GO:0008201	0.000179099986679509	5.54959514170041	1.56516552341187	8	160	heparin binding	BMP7;CCL7;CLEC3B;FGF10;FGFRL1;FN1;NRP2;PCOLCE	0.0052207646117077
21	GO:0015318	0.000224757867418036	2.73120689655172	7.62039964211154	19	779	inorganic molecular entity transmembrane transporter activity	ATP1A2;CACHD1;CNGA3;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;STRA6;TRPM3	0.00623970650974834
22	GO:0008028	0.000254087000076183	9.81844072623709	0.567372502236803	5	58	monocarboxylic acid transmembrane transporter activity	SLC16A1;SLC38A3;SLC6A13;SLCO1A2;SLCO1C1	0.00673330550201886
23	GO:0008426	0.000283507393534511	204.938271604938	0.0293468535639726	2	3	protein kinase C inhibitor activity	HSPB1;YWHAG	0.00718629610567914
24	GO:0015175	0.000325633416289886	13.8091666666667	0.332597673725022	4	34	neutral amino acid transmembrane transporter activity	SLC38A2;SLC38A3;SLC6A20;SLC7A10	0.00791017840404181
25	GO:0005283	0.000383563731161391	25.7593167701863	0.146734267819863	3	15	amino acid:sodium symporter activity	SLC38A2;SLC6A13;SLC6A20	0.00894470621068363
26	GO:0008514	0.000415397233675386	4.34343791427309	2.23036087086191	9	228	organic anion transmembrane transporter activity	SLC16A1;SLC22A6;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLCO1A2;SLCO1C1	0.00931448412433654
27	GO:0016504	0.000453288496282734	12.5515151515152	0.361944527288995	4	37	peptidase activator activity	CTSC;FBLN1;FN1;PCOLCE	0.00975891361769384
28	GO:0015347	0.00046869567975202	23.776397515528	0.156516552341187	3	16	sodium-independent organic anion transmembrane transporter activity	SLC22A6;SLCO1A2;SLCO1C1	0.00975891361769384
29	GO:0015293	0.000496469778098247	5.43816937957065	1.38908440202803	7	142	symporter activity	SLC13A4;SLC16A1;SLC24A3;SLC38A2;SLC38A3;SLC6A13;SLC6A20	0.00977075917689945
30	GO:0005109	0.000502783491092596	12.1816176470588	0.371726811810319	4	38	frizzled binding	FZD7;MYOC;WNT5A;WNT7B	0.00977075917689945
31	GO:0005518	0.000610807649185838	8	0.684759916492693	5	70	collagen binding	DCN;FN1;NID1;PCOLCE;SERPINH1	0.0114871244992046
32	GO:0005102	0.000715725524777394	2.10036119711042	14.7712496271995	28	1510	signaling receptor binding	ANGPT2;BMP7;CCL7;COL3A1;CRLF1;CXCL14;FGF10;FGL2;FN1;FYN;FZD7;IGFBP2;KDR;MMP14;MYOC;NBL1;NOTCH1;OGN;SEMA5A;SLC9A3R2;TAFA2;TGFB2;TRAF3;TRAF4;VCAM1;WNT5A;WNT7B;YWHAG	0.0130396244045382
33	GO:0015081	0.000744490412847956	5.06004831978915	1.48690724724128	7	152	sodium ion transmembrane transporter activity	ATP1A2;SLC13A4;SLC24A3;SLC38A2;SLC6A13;SLC6A20;SLC8B1	0.0131526639603139
34	GO:0005416	0.000793716695413915	19.3148291925466	0.18586340590516	3	19	amino acid:cation symporter activity	SLC38A2;SLC6A13;SLC6A20	0.0136099068654798
35	GO:0005007	0.000932900644938774	68.3045267489712	0.0489114226066209	2	5	fibroblast growth factor-activated receptor activity	FGFR3;FGFRL1	0.0155394593142659
36	GO:0015171	0.00100070900018076	7.119841474972	0.763018192663287	5	78	amino acid transmembrane transporter activity	SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10	0.0162059263084828
37	GO:1901618	0.0012285838653556	9.40738636363636	0.469549657023561	4	48	organic hydroxy compound transmembrane transporter activity	SLC16A1;SLCO1A2;SLCO1C1;STRA6	0.0189408288570628
38	GO:0030021	0.00123456517421679	16.2621771820856	0.215210259469132	3	22	extracellular matrix structural constituent conferring compression resistance	DCN;FMOD;OGN	0.0189408288570628
39	GO:0015075	0.00138297046083045	2.38185141094214	8.1682075753057	18	835	ion transmembrane transporter activity	ATP1A2;CACHD1;CNGA3;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;TRPM3	0.0205450463615669
40	GO:0005520	0.0014096086697473	15.4481366459627	0.224992543990456	3	23	insulin-like growth factor binding	HTRA1;IGFBP2;ITGA6	0.0205450463615669
41	GO:0061134	0.00146874389568732	3.9644412191582	2.15210259469132	8	220	peptidase regulator activity	CTSC;FBLN1;FN1;ITIH2;PCOLCE;SERPING1;SERPINH1;TIMP4	0.0208848217362367
42	GO:0005021	0.00193399613794409	40.9777777777778	0.0684759916492693	2	7	vascular endothelial growth factor-activated receptor activity	KDR;NRP2	0.0258851077084313
43	GO:0015194	0.00193399613794409	40.9777777777778	0.0684759916492693	2	7	L-serine transmembrane transporter activity	SLC38A2;SLC7A10	0.0258851077084313
44	GO:0048018	0.0020282918082345	2.82705099778271	4.5291977333731	12	463	receptor ligand activity	BMP7;CCL7;CRLF1;CXCL14;FGF10;NBL1;OGN;SEMA5A;TAFA2;TGFB2;WNT5A;WNT7B	0.0258851077084313
45	GO:0015179	0.00204239271798944	8.11274509803922	0.53802564867283	4	55	L-amino acid transmembrane transporter activity	SLC38A2;SLC38A3;SLC6A20;SLC7A10	0.0258851077084313
46	GO:0016836	0.00204239271798944	8.11274509803922	0.53802564867283	4	55	hydro-lyase activity	CA1;CA4;CBS;CBSL	0.0258851077084313
47	GO:0022857	0.00211723476377741	2.1853998655914	9.89967193558008	20	1012	transmembrane transporter activity	ATP1A2;CACHD1;CNGA3;GJB2;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;STRA6;TRPM3	0.026262720580473
48	GO:0030546	0.00221628557663808	2.79518698060942	4.57810915597972	12	468	signaling receptor activator activity	BMP7;CCL7;CRLF1;CXCL14;FGF10;NBL1;OGN;SEMA5A;TAFA2;TGFB2;WNT5A;WNT7B	0.0269186352329166
49	GO:0030234	0.0024272405164391	2.15761952191235	10.017059349836	20	1024	enzyme regulator activity	ABR;ARHGAP29;CCND1;CTSC;FBLN1;FN1;HEXIM1;HSPB1;IRGM;ITIH2;MTSS2;NOTCH1;PCOLCE;PPP1R14C;RANBP3L;SERPING1;SERPINH1;SH3BP4;TIMP4;YWHAG	0.028879208593551
50	GO:0030291	0.00251581594220897	12.3547826086957	0.273903966597077	3	28	protein serine/threonine kinase inhibitor activity	HEXIM1;HSPB1;YWHAG	0.0292884527465832
51	GO:0015186	0.00256211164678515	34.1460905349794	0.0782582761705935	2	8	L-glutamine transmembrane transporter activity	SLC38A2;SLC38A3	0.0292884527465832
52	GO:0005343	0.00307364047006056	11.4382332643202	0.293468535639726	3	30	organic acid:sodium symporter activity	SLC38A2;SLC6A13;SLC6A20	0.0338100451706662
53	GO:0017147	0.00307364047006056	11.4382332643202	0.293468535639726	3	30	Wnt-protein binding	APCDD1;FZD7;FZD9	0.0338100451706662
54	GO:0022889	0.00327301809060599	29.2663139329806	0.0880405606919177	2	9	serine transmembrane transporter activity	SLC38A2;SLC7A10	0.0353364730893202
55	GO:0005215	0.00388990194086206	2.02597135484836	11.1811512078735	21	1143	transporter activity	ATP1A2;CACHD1;CNGA3;GJB2;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;STARD5;STRA6;TRPM3	0.0412329605731379
56	GO:0005432	0.00406505552315899	25.6064814814815	0.0978228452132419	2	10	calcium:sodium antiporter activity	SLC24A3;SLC8B1	0.0423201316071731
57	GO:0030545	0.00422730118724308	2.56874003189793	4.95961825231136	12	507	receptor regulator activity	BMP7;CCL7;CRLF1;CXCL14;FGF10;NBL1;OGN;SEMA5A;TAFA2;TGFB2;WNT5A;WNT7B	0.0432371331958371
58	GO:0043394	0.00478125836501158	9.64809782608696	0.342379958246347	3	35	proteoglycan binding	FN1;NID1;SEMA5A	0.0464198536316017
59	GO:0016835	0.00490381300257035	6.26325757575758	0.684759916492693	4	70	carbon-oxygen lyase activity	CA1;CA4;CBS;CBSL	0.0464198536316017
60	GO:0015368	0.00493658820782042	22.7599451303155	0.107605129734566	2	11	calcium:cation antiporter activity	SLC24A3;SLC8B1	0.0464198536316017
61	GO:0031996	0.00493658820782042	22.7599451303155	0.107605129734566	2	11	thioesterase binding	TRAF3;TRAF4	0.0464198536316017
62	GO:0035256	0.00493658820782042	22.7599451303155	0.107605129734566	2	11	G protein-coupled glutamate receptor binding	FYN;SLC9A3R2	0.0464198536316017
63	GO:0005501	0.00517888481793774	9.35516657255788	0.352162242767671	3	36	retinoid binding	ALDH1A2;PTGDS;STRA6	0.047925235696154
64	GO:0015370	0.00542015677382206	6.07830882352941	0.704324485535341	4	72	solute:sodium symporter activity	SLC13A4;SLC38A2;SLC6A13;SLC6A20	0.0493742406115353
65	GO:0019840	0.00559584919926023	9.07946656923639	0.361944527288995	3	37	isoprenoid binding	ALDH1A2;PTGDS;STRA6	0.0501904628179802
66	GO:0008324	0.00605294147560911	2.35285807924417	5.85958842827319	13	599	cation transmembrane transporter activity	ATP1A2;CACHD1;CNGA3;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC6A13;SLC6A20;SLC7A10;SLC8B1;TRPM3	0.0534676497012138
67	GO:0001664	0.00637156944801336	3.07861990950226	2.73903966597077	8	280	G protein-coupled receptor binding	CCL7;CXCL14;FYN;FZD7;MYOC;SLC9A3R2;WNT5A;WNT7B	0.0554421640028625
68	GO:0005452	0.0069117155783355	18.6195286195286	0.127169698777214	2	13	inorganic anion exchanger activity	SLC22A6;SLC22A8	0.0567539462277408
69	GO:0015037	0.0069117155783355	18.6195286195286	0.127169698777214	2	13	peptide disulfide oxidoreductase activity	GLRX;PDIA4	0.0567539462277408
70	GO:0031404	0.0069117155783355	18.6195286195286	0.127169698777214	2	13	chloride ion binding	CTSC;SLC22A6	0.0567539462277408
71	GO:0031994	0.0069117155783355	18.6195286195286	0.127169698777214	2	13	insulin-like growth factor I binding	IGFBP2;ITGA6	0.0567539462277408
72	GO:0046332	0.00751070704161773	5.50866666666667	0.772800477184611	4	79	SMAD binding	COL1A2;COL3A1;DAB2;RANBP3L	0.060815863961988
73	GO:0005125	0.00772864616440762	3.25975318471338	2.25970772442589	7	231	cytokine activity	BMP7;CCL7;CRLF1;CXCL14;TGFB2;WNT5A;WNT7B	0.0611750049985048
74	GO:0043167	0.00786880149693004	1.48620177762745	58.5665374291679	74	5987	ion binding	ABLIM3;ANGPT2;ARHGAP29;ATP1A2;BMP7;CA1;CA4;CBS;CBSL;CCL7;CD248;CDHR1;CLEC3B;CNGA3;COL1A1;COL1A2;COL3A1;COLEC12;CP;CPQ;CTSC;CYP4F22;EPHA3;EPHB4;FBLN1;FGD1;FGF10;FGFR3;FGFRL1;FN1;FYN;FZD7;GJB2;GLIS2;HSPA12B;IRGM;ITGA6;KDR;KIFC3;MATN2;MGP;MMP14;MTSS2;MYOC;NID1;NOS3;NOTCH1;NR2F6;NRBP1;NRP2;OSR1;PCDH20;PCOLCE;PGM5;PHF23;PKDCC;PTGDS;PYGM;RHOC;RREB1;SAT1;SEMA5A;SLC22A6;STARD5;STXBP6;TBKBP1;THBD;TIMP4;TRAF3;TRAF4;TSSK3;TUBB2A;WNT5A;ZFP36L2	0.0611750049985048
75	GO:0004089	0.00801215706680323	17.0668724279835	0.136951983298539	2	14	carbonate dehydratase activity	CA1;CA4	0.0611750049985048
76	GO:0015297	0.00819296880810589	5.36493506493507	0.792365046227259	4	81	antiporter activity	SLC22A6;SLC24A3;SLC38A3;SLC8B1	0.0611750049985048
77	GO:0046873	0.00882944313902447	2.54520298103833	4.13790635252013	10	423	metal ion transmembrane transporter activity	ATP1A2;CACHD1;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC6A13;SLC6A20;SLC8B1;TRPM3	0.0611750049985048
78	GO:0042813	0.00918578681074812	15.7530864197531	0.146734267819863	2	15	Wnt-activated receptor activity	FZD7;FZD9	0.0611750049985048
79	GO:0002020	0.00963297903054879	4.0791363343733	1.29126155681479	5	132	protease binding	COL1A1;COL1A2;COL3A1;FN1;TIMP4	0.0611750049985048
80	GO:0005115	0.00978228452132468	Inf	0.00978228452132419	1	1	receptor tyrosine kinase-like orphan receptor binding	WNT5A	0.0611750049985048
81	GO:0015130	0.00978228452132468	Inf	0.00978228452132419	1	1	mevalonate transmembrane transporter activity	SLC16A1	0.0611750049985048
82	GO:0015188	0.00978228452132468	Inf	0.00978228452132419	1	1	L-isoleucine transmembrane transporter activity	SLC6A20	0.0611750049985048
83	GO:0015199	0.00978228452132468	Inf	0.00978228452132419	1	1	amino-acid betaine transmembrane transporter activity	SLC6A20	0.0611750049985048
84	GO:0016662	0.00978228452132468	Inf	0.00978228452132419	1	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	CBS	0.0611750049985048
85	GO:0036143	0.00978228452132468	Inf	0.00978228452132419	1	1	kringle domain binding	CLEC3B	0.0611750049985048
86	GO:0050421	0.00978228452132468	Inf	0.00978228452132419	1	1	nitrite reductase (NO-forming) activity	CBS	0.0611750049985048
87	GO:0050683	0.00978228452132468	Inf	0.00978228452132419	1	1	AF-1 domain binding	HEYL	0.0611750049985048
88	GO:0052894	0.00978228452132468	Inf	0.00978228452132419	1	1	norspermine:oxygen oxidoreductase activity	SMOX	0.0611750049985048
89	GO:0052895	0.00978228452132468	Inf	0.00978228452132419	1	1	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	SMOX	0.0611750049985048
90	GO:0070025	0.00978228452132468	Inf	0.00978228452132419	1	1	carbon monoxide binding	CBS	0.0611750049985048
91	GO:0086038	0.00978228452132468	Inf	0.00978228452132419	1	1	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential	SLC8B1	0.0611750049985048
92	GO:0097573	0.00978228452132468	Inf	0.00978228452132419	1	1	glutathione oxidoreductase activity	GLRX	0.0611750049985048
93	GO:0098809	0.00978228452132468	Inf	0.00978228452132419	1	1	nitrite reductase activity	CBS	0.0611750049985048
94	GO:0004857	0.00986355140627694	2.64960130482059	3.57053385028333	9	365	enzyme inhibitor activity	HEXIM1;HSPB1;ITIH2;NOTCH1;PPP1R14C;SERPING1;SERPINH1;TIMP4;YWHAG	0.0611750049985048
95	GO:0019842	0.0105496716632527	3.98427672955975	1.32060841037877	5	135	vitamin binding	ALDH1A2;CBS;CBSL;PYGM;STRA6	0.0647416692597507
96	GO:0005178	0.01119295369834	3.92343243758338	1.34017297942141	5	137	integrin binding	COL3A1;FN1;KDR;MMP14;VCAM1	0.0679738750638771
97	GO:0005005	0.0117465564030951	13.6510288065844	0.166298836862511	2	17	transmembrane-ephrin receptor activity	EPHA3;EPHB4	0.0698800243163721
98	GO:0016918	0.0117465564030951	13.6510288065844	0.166298836862511	2	17	retinal binding	ALDH1A2;STRA6	0.0698800243163721
99	GO:0030170	0.0121850542947573	6.70604914933837	0.479331941544885	3	49	pyridoxal phosphate binding	CBS;CBSL;PYGM	0.0710388665384348
100	GO:0070279	0.0121850542947573	6.70604914933837	0.479331941544885	3	49	vitamin B6 binding	CBS;CBSL;PYGM	0.0710388665384348
101	GO:0005003	0.0145821373407663	12.0435729847495	0.18586340590516	2	19	ephrin receptor activity	EPHA3;EPHB4	0.0833469222516347
102	GO:0015125	0.0145821373407663	12.0435729847495	0.18586340590516	2	19	bile acid transmembrane transporter activity	SLCO1A2;SLCO1C1	0.0833469222516347
103	GO:0015294	0.0156665877448873	4.39015957446809	0.95866388308977	4	98	solute:cation symporter activity	SLC13A4;SLC38A2;SLC6A13;SLC6A20	0.0886759286919351
104	GO:0017049	0.0160993631325476	11.3737997256516	0.195645690426484	2	20	GTP-Rho binding	CDC42EP4;STXBP6	0.0893897972026213
105	GO:0072349	0.0160993631325476	11.3737997256516	0.195645690426484	2	20	modified amino acid transmembrane transporter activity	SLC6A13;SLC6A20	0.0893897972026213
106	GO:0051087	0.0173165986398592	4.25360824742268	0.988010736653743	4	101	chaperone binding	ATP1A2;CP;CTSC;FN1	0.0952412925192258
107	GO:0017048	0.0191452478250026	3.40305362462761	1.5358186698479	5	157	Rho GTPase binding	CDC42EP4;EPS8;FGD1;MTSS2;STXBP6	0.0987016656502416
108	GO:0008147	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	structural constituent of bone	MGP	0.0987016656502416
109	GO:0015382	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	sodium:sulfate symporter activity	SLC13A4	0.0987016656502416
110	GO:0019809	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	spermidine binding	SAT1	0.0987016656502416
111	GO:0031799	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	type 2 metabotropic glutamate receptor binding	SLC9A3R2	0.0987016656502416
112	GO:0034632	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	retinol transmembrane transporter activity	STRA6	0.0987016656502416
113	GO:0052901	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	spermine:oxygen oxidoreductase (spermidine-forming) activity	SMOX	0.0987016656502416
114	GO:1902379	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	chemoattractant activity involved in axon guidance	WNT5A	0.0987016656502416
115	GO:1990409	0.0194694537732037	101.840490797546	0.0195645690426484	1	2	adrenomedullin binding	RAMP2	0.0987016656502416
116	GO:0004860	0.0200344546900753	5.50521295474712	0.577154786758127	3	59	protein kinase inhibitor activity	HEXIM1;HSPB1;YWHAG	0.100690405899258
117	GO:0022890	0.02021080642046	2.13020041965126	5.40960334029228	11	553	inorganic cation transmembrane transporter activity	ATP1A2;CACHD1;CNGA3;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC6A13;SLC6A20;SLC8B1;TRPM3	0.100708548231865
118	GO:0017134	0.0210319227749807	9.7472075249853	0.224992543990456	2	23	fibroblast growth factor binding	FGFR3;FGFRL1	0.1039119574391
119	GO:0019210	0.0228204521126892	5.2243394041478	0.6065016403221	3	62	kinase inhibitor activity	HEXIM1;HSPB1;YWHAG	0.111801038501662
120	GO:0001968	0.0265072818065554	8.5272633744856	0.254339397554429	2	26	fibronectin binding	FBLN1;MYOC	0.11685099944449
121	GO:0003785	0.0265072818065554	8.5272633744856	0.254339397554429	2	26	actin monomer binding	MTSS2;NOS3	0.11685099944449
122	GO:0015491	0.0265072818065554	8.5272633744856	0.254339397554429	2	26	cation:cation antiporter activity	SLC24A3;SLC8B1	0.11685099944449
123	GO:0019887	0.0276772601482192	3.07595837076969	1.69233522218908	5	173	protein kinase regulator activity	CCND1;HEXIM1;HSPB1;IRGM;YWHAG	0.11685099944449
124	GO:0043168	0.0288559286658741	1.47534565462754	26.3534745004474	36	2694	anion binding	ATP1A2;BMP7;CBS;CBSL;CCL7;CLEC3B;CNGA3;CTSC;EPHA3;EPHB4;FGF10;FGFR3;FGFRL1;FN1;FYN;FZD7;HSPA12B;IRGM;KDR;KIFC3;MTSS2;NOS3;NRBP1;NRP2;PCOLCE;PKDCC;PTGDS;PYGM;RHOC;SEMA5A;SLC22A6;STARD5;STXBP6;TSSK3;TUBB2A;WNT5A	0.11685099944449
125	GO:0030971	0.0289920099631628	4.74037267080745	0.665195347450045	3	68	receptor tyrosine kinase binding	ANGPT2;MYOC;YWHAG	0.11685099944449
126	GO:0001605	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	adrenomedullin receptor activity	RAMP2	0.11685099944449
127	GO:0004145	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	diamine N-acetyltransferase activity	SAT1	0.11685099944449
128	GO:0004517	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	nitric-oxide synthase activity	NOS3	0.11685099944449
129	GO:0004667	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	prostaglandin-D synthase activity	PTGDS	0.11685099944449
130	GO:0005298	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	proline:sodium symporter activity	SLC6A20	0.11685099944449
131	GO:0005308	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	creatine transmembrane transporter activity	SLC6A13	0.11685099944449
132	GO:0005368	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	taurine transmembrane transporter activity	SLC6A13	0.11685099944449
133	GO:0008184	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	glycogen phosphorylase activity	PYGM	0.11685099944449
134	GO:0015182	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	L-asparagine transmembrane transporter activity	SLC38A3	0.11685099944449
135	GO:0015665	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	alcohol transmembrane transporter activity	STRA6	0.11685099944449
136	GO:0016661	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	oxidoreductase activity, acting on other nitrogenous compounds as donors	CBS	0.11685099944449
137	GO:0019808	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	polyamine binding	SAT1	0.11685099944449
138	GO:0031800	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	type 3 metabotropic glutamate receptor binding	SLC9A3R2	0.11685099944449
139	GO:0034714	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	type III transforming growth factor beta receptor binding	TGFB2	0.11685099944449
140	GO:0035373	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	chondroitin sulfate proteoglycan binding	SEMA5A	0.11685099944449
141	GO:0042959	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	alkanesulfonate transmembrane transporter activity	SLC6A13	0.11685099944449
142	GO:0046592	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	polyamine oxidase activity	SMOX	0.11685099944449
143	GO:0070026	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	nitric oxide binding	CBS	0.11685099944449
144	GO:0102250	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	linear malto-oligosaccharide phosphorylase activity	PYGM	0.11685099944449
145	GO:0102499	0.0290624269630377	50.9171779141104	0.0293468535639726	1	3	SHG alpha-glucan phosphorylase activity	PYGM	0.11685099944449
146	GO:0016829	0.0295071337831263	3.02144249512671	1.72168207575306	5	176	lyase activity	CA1;CA4;CBS;CBSL;URAD	0.117826431476457
147	GO:0030674	0.0313487290962041	2.64465391866415	2.35753056963913	6	241	protein-macromolecule adaptor activity	COL1A2;DAB2;DLG5;EPS8;FRMD4A;SLC9A3R2	0.124328633082225
148	GO:0043236	0.0324901224131611	7.57841792409694	0.283686251118401	2	29	laminin binding	ITGA6;NID1	0.127984738965358
