GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
11	GO:0043167	0.0002072974529186	1.41601950625641	160.658718330849	197	5989	ion binding	ABI3BP;ABLIM3;ACTN2;ACVR1C;ACY1;ADAMTS2;ADCY5;ANGPT2;ARHGAP29;ARL4D;ARSG;ASXL2;ATP1A2;ATP2B1;ATP8A1;ATR;BCL11B;BMP2K;BMP7;CACNA2D3;CALB1;CALN1;CAMK4;CA1;CA11;CA4;CBS;CBSL;CCL7;CCN2;CD248;CD4;CDHR1;CDK19;CDKL5;CEACAM5;CHMP3;CLEC3B;CNGA3;COL1A1;COL1A2;COL3A1;COLEC12;CP;CPQ;CTSC;CYP4F22;DGKB;DGKI;DRD1;DRD2;DST;EGR1;EGR4;ENPP4;ENPP5;EPB41;EPHA3;EPHB4;EPHX2;ETNK1;F3;FBLN1;FGD1;FGF10;FGFR3;FGFRL1;FN1;FOXP1;FREM2;FYN;FZD7;GALNT14;GALNT6;GJB2;GLIS2;GLYCTK;H1-4;HAPLN2;HR;HSPA12B;HTR1B;IKZF3;IMPG1;IRGM;ITGA11;ITGA6;ITPR1;JADE2;KCNA4;KCNAB1;KDM3A;KDM3B;KDR;KIF13B;KIFC3;KLF9;KMT2A;LDB3;LIMCH1;LMO7;LRP1B;LRRK2;MAPK4;MATN2;MGP;MICU1;MME;MMP14;MTSS2;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;MYOC;NID1;NMNAT3;NOS3;NOTCH1;NR2F6;NR4A1;NRBP1;NRP2;OPLAH;OSR1;PCDH20;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCDHGA1;PCDHGB7;PCOLCE;PDE10A;PDE1B;PDE8A;PDK4;PGM5;PHF23;PIK3C2B;PKDCC;PLS1;PTGDS;PYGM;QDPR;RANBP2;RAPGEF4;RARB;RASGRP2;RELN;REM2;RHOC;RPE65;RPS6KA5;RRAGD;RREB1;RXRG;RYR1;RYR3;SAT1;SEMA5A;SGK1;SGK3;SH3RF2;SLC22A6;SLC38A9;SMAD4;SMPD3;SNAI3;SPOCK3;ST8SIA3;STARD5;STK26;STK32A;STXBP6;TBKBP1;THBD;THBS4;TIMP4;TIPARP;TRAF3;TRAF4;TRAIP;TF;TSSK3;TUBB2A;WNK1;WNT5A;ZBTB10;ZC3H12C;ZNF280C;ZNF365;ZFP36L2;ZFYVE28;ZSWIM6	0.018750996877637
12	GO:0051020	0.000246144190339747	2.17120591269128	14.2444113263785	29	531	GTPase binding	ABR;ANLN;ARHGDIB;ARHGEF39;CCDC88C;CDC42EP4;CDKL5;DENND11;DGKI;EPS8;FGD1;FNBP1L;HPS1;INF2;LRRK2;MTSS2;NGEF;PPP1R9A;PREX2;RANBP2;RANBP3L;RAPGEF4;RASGEF1B;RASGRP2;RRAGD;SH3BP4;STXBP6;TBC1D8;TIAM2	0.0204094557823373
13	GO:0017048	0.000320354266375494	3.34275680142385	4.21162444113264	13	157	Rho GTPase binding	ANLN;ARHGDIB;CDC42EP4;CDKL5;EPS8;FGD1;INF2;LRRK2;MTSS2;NGEF;PREX2;STXBP6;TIAM2	0.0221638027400355
14	GO:0016773	0.000344648564716526	2.01811408016444	17.4098360655738	33	649	phosphotransferase activity, alcohol group as acceptor	ACVR1C;ATR;BMP2K;CAMK4;CCND1;CDK19;CDKL5;DGKB;DGKI;EPHA3;EPHB4;ETNK1;FGFR3;FGFRL1;FYN;GLYCTK;KDR;LRRK2;MAPK4;MUSK;MYO3B;NRP2;PDK4;PHKB;PIK3C2B;PKDCC;RPS6KA5;SGK1;SGK3;STK26;STK32A;TSSK3;WNK1	0.0221638027400355
15	GO:0005539	0.000353980298621193	2.8705892829315	5.98211624441133	16	223	glycosaminoglycan binding	ABI3BP;BMP7;CCL7;CCN2;CLEC3B;DCN;FGF10;FGFRL1;FN1;HAPLN2;IMPG1;NRP2;PCOLCE;SEMA5A;SPOCK3;THBS4	0.0221638027400355
16	GO:0004857	0.000367107853662664	2.39505735538541	9.79135618479881	22	365	enzyme inhibitor activity	ARPP19;C4B;C4A;CAMK2N1;CST9L;DGKI;HEXIM1;HSPB1;ITIH2;LRRK2;NOTCH1;PPP1R14C;PPP1R1B;SERPINA9;SERPINB1;SERPING1;SERPINH1;SH3RF2;SPOCK3;TIMP4;WNK1;YWHAG	0.0221638027400355
17	GO:0005520	0.000378678036764425	9.6428149024246	0.64381520119225	5	24	insulin-like growth factor binding	CCN2;HTRA1;IGFBP2;ITGA6;ITGB4	0.0221638027400355
18	GO:0046873	0.000485581599367751	2.24872039253062	11.3472429210134	24	423	metal ion transmembrane transporter activity	ATP1A2;ATP2B1;CACHD1;CACNA1I;CACNA2D3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC4A4;SLC6A13;SLC6A20;SLC8B1;TRPM3	0.0265301425284056
19	GO:0005102	0.000506605736723324	1.63678608957428	40.6140089418778	62	1514	signaling receptor binding	ACTN2;ADAM23;ADORA2A;ALKAL1;ANGPT2;ARPP19;ARRDC3;ASXL2;BABAM2;BMP7;CCDC88C;CCL7;CCN2;CD4;COL3A1;CRLF1;CXCL14;DRD2;DST;ERBIN;FGF10;FGL2;FN1;FOXP1;FYN;FZD7;IGFBP2;IGSF11;IL1RAPL1;IL33;INHBA;ITGB4;KDM3A;KDR;MMP14;MYOC;NBL1;NOTCH1;NR4A1;NXPH3;OGN;PCSK9;PENK;PPP1R1B;RARB;RELN;SEMA5A;SLC9A3R2;SORBS1;STRN;TAFA2;TGFA;TGFB2;THBS4;TMEFF1;TRAF3;TRAF4;TF;VCAM1;WNT5A;WNT7B;YWHAG	0.0265301425284056
20	GO:0004122	0.00071805826809179	Inf	0.0536512667660209	2	2	cystathionine beta-synthase activity	CBS;CBSL	0.0351014492978317
21	GO:0015085	0.000759143520998964	3.412377251584	3.48733233979136	11	130	calcium ion transmembrane transporter activity	ATP2B1;CACHD1;CACNA1I;CACNA2D3;HTR1B;ITPR1;RYR1;RYR3;SLC24A3;SLC8B1;TRPM3	0.0351014492978317
22	GO:0030234	0.000781932323970061	1.73979591836735	27.4962742175857	45	1025	enzyme regulator activity	ABR;ALKAL1;ARHGAP10;ARHGAP29;ARHGDIB;ARPP19;BMP2K;C4B;C4A;CAMK2N1;CCND1;CST9L;CTSC;DGKI;ELMOD1;FBLN1;FN1;HEXIM1;HSPB1;IRGM;ITIH2;LRRK2;MTSS2;NOTCH1;PCOLCE;PPP1R14C;PPP1R1B;PREX2;RANBP2;RANBP3L;RGS2;RGS4;RGS9;SERPINA9;SERPINB1;SERPING1;SERPINH1;SH3BP4;SH3RF2;SPOCK3;TBC1D8;TIAM2;TIMP4;WNK1;YWHAG	0.0351014492978317
23	GO:0008324	0.000811390285276511	1.97790610092895	16.0685543964232	30	599	cation transmembrane transporter activity	ATP1A2;ATP2B1;ATP8A1;CACHD1;CACNA1I;CACNA2D3;CNGA3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC38A9;SLC4A4;SLC6A13;SLC6A20;SLC7A10;SLC8B1;TMEM63A;TRPM3	0.0351014492978317
24	GO:0004672	0.000889270437056357	2.01667881881152	14.7004470938897	28	548	protein kinase activity	ACVR1C;ATR;BMP2K;CAMK4;CCND1;CDK19;CDKL5;EPHA3;EPHB4;FGFR3;FGFRL1;FYN;KDR;LRRK2;MAPK4;MUSK;MYO3B;NRP2;PDK4;PHKB;PKDCC;RPS6KA5;SGK1;SGK3;STK26;STK32A;TSSK3;WNK1	0.0368676702029615
25	GO:0015075	0.00105270546428498	1.7969813986917	22.3994038748137	38	835	ion transmembrane transporter activity	ANO3;ATP1A2;ATP2B1;ATP8A1;CACHD1;CACNA1I;CACNA2D3;CEACAM1;CNGA3;GABRD;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC38A9;SLC4A4;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;TMEM63A;TRPM3	0.0398934045695055
26	GO:0008092	0.00106423400739081	1.74377828054299	25.5380029806259	42	952	cytoskeletal protein binding	ABLIM3;ACTN2;ADORA2A;ANLN;CCDC88C;CEACAM1;CORO6;C10orf90;DLG5;DST;EPB41;EPS8;FYN;INF2;KIF13B;KIFC3;LDB3;LIMCH1;LRRK2;MTCL1;MTSS2;MYH10;MYH14;MYO1B;MYO1D;MYO3B;MYOC;NEXN;NOS3;PARVB;PLS1;PPP1R9A;RGS2;SORBS1;STMN4;SUN2;SYNE1;SYNPO2;TAGLN;TLNRD1;TMOD1;VASP	0.0398934045695055
27	GO:0005198	0.00117522150494476	1.88539280268604	17.946348733234	32	669	structural molecule activity	ABI3BP;ACTN2;CD4;CLDN5;COL1A1;COL1A2;COL3A1;COL4A1;COL4A5;DCN;DST;ELN;EPB41;ERBIN;FBLN1;FGL2;FMOD;FN1;IMPG1;KRT10;KRT17;LAMC3;MATN2;MGP;MUC3A;NEXN;NID1;OGN;PCOLCE;PGM5;PLS1;TUBB2A	0.0398934045695055
28	GO:0004714	0.00119252402599388	4.76118217540339	1.63636363636364	7	61	transmembrane receptor protein tyrosine kinase activity	EPHA3;EPHB4;FGFR3;FGFRL1;KDR;MUSK;NRP2	0.0398934045695055
29	GO:0005178	0.00124198744172216	3.19584596344591	3.70193740685544	11	138	integrin binding	ACTN2;ADAM23;CCN2;COL3A1;DST;FN1;ITGB4;KDR;MMP14;THBS4;VCAM1	0.0398934045695055
30	GO:0019199	0.00124291009211525	4.14352176406857	2.11922503725782	8	79	transmembrane receptor protein kinase activity	ACVR1C;EPHA3;EPHB4;FGFR3;FGFRL1;KDR;MUSK;NRP2	0.0398934045695055
31	GO:0046332	0.00124291009211525	4.14352176406857	2.11922503725782	8	79	SMAD binding	COL1A2;COL3A1;DAB2;LDLRAD4;PMEPA1;RANBP3L;SKIL;SMAD4	0.0398934045695055
32	GO:0008201	0.00135978679722383	2.97434954491128	4.31892697466468	12	161	heparin binding	ABI3BP;BMP7;CCL7;CCN2;CLEC3B;FGF10;FGFRL1;FN1;IMPG1;NRP2;PCOLCE;THBS4	0.0422808707261785
33	GO:0016301	0.00147982883058234	1.83763849454561	18.9657228017884	33	707	kinase activity	ACVR1C;ATR;BMP2K;CAMK4;CCND1;CDK19;CDKL5;DGKB;DGKI;EPHA3;EPHB4;ETNK1;FGFR3;FGFRL1;FYN;GLYCTK;KDR;LRRK2;MAPK4;MUSK;MYO3B;NRP2;PDK4;PHKB;PIK3C2B;PKDCC;RPS6KA5;SGK1;SGK3;STK26;STK32A;TSSK3;WNK1	0.0446190814069522
34	GO:0005509	0.00188017967815903	1.82566836351984	18.4828614008942	32	689	calcium ion binding	ACTN2;CALB1;CALN1;CD248;CDHR1;CLEC3B;DGKB;DST;FBLN1;GJB2;H1-4;ITPR1;LRP1B;MATN2;MGP;MICU1;NID1;NOTCH1;PCDH20;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCDHGA1;PCDHGB7;PLS1;RASGRP2;RYR1;RYR3;SPOCK3;THBD;THBS4	0.0550229052873009
35	GO:0015175	0.00198897275151947	6.31383184812088	0.912071535022355	5	34	neutral amino acid transmembrane transporter activity	SLC38A2;SLC38A3;SLC38A9;SLC6A20;SLC7A10	0.0565436539360534
36	GO:0022890	0.00209716092023519	1.91719925572365	14.8345752608048	27	553	inorganic cation transmembrane transporter activity	ATP1A2;ATP2B1;ATP8A1;CACHD1;CACNA1I;CACNA2D3;CNGA3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC13A4;SLC24A3;SLC31A1;SLC38A2;SLC4A4;SLC6A13;SLC6A20;SLC8B1;TMEM63A;TRPM3	0.056898314400043
37	GO:0008426	0.00211581671638351	72.875	0.0804769001490313	2	3	protein kinase C inhibitor activity	HSPB1;YWHAG	0.056898314400043
38	GO:0001221	0.00233695291017986	4.88888888888889	1.36810730253353	6	51	transcription cofactor binding	FOXO1;FOXO3;PER1;PER2;PER3;SMAD4	0.0611912669902358
39	GO:0061134	0.00253186322455651	2.5125367417832	5.9016393442623	14	220	peptidase regulator activity	C4B;C4A;CST9L;CTSC;FBLN1;FN1;ITIH2;PCOLCE;SERPINA9;SERPINB1;SERPING1;SERPINH1;SPOCK3;TIMP4	0.0645949720111212
40	GO:0035256	0.00269456291897451	13.6887583892617	0.295081967213115	3	11	G protein-coupled glutamate receptor binding	ADORA2A;FYN;SLC9A3R2	0.0670272526094909
41	GO:0051015	0.00296487948953304	2.56726097969872	5.36512667660209	13	200	actin filament binding	ABLIM3;ACTN2;CORO6;MYH10;MYH14;MYO1B;MYO1D;NEXN;PLS1;PPP1R9A;SYNE1;TAGLN;TMOD1	0.0704264249874804
42	GO:1901681	0.00305586810756755	2.37120542292956	6.6795827123696	15	249	sulfur compound binding	ABI3BP;BMP7;CBS;CCL7;CCN2;CLEC3B;FGF10;FGFRL1;FN1;IMPG1;NRP2;PCOLCE;SEMA5A;SMAD4;THBS4	0.0704264249874804
43	GO:0031490	0.0030663259798265	3.54184157444257	2.44113263785395	8	91	chromatin DNA binding	FOXO3;H1-2;H1-4;HR;KDM3A;KDM3B;NOTCH1;PER1	0.0704264249874804
44	GO:0005109	0.00328671532850019	5.5471569628873	1.0193740685544	5	38	frizzled binding	CCDC88C;FZD7;MYOC;WNT5A;WNT7B	0.0704264249874804
45	GO:0022853	0.00336148888014499	2.42890985054055	6.08941877794337	14	227	active ion transmembrane transporter activity	ATP1A2;ATP2B1;ATP8A1;SLC13A4;SLC22A6;SLC22A8;SLC24A3;SLC38A2;SLC4A4;SLC6A13;SLC6A20;SLC8B1;SLCO1A2;SLCO1C1	0.0704264249874804
46	GO:0030695	0.00337269602351142	2.20963494185811	8.10134128166915	17	302	GTPase regulator activity	ABR;ARHGAP10;ARHGAP29;ARHGDIB;DGKI;ELMOD1;LRRK2;MTSS2;PREX2;RANBP2;RANBP3L;RGS2;RGS4;RGS9;SH3BP4;TBC1D8;TIAM2	0.0704264249874804
47	GO:0099106	0.00338533712287197	3.18308477237049	3.03129657228018	9	113	ion channel regulator activity	ARPP19;GRM3;ITPR1;KCNAB1;PCSK9;REM2;SGK1;SGK3;WNK1	0.0704264249874804
48	GO:0047555	0.00352170313412177	12.1670395227442	0.321907600596125	3	12	3',5'-cyclic-GMP phosphodiesterase activity	PDE10A;PDE1B;PDE8A	0.0704264249874804
49	GO:0030898	0.0035458345863763	7.31165919282511	0.64381520119225	4	24	actin-dependent ATPase activity	MYH10;MYH14;MYO1B;MYO1D	0.0704264249874804
50	GO:0005262	0.00359073872229435	3.15257531584062	3.05812220566319	9	114	calcium channel activity	CACHD1;CACNA1I;CACNA2D3;HTR1B;ITPR1;RYR1;RYR3;SLC24A3;TRPM3	0.0704264249874804
51	GO:0072509	0.00360979665764975	2.7576278803093	4.23845007451565	11	158	divalent inorganic cation transmembrane transporter activity	ATP2B1;CACHD1;CACNA1I;CACNA2D3;HTR1B;ITPR1;RYR1;RYR3;SLC24A3;SLC8B1;TRPM3	0.0704264249874804
52	GO:0050840	0.00376627946305385	4.39864864864865	1.50223546944858	6	56	extracellular matrix binding	CD248;DCN;ELN;ITGA6;NID1;OLFML2A	0.0720663089565111
53	GO:0005261	0.00411117492143387	2.16326595398522	8.26229508196721	17	308	cation channel activity	CACHD1;CACNA1I;CACNA2D3;CNGA3;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC24A3;TMEM63A;TRPM3	0.0738512224619635
54	GO:0005219	0.00415645071142709	36.4352678571429	0.107302533532042	2	4	ryanodine-sensitive calcium-release channel activity	RYR1;RYR3	0.0738512224619635
55	GO:0048763	0.00415645071142709	36.4352678571429	0.107302533532042	2	4	calcium-induced calcium release activity	RYR1;RYR3	0.0738512224619635
56	GO:0070326	0.00415645071142709	36.4352678571429	0.107302533532042	2	4	very-low-density lipoprotein particle receptor binding	PCSK9;RELN	0.0738512224619635
57	GO:0005452	0.00448780369490511	10.9496644295302	0.348733233979136	3	13	inorganic anion exchanger activity	SLC22A6;SLC22A8;SLC4A4	0.0744514502695713
58	GO:0031994	0.00448780369490511	10.9496644295302	0.348733233979136	3	13	insulin-like growth factor I binding	IGFBP2;ITGA6;ITGB4	0.0744514502695713
59	GO:0032454	0.00448780369490511	10.9496644295302	0.348733233979136	3	13	histone demethylase activity (H3-K9 specific)	HR;KDM3A;KDM3B	0.0744514502695713
60	GO:0008028	0.00448953468962239	4.2289501039501	1.55588673621461	6	58	monocarboxylic acid transmembrane transporter activity	CEACAM1;SLC16A1;SLC38A3;SLC6A13;SLCO1A2;SLCO1C1	0.0744514502695713
61	GO:0030020	0.00459553690001619	5.08395755305868	1.09985096870343	5	41	extracellular matrix structural constituent conferring tensile strength	COL1A1;COL1A2;COL3A1;COL4A1;COL4A5	0.0749599871396084
62	GO:0016247	0.0047475313081353	2.80950728660652	3.78241430700447	10	141	channel regulator activity	ARPP19;GRM3;ITPR1;KCNAB1;PCSK9;REM2;SCN4B;SGK1;SGK3;WNK1	0.0759816482867235
63	GO:0005085	0.00485599426880041	2.41065740602325	5.68703427719821	13	212	guanyl-nucleotide exchange factor activity	ABR;ARHGEF39;CCDC88C;DENND11;EPS8;FGD1;HPS1;NGEF;PREX2;RAPGEF4;RASGEF1B;RASGRP2;TIAM2	0.0759816482867235
64	GO:0004860	0.00488726179934704	4.14890362060173	1.58271236959762	6	59	protein kinase inhibitor activity	CAMK2N1;HEXIM1;HSPB1;PPP1R1B;WNK1;YWHAG	0.0759816482867235
65	GO:0043168	0.00533846853820005	1.37327647155674	72.3219076005961	93	2696	anion binding	ABI3BP;ACTN2;ACVR1C;ADCY5;ARL4D;ATP1A2;ATP2B1;ATP8A1;ATR;BMP2K;BMP7;CAMK4;CBS;CBSL;CCL7;CCN2;CDK19;CDKL5;CEACAM5;CHMP3;CLEC3B;CNGA3;CTSC;DGKB;DGKI;EPB41;EPHA3;EPHB4;ETNK1;F3;FGF10;FGFR3;FGFRL1;FN1;FYN;FZD7;GLYCTK;H1-4;HAPLN2;HSPA12B;IMPG1;IRGM;ITPR1;KCNAB1;KDR;KIF13B;KIFC3;LRRK2;MAPK4;MME;MTSS2;MUSK;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NMNAT3;NOS3;NRBP1;NRP2;OPLAH;PCOLCE;PDE10A;PDK4;PIK3C2B;PKDCC;PTGDS;PYGM;QDPR;RAPGEF4;REM2;RHOC;RPE65;RPS6KA5;RRAGD;RYR1;SEMA5A;SGK1;SGK3;SLC22A6;SMAD4;ST8SIA3;STARD5;STK26;STK32A;STXBP6;THBS4;TSSK3;TUBB2A;WNK1;WNT5A;ZFYVE28	0.0817196337770623
66	GO:0001222	0.00559911118934242	9.95363026235509	0.375558867362146	3	14	transcription corepressor binding	PER1;PER2;PER3	0.0827389674322814
67	GO:0005245	0.00565084744940382	4.81578947368421	1.15350223546945	5	43	voltage-gated calcium channel activity	CACHD1;CACNA1I;CACNA2D3;HTR1B;RYR1	0.0827389674322814
68	GO:0022857	0.00565452239738205	1.58338867256281	27.1743666169896	41	1013	transmembrane transporter activity	ANO3;ATP1A2;ATP2B1;ATP8A1;CACHD1;CACNA1I;CACNA2D3;CEACAM1;CNGA3;GABRD;GJB2;HTR1B;ITPR1;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;RYR1;RYR3;SCN4B;SLC13A4;SLC16A1;SLC22A6;SLC22A8;SLC24A3;SLC31A1;SLC38A2;SLC38A3;SLC38A9;SLC4A4;SLC6A13;SLC6A20;SLC7A10;SLC8B1;SLCO1A2;SLCO1C1;STRA6;TMEM63A;TOMM70;TRPM3	0.0827389674322814
69	GO:0050839	0.00584493889726803	1.83220059577176	13.7078986587183	24	511	cell adhesion molecule binding	ACTN2;ADAM23;ANLN;CCN2;CNTN2;CNTN4;COL3A1;DST;FN1;FNBP1L;ITGA11;ITGA6;ITGB4;KDR;KIRREL2;MMP14;MYO1B;NEXN;SLC9A3R2;STXBP6;TENM3;THBS4;VASP;VCAM1	0.0842857130837926
70	GO:0016772	0.00610395819126464	1.63667168674699	22.3994038748137	35	835	transferase activity, transferring phosphorus-containing groups	ACVR1C;ATR;BMP2K;CAMK4;CCND1;CDK19;CDKL5;DGKB;DGKI;EPHA3;EPHB4;ETNK1;FGFR3;FGFRL1;FYN;GLYCTK;KDR;LRRK2;MAPK4;MUSK;MYO3B;NMNAT3;NRP2;PDK4;PHKB;PIK3C2B;PKDCC;POLR3E;RPS6KA5;SGK1;SGK3;STK26;STK32A;TSSK3;WNK1	0.0843461536673844
71	GO:0019210	0.00623580059693645	3.92591698841699	1.66318926974665	6	62	kinase inhibitor activity	CAMK2N1;HEXIM1;HSPB1;PPP1R1B;WNK1;YWHAG	0.0843461536673844
72	GO:0005246	0.00623784587890366	4.692019590896	1.18032786885246	5	44	calcium channel regulator activity	GRM3;ITPR1;REM2;SGK1;SGK3	0.0843461536673844
73	GO:0005096	0.00642154802389455	2.17308992562542	7.24292101341282	15	270	GTPase activator activity	ABR;ARHGAP10;ARHGAP29;ARHGDIB;ELMOD1;LRRK2;MTSS2;PREX2;RANBP2;RANBP3L;RGS2;RGS4;RGS9;TBC1D8;TIAM2	0.0843461536673844
74	GO:0017016	0.00654014123063488	1.93083817829457	10.8375558867362	20	404	Ras GTPase binding	ANLN;ARHGDIB;CDC42EP4;CDKL5;DGKI;EPS8;FGD1;INF2;LRRK2;MTSS2;NGEF;PREX2;RANBP2;RANBP3L;RAPGEF4;RASGEF1B;SH3BP4;STXBP6;TBC1D8;TIAM2	0.0843461536673844
