GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
14	GO:0098852	0.00313915242304954	5.43491809116809	0.991228070175439	5	109	lytic vacuole membrane	Anxa6;Cyb561a3;Hgsnat;Mcoln1;Vps41	0.0147524475353382
15	GO:0150034	0.00325421636808931	3.21237199333175	3.0191533880573	9	332	distal axon	App;Bdnf;Cacna1b;Exoc4;Gria4;Kcna6;Kif5a;Mapt;Pink1	0.0147524475353382
16	GO:0031252	0.00426775178731895	3.07532526820361	3.14646708514405	9	346	cell leading edge	App;Bcas3;Cacna1d;Cit;Dpp9;Exoc4;Mapt;Slc12a5;Sntg1	0.0181379450961056
17	GO:0005871	0.00454359503110152	9.84946524064171	0.336471913729277	3	37	kinesin complex	Kif16b;Kif1b;Kif5a	0.0181743801244061
18	GO:0036477	0.00577280893224619	2.19121199799077	7.98438757444069	16	878	somatodendritic compartment	Bdnf;Cacna1b;Cacna1d;Cit;Exoc4;Frmpd4;Fzd3;Gria4;Htt;Igf1r;Kif1b;Kif5a;Mapt;Ncoa2;Rptor;Slc12a5	0.0204614084840171
19	GO:0035253	0.00598856873559775	20.1506961506962	0.118219861580557	2	13	ciliary rootlet	App;Kif5a	0.0204614084840171
20	GO:0005856	0.00601806131882857	1.87918142463597	14.932077901175	25	1642	cytoskeleton	App;Bcas3;Cchcr1;Cdk10;Cit;Clasp1;Dpp9;Eya3;Frmpd4;Gan;Hecw2;Herc2;Htt;Ift122;Kif16b;Kif1b;Kif5a;Mapt;Ncoa2;Pink1;Sntg1;Stk17b;Ttll1;Ttll7;Vps41	0.0204614084840171
21	GO:0098793	0.00684801758194797	2.54260107236507	4.6560437791727	11	512	presynapse	App;Bdnf;Cacna1b;Cacna1d;Exoc4;Fzd3;Gria4;Htt;Kcna6;Ncoa2;Ptprd	0.0221320468241621
22	GO:0048786	0.00716036809017009	5.61146788990826	0.763882182520522	4	84	presynaptic active zone	App;Cacna1d;Fzd3;Ncoa2	0.0221320468241621
23	GO:0031592	0.00909383550619669	Inf	0.00909383550619669	1	1	centrosomal corona	Clasp1	0.0257658672675573
24	GO:0140261	0.00909383550619669	Inf	0.00909383550619669	1	1	BCOR complex	Bcor	0.0257658672675573
25	GO:0031902	0.00995827322530365	7.27292490118577	0.445597939803638	3	49	late endosome membrane	Anxa6;Cyb561a3;Vps41	0.0270865031728259
26	GO:0098984	0.0111518231525789	2.61789828192112	3.66481570899726	9	403	neuron to neuron synapse	Exoc4;Frmpd4;Gria4;Htt;Inpp4a;Mapt;Ncoa2;Ptprd;Sorcs3	0.0291663067067448
27	GO:0097449	0.0126708072201626	13.0323264440912	0.172782874617737	2	19	astrocyte projection	App;Pink1	0.0319116626285576
28	GO:0005774	0.0138763337594992	3.72884473877851	1.41863833896668	5	156	vacuolar membrane	Anxa6;Cyb561a3;Hgsnat;Mcoln1;Vps41	0.0327776551704673
29	GO:0000323	0.014460730222265	2.66688944583681	3.18284242716884	8	350	lytic vacuole	Anxa6;App;Cyb561a3;Hgsnat;Mcoln1;Rptor;Siae;Vps41	0.0327776551704673
30	GO:0005764	0.014460730222265	2.66688944583681	3.18284242716884	8	350	lysosome	Anxa6;App;Cyb561a3;Hgsnat;Mcoln1;Rptor;Siae;Vps41	0.0327776551704673
31	GO:0032589	0.0164609475374241	5.96931818181818	0.536536294865604	3	59	neuron projection membrane	Cacna1d;Mapt;Slc12a5	0.0360987085137036
32	GO:0034363	0.0181056984106474	109.928571428571	0.0181876710123934	1	2	intermediate-density lipoprotein particle	App	0.0360987085137036
33	GO:0098683	0.0181056984106474	109.928571428571	0.0181876710123934	1	2	cochlear hair cell ribbon synapse	Cacna1d	0.0360987085137036
34	GO:0106003	0.0181056984106474	109.928571428571	0.0181876710123934	1	2	amyloid-beta complex	App	0.0360987085137036
35	GO:0099513	0.0187813291634876	2.27011439007978	4.68332528569129	10	515	polymeric cytoskeletal fiber	Bcas3;Clasp1;Dpp9;Kif16b;Kif1b;Kif5a;Mapt;Ncoa2;Ttll1;Ttll7	0.0360987085137036
36	GO:0043198	0.0204213256558818	5.47779433681073	0.582005472396588	3	64	dendritic shaft	Cacna1b;Exoc4;Slc12a5	0.0360987085137036
37	GO:0045202	0.0205420904073458	1.78255963894262	11.5764525993884	19	1273	synapse	Adgrb3;App;Bdnf;Cacna1b;Cacna1d;Dtnb;Exoc4;Frmpd4;Fzd3;Gria4;Htt;Inpp4a;Kcna6;Kif1b;Mapt;Nbea;Ncoa2;Ptprd;Sorcs3	0.0360987085137036
38	GO:0071944	0.0205645883098065	1.53892436305395	29.7641236117817	40	3273	cell periphery	Adgrb3;Akap10;Anxa6;App;Atrn;Bcas3;Cacna1b;Cacna1d;Cit;Clasp1;Cntn3;Dtnb;Exoc4;Fzd3;Gria4;Herc2;Htt;Igf1r;Inpp4a;Kcna6;Kcnu1;Mapt;Mcoln1;Mien1;Nbea;Ncoa1;Pcdha7;Pcdhb5;Pip4k2a;Plekhm3;Ppip5k1;Ppm1a;Ptprd;Rhou;Slc12a5;Sntg1;Sorcs3;Stk17b;Vmn2r87;Xkr7	0.0360987085137036
39	GO:0014069	0.0209833405100564	2.4800311405216	3.41018831482376	8	375	postsynaptic density	Exoc4;Frmpd4;Gria4;Htt;Inpp4a;Mapt;Ncoa2;Sorcs3	0.0360987085137036
40	GO:0034703	0.0212345344198257	3.3267587113741	1.58232737807822	5	174	cation channel complex	Cacna1b;Cacna1d;Gria4;Kcna6;Unc80	0.0360987085137036
41	GO:0032279	0.022504754159761	2.44567332309268	3.45565749235474	8	380	asymmetric synapse	Exoc4;Frmpd4;Gria4;Htt;Inpp4a;Mapt;Ncoa2;Sorcs3	0.037324958118628
42	GO:0005891	0.023109198233996	9.22597597597598	0.236439723161114	2	26	voltage-gated calcium channel complex	Cacna1b;Cacna1d	0.0374148923788507
43	GO:0005770	0.0251921549063907	3.17430424775058	1.6550780621278	5	182	late endosome	Anxa6;Cyb561a3;Htt;Mcoln1;Vps41	0.0383014548673876
44	GO:0005828	0.0270363210828618	54.9598214285714	0.0272815065185901	1	3	kinetochore microtubule	Clasp1	0.0383014548673876
45	GO:0031235	0.0270363210828618	54.9598214285714	0.0272815065185901	1	3	intrinsic component of the cytoplasmic side of the plasma membrane	Mien1	0.0383014548673876
46	GO:0045298	0.0270363210828618	54.9598214285714	0.0272815065185901	1	3	tubulin complex	Mapt	0.0383014548673876
47	GO:0070381	0.0270363210828618	54.9598214285714	0.0272815065185901	1	3	endosome to plasma membrane transport vesicle	App	0.0383014548673876
48	GO:1990761	0.0270363210828618	54.9598214285714	0.0272815065185901	1	3	growth cone lamellipodium	App	0.0383014548673876
49	GO:0031256	0.0278424093123485	3.66701759663107	1.14582327378078	4	126	leading edge membrane	Cacna1d;Mapt;Slc12a5;Sntg1	0.0386384455763203
50	GO:0035770	0.029020854622682	3.05178140096618	1.71873491067117	5	189	ribonucleoprotein granule	Htt;Kif5a;Mapt;Rptor;Ythdc2	0.0394683622868475
51	GO:0099572	0.0297528444046836	2.31091724221495	3.64662803798487	8	401	postsynaptic specialization	Exoc4;Frmpd4;Gria4;Htt;Inpp4a;Mapt;Ncoa2;Sorcs3	0.0396704592062448
52	GO:0030426	0.031969984354118	2.96982167352538	1.76420408820216	5	194	growth cone	App;Exoc4;Kif5a;Mapt;Pink1	0.0413606305036203
53	GO:0031970	0.0329572176817004	4.51068796068796	0.700225333977145	3	77	organelle envelope lumen	App;Coa7;Pink1	0.0413606305036203
54	GO:0005886	0.0349596647535339	1.47572502912827	28.9638660872364	38	3185	plasma membrane	Adgrb3;Akap10;Anxa6;App;Atrn;Cacna1b;Cacna1d;Cit;Cntn3;Dtnb;Exoc4;Fzd3;Gria4;Herc2;Htt;Igf1r;Inpp4a;Kcna6;Kcnu1;Mapt;Mcoln1;Mien1;Nbea;Ncoa1;Pcdha7;Pcdhb5;Pip4k2a;Plekhm3;Ppip5k1;Ppm1a;Ptprd;Rhou;Slc12a5;Sntg1;Sorcs3;Stk17b;Vmn2r87;Xkr7	0.0413606305036203
55	GO:0030427	0.0351009336153981	2.89208667430317	1.80967326573314	5	199	site of polarized growth	App;Exoc4;Kif5a;Mapt;Pink1	0.0413606305036203
56	GO:0005899	0.0358864294075529	36.6369047619048	0.0363753420247867	1	4	insulin receptor complex	Igf1r	0.0413606305036203
57	GO:0035867	0.0358864294075529	36.6369047619048	0.0363753420247867	1	4	alphav-beta3 integrin-IGF-1-IGF1R complex	Igf1r	0.0413606305036203
58	GO:0097418	0.0358864294075529	36.6369047619048	0.0363753420247867	1	4	neurofibrillary tangle	Mapt	0.0413606305036203
59	GO:1990812	0.0358864294075529	36.6369047619048	0.0363753420247867	1	4	growth cone filopodium	App	0.0413606305036203
60	GO:0099080	0.0377052130143586	1.79114115629099	8.32085948816997	14	915	supramolecular complex	Bcas3;Cacna1d;Clasp1;Dpp9;Htt;Kif16b;Kif1b;Kif5a;Mapt;Ncoa2;Rptor;Ttll1;Ttll7;Ythdc2	0.0426418869435469
61	GO:0098794	0.0382522809346523	1.93189964157706	6.02011910510221	11	662	postsynapse	Adgrb3;App;Exoc4;Frmpd4;Gria4;Htt;Inpp4a;Mapt;Nbea;Ncoa2;Sorcs3	0.0426418869435469
62	GO:0098590	0.0392004399983969	1.78047584007849	8.36632866570095	14	920	plasma membrane region	Anxa6;App;Cacna1d;Cit;Fzd3;Gria4;Htt;Igf1r;Mapt;Nbea;Ptprd;Slc12a5;Sntg1;Sorcs3	0.0429940309659837
63	GO:0099512	0.0430388894696649	1.89196491849752	6.13833896668276	11	675	supramolecular fiber	Bcas3;Cacna1d;Clasp1;Dpp9;Kif16b;Kif1b;Kif5a;Mapt;Ncoa2;Ttll1;Ttll7	0.0446567428415369
64	GO:0099081	0.0442001383475629	1.8829702795661	6.16562047320135	11	678	supramolecular polymer	Bcas3;Cacna1d;Clasp1;Dpp9;Kif16b;Kif1b;Kif5a;Mapt;Ncoa2;Ttll1;Ttll7	0.0446567428415369
65	GO:0030981	0.0446567428415369	27.4754464285714	0.0454691775309834	1	5	cortical microtubule cytoskeleton	Clasp1	0.0446567428415369
66	GO:0034362	0.0446567428415369	27.4754464285714	0.0454691775309834	1	5	low-density lipoprotein particle	App	0.0446567428415369
67	GO:0071203	0.0446567428415369	27.4754464285714	0.0454691775309834	1	5	WASH complex	Dnajc13	0.0446567428415369
68	GO:0090724	0.0446567428415369	27.4754464285714	0.0454691775309834	1	5	central region of growth cone	Kif5a	0.0446567428415369
