GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
33	GO:0098800	0.0139932458313544	3.72298745026018	1.42213642213642	5	104	inner mitochondrial membrane protein complex	Atp5d;Cox4i1;Ndufa4;Spg7;Uqcr10	0.031378793682431
34	GO:0005665	0.0151859297502749	12.1527777777778	0.191441441441441	2	14	RNA polymerase II, core complex	Polr2g;Polr2l	0.0330517294564807
35	GO:0005682	0.0173664072575994	11.217032967033	0.20511583011583	2	15	U5 snRNP	Snrpb;Snrpd3	0.0360650827742304
36	GO:0005778	0.018310849489672	5.77875827292783	0.560649935649936	3	41	peroxisomal membrane	Arf1;Pex11a;Pex5	0.0360650827742304
37	GO:0031903	0.018310849489672	5.77875827292783	0.560649935649936	3	41	microbody membrane	Arf1;Pex11a;Pex5	0.0360650827742304
38	GO:0034719	0.0196710244000439	10.4149659863946	0.218790218790219	2	16	SMN-Sm protein complex	Snrpb;Snrpd3	0.0360650827742304
39	GO:0005697	0.0220960201698601	9.71984126984127	0.232464607464607	2	17	telomerase holoenzyme complex	Snrpb;Snrpd3	0.0360650827742304
40	GO:0005666	0.0246377121467024	9.11160714285714	0.246138996138996	2	18	RNA polymerase III complex	Polr2l;Polr3k	0.0360650827742304
41	GO:0005685	0.0246377121467024	9.11160714285714	0.246138996138996	2	18	U1 snRNP	Snrpb;Snrpd3	0.0360650827742304
42	GO:0005686	0.0246377121467024	9.11160714285714	0.246138996138996	2	18	U2 snRNP	Snrpb;Snrpd3	0.0360650827742304
43	GO:0017054	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	negative cofactor 2 complex	Dr1	0.0360650827742304
44	GO:0034515	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	proteasome storage granule	Psmd2	0.0360650827742304
45	GO:0042568	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	insulin-like growth factor binary complex	Igfbp3	0.0360650827742304
46	GO:0044614	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	nuclear pore cytoplasmic filaments	Gle1	0.0360650827742304
47	GO:0071148	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	TEAD-1-YAP complex	Yap1	0.0360650827742304
48	GO:0071149	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	TEAD-2-YAP complex	Yap1	0.0360650827742304
49	GO:0097541	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	axonemal basal plate	Ift88	0.0360650827742304
50	GO:0097575	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	lateral cell cortex	Gpsm2	0.0360650827742304
51	GO:0098675	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	intrinsic component of neuronal dense core vesicle membrane	Syt4	0.0360650827742304
52	GO:0098956	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	intrinsic component of dense core granule membrane	Syt4	0.0360650827742304
53	GO:0099066	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	integral component of neuronal dense core vesicle membrane	Syt4	0.0360650827742304
54	GO:0099631	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	postsynaptic endocytic zone cytoplasmic component	Clta	0.0360650827742304
55	GO:1990742	0.027162873424236	72.5502958579882	0.0273487773487773	1	2	microvesicle	Syt4	0.0360650827742304
56	GO:0097449	0.0272924950723906	8.5749299719888	0.259813384813385	2	19	astrocyte projection	Gjb2;Syt4	0.0360650827742304
57	GO:1905368	0.0312828221643367	3.53578168094063	1.18967181467181	4	87	peptidase complex	Psmb5;Psmd13;Psmd2;Spg7	0.0406127866694897
58	GO:0005838	0.032927290164053	7.67105263157895	0.287162162162162	2	21	proteasome regulatory particle	Psmd13;Psmd2	0.0420106805541366
59	GO:0005782	0.0359004651299688	7.28690476190476	0.300836550836551	2	22	peroxisomal matrix	Pex5;Prdx5	0.042780422118611
60	GO:0031907	0.0359004651299688	7.28690476190476	0.300836550836551	2	22	microbody lumen	Pex5;Prdx5	0.042780422118611
61	GO:0005737	0.0373181566150663	1.3755495697157	112.717985842986	124	8243	cytoplasm	A4galt;Adam9;Adamts1;Anpep;Aprt;Arf1;Arhgap39;Arl6ip1;Armc10;Asb6;Atp5d;Bgn;Brd2;Capzb;Ccdc22;Ccnd1;Cdkn2d;Cfap298;Chac1;Cisd3;Clta;Coa3;Col1a1;Col1a2;Cox19;Cox4i1;Cox6c;Cox7a2;Cox7b;Crls1;Csnk1g3;Cuedc2;Cys1;Dars2;Dnajc14;Dpysl4;Dse;Dyrk1a;Eif2b4;Fzd10;Gba;Gjb2;Gle1;Gpr85;Gpsm2;Gpx4;Guk1;Hey1;Hsbp1;Hsbp1l1;Ift88;Igfbp2;Igfbp3;Ints11;Ints5;Jtb;Kcmf1;Kif2a;Lrrc14;Lrrk1;Mapk7;Maz;Mcrip1;Mif;Mrc1;Mta1;Mtch2;Nabp1;Ndufa4;Nedd8;Nek6;Neu1;Nim1k;Nlrx1;Nploc4;Nt5m;Osr1;Pabpc1;Palmd;Pex11a;Pex5;Polr2g;Ppic;Ppp1r13l;Prdx5;Psmb5;Psmd13;Psmd2;Ptcd2;Ptges;Pus1;Rabepk;Rbm3;Rgs19;Ric8a;Rras2;Saysd1;Selenoh;Sesn1;Snrpb;Snrpd3;Spg7;Sppl3;Srp9;St6galnac4;Stard7;Stk3;Syt4;Tmem108;Tmem14c;Tmub1;Tom1l1;Tomm7;Tor1a;Tuba1a;Tubb4a;Tubb5;Tubg1;Uqcr10;Uqcr11;Wnt6;Xpnpep1;Yap1;Zfp322a	0.042780422118611
62	GO:0005814	0.0385654619823432	3.29578990117774	1.27171814671815	4	93	centriole	Gle1;Ift88;Kif2a;Tubg1	0.042780422118611
63	GO:0022624	0.0389730539581807	6.93934240362812	0.31451093951094	2	23	proteasome accessory complex	Psmd13;Psmd2	0.042780422118611
64	GO:0002081	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	outer acrosomal membrane	Ift88	0.042780422118611
65	GO:0005745	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	m-AAA complex	Spg7	0.042780422118611
66	GO:0042567	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	insulin-like growth factor ternary complex	Igfbp3	0.042780422118611
67	GO:0045298	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	tubulin complex	Tubb5	0.042780422118611
68	GO:0097129	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	cyclin D2-CDK4 complex	Cdkn2d	0.042780422118611
69	GO:0097224	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	sperm connecting piece	Capzb	0.042780422118611
70	GO:0097574	0.0404679668689564	36.2721893491124	0.041023166023166	1	3	lateral part of cell	Gpsm2	0.042780422118611
71	GO:0110165	0.0423395957165391	2.06936280960318	158.116956241956	164	11563	cellular anatomical entity	A4galt;Adam9;Adamts1;Anpep;Aprt;Arf1;Arhgap39;Arl6ip1;Armc10;Asb6;Atp5d;Bgn;Brd2;C1galt1;Capzb;Ccdc22;Ccnd1;Cdkn1c;Cdkn2d;Cfap298;Chac1;Cisd3;Clec14a;Clta;Coa3;Col1a1;Col1a2;Cox19;Cox4i1;Cox6c;Cox7a2;Cox7b;Crls1;Csnk1g3;Cuedc2;Cuta;Cys1;Dars2;Dcn;Dhrs3;Dnajc14;Dpysl4;Dr1;Dse;Dyrk1a;Eif2b4;Eme2;Emilin1;Emp3;Fgfbp1;Fzd10;Gba;Gjb2;Gle1;Gpr85;Gpsm2;Gpx4;Guk1;Heg1;Hey1;Hsbp1;Hsbp1l1;Ier3;Ift88;Igfbp2;Igfbp3;Igfbp7;Ing1;Ints11;Ints5;Itih2;Jtb;Kcmf1;Kif2a;Krt73;Lepr;Lrrc14;Lrrk1;Manbal;Mapk7;Matn2;Maz;Mcrip1;Metrnl;Mif;Mrc1;Mta1;Mtch2;Nabp1;Ndufa4;Nedd8;Nek6;Neu1;Nim1k;Nlrx1;Nol12;Nop16;Nploc4;Nr2c2ap;Nt5m;Ogn;Olfml2a;Omd;Orai2;Osr1;Pabpc1;Palmd;Pex11a;Pex5;Polr2g;Polr2l;Polr3k;Pop5;Ppic;Ppp1r13l;Prdx5;Psmb5;Psmd13;Psmd2;Ptcd2;Ptges;Pus1;Rabepk;Rbm3;Rgs19;Ric8a;Rit1;Rras2;Saysd1;Selenoh;Sesn1;Slc22a6;Slc6a20a;Snrpb;Snrpd3;Spg7;Sppl3;Srp9;St6galnac4;Stard7;Stk3;Syt4;Tbc1d10a;Thsd4;Tmem108;Tmem14c;Tmem237;Tmub1;Tom1l1;Tomm7;Tor1a;Tuba1a;Tubb4a;Tubb5;Tubg1;Uqcr10;Uqcr11;Wiz;Wnt6;Xpnpep1;Yap1;Yeats4;Zfp322a;Zfp791	0.0441285927186464
72	GO:0000502	0.0448512898802209	3.98704409363092	0.793114543114543	3	58	proteasome complex	Psmb5;Psmd13;Psmd2	0.0460255491745076
73	GO:0005689	0.045403582293771	6.33488612836439	0.341859716859717	2	25	U12-type spliceosomal complex	Snrpb;Snrpd3	0.0460255491745076
74	GO:0071007	0.0487552478315022	6.07043650793651	0.355534105534106	2	26	U2-type catalytic step 2 spliceosome	Snrpb;Snrpd3	0.0487552478315022
