GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
13	GO:0030054	2.51804362519882e-08	2.47575887919381	30.0981905910736	61	1709	cell junction	Abi2;Actr2;Add2;Adgrb1;Adgrl2;Arhgef2;Atp2a2;Atp2b2;Cacnb1;Camk4;Cpeb4;Cxadr;Cyp46a1;Ddn;Dlg2;Dlg4;Dlgap3;Fam234b;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Gucy1b1;Homer1;Hrh3;Il1rapl1;Insyn1;Itpr1;Kcnj4;Kirrel2;Lrrc7;Map1a;Mapk1;Neurl1a;Ngef;Nlgn1;Nr1d1;Oprd1;Pcdhga12;Pja2;Plcb1;Plec;Plxdc1;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rab11b;Rapgef4;Rgs7bp;Sgip1;Sipa1l1;Slc9b2;Sptbn1;Tiam2;Ubn1;Vps18;Vti1b	2.5374131915465e-07
14	GO:0043197	1.04546363135052e-07	5.82816041584817	3.1524728588661	16	179	dendritic spine	Abi2;Dlg4;Dlgap3;Grin1;Grm3;Homer1;Lrrc7;Neurl1a;Nlgn1;Nr1d1;Oprd1;Ppp1r9b;Psd;Rapgef4;Rgs7bp;Sipa1l1	9.78255255049414e-07
15	GO:0098948	1.41271776930768e-07	8.17660936973374	1.72593486127865	12	98	intrinsic component of postsynaptic specialization membrane	Atp2b2;Dlg2;Dlg4;Gabra4;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1;Rgs7bp	1.23377351852871e-06
16	GO:0044309	1.53250326404121e-07	5.65235749472203	3.24053075995175	16	184	neuron spine	Abi2;Dlg4;Dlgap3;Grin1;Grm3;Homer1;Lrrc7;Neurl1a;Nlgn1;Nr1d1;Oprd1;Ppp1r9b;Psd;Rapgef4;Rgs7bp;Sipa1l1	1.25473704743374e-06
17	GO:1902495	6.02090451213666e-07	4.76527181019989	4.03305186972256	17	229	transmembrane transporter complex	Atp2a2;Cacna1i;Cacnb1;Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Grik5;Grin1;Kcng1;Kcnq3;Kcnq5;Kcns2;Lrrc7;Nlgn1;Trpc1	4.56987105856063e-06
18	GO:0099146	6.27921214153369e-07	9.08492822966507	1.30325693606755	10	74	intrinsic component of postsynaptic density membrane	Atp2b2;Dlg2;Dlg4;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Oprd1;Rgs7bp	4.56987105856063e-06
19	GO:1990351	9.17803282967936e-07	4.61026719110267	4.15633293124246	17	236	transporter complex	Atp2a2;Cacna1i;Cacnb1;Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Grik5;Grin1;Kcng1;Kcnq3;Kcnq5;Kcns2;Lrrc7;Nlgn1;Trpc1	6.32801210888419e-06
20	GO:0099240	1.04774019920246e-06	4.83361817633457	3.73365500603136	16	212	intrinsic component of synaptic membrane	Adgrb1;Adgrl2;Atp2b2;Dlg2;Dlg4;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1;Rgs7bp	6.86269830477612e-06
21	GO:0099634	1.55780195336888e-06	6.37997364953887	2.14861278648975	12	122	postsynaptic specialization membrane	Atp2b2;Dlg2;Dlg4;Gabra4;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1;Rgs7bp	9.71771694720589e-06
22	GO:0034702	1.81529212770744e-06	4.61795025832032	3.89215922798552	16	221	ion channel complex	Cacna1i;Cacnb1;Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Grik5;Grin1;Kcng1;Kcnq3;Kcnq5;Kcns2;Lrrc7;Nlgn1;Trpc1	1.08092394877125e-05
23	GO:0099055	2.06470256249214e-06	5.64735706580367	2.6065138721351	13	148	integral component of postsynaptic membrane	Adgrb1;Adgrl2;Atp2b2;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1	1.17598276385422e-05
24	GO:0071944	2.41597893091004e-06	1.93956457724892	57.6955367913148	89	3276	cell periphery	Abhd2;Ackr2;Actr2;Add2;Adgrb1;Adgrl2;Akt2;Ankrd13b;Arf3;Arhgap10;Arhgef2;Atp2a2;Atp2b2;Atp6ap1l;Cacna1i;Cacnb1;Cd276;Cx3cl1;Cxadr;Ddn;Dlg2;Dlg4;Dlgap3;Eepd1;Fcrls;Gabra4;Gabrd;Gnao1;Gramd2;Grik5;Grin1;Grm3;Gsg1l;Gucy1b1;Homer1;Hrh3;Icam5;Il1rapl1;Inpp5d;Itpr1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Kirrel2;Klf9;Lrrc7;Mapk1;Mark2;Mertk;Neurl1a;Nlgn1;Oprd1;Osbp2;Osbpl3;Pcdhga12;Pcdhgc5;Phka2;Pja2;Plcb1;Plec;Plxdc1;Plxna2;Plxnd1;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rab11fip2;Rapgef4;Rasgrp1;Rgs4;Rgs7bp;Rin1;Sema3a;Sgip1;Slc7a4;Slc9b2;Smad3;Spred1;Spry2;Sptbn1;Srpk1;Tdg;Trpc1;Usp2	1.31872183312173e-05
25	GO:0120025	3.5744620509942e-06	2.13266966388354	31.4718938480096	57	1787	plasma membrane bounded cell projection	Abhd2;Abi2;Actr2;Adgrb1;Adgrl2;Akt2;Arhgef2;Atp2a2;Atp2b2;Cacna1i;Ccsap;Cpeb4;Cx3cl1;Cxadr;Cyp46a1;Ddn;Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Gnao1;Grik5;Grin1;Grm3;Homer1;Hrh3;Il1rapl1;Itpr1;Kcnj4;Kcnq3;Lrrc7;Map1a;Mapk1;Mark2;Mertk;Neurl1a;Nlgn1;Nr1d1;Oprd1;Osbp2;Plk2;Plxdc1;Plxnd1;Ppp1r9b;Prkcb;Prkcz;Psd;Rapgef4;Reep6;Rgs7bp;Rin1;Sema3a;Sipa1l1;Slc9b2;Sptbn1;Ttll11	1.81599783400088e-05
26	GO:0045211	3.70496939570987e-06	3.93239683933275	5.10735826296743	18	290	postsynaptic membrane	Adgrb1;Adgrl2;Atp2b2;Ddn;Dlg2;Dlg4;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Kcnj4;Lrrc7;Nlgn1;Oprd1;Rgs7bp	1.81599783400088e-05
27	GO:0042995	3.74289629908578e-06	2.08578138683226	34.6772014475271	61	1969	cell projection	Abhd2;Abi2;Actr2;Adgrb1;Adgrl2;Akt2;Arhgef2;Atp2a2;Atp2b2;Cacna1i;Ccsap;Cpeb4;Cx3cl1;Cxadr;Cyp46a1;Ddn;Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Gnao1;Grik5;Grin1;Grm3;Homer1;Hrh3;Il1rapl1;Itpr1;Kcnj4;Kcnq3;Lrrc7;Map1a;Mapk1;Mark2;Mertk;Neurl1a;Ngef;Nlgn1;Nr1d1;Oprd1;Osbp2;Osbpl3;Plk2;Plxdc1;Plxnd1;Ppp1r9b;Prkcb;Prkcz;Psd;Rapgef4;Reep6;Rgs7bp;Rin1;Sema3a;Sipa1l1;Slc9b2;Spry2;Sptbn1;Tiam2;Ttll11	1.81599783400088e-05
28	GO:0005886	5.48478805612337e-06	1.90064810526801	56.1281061519904	86	3187	plasma membrane	Abhd2;Ackr2;Add2;Adgrb1;Adgrl2;Akt2;Ankrd13b;Arf3;Arhgap10;Arhgef2;Atp2a2;Atp2b2;Atp6ap1l;Cacna1i;Cacnb1;Cd276;Cx3cl1;Cxadr;Ddn;Dlg2;Dlg4;Dlgap3;Eepd1;Fcrls;Gabra4;Gabrd;Gnao1;Gramd2;Grik5;Grin1;Grm3;Gsg1l;Homer1;Hrh3;Icam5;Il1rapl1;Inpp5d;Itpr1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Kirrel2;Klf9;Lrrc7;Mapk1;Mark2;Mertk;Neurl1a;Nlgn1;Oprd1;Osbp2;Osbpl3;Pcdhga12;Pcdhgc5;Phka2;Pja2;Plcb1;Plec;Plxdc1;Plxna2;Plxnd1;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rab11fip2;Rapgef4;Rasgrp1;Rgs4;Rgs7bp;Rin1;Sema3a;Sgip1;Slc7a4;Slc9b2;Smad3;Spred1;Spry2;Sptbn1;Srpk1;Tdg;Trpc1	2.56609726911486e-05
29	GO:0098839	5.81556712901866e-06	6.91045796308954	1.65548854041013	10	94	postsynaptic density membrane	Atp2b2;Dlg2;Dlg4;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Oprd1;Rgs7bp	2.62703204793602e-05
30	GO:0031226	1.0277483835406e-05	2.45034584980237	16.1145958986731	35	915	intrinsic component of plasma membrane	Ackr2;Adgrb1;Adgrl2;Atp2b2;Cacna1i;Dlg2;Dlg4;Dlgap3;Eepd1;Fcrls;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Hrh3;Icam5;Il1rapl1;Kcng1;Kcnq3;Kcnq5;Kcns2;Kirrel2;Lrrc7;Mertk;Nlgn1;Oprd1;Pcdhga12;Pcdhgc5;Plxna2;Plxnd1;Rgs7bp;Sema3a;Trpc1	4.48783460812728e-05
31	GO:0098590	1.21135874150962e-05	2.42950713200333	16.237876960193	35	922	plasma membrane region	Add2;Adgrb1;Adgrl2;Akt2;Arhgef2;Atp2b2;Cxadr;Ddn;Dlg2;Dlg4;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Itpr1;Kcnj4;Lrrc7;Mapk1;Nlgn1;Oprd1;Plec;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rapgef4;Rgs7bp;Sgip1;Slc9b2;Sptbn1;Trpc1	5.0359477086306e-05
32	GO:0034703	1.23015516546702e-05	4.72517035518302	3.06441495778046	13	174	cation channel complex	Cacna1i;Cacnb1;Dlg2;Dlg4;Dlgap3;Grik5;Grin1;Kcng1;Kcnq3;Kcnq5;Kcns2;Nlgn1;Trpc1	5.0359477086306e-05
33	GO:0005887	1.78751293716693e-05	2.443324101884	15.145958986731	33	860	integral component of plasma membrane	Ackr2;Adgrb1;Adgrl2;Atp2b2;Cacna1i;Dlg2;Dlg4;Dlgap3;Fcrls;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Hrh3;Icam5;Il1rapl1;Kcng1;Kcnq3;Kcnq5;Kcns2;Kirrel2;Lrrc7;Mertk;Nlgn1;Oprd1;Pcdhga12;Pcdhgc5;Plxna2;Plxnd1;Sema3a;Trpc1	7.09588468996568e-05
34	GO:0008328	3.25787170640595e-05	8.93050314465409	0.915802171290712	7	52	ionotropic glutamate receptor complex	Dlg2;Dlg4;Dlgap3;Grik5;Grin1;Lrrc7;Nlgn1	0.0001255238804527
35	GO:0099060	3.38601127966863e-05	6.26488812392427	1.62026537997587	9	92	integral component of postsynaptic specialization membrane	Atp2b2;Gabra4;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1	0.000126733565039026
36	GO:0098878	3.69807551909564e-05	8.7356439704676	0.933413751507841	7	53	neurotransmitter receptor complex	Dlg2;Dlg4;Dlgap3;Grik5;Grin1;Lrrc7;Nlgn1	0.000133528481027155
37	GO:0097060	3.77141511298071e-05	3.04754541940472	7.22074788902292	20	410	synaptic membrane	Adgrb1;Adgrl2;Atp2b2;Ddn;Dlg2;Dlg4;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Itpr1;Kcnj4;Lrrc7;Nlgn1;Oprd1;Ppp1r9b;Rgs7bp	0.000133528481027155
38	GO:0099699	3.8992886399303e-05	4.19607895724937	3.41664656212304	13	194	integral component of synaptic membrane	Adgrb1;Adgrl2;Atp2b2;Gabra4;Gabrd;Grik5;Grin1;Grm3;Gsg1l;Il1rapl1;Lrrc7;Nlgn1;Oprd1	0.00013442284521865
39	GO:0099030	0.000103629282323607	56.5416666666667	0.105669481302774	3	6	anchored component of postsynaptic specialization membrane	Dlg2;Dlg4;Rgs7bp	0.000339385899609815
40	GO:0099031	0.000103629282323607	56.5416666666667	0.105669481302774	3	6	anchored component of postsynaptic density membrane	Dlg2;Dlg4;Rgs7bp	0.000339385899609815
41	GO:0099061	0.000186034815983913	6.57941540364986	1.19758745476478	7	68	integral component of postsynaptic density membrane	Atp2b2;Grik5;Grin1;Gsg1l;Il1rapl1;Lrrc7;Oprd1	0.000594403924241282
42	GO:0043235	0.000199356742183214	3.1809462915601	5.12496984318456	15	291	receptor complex	Dlg2;Dlg4;Dlgap3;Gabra4;Gabrd;Grik5;Grin1;Lrrc7;Mertk;Nlgn1;Plxdc1;Plxna2;Plxnd1;Smad3;Trpc1	0.000616209780054925
43	GO:0016020	0.000202267332384441	1.63717912607686	97.6209891435464	124	5543	membrane	Abhd2;Ackr2;Add2;Adgrb1;Adgrl2;AI593442;Akt2;Ankrd13b;Arf3;Arhgap10;Arhgef2;Atp2a2;Atp2b2;Atp6ap1l;Cacna1i;Cacnb1;Ccnd2;Cd276;Chsy3;Coq10b;Csmd1;Cx3cl1;Cxadr;Cyp46a1;Ddn;Dlg2;Dlg4;Dlgap3;Eepd1;Fam234b;Fcrls;Foxo3;Gabra4;Gabrd;Galnt14;Gask1b;Gnao1;Gramd2;Grik5;Grin1;Grm3;Gsg1l;Hace1;Homer1;Hrh3;Hrk;Icam5;Il1rapl1;Inpp5d;Itpr1;Jph3;Kcng1;Kcnj4;Kcnq3;Kcnq5;Kcns2;Kirrel2;Klf9;Lpcat4;Lrrc3;Lrrc7;Man2a1;Mapk1;Mark2;Mertk;Mgat5b;Ndfip2;Neurl1a;Ngef;Nlgn1;Nr4a1;Oprd1;Osbp2;Osbpl3;Otulinl;Pcdhga12;Pcdhgc5;Phka2;Pja2;Plcb1;Plec;Plpp6;Plxdc1;Plxna2;Plxnd1;Pml;Ppp1r9b;Prkcb;Prkci;Prkcz;Psd;Rab11b;Rab11fip2;Rapgef4;Rasgrp1;Reep6;Rgs4;Rgs7bp;Rin1;Rnf125;Rnft2;Sema3a;Sfxn3;Sgip1;Slc7a4;Slc9b2;Smad3;Snn;Spred1;Spry2;Sptbn1;Srd5a3;Srpk1;Stat6;Stk38l;Tdg;Tiam2;Tmem68;Trpc1;Ubqln4;Usp2;Vps18;Vti1b;Zfyve28	0.000616209780054925
44	GO:0043025	0.00021388752002821	2.42092932448262	10.8311218335344	24	615	neuronal cell body	Arhgef2;Atp2b2;Cx3cl1;Dlg2;Dlgap3;Gabrd;Grik5;Grin1;Homer1;Itpr1;Kcnj4;Kcnq3;Map1a;Mapk1;Neurl1a;Nr1d1;Plxdc1;Ppp1r9b;Prkcz;Rapgef4;Rgs7bp;Rin1;Sipa1l1;Vti1b	0.00063680148008399
45	GO:0044297	0.000225407647664578	2.32519342921536	12.2400482509047	26	695	cell body	Arhgef2;Atp2b2;Cx3cl1;Cxadr;Dlg2;Dlgap3;Gabrd;Gnao1;Grik5;Grin1;Homer1;Itpr1;Kcnj4;Kcnq3;Map1a;Mapk1;Neurl1a;Nr1d1;Plxdc1;Ppp1r9b;Prkcz;Rapgef4;Rgs7bp;Rin1;Sipa1l1;Vti1b	0.000656186707645773
46	GO:0099025	0.000418503339922194	28.2638888888889	0.158504221954162	3	9	anchored component of postsynaptic membrane	Dlg2;Dlg4;Rgs7bp	0.00119182472890886
47	GO:0034705	0.000437029682356576	5.64808663300558	1.37370325693607	7	78	potassium channel complex	Dlg2;Dlg4;Grik5;Kcng1;Kcnq3;Kcnq5;Kcns2	0.00121810400827046
48	GO:0017146	0.000800888630497404	21.1944444444444	0.19372738238842	3	11	NMDA selective glutamate receptor complex	Dlgap3;Grin1;Nlgn1	0.00218575855406583
49	GO:0016528	0.000968246643448741	5.80424922415851	1.14475271411339	6	65	sarcoplasm	Akt2;Atp2a2;Cacnb1;Itpr1;Jph3;Plec	0.00258857776105684
50	GO:0008076	0.00104967543687015	5.70704225352113	1.16236429433052	6	66	voltage-gated potassium channel complex	Dlg2;Dlg4;Kcng1;Kcnq3;Kcnq5;Kcns2	0.0027501496445998
51	GO:0044304	0.00165415734550778	5.18565941101152	1.26803377563329	6	72	main axon	Dlg2;Dlg4;Kcnq3;Lrrc7;Map1a;Sptbn1	0.00424891396591215
52	GO:0015629	0.00169641372664675	2.46165044127013	6.95657418576598	16	395	actin cytoskeleton	Abi2;Ackr2;Actr2;Add2;Arhgef2;Inpp5d;Lrrc7;Mark2;Ppp1r9b;Prkcb;Prkcz;Spry2;Sptbn1;Stk38l;Tpm1;Vps18	0.00426892185995117
53	GO:0031256	0.00172712105784284	3.88721985701663	2.21905910735826	8	126	leading edge membrane	Akt2;Arhgef2;Gabra4;Grin1;Oprd1;Ppp1r9b;Psd;Sptbn1	0.00426892185995117
54	GO:0098793	0.00181577244683866	2.25423076923077	9.03474065138721	19	513	presynapse	Atp2b2;Cacnb1;Cyp46a1;Dlg2;Dlg4;Grik5;Grin1;Grm3;Gucy1b1;Itpr1;Oprd1;Prkcb;Rab11b;Rapgef4;Rgs7bp;Sgip1;Slc9b2;Vps18;Vti1b	0.00440492945436785
55	GO:0060076	0.00204096932857407	4.95897121861604	1.32086851628468	6	75	excitatory synapse	Atp2b2;Dlg4;Grin1;Homer1;Nlgn1;Rapgef4	0.00484083946419932
56	GO:0000785	0.00206936648851269	2.09580602237445	11.2714113389626	22	640	chromatin	Atrx;Ccnd2;Dpf1;Egr1;Egr2;Egr3;Egr4;Junb;Klf9;Nr1d1;Nr6a1;Nrip1;Plcb1;Plk2;Pml;Smad3;Smarcd1;Srpk1;Stat6;Zbtb7a;Zfp239;Zfp46	0.00484083946419932
57	GO:0098797	0.0021846713283261	2.39634277609634	7.13268998793727	16	405	plasma membrane protein complex	Atp6ap1l;Cacna1i;Cacnb1;Dlg2;Dlg4;Dlgap3;Gnao1;Grik5;Grin1;Kcng1;Kcnq3;Kcnq5;Kcns2;Lrrc7;Nlgn1;Sgip1	0.00502091129843368
58	GO:0008091	0.00298137617547643	37.5207373271889	0.0880579010856454	2	5	spectrin	Prkcb;Sptbn1	0.00661966574554936
59	GO:0044307	0.00298137617547643	37.5207373271889	0.0880579010856454	2	5	dendritic branch	Grin1;Map1a	0.00661966574554936
60	GO:0043194	0.00305294011736552	12.1051587301587	0.299396863691194	3	17	axon initial segment	Kcnq3;Lrrc7;Map1a	0.00665928089946318
61	GO:0005938	0.00310088652570423	2.81839743589744	4.15633293124246	11	236	cell cortex	Actr2;Akt2;Dlg4;Gucy1b1;Inpp5d;Mark2;Ppp1r9b;Prkcb;Prkcz;Sptbn1;Usp2	0.00665928089946318
62	GO:0000790	0.003230882161457	2.18009537375364	8.80579010856454	18	500	nuclear chromatin	Atrx;Dpf1;Egr1;Egr2;Egr3;Egr4;Junb;Klf9;Nr1d1;Nr6a1;Nrip1;Plcb1;Smad3;Smarcd1;Stat6;Zbtb7a;Zfp239;Zfp46	0.00682654134114301
63	GO:0030424	0.00353818646056645	2.03195319531953	11.0424607961399	21	627	axon	Ccsap;Cxadr;Dlg2;Dlg4;Gabrd;Grik5;Grin1;Grm3;Homer1;Kcnq3;Lrrc7;Map1a;Mapk1;Oprd1;Ppp1r9b;Prkcb;Prkcz;Rapgef4;Rgs7bp;Sema3a;Sptbn1	0.0073571813703842
64	GO:0099144	0.00361634693148926	11.2972222222222	0.317008443908323	3	18	anchored component of synaptic membrane	Dlg2;Dlg4;Rgs7bp	0.00740221012539208
65	GO:0032589	0.00374415771669001	5.26220145379024	1.03908323281062	5	59	neuron projection membrane	Gabra4;Grin1;Oprd1;Ppp1r9b;Sptbn1	0.00754591785979063
66	GO:0005923	0.00383487874458034	4.32768764485648	1.49698431845597	6	85	bicellular tight junction	Arhgef2;Cxadr;Plxdc1;Prkci;Prkcz;Ubn1	0.00761165326575794
67	GO:0043198	0.00531306695095215	4.81427213686045	1.12714113389626	5	64	dendritic shaft	Arhgef2;Homer1;Map1a;Nlgn1;Rgs7bp	0.010324196240635
68	GO:0070160	0.00535912476613113	4.02021541010771	1.60265379975875	6	91	tight junction	Arhgef2;Cxadr;Plxdc1;Prkci;Prkcz;Ubn1	0.010324196240635
69	GO:0032590	0.0056915196119167	6.12394720301697	0.722074788902292	4	41	dendrite membrane	Gabra4;Grin1;Oprd1;Ppp1r9b	0.010805638683494
70	GO:0042406	0.00611675191793419	22.5087557603687	0.123281061519903	2	7	extrinsic component of endoplasmic reticulum membrane	Otulinl;Pml	0.0114470643035626
