GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
11	GO:0000151	0.00966409090655342	3.52766164316966	1.81604570692846	6	248	ubiquitin ligase complex	Dcaf11;Dcun1d2;Fbxl6;Med27;Pcgf2;Zswim8	0.031627933875993
12	GO:0030690	0.0145924920026433	137.055555555556	0.0146455298945844	1	2	Noc1p-Noc2p complex	Noc2l	0.03238747216284
13	GO:0033596	0.0145924920026433	137.055555555556	0.0146455298945844	1	2	TSC1-TSC2 complex	Tsc2	0.03238747216284
14	GO:0043512	0.0145924920026433	137.055555555556	0.0146455298945844	1	2	inhibin A complex	Inha	0.03238747216284
15	GO:0043513	0.0145924920026433	137.055555555556	0.0146455298945844	1	2	inhibin B complex	Inha	0.03238747216284
16	GO:0098985	0.0145924920026433	137.055555555556	0.0146455298945844	1	2	asymmetric, glutamatergic, excitatory synapse	Shisa7	0.03238747216284
17	GO:0005634	0.0152940840768967	1.61201470851524	39.271988412328	50	5363	nucleus	0610010K14Rik;Abcb4;Adprhl2;Akap8l;Arnt;Atg2a;Bcl2l12;Brat1;Clk2;Dcaf11;Fbxl6;Hexdc;Khdc4;Lrrc45;Man2c1;Map1s;Map3k20;Med27;Mettl8;Mier2;Mknk1;Mysm1;Mzf1;Noc2l;Orc4;Pcgf2;Polb;Prdm10;Pwp2;Rcor1;Rpap1;Rps6kb2;Setdb2;Slc35c2;Sppl2b;Sptbn4;Taf1c;Trub1;Tsc2;Ttc5;Ubp1;Usp28;Xrcc1;Zbtb3;Zc3h18;Zfat;Zfp112;Zfp12;Zfp653;Zfp746	0.03238747216284
18	GO:0030686	0.0165296110570251	11.0660674157303	0.197714653576889	2	27	90S preribosome	Noc2l;Pwp2	0.0330592221140502
19	GO:0031021	0.0218095610752999	68.5222222222222	0.0219682948418766	1	3	interphase microtubule organizing center	Mzt1	0.0373878189862283
20	GO:0034673	0.0218095610752999	68.5222222222222	0.0219682948418766	1	3	inhibin-betaglycan-ActRII complex	Inha	0.0373878189862283
21	GO:0043511	0.0218095610752999	68.5222222222222	0.0219682948418766	1	3	inhibin complex	Inha	0.0373878189862283
22	GO:0043232	0.0237510879999093	1.5882818685669	24.912046350688	34	3402	intracellular non-membrane-bounded organelle	0610010K14Rik;Abcb4;Adprhl2;Akap8l;Atg2a;Cep44;Cep89;Dnal4;Fcho2;Lrrc45;Map1s;Med27;Mterf1b;Mzf1;Mzt1;Noc2l;Orc4;Pcgf2;Polb;Polrmt;Prdm10;Pwp2;Setdb2;Slc39a2;Sppl2b;Sptbn4;Taf1c;Tbce;Tefm;Tsc2;Xrcc1;Zfat;Zfp12;Zfp746	0.0383426408056109
23	GO:0043228	0.0255023510090449	1.57730959599886	25.036533354792	34	3419	non-membrane-bounded organelle	0610010K14Rik;Abcb4;Adprhl2;Akap8l;Atg2a;Cep44;Cep89;Dnal4;Fcho2;Lrrc45;Map1s;Med27;Mterf1b;Mzf1;Mzt1;Noc2l;Orc4;Pcgf2;Polb;Polrmt;Prdm10;Pwp2;Setdb2;Slc39a2;Sppl2b;Sptbn4;Taf1c;Tbce;Tefm;Tsc2;Xrcc1;Zfat;Zfp12;Zfp746	0.0383426408056109
24	GO:1990391	0.0255617605370739	8.64044943820225	0.248974008207934	2	34	DNA repair complex	Rcor1;Xrcc1	0.0383426408056109
25	GO:0030689	0.0289743493835859	45.6777777777778	0.0292910597891687	1	4	Noc complex	Noc2l	0.0417230631123637
26	GO:0000120	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	RNA polymerase I transcription regulator complex	Taf1c	0.0419077526791926
27	GO:0008091	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	spectrin	Sptbn4	0.0419077526791926
28	GO:0034388	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	Pwp2p-containing subcomplex of 90S preribosome	Pwp2	0.0419077526791926
29	GO:0070522	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	ERCC4-ERCC1 complex	Xrcc1	0.0419077526791926
30	GO:0071458	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	integral component of cytoplasmic side of endoplasmic reticulum membrane	Sppl2b	0.0419077526791926
31	GO:1990130	0.0360872314737491	34.2555555555556	0.0366138247364609	1	5	GATOR1 complex	Nprl3	0.0419077526791926
32	GO:0000931	0.0431485792386733	27.4022222222222	0.0439365896837531	1	6	gamma-tubulin large complex	Mzt1	0.0443075308163472
33	GO:0001739	0.0431485792386733	27.4022222222222	0.0439365896837531	1	6	sex chromatin	Pcgf2	0.0443075308163472
34	GO:0008274	0.0431485792386733	27.4022222222222	0.0439365896837531	1	6	gamma-tubulin ring complex	Mzt1	0.0443075308163472
35	GO:0016589	0.0431485792386733	27.4022222222222	0.0439365896837531	1	6	NURF complex	0610010K14Rik	0.0443075308163472
36	GO:0000228	0.0443075308163472	2.03596691275946	4.686569566267	9	640	nuclear chromosome	0610010K14Rik;Mzf1;Orc4;Pcgf2;Polb;Prdm10;Xrcc1;Zfat;Zfp746	0.0443075308163472
