GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
13	GO:0071797	0.0206113124100054	72.6117647058824	0.0207528957528958	1	3	LUBAC complex	Sharpin	0.0445119683432252
14	GO:0005720	0.0229921637925293	9.16220238095238	0.235199485199485	2	34	nuclear heterochromatin	Eed;Zfp57	0.0445119683432252
15	GO:0034708	0.026551137632863	4.92208835341365	0.643339768339768	3	93	methyltransferase complex	Eed;Men1;Zfp335	0.0445119683432252
16	GO:0042719	0.0273879981556601	48.4039215686275	0.0276705276705277	1	4	mitochondrial intermembrane space protein transporter complex	Timm9	0.0445119683432252
17	GO:0044308	0.0273879981556601	48.4039215686275	0.0276705276705277	1	4	axonal spine	Dbn1	0.0445119683432252
18	GO:0097457	0.0273879981556601	48.4039215686275	0.0276705276705277	1	4	hippocampal mossy fiber	Mical1	0.0445119683432252
19	GO:0009295	0.0283050670462397	8.14153439153439	0.262870012870013	2	38	nucleoid	Lonp1;Supv3l1	0.0445119683432252
20	GO:0042645	0.0283050670462397	8.14153439153439	0.262870012870013	2	38	mitochondrial nucleoid	Lonp1;Supv3l1	0.0445119683432252
21	GO:0000228	0.0324180319743241	2.17002490378085	4.42728442728443	9	640	nuclear chromosome	Dffb;Eed;Ipo4;Klf3;Mbd3;Men1;Pax6;Rcc1;Zfp57	0.0445119683432252
22	GO:1902494	0.0331849795965396	1.84689153439153	8.23198198198198	14	1190	catalytic complex	Aup1;Cdc20;Dcaf15;Dgcr8;Eed;Mbd3;Men1;Phkg2;Psmd3;Sharpin;Supv3l1;Wdr34;Yju2;Zfp335	0.0445119683432252
23	GO:0031519	0.0340581071830016	7.325	0.290540540540541	2	42	PcG protein complex	Eed;Kdm2b	0.0445119683432252
24	GO:0005964	0.0341183354712872	36.3	0.0345881595881596	1	5	phosphorylase kinase complex	Phkg2	0.0445119683432252
25	GO:0030121	0.0341183354712872	36.3	0.0345881595881596	1	5	AP-1 adaptor complex	Ap1g2	0.0445119683432252
26	GO:0044302	0.0341183354712872	36.3	0.0345881595881596	1	5	dentate gyrus mossy fiber	Mical1	0.0445119683432252
27	GO:1902737	0.0341183354712872	36.3	0.0345881595881596	1	5	dendritic filopodium	Dbn1	0.0445119683432252
28	GO:0031967	0.0388108994198278	1.94426481909161	6.06676319176319	11	877	organelle envelope	Chmp7;Coq6;Eral1;Nxt1;Pisd;Rcc1;Rcc1l;Slc25a3;Slc25a34;Timm9;Tor2a	0.0445119683432252
29	GO:0031975	0.0388108994198278	1.94426481909161	6.06676319176319	11	877	envelope	Chmp7;Coq6;Eral1;Nxt1;Pisd;Rcc1;Rcc1l;Slc25a3;Slc25a34;Timm9;Tor2a	0.0445119683432252
30	GO:0000835	0.0408026376479564	29.0376470588235	0.0415057915057915	1	6	ER ubiquitin ligase complex	Aup1	0.0445119683432252
31	GO:0000836	0.0408026376479564	29.0376470588235	0.0415057915057915	1	6	Hrd1p ubiquitin ligase complex	Aup1	0.0445119683432252
32	GO:0000839	0.0408026376479564	29.0376470588235	0.0415057915057915	1	6	Hrd1p ubiquitin ligase ERAD-L complex	Aup1	0.0445119683432252
33	GO:0001739	0.0408026376479564	29.0376470588235	0.0415057915057915	1	6	sex chromatin	Eed	0.0445119683432252
34	GO:0005581	0.0434530757408665	6.36645962732919	0.332046332046332	2	48	collagen trimer	C1qb;C1qtnf6	0.0460091390197411
35	GO:0008541	0.0474412158840966	24.1960784313725	0.0484234234234234	1	7	proteasome regulatory particle, lid subcomplex	Psmd3	0.0474412158840966
36	GO:0044613	0.0474412158840966	24.1960784313725	0.0484234234234234	1	7	nuclear pore central transport channel	Nxt1	0.0474412158840966
