GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
11	GO:0098590	4.57220390668684e-06	2.26617508855635	21.525226013415	44	1210	plasma membrane region	ACTN2;ADAM23;ADORA2A;ATP2B1;BBS2;CA11;CDKL5;CEACAM1;CEACAM7;CEACAM5;CEACAM6;CHRM4;CNTN2;DCC;DGKI;DRD1;DRD2;DST;EPB41;ERBIN;GABRD;GRM3;HTR1B;IL1RAPL1;JCAD;KCNK2;LMO7;LRRK2;MTCL1;MUSK;MYH10;MYO1D;PLXND1;RASGRP2;RGS7BP;RGS9;ROBO2;SLC4A4;STK26;STRN;SYNE1;TGFA;TF;TSPEAR	0.000233598054141637
12	GO:0044297	5.95356506713874e-06	2.84449562652037	10.371245261009	27	583	cell body	ADORA2A;ATP2B1;C4A;CALB1;CAMK2N1;CNTN2;DGKI;DRD2;GABRD;GDPD5;KCNAB1;KCNK2;KREMEN1;LRRK2;MME;MYH10;MYO1D;PCSK2;PDE10A;PDE1B;PENK;PLXDC1;PPP1R1B;PPP1R9A;RPE65;STRN;TIAM2	0.000278825297310997
13	GO:0120025	1.75001633807015e-05	1.88859840580753	38.0694079906678	64	2140	plasma membrane bounded cell projection	ACTN2;ADCY5;ADORA2A;ANLN;ATP2B1;BBS2;BCL11B;C4B;C4A;CACNA1I;CALB1;CAMK2N1;CCR6;CDKL5;CEACAM1;CEP128;CHRM4;CNTN2;CNTN4;DCC;DGKI;DRD1;DRD2;DST;GABRD;GDPD5;GPR83;GRM3;HTR1B;IL1RAPL1;IMPG1;JCAD;KCNA4;KCNAB1;KCNK2;KIF13B;LDB3;LRRK2;MME;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NEXN;NGEF;PCSK2;PENK;PLXDC1;PLXND1;PPP1R1B;PPP1R9A;QDPR;RASGRP2;RELN;RGS2;ROBO2;STARD10;STMN4;STRN;TENM3;TIAM2;TSPEAR;ZSWIM6	0.000756545524611866
14	GO:0045202	2.07660697043723e-05	2.10041401656066	23.6065908428113	45	1327	synapse	ACTN2;ADAM23;ADORA2A;ATP2B1;ATP8A1;C4B;C4A;CALB1;CAMK2N1;CAMK4;CDKL5;CHRM4;CNTN2;DCC;DGKB;DGKI;DRD1;DRD2;EPB41;ERBIN;GABRD;GRM3;HTR1B;IGSF11;IL1RAPL1;ITPR1;KCNA4;KCNK2;LRRK2;MME;MUSK;MYH10;PCDHB16;PCDHB11;PCDHB5;PENK;PPP1R1B;PPP1R9A;RAPGEF4;RASGRP2;RGS7BP;RGS9;STRN;SYNE1;TIAM2	0.000833609369561231
15	GO:0098858	2.90424846162226e-05	4.02310521680568	3.78915135608049	14	213	actin-based cell projection	ACTN2;BBS2;CALB1;CEACAM1;KIF13B;LRRK2;MYO1B;MYO1D;MYO3B;PPP1R9A;STARD10;TIAM2;TSPEAR;ZSWIM6	0.00104792723995119
16	GO:0032432	2.98342274719199e-05	7.40917370425567	1.22747156605424	8	69	actin filament bundle	LDB3;LIMCH1;MYH10;MYH14;PLS1;SORBS1;SYNPO2;TLNRD1	0.00104792723995119
17	GO:0042995	3.65970522228238e-05	1.8289978514426	39.7949839603383	65	2237	cell projection	ACTN2;ADCY5;ADORA2A;ANLN;ATP2B1;BBS2;BCL11B;C4B;C4A;CACNA1I;CALB1;CAMK2N1;CCR6;CDKL5;CEACAM1;CEP128;CHRM4;CNTN2;CNTN4;DCC;DGKI;DRD1;DRD2;DST;GABRD;GDPD5;GPR83;GRM3;HTR1B;IL1RAPL1;IMPG1;JCAD;KCNA4;KCNAB1;KCNK2;KIF13B;LDB3;LRRK2;MME;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NEXN;NGEF;PCSK2;PENK;PLXDC1;PLXND1;PPP1R1B;PPP1R9A;QDPR;RASGRP2;RELN;RGS2;ROBO2;STARD10;STMN4;STRN;TENM3;THSD7A;TIAM2;TSPEAR;ZSWIM6	0.00120734659834464
18	GO:0045211	3.86694640039207e-05	3.51673759429397	4.92767570720327	16	277	postsynaptic membrane	ACTN2;ADORA2A;CHRM4;CNTN2;DCC;DGKI;DRD1;DRD2;GABRD;GRM3;IL1RAPL1;MUSK;RGS7BP;RGS9;STRN;SYNE1	0.00120734659834464
19	GO:0097060	5.98040820468014e-05	3.00703143010835	6.81335666375036	19	383	synaptic membrane	ACTN2;ADAM23;ADORA2A;ATP2B1;CHRM4;CNTN2;DCC;DGKI;DRD1;DRD2;GABRD;GRM3;HTR1B;IL1RAPL1;MUSK;RGS7BP;RGS9;STRN;SYNE1	0.0017471071149463
20	GO:0030054	6.21746304251354e-05	1.82958978359956	36.4327792359288	60	2048	cell junction	ACTN2;ADAM23;ADORA2A;ATP2B1;ATP8A1;C4B;C4A;CALB1;CAMK2N1;CAMK4;CCDC88C;CDKL5;CEACAM1;CHRM4;CNTN2;DCC;DGKB;DGKI;DRD1;DRD2;DST;EPB41;ERBIN;GABRD;GRM3;HTR1B;IGSF11;IL1RAPL1;ITGA11;ITGB4;ITPR1;JCAD;KCNA4;KCNK2;KIRREL2;LDB3;LMO7;LRRK2;MME;MUSK;MYH10;NEXN;PCDHB16;PCDHB11;PCDHB5;PENK;PLXDC1;PPP1R1B;PPP1R9A;RAPGEF4;RASGRP2;RGS7BP;RGS9;SCN4B;SORBS1;STARD10;STRN;SYNE1;SYNPO2;TIAM2	0.0017471071149463
21	GO:0098984	8.45508546244778e-05	3.02549055565744	6.40419947506562	18	360	neuron to neuron synapse	ACTN2;ADORA2A;CALB1;CAMK2N1;CDKL5;DCC;DGKI;DRD2;EPB41;GRM3;IGSF11;ITPR1;PENK;PPP1R9A;RAPGEF4;RGS7BP;RGS9;STRN	0.00226274191899793
22	GO:0098889	0.000104158764037006	6.1028301028301	1.45873432487606	8	82	intrinsic component of presynaptic membrane	ADAM23;ADORA2A;ATP2B1;DRD1;DRD2;GRM3;HTR1B;RGS7BP	0.00257261501911836
23	GO:0098862	0.000105284956298438	4.3380574452003	2.75736366287547	11	155	cluster of actin-based cell projections	BBS2;CALB1;MME;MYH10;MYH14;MYO1B;MYO1D;MYO3B;PLS1;TSPEAR;ZSWIM6	0.00257261501911836
24	GO:0001725	0.000137239680605099	6.91634287059932	1.13852435112278	7	64	stress fiber	LDB3;LIMCH1;MYH10;MYH14;SORBS1;SYNPO2;TLNRD1	0.00308514802000263
25	GO:0097517	0.000137239680605099	6.91634287059932	1.13852435112278	7	64	contractile actin filament bundle	LDB3;LIMCH1;MYH10;MYH14;SORBS1;SYNPO2;TLNRD1	0.00308514802000263
26	GO:0099240	0.000173627670675466	4.0806767151305	2.91746864975211	11	164	intrinsic component of synaptic membrane	ADAM23;ADORA2A;ATP2B1;CNTN2;DCC;DRD1;DRD2;GABRD;GRM3;HTR1B;RGS7BP	0.00375302888152352
27	GO:0030056	0.000185042125866205	41.8112582781457	0.124526100904054	3	7	hemidesmosome	DST;ERBIN;ITGB4	0.00385161758284471
28	GO:0043197	0.000276428401407347	3.85189384395734	3.07757363662875	11	173	dendritic spine	ACTN2;CALB1;DGKI;DRD1;DRD2;GRM3;KCNA4;MYH10;PPP1R1B;PPP1R9A;STRN	0.00554831291396175
29	GO:0044309	0.000305178448326157	3.80446324871412	3.11315252260134	11	175	neuron spine	ACTN2;CALB1;DGKI;DRD1;DRD2;GRM3;KCNA4;MYH10;PPP1R1B;PPP1R9A;STRN	0.00588486060723279
30	GO:0099056	0.000314138466578263	5.97000203376042	1.29862933799942	7	73	integral component of presynaptic membrane	ADAM23;ADORA2A;ATP2B1;DRD1;DRD2;GRM3;HTR1B	0.00588486060723279
31	GO:0042641	0.000341756022953462	5.88054692978063	1.31641878098571	7	74	actomyosin	LDB3;LIMCH1;MYH10;MYH14;SORBS1;SYNPO2;TLNRD1	0.00619570596451116
32	GO:0150034	0.000376514799095877	2.96223601002267	5.40799066783319	15	304	distal axon	CALB1;CDKL5;DGKI;DRD2;GDPD5;HTR1B;KCNK2;LRRK2;MYH10;MYH14;NGEF;PENK;PPP1R9A;STMN4;TIAM2	0.00661254115912134
33	GO:0016459	0.000463915513161166	6.73846153846154	0.996208807232429	6	56	myosin complex	LIMCH1;MYH10;MYH14;MYO1B;MYO1D;MYO3B	0.00767019602763199
34	GO:0005576	0.000464033211636099	1.53940877563889	70.5529308836395	96	3966	extracellular region	ABI3BP;ACTN2;ACY1;ADAM23;ADAMTS2;ADAMTSL4;ALKAL1;ARHGDIB;ARSG;ATP2B1;ATP8A1;C4B;C4A;CALB1;CAMK4;CA11;CCN2;PSG8;PSG3;PSG7;PSG4;PSG11;PSG9;PSG5;CEACAM8;CEACAM1;CEACAM7;CEACAM5;CEACAM6;PSG2;PSG6;PSG1;CHMP3;CNTLN;CNTN4;CNTNAP3;COCH;CST9L;DST;ENPP4;ENPP5;EPB41;EPHX2;ERBIN;F3;FREM2;GATM;GIPC2;GPR155;GPX6;H2BC8;HAPLN2;IL33;IMPG1;INHBA;ITGB4;JADE2;KRT10;LGI4;LINGO3;LRRK2;MME;MTCL1;MUC3A;MYH10;MYH14;MYO1B;MYO1D;NXPH3;PCSK2;PCSK9;PDE8A;PENK;PHGDH;PLS1;PLXDC1;QDPR;RELN;ROBO2;RYR1;SERPINA9;SERPINB1;SLC4A4;SMPD3;SPEN;SPOCK3;STK26;TGFA;THBS4;THSD7A;TIAM2;TMEFF1;TMEM63A;TOMM70;TF;TSPEAR	0.00767019602763199
35	GO:0014069	0.000905617170409691	2.70471409864688	5.88830562846311	15	331	postsynaptic density	ACTN2;ADORA2A;CAMK2N1;CDKL5;DCC;DGKI;DRD2;EPB41;GRM3;IGSF11;ITPR1;PPP1R9A;RGS7BP;RGS9;STRN	0.0145416242791499
36	GO:0097513	0.000935184386752351	111.148514851485	0.0533683289588801	2	3	myosin II filament	MYH10;MYH14	0.0145992673709673
37	GO:0032279	0.00108457679598751	2.65335189548083	5.99504228638087	15	337	asymmetric synapse	ACTN2;ADORA2A;CAMK2N1;CDKL5;DCC;DGKI;DRD2;EPB41;GRM3;IGSF11;ITPR1;PPP1R9A;RGS7BP;RGS9;STRN	0.0162389421696658
38	GO:0030017	0.00109800676592046	3.22718621127207	3.62904636920385	11	204	sarcomere	ACTN2;CMYA5;DST;FBXO32;LDB3;NEXN;RYR1;RYR3;SYNE1;SYNPO2;TMOD1	0.0162389421696658
39	GO:0015629	0.00117492276461557	2.32915799404022	8.64566929133858	19	486	actin cytoskeleton	ACTN2;ANLN;CALB1;C10orf90;LDB3;LIMCH1;MYH10;MYH14;MYO1B;MYO1D;MYO3B;NEXN;ONECUT2;PLS1;PPP1R9A;SORBS1;SYNPO2;TLNRD1;TMOD1	0.0169309383003577
40	GO:0005902	0.0012683828486093	4.63028030003948	1.63662875473899	7	92	microvillus	BBS2;CEACAM1;KIF13B;LRRK2;MYO1B;MYO1D;STARD10	0.0178207790229606
41	GO:0044304	0.00130910784677872	5.43035926205632	1.20968212306795	6	68	main axon	ADORA2A;CNTN2;KCNAB1;KIF13B;MYO1D;ROBO2	0.0179443563387718
42	GO:0031226	0.00141208014230078	1.6804596565049	30.135316418781	47	1694	intrinsic component of plasma membrane	ACVR1C;ADAM23;ADCY5;ADORA2A;ATP2B1;CACNA1I;CCR6;CD4;CEACAM1;CEACAM5;CHRM4;CNTN2;DCC;DRD1;DRD2;EEPD1;F3;GABRD;GPR52;GPR6;GRM3;HTR1B;ITGA11;ITGB4;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;KIRREL2;MME;MUSK;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCDHGA1;PCDHGB7;PLXND1;RGS7BP;RYR1;SCN4B;SLC4A4;TENM3;TMPRSS9;TPBG;VIPR1	0.0188949771422151
43	GO:0098936	0.00144914386193539	3.98724710229135	2.1525226013415	8	121	intrinsic component of postsynaptic membrane	ADORA2A;CNTN2;DCC;DRD1;DRD2;GABRD;GRM3;RGS7BP	0.0189399732652951
44	GO:0099699	0.00161615458200616	3.55020317520318	2.70399533391659	9	152	integral component of synaptic membrane	ADAM23;ADORA2A;ATP2B1;DCC;DRD1;DRD2;GABRD;GRM3;HTR1B	0.0206427017065332
45	GO:0048471	0.00166491424179215	2.04539343614077	12.4348206474191	24	699	perinuclear region of cytoplasm	ARHGAP10;CALN1;CCN2;CDKL5;CMYA5;DGKI;GALNT6;GDPD5;INF2;INHBA;ITPR1;JCAD;LDB3;MYO1B;PCSK9;PER2;RANBP2;RYR3;STK26;TGFA;TMEM192;TRAIP;TRAPPC12;TF	0.0207929289752709
46	GO:0099572	0.00176114909681972	2.51769911504425	6.29746281714786	15	354	postsynaptic specialization	ACTN2;ADORA2A;CAMK2N1;CDKL5;DCC;DGKI;DRD2;EPB41;GRM3;IGSF11;ITPR1;PPP1R9A;RGS7BP;RGS9;STRN	0.0215166476611453
47	GO:0042734	0.00184903933972635	3.47662902628656	2.75736366287547	9	155	presynaptic membrane	ADAM23;ADORA2A;ATP2B1;DGKI;DRD1;DRD2;GRM3;HTR1B;RGS7BP	0.0221097895516214
48	GO:0005938	0.00190738212923819	2.70172863666014	5.08778069407991	13	286	cell cortex	ACTN2;ANLN;CALB1;CCN2;DST;EPB41;FNBP1L;MYH10;MYO1D;PLS1;PPP1R9A;RYR1;TMOD1	0.0223322657631638
49	GO:0030018	0.00197055403820563	3.78485131426308	2.25925925925926	8	127	Z disc	ACTN2;DST;FBXO32;LDB3;NEXN;RYR1;RYR3;SYNPO2	0.0226010483565625
50	GO:0032420	0.00207364013228118	6.08478260869565	0.907261592300962	5	51	stereocilium	BBS2;CALB1;MYO3B;TSPEAR;ZSWIM6	0.0233077150868405
51	GO:0030673	0.00216421081782239	13.9304635761589	0.266841644794401	3	15	axolemma	ADORA2A;MYO1D;ROBO2	0.0238487545022782
52	GO:0030016	0.00230690409660803	2.92065088946377	3.98483522892972	11	224	myofibril	ACTN2;CMYA5;DST;FBXO32;LDB3;NEXN;RYR1;RYR3;SYNE1;SYNPO2;TMOD1	0.0249323096594945
53	GO:0030863	0.00271118395131881	4.01294343240652	1.8678915135608	7	105	cortical cytoskeleton	ACTN2;ANLN;CALB1;EPB41;PLS1;PPP1R9A;TMOD1	0.0287487807668146
54	GO:0099025	0.00304440850086663	37.045104510451	0.0889472149314669	2	5	anchored component of postsynaptic membrane	CNTN2;RGS7BP	0.0316843995830934
55	GO:0032421	0.00313763534475772	5.48660130718954	0.996208807232429	5	56	stereocilium bundle	BBS2;CALB1;MYO3B;TSPEAR;ZSWIM6	0.032060928431888
56	GO:0043292	0.00333428232198798	2.77538872691934	4.18051910177894	11	235	contractile fiber	ACTN2;CMYA5;DST;FBXO32;LDB3;NEXN;RYR1;RYR3;SYNE1;SYNPO2;TMOD1	0.0334619047313793
57	GO:0031674	0.00344979106901623	3.43567995476392	2.47273257509478	8	139	I band	ACTN2;DST;FBXO32;LDB3;NEXN;RYR1;RYR3;SYNPO2	0.0340137294874933
58	GO:0000786	0.0043729717625008	10.4453642384106	0.337999416739574	3	19	nucleosome	H1-2;H1-4;H2BC8	0.0423725884573354
59	GO:0044306	0.00464322719954358	3.2600400136632	2.59725867599883	8	146	neuron projection terminus	CALB1;DGKI;DRD2;HTR1B;KCNK2;LRRK2;MME;PENK	0.0440281320693844
60	GO:0016323	0.00470051232057484	2.64372557533652	4.37620297462817	11	246	basolateral plasma membrane	ATP2B1;CA11;CEACAM1;CEACAM5;DST;EPB41;ERBIN;MYO1D;SLC4A4;TGFA;TF	0.0440281320693844
61	GO:0005887	0.00483413080859822	1.59403103937222	28.7299504228638	43	1615	integral component of plasma membrane	ACVR1C;ADAM23;ADCY5;ADORA2A;ATP2B1;CACNA1I;CCR6;CD4;CEACAM1;CEACAM5;CHRM4;DCC;DRD1;DRD2;GABRD;GPR52;GPR6;GRM3;HTR1B;ITGA11;ITGB4;KCNA4;KCNAB1;KCNH4;KCNK13;KCNK2;KIRREL2;MME;MUSK;PCDHB16;PCDHB11;PCDHB12;PCDHB5;PCDHGA1;PCDHGB7;PLXND1;RYR1;SCN4B;SLC4A4;TENM3;TMPRSS9;TPBG;VIPR1	0.0445374018759377
62	GO:0016460	0.00507763886482043	9.83034670821971	0.355788859725868	3	20	myosin II complex	LIMCH1;MYH10;MYH14	0.0458490063689344
63	GO:0030426	0.00519086376027695	2.94649591451917	3.2198891805191	9	181	growth cone	CDKL5;GDPD5;LRRK2;MYH10;MYH14;NGEF;PPP1R9A;STMN4;TIAM2	0.0458490063689344
64	GO:0034704	0.0052212391594516	4.82241379310345	1.12073490813648	5	63	calcium channel complex	CACNA1I;CACNA2D3;MICU1;RYR1;RYR3	0.0458490063689344
65	GO:0034703	0.00543172663035958	2.73720585815369	3.84251968503937	10	216	cation channel complex	CACNA1I;CACNA2D3;KCNA4;KCNAB1;KCNH4;KCNK2;MICU1;RYR1;RYR3;SCN4B	0.0469635440963398
66	GO:0044326	0.00624423561730824	22.2244224422442	0.124526100904054	2	7	dendritic spine neck	PPP1R1B;PPP1R9A	0.0531706123776854
67	GO:0030427	0.006614456472618	2.83008077910313	3.34441528142316	9	188	site of polarized growth	CDKL5;GDPD5;LRRK2;MYH10;MYH14;NGEF;PPP1R9A;STMN4;TIAM2	0.0546790078015198
68	GO:0043204	0.00661596535676752	3.05879658260611	2.75736366287547	8	155	perikaryon	DRD2;KCNAB1;LRRK2;MYO1D;PCSK2;PDE10A;PENK;TIAM2	0.0546790078015198
69	GO:0044305	0.00758435900795754	8.35430463576159	0.409157188684748	3	23	calyx of Held	CALB1;HTR1B;KCNK2	0.0612715942876346
70	GO:0016529	0.00766091437314824	4.36875	1.22747156605424	5	69	sarcoplasmic reticulum	CMYA5;ITPR1;RYR1;RYR3;THBS4	0.0612715942876346
71	GO:0031253	0.00774071742779726	2.26232876712329	6.01283172936716	13	338	cell projection membrane	ADORA2A;ATP2B1;BBS2;CDKL5;CEACAM1;DRD1;DRD2;JCAD;MYO1D;PLXND1;RASGRP2;ROBO2;TSPEAR	0.0612715942876346
72	GO:0043679	0.00798648293779014	3.24568750346664	2.27704870224555	7	128	axon terminus	CALB1;DGKI;DRD2;HTR1B;KCNK2;LRRK2;PENK	0.0623389362644175
73	GO:0031232	0.00822825791528985	18.5192519251925	0.142315543890347	2	8	extrinsic component of external side of plasma membrane	PCSK9;TF	0.0633463143615465
74	GO:0098982	0.00913731839688409	4.17238805970149	1.28083989501312	5	72	GABA-ergic synapse	ATP2B1;CALB1;DRD1;DRD2;GABRD	0.0686882628523735
75	GO:0031225	0.00916658312086835	2.88077354744021	2.91746864975211	8	164	anchored component of membrane	CEACAM8;CEACAM7;CEACAM5;CEACAM6;CNTN2;CNTN4;EEPD1;RGS7BP	0.0686882628523735
76	GO:0005903	0.011176203255059	3.39333130637478	1.8678915135608	6	105	brush border	MME;MYH10;MYH14;MYO1B;MYO1D;PLS1	0.0826450819650412
77	GO:0044815	0.0118893297217503	6.96026490066225	0.480314960629921	3	27	DNA packaging complex	H1-2;H1-4;H2BC8	0.0854048065146701
78	GO:0031256	0.0119942454251535	2.73893405600723	3.05978419364246	8	172	leading edge membrane	ADORA2A;ATP2B1;CDKL5;JCAD;MYO1D;PLXND1;RASGRP2;ROBO2	0.0854048065146701
79	GO:0016528	0.0126563454161529	3.82808219178082	1.38757655293088	5	78	sarcoplasm	CMYA5;ITPR1;RYR1;RYR3;THBS4	0.0854048065146701
80	GO:0009925	0.0127366461995615	4.74814448292924	0.907261592300962	4	51	basal plasma membrane	CEACAM1;DST;ERBIN;TF	0.0854048065146701
81	GO:0034992	0.0129170970707241	13.8877887788779	0.177894429862934	2	10	microtubule organizing center attachment site	SUN2;SYNE1	0.0854048065146701
82	GO:0034993	0.0129170970707241	13.8877887788779	0.177894429862934	2	10	meiotic nuclear membrane microtubule tethering complex	SUN2;SYNE1	0.0854048065146701
83	GO:0044224	0.0129170970707241	13.8877887788779	0.177894429862934	2	10	juxtaparanode region of axon	CNTN2;KCNAB1	0.0854048065146701
84	GO:0106083	0.0129170970707241	13.8877887788779	0.177894429862934	2	10	nuclear membrane protein complex	SUN2;SYNE1	0.0854048065146701
85	GO:0106094	0.0129170970707241	13.8877887788779	0.177894429862934	2	10	nuclear membrane microtubule tethering complex	SUN2;SYNE1	0.0854048065146701
86	GO:0030864	0.013320540302721	3.77612612612613	1.40536599591718	5	79	cortical actin cytoskeleton	ACTN2;ANLN;CALB1;PLS1;PPP1R9A	0.0870481819782463
