GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
19	GO:0048609	0.00189101427869164	2.88936719758932	4.53208556149733	12	495	multicellular organismal reproductive process	App;Cit;Herc2;Htt;Igf1r;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0377279579008587
20	GO:0032504	0.00205622227141342	2.85854569063464	4.57786420353265	12	500	multicellular organism reproduction	App;Cit;Herc2;Htt;Igf1r;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0377279579008587
21	GO:0051963	0.00242265390154303	5.79037800687285	0.933884297520661	5	102	regulation of synapse assembly	Adgrb3;App;Bdnf;Lingo2;Ptprd	0.0377279579008587
22	GO:0007612	0.00253473063021316	4.7059968847352	1.3733592610598	6	150	learning	Adgrb3;App;Bdnf;Htt;Slc12a5;Sorcs3	0.0377279579008587
23	GO:0010970	0.00253473063021316	4.7059968847352	1.3733592610598	6	150	transport along microtubule	App;Htt;Ift122;Kif1b;Kif5a;Mapt	0.0377279579008587
24	GO:0007018	0.00271753988804699	3.60654997176736	2.38964511424404	8	261	microtubule-based movement	App;Htt;Ift122;Kif16b;Kif1b;Kif5a;Mapt;Ttll1	0.0377279579008587
25	GO:1904645	0.00278709866043142	11.8840909090909	0.283827580619024	3	31	response to amyloid-beta	App;Cacna1b;Igf1r	0.0377279579008587
26	GO:0048340	0.00286824296652023	31.4594594594595	0.0824015556635878	2	9	paraxial mesoderm morphogenesis	Exoc4;Htt	0.0377279579008587
27	GO:0060180	0.00286824296652023	31.4594594594595	0.0824015556635878	2	9	female mating behavior	Ncoa1;Ncoa2	0.0377279579008587
28	GO:1902947	0.00286824296652023	31.4594594594595	0.0824015556635878	2	9	regulation of tau-protein kinase activity	App;Nab2	0.0377279579008587
29	GO:0007346	0.00315737259153152	3.01097951507142	3.5890455355696	10	392	regulation of mitotic cell cycle	App;Atf2;Cdk10;Cit;Ecd;Fzd3;Hecw2;Igf1r;Rptor;Ythdc2	0.0377279579008587
30	GO:0051965	0.00327773355503572	7.08664627930683	0.613433803273375	4	67	positive regulation of synapse assembly	Adgrb3;Bdnf;Lingo2;Ptprd	0.0377279579008587
31	GO:0019098	0.00333838073018408	11.09	0.302139037433155	3	33	reproductive behavior	App;Ncoa1;Ncoa2	0.0377279579008587
32	GO:0018095	0.0035639083854376	27.5247747747748	0.0915572840706531	2	10	protein polyglutamylation	Ttll1;Ttll7	0.0377279579008587
33	GO:0007416	0.0035999528201064	4.36804341272234	1.47407227353751	6	161	synapse assembly	Adgrb3;App;Bdnf;Lingo2;Mapt;Ptprd	0.0377279579008587
34	GO:2000322	0.00432991255567124	24.4644644644645	0.100713012477718	2	11	regulation of glucocorticoid receptor signaling pathway	Bdnf;Ncoa2	0.0377279579008587
35	GO:0072384	0.0046859544263867	6.3743119266055	0.677523902122833	4	74	organelle transport along microtubule	Htt;Kif1b;Kif5a;Mapt	0.0377279579008587
36	GO:0007618	0.00499362709287832	9.50181818181818	0.347917679468482	3	38	mating	App;Ncoa1;Ncoa2	0.0377279579008587
37	GO:0099519	0.00516493226666634	22.0162162162162	0.109868740884784	2	12	dense core granule cytoskeletal transport	Kif1b;Kif5a	0.0377279579008587
38	GO:0007610	0.00535887016050288	2.51812186663312	5.15467509317777	12	563	behavior	Adgrb3;App;Bdnf;Cacna1b;Htt;Mapt;Nav2;Ncoa1;Ncoa2;Nr2c2;Slc12a5;Sorcs3	0.0377279579008587
39	GO:0030705	0.00539889438987062	4.001548415639	1.60225247123643	6	175	cytoskeleton-dependent intracellular transport	App;Htt;Ift122;Kif1b;Kif5a;Mapt	0.0377279579008587
40	GO:0019953	0.00579221627182194	2.60576535140805	4.55039701831146	11	497	sexual reproduction	App;Cit;Herc2;Htt;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0377279579008587
41	GO:0030010	0.00597730759693906	4.63269054178145	1.15362177929023	5	126	establishment of cell polarity	Bcas3;Clasp1;Exoc4;Htt;Igf1r	0.0377279579008587
42	GO:0051259	0.00601623069612575	3.90773053859867	1.63887538486469	6	179	protein complex oligomerization	App;Hgsnat;Kcna6;Mapt;Mcoln1;Tifa	0.0377279579008587
43	GO:0010172	0.00606766226875872	20.013104013104	0.119024469291849	2	13	embryonic body morphogenesis	Clasp1;Ift122	0.0377279579008587
44	GO:0032253	0.00606766226875872	20.013104013104	0.119024469291849	2	13	dense core granule localization	Kif1b;Kif5a	0.0377279579008587
45	GO:0032570	0.00606766226875872	20.013104013104	0.119024469291849	2	13	response to progesterone	Ncoa1;Ncoa2	0.0377279579008587
46	GO:1901950	0.00606766226875872	20.013104013104	0.119024469291849	2	13	dense core granule transport	Kif1b;Kif5a	0.0377279579008587
47	GO:0014902	0.00645328790265081	5.79149291075897	0.74161400097229	4	81	myotube differentiation	Adgrb3;Bdnf;Neu2;Xk	0.0377279579008587
48	GO:0033138	0.00673720253331369	5.71677252411197	0.750769729379355	4	82	positive regulation of peptidyl-serine phosphorylation	App;Bdnf;Pink1;Rptor	0.0377279579008587
49	GO:0000278	0.00689157800569594	2.34242612752722	6.00615783503484	13	656	mitotic cell cycle	App;Atf2;Cdk10;Cit;Clasp1;Ecd;Fzd3;Hecw2;Htt;Igf1r;Rhou;Rptor;Ythdc2	0.0377279579008587
50	GO:0044089	0.00694453269607364	2.67046868988617	4.01936477070167	10	439	positive regulation of cellular component biogenesis	Adgrb3;Bcas3;Bdnf;Clasp1;Htt;Lingo2;Mapt;Mien1;Pip4k2a;Ptprd	0.0377279579008587
51	GO:0006359	0.00703681505995794	18.3438438438438	0.128180197698914	2	14	regulation of transcription by RNA polymerase III	Nab2;Rptor	0.0377279579008587
52	GO:0016322	0.00703681505995794	18.3438438438438	0.128180197698914	2	14	neuron remodeling	Adgrb3;App	0.0377279579008587
53	GO:0021702	0.00703681505995794	18.3438438438438	0.128180197698914	2	14	cerebellar Purkinje cell differentiation	Herc1;Ttll1	0.0377279579008587
54	GO:0042921	0.00703681505995794	18.3438438438438	0.128180197698914	2	14	glucocorticoid receptor signaling pathway	Bdnf;Ncoa2	0.0377279579008587
55	GO:1990000	0.00703681505995794	18.3438438438438	0.128180197698914	2	14	amyloid fibril formation	App;Mapt	0.0377279579008587
56	GO:0099536	0.00706353468946127	2.33475968992248	6.02446929184897	13	658	synaptic signaling	App;Bdnf;Cacna1b;Dtnb;Exoc4;Gria4;Htt;Kif1b;Mapt;Pink1;Ptprd;Slc12a5;Sorcs3	0.0377279579008587
57	GO:0051650	0.00725166808158764	4.41163604549431	1.20855614973262	5	132	establishment of vesicle localization	Clasp1;Exoc4;Htt;Kif1b;Kif5a	0.0377279579008587
58	GO:0047496	0.00753494498013033	8.10731707317073	0.402852049910873	3	44	vesicle transport along microtubule	Htt;Kif1b;Kif5a	0.0377279579008587
59	GO:0051091	0.00759168521683019	3.7117181883537	1.72127694052828	6	188	positive regulation of DNA-binding transcription factor activity	App;Arid5b;Atf2;Bdnf;Cacna1d;Pink1	0.0377279579008587
60	GO:0019722	0.00771560508744868	4.34252081538903	1.22686760654675	5	134	calcium-mediated signaling	App;Cacna1d;Exoc4;Htt;Mapt	0.0377279579008587
61	GO:0021694	0.00807112067507506	16.9313929313929	0.13733592610598	2	15	cerebellar Purkinje cell layer formation	Herc1;Ttll1	0.0377279579008587
62	GO:0031958	0.00807112067507506	16.9313929313929	0.13733592610598	2	15	corticosteroid receptor signaling pathway	Bdnf;Ncoa2	0.0377279579008587
63	GO:1900452	0.00807112067507506	16.9313929313929	0.13733592610598	2	15	regulation of long-term synaptic depression	Mapt;Sorcs3	0.0377279579008587
64	GO:0007611	0.00823195383823208	3.24369780389731	2.29808783017339	7	251	learning or memory	Adgrb3;App;Bdnf;Htt;Mapt;Slc12a5;Sorcs3	0.0377279579008587
65	GO:0051260	0.00870482709094343	4.21052631578947	1.26349052017501	5	138	protein homooligomerization	App;Kcna6;Mapt;Mcoln1;Tifa	0.0377279579008587
66	GO:0003006	0.00907040268509368	2.33964919334573	5.52090422946038	12	603	developmental process involved in reproduction	Arid5b;Cit;Herc2;Htt;Igf1r;Irf2bpl;Marf1;Ncoa1;Nr2c2;Spata32;Ttll1;Ythdc2	0.0377279579008587
67	GO:0000409	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of transcription by galactose	Ncoa1	0.0377279579008587
68	GO:0000411	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of transcription by galactose	Ncoa1	0.0377279579008587
69	GO:0000431	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of transcription from RNA polymerase II promoter by galactose	Ncoa1	0.0377279579008587
70	GO:0000435	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of transcription from RNA polymerase II promoter by galactose	Ncoa1	0.0377279579008587
71	GO:0002386	0.00915572840706536	Inf	0.00915572840706531	1	1	immune response in mucosal-associated lymphoid tissue	Ttll1	0.0377279579008587
72	GO:0002387	0.00915572840706536	Inf	0.00915572840706531	1	1	immune response in gut-associated lymphoid tissue	Ttll1	0.0377279579008587
73	GO:0002395	0.00915572840706536	Inf	0.00915572840706531	1	1	immune response in nasopharyngeal-associated lymphoid tissue	Ttll1	0.0377279579008587
74	GO:0019805	0.00915572840706536	Inf	0.00915572840706531	1	1	quinolinate biosynthetic process	Htt	0.0377279579008587
75	GO:0021990	0.00915572840706536	Inf	0.00915572840706531	1	1	neural plate formation	Htt	0.0377279579008587
76	GO:0032915	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of transforming growth factor beta2 production	Atf2	0.0377279579008587
77	GO:0040040	0.00915572840706536	Inf	0.00915572840706531	1	1	thermosensory behavior	Slc12a5	0.0377279579008587
78	GO:0046874	0.00915572840706536	Inf	0.00915572840706531	1	1	quinolinate metabolic process	Htt	0.0377279579008587
79	GO:0051691	0.00915572840706536	Inf	0.00915572840706531	1	1	cellular oligosaccharide metabolic process	Neu2	0.0377279579008587
80	GO:0051692	0.00915572840706536	Inf	0.00915572840706531	1	1	cellular oligosaccharide catabolic process	Neu2	0.0377279579008587
81	GO:0051728	0.00915572840706536	Inf	0.00915572840706531	1	1	cell cycle switching, mitotic to meiotic cell cycle	Ythdc2	0.0377279579008587
82	GO:0051729	0.00915572840706536	Inf	0.00915572840706531	1	1	germline cell cycle switching, mitotic to meiotic cell cycle	Ythdc2	0.0377279579008587
83	GO:0060184	0.00915572840706536	Inf	0.00915572840706531	1	1	cell cycle switching	Ythdc2	0.0377279579008587
84	GO:0061193	0.00915572840706536	Inf	0.00915572840706531	1	1	taste bud development	Bdnf	0.0377279579008587
85	GO:0061901	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of 1-phosphatidylinositol-3-kinase activity	App	0.0377279579008587
86	GO:0061903	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of 1-phosphatidylinositol-3-kinase activity	App	0.0377279579008587
87	GO:0090522	0.00915572840706536	Inf	0.00915572840706531	1	1	vesicle tethering involved in exocytosis	Exoc4	0.0377279579008587
88	GO:0097752	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of DNA stability	Ddi2	0.0377279579008587
89	GO:0099083	0.00915572840706536	Inf	0.00915572840706531	1	1	retrograde trans-synaptic signaling by neuropeptide, modulating synaptic transmission	Bdnf	0.0377279579008587
90	GO:1904470	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of endothelin production	App	0.0377279579008587
91	GO:1904472	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of endothelin production	App	0.0377279579008587
92	GO:1905893	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of cellular response to thapsigargin	App	0.0377279579008587
93	GO:1905896	0.00915572840706536	Inf	0.00915572840706531	1	1	positive regulation of cellular response to tunicamycin	App	0.0377279579008587
94	GO:1905945	0.00915572840706536	Inf	0.00915572840706531	1	1	regulation of response to calcium ion	App	0.0377279579008587
95	GO:1990775	0.00915572840706536	Inf	0.00915572840706531	1	1	endothelin production	App	0.0377279579008587
96	GO:0033145	0.00916932647717071	15.7207207207207	0.146491654513045	2	16	positive regulation of intracellular steroid hormone receptor signaling pathway	Bdnf;Ncoa2	0.0377279579008587
97	GO:0021692	0.010330196951299	14.6714714714715	0.15564738292011	2	17	cerebellar Purkinje cell layer morphogenesis	Herc1;Ttll1	0.0388367499980649
98	GO:0032930	0.010330196951299	14.6714714714715	0.15564738292011	2	17	positive regulation of superoxide anion generation	App;Mapt	0.0388367499980649
99	GO:0048339	0.010330196951299	14.6714714714715	0.15564738292011	2	17	paraxial mesoderm development	Exoc4;Htt	0.0388367499980649
100	GO:0051446	0.010330196951299	14.6714714714715	0.15564738292011	2	17	positive regulation of meiotic cell cycle	Igf1r;Ythdc2	0.0388367499980649
101	GO:1903599	0.010330196951299	14.6714714714715	0.15564738292011	2	17	positive regulation of autophagy of mitochondrion	Htt;Pink1	0.0388367499980649
102	GO:0007626	0.0110969085792766	3.40725007080147	1.86776859504132	6	204	locomotory behavior	App;Cacna1b;Htt;Mapt;Nav2;Ncoa2	0.0388367499980649
103	GO:0120035	0.0115354073741019	2.18407569141194	6.40900988494571	13	700	regulation of plasma membrane bounded cell projection organization	Adgrb3;App;Bcas3;Bdnf;Cdk10;Cit;Hecw2;Htt;Igf1r;Mapt;Mien1;Ptprd;Xk	0.0388367499980649
104	GO:0045663	0.0115525135005233	13.7533783783784	0.164803111327176	2	18	positive regulation of myoblast differentiation	Neu2;Nr2c2	0.0388367499980649
105	GO:1900120	0.0115525135005233	13.7533783783784	0.164803111327176	2	18	regulation of receptor binding	App;Bdnf	0.0388367499980649
106	GO:0010256	0.0117789017109739	2.77314693461482	3.06716901636688	8	335	endomembrane system organization	Anxa6;Bcas3;Cit;Clasp1;Dnajc13;Htt;Smpd4;Xkr7	0.0388367499980649
107	GO:0010171	0.0119278811663879	6.77922077922078	0.476097877167396	3	52	body morphogenesis	Arid5b;Clasp1;Ift122	0.0388367499980649
108	GO:0007268	0.0119755853749457	2.24755700325733	5.73148598282288	12	626	chemical synaptic transmission	App;Bdnf;Cacna1b;Exoc4;Gria4;Htt;Kif1b;Mapt;Pink1;Ptprd;Slc12a5;Sorcs3	0.0388367499980649
109	GO:0098916	0.0119755853749457	2.24755700325733	5.73148598282288	12	626	anterograde trans-synaptic signaling	App;Bdnf;Cacna1b;Exoc4;Gria4;Htt;Kif1b;Mapt;Pink1;Ptprd;Slc12a5;Sorcs3	0.0388367499980649
110	GO:0034329	0.0119763998292003	2.76445993031359	3.07632474477394	8	336	cell junction assembly	Adgrb3;App;Bcas3;Bdnf;Clasp1;Lingo2;Mapt;Ptprd	0.0388367499980649
111	GO:0031344	0.0121889854359117	2.16735549132948	6.45478852698104	13	705	regulation of cell projection organization	Adgrb3;App;Bcas3;Bdnf;Cdk10;Cit;Hecw2;Htt;Igf1r;Mapt;Mien1;Ptprd;Xk	0.0388367499980649
112	GO:0051648	0.0121934553609194	3.85823754789272	1.3733592610598	5	150	vesicle localization	Clasp1;Exoc4;Htt;Kif1b;Kif5a	0.0388367499980649
113	GO:1901890	0.0124520648374384	4.7374585203982	0.8972613838924	4	98	positive regulation of cell junction assembly	Adgrb3;Bdnf;Lingo2;Ptprd	0.0388367499980649
114	GO:0032252	0.0128350742441808	12.9432962374139	0.173958839734241	2	19	secretory granule localization	Kif1b;Kif5a	0.0388367499980649
115	GO:0032928	0.0128350742441808	12.9432962374139	0.173958839734241	2	19	regulation of superoxide anion generation	App;Mapt	0.0388367499980649
116	GO:0018107	0.0128868531138708	4.687204249155	0.906417112299465	4	99	peptidyl-threonine phosphorylation	App;Cdk10;Cit;Rptor	0.0388367499980649
117	GO:0048667	0.0131742396414642	2.30315087643833	5.10889645114244	11	558	cell morphogenesis involved in neuron differentiation	Adgrb3;App;Bdnf;Cit;Fzd3;Hecw2;Igf1r;Kif5a;Mapt;Ptprd;Xk	0.0388367499980649
118	GO:0099537	0.013290674461449	2.21337189898765	5.81388753848647	12	635	trans-synaptic signaling	App;Bdnf;Cacna1b;Exoc4;Gria4;Htt;Kif1b;Mapt;Pink1;Ptprd;Slc12a5;Sorcs3	0.0388367499980649
119	GO:0022414	0.01350351194397	2.0234337921215	8.01126235618214	15	875	reproductive process	App;Arid5b;Cit;Herc2;Htt;Igf1r;Irf2bpl;Kcnu1;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0388367499980649
120	GO:0000003	0.013633854692723	2.02090592334495	8.02041808458921	15	876	reproduction	App;Arid5b;Cit;Herc2;Htt;Igf1r;Irf2bpl;Kcnu1;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0388367499980649
121	GO:0019932	0.0138976547285704	2.91394555454989	2.54529249716416	7	278	second-messenger-mediated signaling	Adgrb3;App;Cacna1d;Exoc4;Gucy1a2;Htt;Mapt	0.0388367499980649
122	GO:0050890	0.0138976547285704	2.91394555454989	2.54529249716416	7	278	cognition	Adgrb3;App;Bdnf;Htt;Mapt;Slc12a5;Sorcs3	0.0388367499980649
123	GO:0006120	0.0141766938183707	12.2232232232232	0.183114568141306	2	20	mitochondrial electron transport, NADH to ubiquinone	Bdnf;Pink1	0.0388367499980649
124	GO:0030325	0.0141766938183707	12.2232232232232	0.183114568141306	2	20	adrenal gland development	Arid5b;Igf1r	0.0388367499980649
125	GO:0034643	0.0141766938183707	12.2232232232232	0.183114568141306	2	20	establishment of mitochondrion localization, microtubule-mediated	Kif1b;Mapt	0.0388367499980649
126	GO:0047497	0.0141766938183707	12.2232232232232	0.183114568141306	2	20	mitochondrion transport along microtubule	Kif1b;Mapt	0.0388367499980649
127	GO:0009653	0.0143250184275482	1.68679267502797	18.5495057527143	28	2026	anatomical structure morphogenesis	Adgrb3;Anxa6;App;Arid5b;Atf2;Atrn;Bcas3;Bcor;Bdnf;Cit;Clasp1;Exoc4;Fzd3;Hecw2;Herc1;Htt;Ift122;Igf1r;Kif16b;Kif5a;Mapt;Nab2;Ncoa1;Pink1;Ptprd;Rhou;Ttll1;Xk	0.0388367499980649
128	GO:0043954	0.0145729985797463	6.26552315608919	0.512720790795657	3	56	cellular component maintenance	Adgrb3;App;Igf1r	0.0388367499980649
129	GO:0030522	0.0146146897008263	3.67842348927875	1.43744935990925	5	157	intracellular receptor signaling pathway	Bdnf;Ncoa1;Ncoa2;Tifa;Zfp366	0.0388367499980649
130	GO:0044087	0.0150678793898693	2.04487351390006	7.37036136768757	14	805	regulation of cellular component biogenesis	Adgrb3;App;Bcas3;Bdnf;Cdk10;Clasp1;Htt;Lingo2;Mapt;Mien1;Pink1;Pip4k2a;Ppm1a;Ptprd	0.0388367499980649
131	GO:0016358	0.0151945167663961	2.85996035001367	2.59107113919948	7	283	dendrite development	Adgrb3;App;Bdnf;Cit;Hecw2;Ptprd;Slc12a5	0.0388367499980649
132	GO:0044703	0.0152298304504659	2.25139429653794	5.21876519202722	11	570	multi-organism reproductive process	App;Cit;Herc2;Htt;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0388367499980649
133	GO:0090140	0.0155762031786448	11.5789473684211	0.192270296548371	2	21	regulation of mitochondrial fission	Mapt;Pink1	0.0388367499980649
134	GO:0021695	0.0160101398308315	6.03669421487603	0.531032247609788	3	58	cerebellar cortex development	Herc1;Nav2;Ttll1	0.0388367499980649
135	GO:0016239	0.0167575639964492	5.92840909090909	0.540187976016853	3	59	positive regulation of macroautophagy	Htt;Pink1;Pip4k2a	0.0388367499980649
136	GO:0008340	0.0170324494048759	10.9990990990991	0.201426024955437	2	22	determination of adult lifespan	Htt;Prdm2	0.0388367499980649
137	GO:0051654	0.0170324494048759	10.9990990990991	0.201426024955437	2	22	establishment of mitochondrion localization	Kif1b;Mapt	0.0388367499980649
138	GO:0097062	0.0170324494048759	10.9990990990991	0.201426024955437	2	22	dendritic spine maintenance	App;Igf1r	0.0388367499980649
139	GO:0018210	0.0172397201704851	4.27840508115737	0.988818667963053	4	108	peptidyl-threonine modification	App;Cdk10;Cit;Rptor	0.0388367499980649
140	GO:0006914	0.0174868502096936	2.57077922077922	3.29606222654351	8	360	autophagy	Herc1;Htt;Mapt;Mcoln1;Pink1;Pip4k2a;Rptor;Vps41	0.0388367499980649
141	GO:0061919	0.0174868502096936	2.57077922077922	3.29606222654351	8	360	process utilizing autophagic mechanism	Herc1;Htt;Mapt;Mcoln1;Pink1;Pip4k2a;Rptor;Vps41	0.0388367499980649
142	GO:0048814	0.0177733858145801	4.23730886850153	0.997974396370118	4	109	regulation of dendrite morphogenesis	Adgrb3;Cit;Hecw2;Ptprd	0.0388367499980649
143	GO:0051704	0.0179252186499443	2.19375149710844	5.34694538972614	11	584	multi-organism process	App;Cit;Herc2;Htt;Marf1;Ncoa1;Ncoa2;Nr2c2;Spata32;Ttll1;Ythdc2	0.0388367499980649
144	GO:0000415	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	negative regulation of histone H3-K36 methylation	Bcor	0.0388367499980649
145	GO:0010269	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	response to selenium ion	Mien1	0.0388367499980649
146	GO:0010750	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	positive regulation of nitric oxide mediated signal transduction	Gucy1a2	0.0388367499980649
147	GO:0021563	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	glossopharyngeal nerve development	Nav2	0.0388367499980649
148	GO:0021564	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	vagus nerve development	Nav2	0.0388367499980649
149	GO:0030389	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	fructosamine metabolic process	Fn3k	0.0388367499980649
150	GO:0036482	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide	Pink1	0.0388367499980649
151	GO:0036525	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	protein deglycation	Fn3k	0.0388367499980649
152	GO:0045976	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	negative regulation of mitotic cell cycle, embryonic	Fzd3	0.0388367499980649
153	GO:0051389	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	inactivation of MAPKK activity	Igf1r	0.0388367499980649
154	GO:0051563	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	smooth endoplasmic reticulum calcium ion homeostasis	App	0.0388367499980649
155	GO:0051715	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	cytolysis in other organism	Ccl28	0.0388367499980649
156	GO:0055108	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	Golgi to transport vesicle transport	Exoc4	0.0388367499980649
157	GO:0070171	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	negative regulation of tooth mineralization	Bcor	0.0388367499980649
158	GO:0071873	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	response to norepinephrine	App	0.0388367499980649
159	GO:0071874	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	cellular response to norepinephrine stimulus	App	0.0388367499980649
160	GO:0099074	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	mitochondrion to lysosome transport	Pink1	0.0388367499980649
161	GO:0099075	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	mitochondrion-derived vesicle mediated transport	Pink1	0.0388367499980649
162	GO:0099082	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	retrograde trans-synaptic signaling by neuropeptide	Bdnf	0.0388367499980649
163	GO:0099551	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	Bdnf	0.0388367499980649
164	GO:0110021	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	cardiac muscle myoblast proliferation	Atf2	0.0388367499980649
165	GO:0110022	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	regulation of cardiac muscle myoblast proliferation	Atf2	0.0388367499980649
166	GO:0110024	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	positive regulation of cardiac muscle myoblast proliferation	Atf2	0.0388367499980649
167	GO:1902954	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	regulation of early endosome to recycling endosome transport	Dnajc13	0.0388367499980649
168	GO:1903048	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	regulation of acetylcholine-gated cation channel activity	App	0.0388367499980649
169	GO:1903383	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	Pink1	0.0388367499980649
170	GO:1903384	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	Pink1	0.0388367499980649
171	GO:1904022	0.0182283645540556	109.178571428571	0.0183114568141306	1	2	positive regulation of G protein-coupled receptor internalization	App	0.0388367499980649
