GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
12	GO:0002279	0.0017353280150045	14.1435185185185	0.240563745342621	3	30	mast cell activation involved in immune response	Chga;Gab2;Il4ra	0.0350784163033052
13	GO:0002448	0.0017353280150045	14.1435185185185	0.240563745342621	3	30	mast cell mediated immunity	Chga;Gab2;Il4ra	0.0350784163033052
14	GO:0043303	0.0017353280150045	14.1435185185185	0.240563745342621	3	30	mast cell degranulation	Chga;Gab2;Il4ra	0.0350784163033052
15	GO:0007158	0.00220905897727233	36.0530191458027	0.0721691236027863	2	9	neuron cell-cell adhesion	Astn1;Astn2	0.0372019343890522
16	GO:0099111	0.00257880939402733	4.69529731830548	1.37923213996436	6	172	microtubule-based transport	Ift81;Kif1a;Kif3a;Map1b;Mapk8ip3;Syne2	0.0372019343890522
17	GO:0030705	0.00281069668257197	4.61080358847108	1.40328851449862	6	175	cytoskeleton-dependent intracellular transport	Ift81;Kif1a;Kif3a;Map1b;Mapk8ip3;Syne2	0.0372019343890522
18	GO:0002703	0.00317809827432349	5.42106204183801	0.994330147416167	5	124	regulation of leukocyte mediated immunity	Gab2;Il1r1;Il4ra;Msh2;Nsd2	0.0372019343890522
19	GO:0045576	0.00344250617141868	10.9035714285714	0.304714077433987	3	38	mast cell activation	Chga;Gab2;Il4ra	0.0372019343890522
20	GO:0002440	0.00364203458734202	5.24303753675835	1.02640531346185	5	128	production of molecular mediator of immune response	Chga;Il1r1;Il4ra;Msh2;Nsd2	0.0372019343890522
21	GO:0002699	0.00442646328256741	4.99670130298532	1.07451806253037	5	134	positive regulation of immune effector process	Gab2;Il1r1;Il4ra;Msh2;Nsd2	0.0372019343890522
22	GO:0002700	0.00459796989501512	6.40368421052632	0.673578486959339	4	84	regulation of production of molecular mediator of immune response	Il1r1;Il4ra;Msh2;Nsd2	0.0372019343890522
23	GO:0002637	0.00489264723911257	9.53671875	0.34480803499109	3	43	regulation of immunoglobulin production	Il4ra;Msh2;Nsd2	0.0372019343890522
24	GO:0002443	0.00489759418283578	4.09405772495756	1.57168313623846	6	196	leukocyte mediated immunity	Chga;Gab2;Il1r1;Il4ra;Msh2;Nsd2	0.0372019343890522
25	GO:0043299	0.00522043245242416	9.30335365853658	0.352826826502511	3	44	leukocyte degranulation	Chga;Gab2;Il4ra	0.0372019343890522
26	GO:0007017	0.00542548914673808	2.5264875448711	5.18013931637777	12	646	microtubule-based process	Cc2d2a;Hdgfl3;Ift81;Katnal1;Kif1a;Kif3a;Klhl42;Map1b;Map7d2;Mapk8ip3;Plk3;Syne2	0.0372019343890522
27	GO:1900017	0.00544004463103138	21.0223367697595	0.11226308115989	2	14	positive regulation of cytokine production involved in inflammatory response	Ankrd42;Appl1	0.0372019343890522
28	GO:2001222	0.00591492557767114	8.86918604651163	0.368864409525352	3	46	regulation of neuron migration	Erbb4;Il1r1;Mapk8ip3	0.0372019343890522
29	GO:0033008	0.00624432904240635	19.4036478984933	0.120281872671311	2	15	positive regulation of mast cell activation involved in immune response	Gab2;Il4ra	0.0372019343890522
30	GO:0043306	0.00624432904240635	19.4036478984933	0.120281872671311	2	15	positive regulation of mast cell degranulation	Gab2;Il4ra	0.0372019343890522
31	GO:1901617	0.00652753996527296	4.53438717410848	1.17876235217884	5	147	organic hydroxy compound biosynthetic process	Appl1;Insig1;Itpkc;Moxd1;Prkg1	0.0372019343890522
32	GO:0032501	0.0067047149201879	1.68338646579359	37.4637939413575	50	4672	multicellular organismal process	Acaca;Angptl4;Ankrd42;Appl1;Astn1;Astn2;Atp8a2;Atxn2;Brinp3;Cc2d2a;Chga;Chil1;Cntn6;Copa;Cpeb3;Edil3;Erbb4;Fen1;Fgf22;Flt1;Gab2;Golga3;Hdgfl3;Hsf4;Ift81;Il1r1;Il4ra;Insig1;Intu;Kat5;Katnal1;Kif1a;Kif3a;Larp7;Map1b;Mapk8ip3;Msh2;Myl6b;N4bp3;Nsd2;Pef1;Prkg1;Rassf2;Relt;Sez6l2;Smarcc2;Syne2;Thoc5;Ttc3;Wwox	0.0372019343890522
33	GO:0002532	0.00705591752679104	8.28872282608696	0.392920784059614	3	49	production of molecular mediator involved in inflammatory response	Ankrd42;Appl1;Il4ra	0.0372019343890522
34	GO:0008089	0.00705591752679104	8.28872282608696	0.392920784059614	3	49	anterograde axonal transport	Kif1a;Kif3a;Mapk8ip3	0.0372019343890522
35	GO:0002825	0.00709928364191409	18.0162002945508	0.128300664182731	2	16	regulation of T-helper 1 type immune response	Il1r1;Il4ra	0.0372019343890522
36	GO:0001736	0.00746319521716503	8.11170212765957	0.400939575571035	3	50	establishment of planar polarity	Astn2;Erbb4;Intu	0.0372019343890522
37	GO:0007164	0.00746319521716503	8.11170212765957	0.400939575571035	3	50	establishment of tissue polarity	Astn2;Erbb4;Intu	0.0372019343890522
38	GO:2000045	0.00763063090255014	5.50265987549519	0.777822776607808	4	97	regulation of G1/S transition of mitotic cell cycle	Appl1;Larp7;Plk3;Zfp655	0.0372019343890522
39	GO:0000082	0.0077007908878841	4.34840425531915	1.22687510124737	5	153	G1/S transition of mitotic cell cycle	Appl1;Cdk18;Larp7;Plk3;Zfp655	0.0372019343890522
40	GO:0033005	0.00800406089983489	16.8137457044674	0.136319455694152	2	17	positive regulation of mast cell activation	Gab2;Il4ra	0.0372019343890522
41	GO:0045830	0.00800406089983489	16.8137457044674	0.136319455694152	2	17	positive regulation of isotype switching	Msh2;Nsd2	0.0372019343890522
42	GO:0099640	0.00800406089983489	16.8137457044674	0.136319455694152	2	17	axo-dendritic protein transport	Kif3a;Mapk8ip3	0.0372019343890522
43	GO:0003285	0.00801879151142115	Inf	0.0080187915114207	1	1	septum secundum development	Nsd2	0.0372019343890522
44	GO:0003290	0.00801879151142115	Inf	0.0080187915114207	1	1	atrial septum secundum morphogenesis	Nsd2	0.0372019343890522
45	GO:0006589	0.00801879151142115	Inf	0.0080187915114207	1	1	octopamine biosynthetic process	Moxd1	0.0372019343890522
46	GO:0021551	0.00801879151142115	Inf	0.0080187915114207	1	1	central nervous system morphogenesis	Erbb4	0.0372019343890522
47	GO:0036323	0.00801879151142115	Inf	0.0080187915114207	1	1	vascular endothelial growth factor receptor-1 signaling pathway	Flt1	0.0372019343890522
48	GO:0038167	0.00801879151142115	Inf	0.0080187915114207	1	1	epidermal growth factor receptor signaling pathway via positive regulation of NF-kappaB transcription factor activity	Rassf2	0.0372019343890522
49	GO:0038168	0.00801879151142115	Inf	0.0080187915114207	1	1	epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade	Rassf2	0.0372019343890522
50	GO:0043335	0.00801879151142115	Inf	0.0080187915114207	1	1	protein unfolding	Angptl4	0.0372019343890522
51	GO:0046333	0.00801879151142115	Inf	0.0080187915114207	1	1	octopamine metabolic process	Moxd1	0.0372019343890522
52	GO:0072046	0.00801879151142115	Inf	0.0080187915114207	1	1	establishment of planar polarity involved in nephron morphogenesis	Erbb4	0.0372019343890522
53	GO:0086030	0.00801879151142115	Inf	0.0080187915114207	1	1	adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation	Chga	0.0372019343890522
54	GO:1900248	0.00801879151142115	Inf	0.0080187915114207	1	1	negative regulation of cytoplasmic translational elongation	Cpeb3	0.0372019343890522
55	GO:1901899	0.00801879151142115	Inf	0.0080187915114207	1	1	positive regulation of relaxation of cardiac muscle	Chga	0.0372019343890522
56	GO:1904716	0.00801879151142115	Inf	0.0080187915114207	1	1	positive regulation of chaperone-mediated autophagy	Plk3	0.0372019343890522
57	GO:1905126	0.00801879151142115	Inf	0.0080187915114207	1	1	regulation of axo-dendritic protein transport	Kif3a	0.0372019343890522
58	GO:1905128	0.00801879151142115	Inf	0.0080187915114207	1	1	positive regulation of axo-dendritic protein transport	Kif3a	0.0372019343890522
59	GO:1990437	0.00801879151142115	Inf	0.0080187915114207	1	1	snRNA 2'-O-methylation	Larp7	0.0372019343890522
60	GO:1990438	0.00801879151142115	Inf	0.0080187915114207	1	1	U6 2'-O-snRNA methylation	Larp7	0.0372019343890522
61	GO:2000661	0.00801879151142115	Inf	0.0080187915114207	1	1	positive regulation of interleukin-1-mediated signaling pathway	Il1r1	0.0372019343890522
62	GO:0002822	0.00819051582259291	5.38592797783934	0.79386035963065	4	99	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	Il1r1;Il4ra;Msh2;Nsd2	0.0373857415773193
63	GO:0002252	0.00834739834210361	2.76144859813084	3.50421189049085	9	437	immune effector process	Appl1;Chga;Gab2;Ifit3;Ifit3b;Il1r1;Il4ra;Msh2;Nsd2	0.037497043346275
64	GO:0032418	0.00922988241797765	7.47303921568627	0.433014741616718	3	54	lysosome localization	Chga;Gab2;Il4ra	0.0389708720550184
65	GO:0048731	0.00934547450737039	1.68196721311475	26.8469139802365	38	3348	system development	Angptl4;Astn1;Astn2;Atp8a2;Atxn2;Brinp3;Cc2d2a;Chil1;Cntn6;Cpeb3;Erbb4;Fgf22;Flt1;Gab2;Hdgfl3;Hsf4;Il1r1;Il4ra;Insig1;Intu;Kif1a;Kif3a;Map1b;Mapk8ip3;Msh2;Myl6b;N4bp3;Nsd2;Pef1;Prkg1;Rassf2;Relt;Sez6l2;Smarcc2;Syne2;Thoc5;Ttc3;Wwox	0.0389708720550184
66	GO:0046165	0.00938977738251278	5.16661350345561	0.825935525676332	4	103	alcohol biosynthetic process	Insig1;Itpkc;Moxd1;Prkg1	0.0389708720550184
67	GO:0002366	0.00948377373671015	4.12268139661757	1.29102543333873	5	161	leukocyte activation involved in immune response	Chga;Gab2;Il4ra;Msh2;Nsd2	0.0389708720550184
68	GO:0002275	0.00970642315720538	7.32872596153846	0.441033533128139	3	55	myeloid cell activation involved in immune response	Chga;Gab2;Il4ra	0.0389708720550184
69	GO:0006888	0.00970649838123533	5.11452631578947	0.833954317187753	4	104	endoplasmic reticulum to Golgi vesicle-mediated transport	Bcap29;Copa;Insig1;Pef1	0.0389708720550184
70	GO:2001224	0.00995974364099124	14.833232261977	0.152357038716993	2	19	positive regulation of neuron migration	Il1r1;Mapk8ip3	0.0389708720550184
71	GO:1905515	0.0101970840447063	7.18985849056604	0.449052324639559	3	56	non-motile cilium assembly	Cc2d2a;Intu;Kif3a	0.0389708720550184
72	GO:0002263	0.010220145624139	4.04389134216513	1.315081807873	5	164	cell activation involved in immune response	Chga;Gab2;Il4ra;Msh2;Nsd2	0.0389708720550184
73	GO:0051656	0.010532194384207	3.0934265010352	2.41365624493763	7	301	establishment of organelle localization	Chga;Gab2;Il4ra;Kif1a;Map1b;Pef1;Syne2	0.0389708720550184
74	GO:0007275	0.0106124964526226	1.6494894224091	29.7898104649279	41	3715	multicellular organism development	Angptl4;Astn1;Astn2;Atp8a2;Atxn2;Brinp3;Cc2d2a;Chil1;Cntn6;Cpeb3;Edil3;Erbb4;Fgf22;Flt1;Gab2;Golga3;Hdgfl3;Hsf4;Ift81;Il1r1;Il4ra;Insig1;Intu;Kif1a;Kif3a;Map1b;Mapk8ip3;Msh2;Myl6b;N4bp3;Nsd2;Pef1;Prkg1;Rassf2;Relt;Sez6l2;Smarcc2;Syne2;Thoc5;Ttc3;Wwox	0.0389708720550184
75	GO:0002708	0.0107019429427602	7.05613425925926	0.45707111615098	3	57	positive regulation of lymphocyte mediated immunity	Il1r1;Msh2;Nsd2	0.0389708720550184
76	GO:0044843	0.0107323393660782	3.99299590326417	1.33111939089584	5	166	cell cycle G1/S phase transition	Appl1;Cdk18;Larp7;Plk3;Zfp655	0.0389708720550184
77	GO:0043302	0.0110090041205669	14.008018327606	0.160375830228414	2	20	positive regulation of leukocyte degranulation	Gab2;Il4ra	0.0389708720550184
78	GO:0002444	0.011221073042859	6.92727272727273	0.465089907662401	3	58	myeloid leukocyte mediated immunity	Chga;Gab2;Il4ra	0.0389708720550184
79	GO:0002697	0.011278567331146	3.40096208262592	1.87639721367244	6	234	regulation of immune effector process	Appl1;Gab2;Il1r1;Il4ra;Msh2;Nsd2	0.0389708720550184
80	GO:0009893	0.0115256876501557	1.69685401986351	21.8271504940872	32	2722	positive regulation of metabolic process	Angptl4;Ankrd42;Appl1;Chga;Chil1;Cpeb3;Dcun1d4;Erbb4;Fgf22;Flt1;Hsf4;Hspa4;Il1r1;Il4ra;Insig1;Kat5;Larp7;Mapk8ip3;Msh2;Mtmr9;Nsd2;Nsun4;Parm1;Pef1;Plk3;Rassf2;Smarcc2;Stn1;Thoc5;Usp13;Wwox;Zc3h10	0.0389708720550184
81	GO:0030900	0.0116509145345771	3.03003623188406	2.46176899400616	7	307	forebrain development	Erbb4;Kif1a;Kif3a;Mapk8ip3;Prkg1;Smarcc2;Syne2	0.0389708720550184
82	GO:0002819	0.0117531483417727	4.82264150943396	0.882067066256277	4	110	regulation of adaptive immune response	Il1r1;Il4ra;Msh2;Nsd2	0.0389708720550184
83	GO:1902806	0.0117531483417727	4.82264150943396	0.882067066256277	4	110	regulation of cell cycle G1/S phase transition	Appl1;Larp7;Plk3;Zfp655	0.0389708720550184
84	GO:0002714	0.0121047970447863	13.2696690179056	0.168394621739835	2	21	positive regulation of B cell mediated immunity	Msh2;Nsd2	0.0389708720550184
85	GO:0002891	0.0121047970447863	13.2696690179056	0.168394621739835	2	21	positive regulation of immunoglobulin mediated immune response	Msh2;Nsd2	0.0389708720550184
86	GO:1901018	0.0121047970447863	13.2696690179056	0.168394621739835	2	21	positive regulation of potassium ion transmembrane transporter activity	Kcnc1;Prkg1	0.0389708720550184
87	GO:0098930	0.0123024167849661	6.68311403508772	0.481127490685242	3	60	axonal transport	Kif1a;Kif3a;Mapk8ip3	0.0389708720550184
88	GO:0009583	0.0132463243203418	12.6051546391753	0.176413413251255	2	22	detection of light stimulus	Atp8a2;Cds2	0.0389708720550184
89	GO:0033006	0.0132463243203418	12.6051546391753	0.176413413251255	2	22	regulation of mast cell activation involved in immune response	Gab2;Il4ra	0.0389708720550184
90	GO:0043304	0.0132463243203418	12.6051546391753	0.176413413251255	2	22	regulation of mast cell degranulation	Gab2;Il4ra	0.0389708720550184
91	GO:0090114	0.0132463243203418	12.6051546391753	0.176413413251255	2	22	COPII-coated vesicle budding	Insig1;Pef1	0.0389708720550184
92	GO:0045191	0.0144327974349799	12.0039273441335	0.184432204762676	2	23	regulation of isotype switching	Msh2;Nsd2	0.0389708720550184
93	GO:0032958	0.0156634373577038	11.4573570759138	0.192450996274097	2	24	inositol phosphate biosynthetic process	Itpkc;Prkg1	0.0389708720550184
94	GO:0090075	0.0156634373577038	11.4573570759138	0.192450996274097	2	24	relaxation of muscle	Chga;Prkg1	0.0389708720550184
95	GO:0002824	0.0158951869195467	6.04365079365079	0.529240239753766	3	66	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	Il1r1;Msh2;Nsd2	0.0389708720550184
96	GO:0016064	0.0158951869195467	6.04365079365079	0.529240239753766	3	66	immunoglobulin mediated immune response	Il4ra;Msh2;Nsd2	0.0389708720550184
97	GO:0030154	0.015948972323196	1.63958770090846	23.2144014255629	33	2895	cell differentiation	Astn1;Astn2;Atp8a2;Atxn2;Brinp3;Cntn6;Cpeb3;Erbb4;Fgf22;Flt1;Gab2;Golga3;Hdgfl3;Hsf4;Ift81;Il1r1;Il4ra;Insig1;Intu;Kif1a;Kif3a;Larp7;Map1b;Mapk8ip3;Msh2;Pef1;Prkg1;Rassf2;Smarcc2;Syne2;Thoc5;Ttc3;Wwox	0.0389708720550184
98	GO:0010920	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	negative regulation of inositol phosphate biosynthetic process	Prkg1	0.0389708720550184
99	GO:0016024	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	CDP-diacylglycerol biosynthetic process	Cds2	0.0389708720550184
100	GO:0031022	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	nuclear migration along microfilament	Syne2	0.0389708720550184
101	GO:0036316	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	SREBP-SCAP complex retention in endoplasmic reticulum	Insig1	0.0389708720550184
102	GO:0036334	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	epidermal stem cell homeostasis	Kif3a	0.0389708720550184
103	GO:0045626	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	negative regulation of T-helper 1 cell differentiation	Il4ra	0.0389708720550184
104	GO:1901303	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	negative regulation of cargo loading into COPII-coated vesicle	Insig1	0.0389708720550184
105	GO:1902606	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	regulation of large conductance calcium-activated potassium channel activity	Prkg1	0.0389708720550184
106	GO:1902608	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of large conductance calcium-activated potassium channel activity	Prkg1	0.0389708720550184
107	GO:1904869	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	regulation of protein localization to Cajal body	Larp7	0.0389708720550184
108	GO:1904871	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of protein localization to Cajal body	Larp7	0.0389708720550184
109	GO:1905301	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	regulation of macropinocytosis	Appl1	0.0389708720550184
110	GO:1905303	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of macropinocytosis	Appl1	0.0389708720550184
111	GO:1905450	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	Appl1	0.0389708720550184
112	GO:2000639	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	negative regulation of SREBP signaling pathway	Insig1	0.0389708720550184
113	GO:2000707	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of dense core granule biogenesis	Chga	0.0389708720550184
114	GO:2000769	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	regulation of establishment or maintenance of cell polarity regulating cell shape	Kif3a	0.0389708720550184
115	GO:2000771	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of establishment or maintenance of cell polarity regulating cell shape	Kif3a	0.0389708720550184
116	GO:2000777	0.0159739263547072	124.959183673469	0.0160375830228414	1	2	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	Plk3	0.0389708720550184
117	GO:0048015	0.0170894717323418	4.29119858469704	0.986311355904747	4	123	phosphatidylinositol-mediated signaling	Erbb4;Flt1;Gab2;Plcb4	0.040076021943109
118	GO:0019724	0.0172102242327255	5.85673076923077	0.545277822776608	3	68	B cell mediated immunity	Il4ra;Msh2;Nsd2	0.040076021943109
119	GO:0007018	0.0184258808963286	3.03402909550917	2.0929045844808	6	261	microtubule-based movement	Ift81;Kif1a;Kif3a;Map1b;Mapk8ip3;Syne2	0.040076021943109
120	GO:0048017	0.0185040547906286	4.1846419327006	1.01036773043901	4	126	inositol lipid-mediated signaling	Erbb4;Flt1;Gab2;Plcb4	0.040076021943109
121	GO:0033003	0.0196127078143341	10.08	0.216507370808359	2	27	regulation of mast cell activation	Gab2;Il4ra	0.040076021943109
122	GO:0042088	0.0196127078143341	10.08	0.216507370808359	2	27	T-helper 1 type immune response	Il1r1;Il4ra	0.040076021943109
123	GO:0046189	0.0196127078143341	10.08	0.216507370808359	2	27	phenol-containing compound biosynthetic process	Appl1;Moxd1	0.040076021943109
124	GO:0051953	0.0196127078143341	10.08	0.216507370808359	2	27	negative regulation of amine transport	Chga;Prkg1	0.040076021943109
125	GO:0060074	0.0196127078143341	10.08	0.216507370808359	2	27	synapse maturation	Erbb4;Sez6l2	0.040076021943109
126	GO:0002821	0.0200179689562578	5.51539855072464	0.577352988822291	3	72	positive regulation of adaptive immune response	Il1r1;Msh2;Nsd2	0.040076021943109
127	GO:0010604	0.0201624001866012	1.63820503929727	20.0549975700632	29	2501	positive regulation of macromolecule metabolic process	Ankrd42;Appl1;Chga;Chil1;Cpeb3;Dcun1d4;Erbb4;Fgf22;Flt1;Hsf4;Hspa4;Il1r1;Insig1;Kat5;Larp7;Mapk8ip3;Msh2;Nsd2;Nsun4;Parm1;Pef1;Plk3;Rassf2;Smarcc2;Stn1;Thoc5;Usp13;Wwox;Zc3h10	0.040076021943109
128	GO:0007224	0.0205005499637429	4.05045948203843	1.04244289648469	4	130	smoothened signaling pathway	Cc2d2a;Ift81;Intu;Kif3a	0.040076021943109
129	GO:0001738	0.0207570315114907	5.43616071428571	0.585371780333711	3	73	morphogenesis of a polarized epithelium	Astn2;Erbb4;Intu	0.040076021943109
130	GO:0002377	0.0215109689025807	5.35915492957746	0.593390571845132	3	74	immunoglobulin production	Il4ra;Msh2;Nsd2	0.040076021943109
131	GO:0072384	0.0215109689025807	5.35915492957746	0.593390571845132	3	74	organelle transport along microtubule	Kif1a;Map1b;Syne2	0.040076021943109
132	GO:0007420	0.0215358689904395	2.33479125248509	4.1056212538474	9	512	brain development	Atxn2;Erbb4;Kif1a;Kif3a;Mapk8ip3;Prkg1;Sez6l2;Smarcc2;Syne2	0.040076021943109
133	GO:0048869	0.0221686261272354	1.58993174061433	23.7596792483395	33	2963	cellular developmental process	Astn1;Astn2;Atp8a2;Atxn2;Brinp3;Cntn6;Cpeb3;Erbb4;Fgf22;Flt1;Gab2;Golga3;Hdgfl3;Hsf4;Ift81;Il1r1;Il4ra;Insig1;Intu;Kif1a;Kif3a;Larp7;Map1b;Mapk8ip3;Msh2;Pef1;Prkg1;Rassf2;Smarcc2;Syne2;Thoc5;Ttc3;Wwox	0.040076021943109
134	GO:0002888	0.022452524321706	9.33180603283696	0.2325449538312	2	29	positive regulation of myeloid leukocyte mediated immunity	Gab2;Il4ra	0.040076021943109
135	GO:0007026	0.022452524321706	9.33180603283696	0.2325449538312	2	29	negative regulation of microtubule depolymerization	Hdgfl3;Map1b	0.040076021943109
136	GO:0007097	0.022452524321706	9.33180603283696	0.2325449538312	2	29	nuclear migration	Kif1a;Syne2	0.040076021943109
137	GO:0000494	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	box C/D snoRNA 3'-end processing	Larp7	0.040076021943109
138	GO:0006030	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	chitin metabolic process	Chil1	0.040076021943109
139	GO:0006032	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	chitin catabolic process	Chil1	0.040076021943109
140	GO:0019614	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	catechol-containing compound catabolic process	Moxd1	0.040076021943109
141	GO:0021817	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration	Syne2	0.040076021943109
142	GO:0021882	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment	Smarcc2	0.040076021943109
143	GO:0021898	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	commitment of multipotent stem cells to neuronal lineage in forebrain	Smarcc2	0.040076021943109
144	GO:0033967	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	box C/D snoRNA metabolic process	Larp7	0.040076021943109
145	GO:0034963	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	box C/D snoRNA processing	Larp7	0.040076021943109
146	GO:0036506	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	maintenance of unfolded protein	Usp13	0.040076021943109
147	GO:0042420	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	dopamine catabolic process	Moxd1	0.040076021943109
148	GO:0042424	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	catecholamine catabolic process	Moxd1	0.040076021943109
149	GO:0043137	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	DNA replication, removal of RNA primer	Fen1	0.040076021943109
150	GO:0044313	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	protein K6-linked deubiquitination	Usp13	0.040076021943109
151	GO:0045218	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	zonula adherens maintenance	Plekha7	0.040076021943109
152	GO:0046341	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	CDP-diacylglycerol metabolic process	Cds2	0.040076021943109
153	GO:0048023	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	positive regulation of melanin biosynthetic process	Appl1	0.040076021943109
154	GO:0050955	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	thermoception	Cpeb3	0.040076021943109
155	GO:1900378	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	positive regulation of secondary metabolite biosynthetic process	Appl1	0.040076021943109
156	GO:1900738	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway	Chga	0.040076021943109
157	GO:1901301	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	regulation of cargo loading into COPII-coated vesicle	Insig1	0.040076021943109
158	GO:1903405	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	protein localization to nuclear body	Larp7	0.040076021943109
159	GO:1904378	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	maintenance of unfolded protein involved in ERAD pathway	Usp13	0.040076021943109
160	GO:1904753	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	negative regulation of vascular associated smooth muscle cell migration	Prkg1	0.040076021943109
161	GO:1904867	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	protein localization to Cajal body	Larp7	0.040076021943109
162	GO:1905380	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	regulation of snRNA transcription by RNA polymerase II	Larp7	0.040076021943109
163	GO:1905382	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	positive regulation of snRNA transcription by RNA polymerase II	Larp7	0.040076021943109
164	GO:2000554	0.0238659047483304	62.4744897959184	0.0240563745342621	1	3	regulation of T-helper 1 cell cytokine production	Il1r1	0.040076021943109
