GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
17	GO:0005989	0.00389041984114147	Inf	0.00389041984114119	1	1	lactose biosynthetic process	B4galt1	0.0330685686497025
18	GO:0006431	0.00389041984114147	Inf	0.00389041984114119	1	1	methionyl-tRNA aminoacylation	Mars2	0.0330685686497025
19	GO:0021566	0.00389041984114147	Inf	0.00389041984114119	1	1	hypoglossal nerve development	Adarb1	0.0330685686497025
20	GO:0021618	0.00389041984114147	Inf	0.00389041984114119	1	1	hypoglossal nerve morphogenesis	Adarb1	0.0330685686497025
21	GO:0036145	0.00389041984114147	Inf	0.00389041984114119	1	1	dendritic cell homeostasis	Flt3	0.0330685686497025
22	GO:0046351	0.00389041984114147	Inf	0.00389041984114119	1	1	disaccharide biosynthetic process	B4galt1	0.0330685686497025
23	GO:0070481	0.00389041984114147	Inf	0.00389041984114119	1	1	nuclear-transcribed mRNA catabolic process, non-stop decay	Pelo	0.0330685686497025
24	GO:0070651	0.00389041984114147	Inf	0.00389041984114119	1	1	nonfunctional rRNA decay	Pelo	0.0330685686497025
25	GO:0071377	0.00389041984114147	Inf	0.00389041984114119	1	1	cellular response to glucagon stimulus	Adcy8	0.0330685686497025
26	GO:0075713	0.00389041984114147	Inf	0.00389041984114119	1	1	establishment of integrated proviral latency	Banf1	0.0330685686497025
27	GO:1905535	0.00389041984114147	Inf	0.00389041984114119	1	1	regulation of eukaryotic translation initiation factor 4F complex assembly	Eif4g1	0.0330685686497025
28	GO:1905537	0.00389041984114147	Inf	0.00389041984114119	1	1	positive regulation of eukaryotic translation initiation factor 4F complex assembly	Eif4g1	0.0330685686497025
29	GO:1905610	0.00389041984114147	Inf	0.00389041984114119	1	1	regulation of mRNA cap binding	Eif4g1	0.0330685686497025
30	GO:1905612	0.00389041984114147	Inf	0.00389041984114119	1	1	positive regulation of mRNA cap binding	Eif4g1	0.0330685686497025
31	GO:0009615	0.00431205528980988	6.59934676102341	0.665261792835143	4	171	response to virus	Flt3;Parp9;Plscr1;Usp15	0.0347241849322341
32	GO:2001022	0.00436521224509359	9.92520325203252	0.330685686497001	3	85	positive regulation of response to DNA damage stimulus	Ercc8;Parp9;Plscr1	0.0347241849322341
33	GO:2001020	0.00449371805005383	6.52017213555675	0.673042632517426	4	173	regulation of response to DNA damage stimulus	Bid;Ercc8;Parp9;Plscr1	0.0347241849322341
34	GO:0030705	0.00468049053558985	6.44284954811271	0.680823472199708	4	175	cytoskeleton-dependent intracellular transport	Ap3b2;Ap3d1;Ap3s2;Hook2	0.0350484554023976
35	GO:0002833	0.004810572310133	9.57254901960784	0.342356946020425	3	88	positive regulation of response to biotic stimulus	Parp9;Plscr1;Usp15	0.0350484554023976
36	GO:1902229	0.0052524269227887	20.5083612040134	0.108931755551953	2	28	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	Bid;Plscr1	0.0372046907030866
37	GO:2000045	0.00630773426461267	8.64964539007092	0.377370724590695	3	97	regulation of G1/S transition of mitotic cell cycle	Bid;Eif4g1;Myo16	0.0391916503595513
38	GO:0032720	0.00641357967820277	18.3823088455772	0.120603015075377	2	31	negative regulation of tumor necrosis factor production	Cidea;Flt3	0.0391916503595513
39	GO:0045071	0.00641357967820277	18.3823088455772	0.120603015075377	2	31	negative regulation of viral genome replication	Banf1;Plscr1	0.0391916503595513
40	GO:1903556	0.00682427023053518	17.768115942029	0.124493434916518	2	32	negative regulation of tumor necrosis factor superfamily cytokine production	Cidea;Flt3	0.0391916503595513
41	GO:0002572	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	pro-T cell differentiation	Flt3	0.0391916503595513
42	GO:0005984	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	disaccharide metabolic process	B4galt1	0.0391916503595513
43	GO:0019043	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	establishment of viral latency	Banf1	0.0391916503595513
44	GO:0048003	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	antigen processing and presentation of lipid antigen via MHC class Ib	Ap3d1	0.0391916503595513
45	GO:0048007	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	Ap3d1	0.0391916503595513
46	GO:0060480	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	lung goblet cell differentiation	Foxp4	0.0391916503595513
47	GO:0071315	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	cellular response to morphine	Adcy8	0.0391916503595513
48	GO:1901249	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	regulation of lung goblet cell differentiation	Foxp4	0.0391916503595513
49	GO:1901250	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	negative regulation of lung goblet cell differentiation	Foxp4	0.0391916503595513
50	GO:1905696	0.00776601843461044	261.468085106383	0.00778083968228238	1	2	regulation of polysome binding	Eif4g1	0.0391916503595513
51	GO:1903900	0.00826484482686654	7.81153846153846	0.416274923002107	3	107	regulation of viral life cycle	Adarb1;Banf1;Plscr1	0.0391916503595513
52	GO:1902806	0.00891407977284567	7.59065420560748	0.427946182525531	3	110	regulation of cell cycle G1/S phase transition	Bid;Eif4g1;Myo16	0.0391916503595513
53	GO:1905952	0.00959251072701443	7.38181818181818	0.439617442048954	3	113	regulation of lipid localization	Cidea;Ntsr1;Osbpl6	0.0391916503595513
54	GO:0045576	0.0100205037407095	14.3983548766157	0.151726373804506	2	39	mast cell activation	Cd48;Plscr1	0.0391916503595513
55	GO:0006259	0.0100646333626511	3.21907876590882	2.43540282055438	7	626	DNA metabolic process	Banf1;Cidea;Ercc8;Parp9;Prim2;Rfc2;Swsap1	0.0391916503595513
56	GO:0098586	0.0105219245942588	14.0183066361556	0.155616793645648	2	40	cellular response to virus	Flt3;Usp15	0.0391916503595513
57	GO:0021965	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	spinal cord ventral commissure morphogenesis	Adarb1	0.0391916503595513
58	GO:0034199	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	activation of protein kinase A activity	Adcy8	0.0391916503595513
59	GO:0034263	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	positive regulation of autophagy in response to ER overload	Bid	0.0391916503595513
60	GO:0035616	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	histone H2B conserved C-terminal lysine deubiquitination	Usp15	0.0391916503595513
61	GO:0048499	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	synaptic vesicle membrane organization	Ap3d1	0.0391916503595513
62	GO:0060057	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	apoptotic process involved in mammary gland involution	B4galt1	0.0391916503595513
63	GO:0060058	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	positive regulation of apoptotic process involved in mammary gland involution	B4galt1	0.0391916503595513
64	GO:0060481	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	lobar bronchus epithelium development	Foxp4	0.0391916503595513
65	GO:0061088	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	regulation of sequestering of zinc ion	Ap3d1	0.0391916503595513
66	GO:0061205	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	paramesonephric duct development	Greb1l	0.0391916503595513
67	GO:0071317	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	cellular response to isoquinoline alkaloid	Adcy8	0.0391916503595513
68	GO:0072177	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	mesonephric duct development	Greb1l	0.0391916503595513
69	GO:0097010	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	eukaryotic translation initiation factor 4F complex assembly	Eif4g1	0.0391916503595513
70	GO:1903519	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	regulation of mammary gland involution	B4galt1	0.0391916503595513
71	GO:1903521	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	positive regulation of mammary gland involution	B4galt1	0.0391916503595513
72	GO:1905616	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	regulation of miRNA mediated inhibition of translation	Eif4g1	0.0391916503595513
73	GO:1905618	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	positive regulation of miRNA mediated inhibition of translation	Eif4g1	0.0391916503595513
74	GO:2000371	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	regulation of DNA topoisomerase (ATP-hydrolyzing) activity	Plscr1	0.0391916503595513
75	GO:2000373	0.0116268510477051	130.723404255319	0.0116712595234236	1	3	positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	Plscr1	0.0391916503595513
76	GO:0006952	0.0116806487346114	2.8840652446675	3.13178797211866	8	805	defense response	Adcy8;B4galt1;Eif4g1;Ipo7;Mapk8ip2;Parp9;Plscr1;Usp15	0.0391916503595513
77	GO:0001662	0.0126360540214791	12.6790890269151	0.171178473010212	2	44	behavioral fear response	Eif4g1;Mapk8ip2	0.03985462677026
78	GO:0002209	0.0131912568017186	12.3832153690597	0.175068892851354	2	45	behavioral defense response	Eif4g1;Mapk8ip2	0.03985462677026
79	GO:0002526	0.0131912568017186	12.3832153690597	0.175068892851354	2	45	acute inflammatory response	B4galt1;Plscr1	0.03985462677026
80	GO:0006303	0.0137569530594404	12.100790513834	0.178959312692495	2	46	double-strand break repair via nonhomologous end joining	Ercc8;Parp9	0.03985462677026
81	GO:0007492	0.0143330563119892	11.8309178743961	0.182849732533636	2	47	endoderm development	Dusp4;Pelo	0.03985462677026
82	GO:0050688	0.0143330563119892	11.8309178743961	0.182849732533636	2	47	regulation of defense response to virus	Parp9;Usp15	0.03985462677026
83	GO:0042596	0.0149194805661989	11.5727788279773	0.186740152374777	2	48	fear response	Eif4g1;Mapk8ip2	0.03985462677026
84	GO:0006269	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	DNA replication, synthesis of RNA primer	Prim2	0.03985462677026
85	GO:0006659	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	phosphatidylserine biosynthetic process	Plscr1	0.03985462677026
86	GO:0010911	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	regulation of isomerase activity	Plscr1	0.03985462677026
87	GO:0010912	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	positive regulation of isomerase activity	Plscr1	0.03985462677026
88	GO:0016182	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	synaptic vesicle budding from endosome	Ap3d1	0.03985462677026
89	GO:0019042	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	viral latency	Banf1	0.03985462677026
90	GO:0032119	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	sequestering of zinc ion	Ap3d1	0.03985462677026
91	GO:0045578	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	negative regulation of B cell differentiation	Flt3	0.03985462677026
92	GO:0048200	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	Golgi transport vesicle coating	Arfgap3	0.03985462677026
93	GO:0048205	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	COPI coating of Golgi vesicle	Arfgap3	0.03985462677026
94	GO:0060054	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	positive regulation of epithelial cell proliferation involved in wound healing	B4galt1	0.03985462677026
95	GO:0060332	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	positive regulation of response to interferon-gamma	Parp9	0.03985462677026
96	GO:0060335	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	positive regulation of interferon-gamma-mediated signaling pathway	Parp9	0.03985462677026
97	GO:0060482	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	lobar bronchus development	Foxp4	0.03985462677026
98	GO:0070966	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	nuclear-transcribed mRNA catabolic process, no-go decay	Pelo	0.03985462677026
99	GO:0090238	0.0154729727461009	87.1418439716312	0.0155616793645648	1	4	positive regulation of arachidonic acid secretion	Ntsr1	0.03985462677026
100	GO:1903901	0.0161229505401667	11.088768115942	0.194520992057059	2	50	negative regulation of viral life cycle	Banf1;Plscr1	0.0406829073604522
101	GO:0050792	0.0170496157501152	5.91386861313869	0.544658777759767	3	140	regulation of viral process	Adarb1;Banf1;Plscr1	0.0406829073604522
102	GO:0000726	0.0173666847359554	10.6434782608696	0.202301831739342	2	52	non-recombinational repair	Ercc8;Parp9	0.0406829073604522
103	GO:0006900	0.018003441067702	10.4339300937766	0.206192251580483	2	53	vesicle budding from membrane	Ap3d1;Arfgap3	0.0406829073604522
104	GO:0051607	0.0183656110573698	5.74420803782506	0.560220457124331	3	144	defense response to virus	Parp9;Plscr1;Usp15	0.0406829073604522
105	GO:0097194	0.018650012589328	10.2324414715719	0.210082671421624	2	54	execution phase of apoptosis	Cidea;Plscr1	0.0406829073604522
106	GO:2001244	0.018650012589328	10.2324414715719	0.210082671421624	2	54	positive regulation of intrinsic apoptotic signaling pathway	Bid;Plscr1	0.0406829073604522
107	GO:0007341	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	penetration of zona pellucida	B4galt1	0.0406829073604522
108	GO:0009756	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	carbohydrate mediated signaling	Adcy8	0.0406829073604522
109	GO:0009757	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	hexose mediated signaling	Adcy8	0.0406829073604522
110	GO:0010182	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	sugar mediated signaling pathway	Adcy8	0.0406829073604522
111	GO:0010255	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	glucose mediated signaling pathway	Adcy8	0.0406829073604522
112	GO:0015074	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	DNA integration	Banf1	0.0406829073604522
113	GO:0033762	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	response to glucagon	Adcy8	0.0406829073604522
114	GO:0035634	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	response to stilbenoid	Cidea	0.0406829073604522
115	GO:0035964	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	COPI-coated vesicle budding	Arfgap3	0.0406829073604522
116	GO:0036493	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	positive regulation of translation in response to endoplasmic reticulum stress	Eif4g1	0.0406829073604522
117	GO:0051136	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	regulation of NK T cell differentiation	Ap3d1	0.0406829073604522
118	GO:0051138	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	positive regulation of NK T cell differentiation	Ap3d1	0.0406829073604522
119	GO:0060046	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	regulation of acrosome reaction	B4galt1	0.0406829073604522
120	GO:0070777	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	D-aspartate transport	Ntsr1	0.0406829073604522
121	GO:0070779	0.0193044383945675	65.3510638297872	0.0194520992057059	1	5	D-aspartate import across plasma membrane	Ntsr1	0.0406829073604522
122	GO:0010876	0.019804477159815	4.15727618389215	1.0387420975847	4	267	lipid localization	Cidea;Ntsr1;Osbpl6;Plscr1	0.0413946038996132
123	GO:0010970	0.0204433265982459	5.50702947845805	0.583562976171178	3	150	transport along microtubule	Ap3b2;Ap3d1;Ap3s2	0.0420407119560701
124	GO:0043903	0.0204433265982459	5.50702947845805	0.583562976171178	3	150	regulation of symbiotic process	Adarb1;Banf1;Plscr1	0.0420407119560701
125	GO:0045739	0.0206477943197034	9.67193675889328	0.221753930945048	2	57	positive regulation of DNA repair	Ercc8;Parp9	0.042121500412195
126	GO:0080135	0.0215237879357677	2.99795553283925	2.19808721024477	6	565	regulation of cellular response to stress	Adcy8;Bid;Ercc8;Mapk8ip2;Parp9;Plscr1	0.0430360012971552
127	GO:0000082	0.0215289816538821	5.39555555555556	0.595234235694602	3	153	G1/S transition of mitotic cell cycle	Bid;Eif4g1;Myo16	0.0430360012971552
128	GO:0019058	0.0230251316059791	5.25367965367965	0.610795915059167	3	157	viral life cycle	Adarb1;Banf1;Plscr1	0.0430360012971552
129	GO:0010890	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	positive regulation of sequestering of triglyceride	Cidea	0.0430360012971552
130	GO:0051238	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	sequestering of metal ion	Ap3d1	0.0430360012971552
131	GO:0060056	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	mammary gland involution	B4galt1	0.0430360012971552
132	GO:0070782	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	phosphatidylserine exposure on apoptotic cell surface	Plscr1	0.0430360012971552
133	GO:0097680	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	double-strand break repair via classical nonhomologous end joining	Ercc8	0.0430360012971552
134	GO:1900246	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	positive regulation of RIG-I signaling pathway	Usp15	0.0430360012971552
135	GO:1902339	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	positive regulation of apoptotic process involved in morphogenesis	B4galt1	0.0430360012971552
136	GO:1904747	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	positive regulation of apoptotic process involved in development	B4galt1	0.0430360012971552
137	GO:2000271	0.0231213026576873	52.2765957446809	0.0233425190468471	1	6	positive regulation of fibroblast apoptotic process	Bid	0.0430360012971552
138	GO:0045089	0.0234439564572802	9.0132645541636	0.237315610309613	2	61	positive regulation of innate immune response	Parp9;Plscr1	0.0433203543232351
139	GO:0031349	0.0237940509963236	5.18547008547009	0.618576754741449	3	159	positive regulation of defense response	Parp9;Plscr1;Usp15	0.0435846275803221
140	GO:0051052	0.0239288151421376	3.91365265558814	1.10098881504296	4	283	regulation of DNA metabolic process	Cidea;Ercc8;Parp9;Rfc2	0.0435846275803221
141	GO:0048525	0.0256376153344466	8.5750350631136	0.248986869833036	2	64	negative regulation of viral process	Banf1;Plscr1	0.045268314426813
142	GO:0044843	0.0265946975497357	4.959918200409	0.645809693629438	3	166	cell cycle G1/S phase transition	Bid;Eif4g1;Myo16	0.045268314426813
143	GO:0006382	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	adenosine to inosine editing	Adarb1	0.045268314426813
144	GO:0014054	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	positive regulation of gamma-aminobutyric acid secretion	Ntsr1	0.045268314426813
145	GO:0032790	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	ribosome disassembly	Pelo	0.045268314426813
146	GO:0038003	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	opioid receptor signaling pathway	Adcy8	0.045268314426813
147	GO:0046958	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	nonassociative learning	Mapk8ip2	0.045268314426813
148	GO:0070212	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	protein poly-ADP-ribosylation	Parp9	0.045268314426813
149	GO:0072176	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	nephric duct development	Greb1l	0.045268314426813
150	GO:0090237	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	regulation of arachidonic acid secretion	Ntsr1	0.045268314426813
151	GO:0098943	0.0269236200005708	43.5602836879433	0.0272329388879883	1	7	neurotransmitter receptor transport, postsynaptic endosome to lysosome	Ap3d1	0.045268314426813
152	GO:0051054	0.0286992701137126	4.81031746031746	0.665261792835143	3	171	positive regulation of DNA metabolic process	Ercc8;Parp9;Rfc2	0.045268314426813
153	GO:0099111	0.0291305781256773	4.78145956607495	0.669152212676285	3	172	microtubule-based transport	Ap3b2;Ap3d1;Ap3s2	0.045268314426813
154	GO:0006974	0.0291326283094292	2.78333333333333	2.35759442373156	6	606	cellular response to DNA damage stimulus	Bid;Ercc8;Parp9;Plscr1;Rfc2;Swsap1	0.045268314426813
155	GO:0051656	0.0291535682879849	3.67095194367922	1.1710163721835	4	301	establishment of organelle localization	Ap3b2;Ap3d1;Ap3s2;Arfgap3	0.045268314426813
156	GO:1905954	0.0294713245508042	7.93186242699546	0.268438969038742	2	69	positive regulation of lipid localization	Cidea;Ntsr1	0.045268314426813
157	GO:0002831	0.0295653462446589	4.75294117647059	0.673042632517426	3	173	regulation of response to biotic stimulus	Parp9;Plscr1;Usp15	0.045268314426813
158	GO:0001865	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	NK T cell differentiation	Ap3d1	0.045268314426813
159	GO:0002318	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	myeloid progenitor cell differentiation	Flt3	0.045268314426813
160	GO:0006012	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	galactose metabolic process	B4galt1	0.045268314426813
161	GO:0021561	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	facial nerve development	Adarb1	0.045268314426813
162	GO:0021610	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	facial nerve morphogenesis	Adarb1	0.045268314426813
163	GO:0032056	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of translation in response to stress	Eif4g1	0.045268314426813
164	GO:0035726	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	common myeloid progenitor cell proliferation	Flt3	0.045268314426813
165	GO:0042940	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	D-amino acid transport	Ntsr1	0.045268314426813
166	GO:0044387	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	negative regulation of protein kinase activity by regulation of protein phosphorylation	Adarb1	0.045268314426813
167	GO:0048617	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	embryonic foregut morphogenesis	Foxp4	0.045268314426813
168	GO:0060732	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of inositol phosphate biosynthetic process	Ntsr1	0.045268314426813
169	GO:0097151	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of inhibitory postsynaptic potential	Ntsr1	0.045268314426813
170	GO:1900262	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	regulation of DNA-directed DNA polymerase activity	Rfc2	0.045268314426813
171	GO:1900264	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of DNA-directed DNA polymerase activity	Rfc2	0.045268314426813
172	GO:1900454	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of long-term synaptic depression	Adcy8	0.045268314426813
173	GO:1902416	0.0307114446895633	37.3343465045593	0.0311233587291295	1	8	positive regulation of mRNA binding	Eif4g1	0.045268314426813
174	GO:0006302	0.0313389741003589	4.64214559386973	0.688604311881991	3	177	double-strand break repair	Ercc8;Parp9;Swsap1	0.0459278068712156
175	GO:0019882	0.0335187632105727	7.3780193236715	0.287891068244448	2	74	antigen processing and presentation	Ap3d1;Flt3	0.0464389390777967
176	GO:0006171	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	cAMP biosynthetic process	Adcy8	0.0464389390777967
177	GO:0007440	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	foregut morphogenesis	Foxp4	0.0464389390777967
178	GO:0016553	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	base conversion or substitution editing	Adarb1	0.0464389390777967
179	GO:0035520	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	monoubiquitinated protein deubiquitination	Usp15	0.0464389390777967
180	GO:0035646	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	endosome to melanosome transport	Ap3d1	0.0464389390777967
181	GO:0036466	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	synaptic vesicle recycling via endosome	Ap3d1	0.0464389390777967
182	GO:0043485	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	endosome to pigment granule transport	Ap3d1	0.0464389390777967
183	GO:0048757	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	pigment granule maturation	Ap3d1	0.0464389390777967
184	GO:0060330	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	regulation of response to interferon-gamma	Parp9	0.0464389390777967
185	GO:0060334	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	regulation of interferon-gamma-mediated signaling pathway	Parp9	0.0464389390777967
186	GO:0060433	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	bronchus development	Foxp4	0.0464389390777967
187	GO:0061140	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	lung secretory cell differentiation	Foxp4	0.0464389390777967
188	GO:0098828	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	modulation of inhibitory postsynaptic potential	Ntsr1	0.0464389390777967
189	GO:1905216	0.0344848307929618	32.6648936170213	0.0350137785702707	1	9	positive regulation of RNA binding	Eif4g1	0.0464389390777967
190	GO:0032680	0.0369043317812633	6.98741418764302	0.303452747609013	2	78	regulation of tumor necrosis factor production	Cidea;Flt3	0.0464389390777967
191	GO:0033555	0.037770618013528	6.8961038961039	0.307343167450154	2	79	multicellular organismal response to stress	Eif4g1;Mapk8ip2	0.0464389390777967
192	GO:0000012	0.0382438321817149	29.0330969267139	0.0389041984114119	1	10	single strand break repair	Ercc8	0.0464389390777967
193	GO:0006283	0.0382438321817149	29.0330969267139	0.0389041984114119	1	10	transcription-coupled nucleotide-excision repair	Ercc8	0.0464389390777967
194	GO:0009312	0.0382438321817149	29.0330969267139	0.0389041984114119	1	10	oligosaccharide biosynthetic process	B4galt1	0.0464389390777967
195	GO:0021783	0.0382438321817149	29.0330969267139	0.0389041984114119	1	10	preganglionic parasympathetic fiber development	Adarb1	0.0464389390777967
