GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
11	GO:0016070	3.53433651480731e-06	1.59137538205057	116.964574571336	160	3110	RNA metabolic process	2610008E11Rik;Aar2;Abhd14b;Acin1;Actl6a;Alkbh1;Alyref2;Angel2;Ankrd16;Arid2;Arid3a;Baz2a;Cars2;Ccnl2;Ccnt2;Cdc45;Cdkn1b;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Dalrd3;Ddx20;Ddx39b;Dimt1;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Eri2;Exosc10;Exosc7;Flcn;Fnip2;Foxo6;Gabpa;Gcfc2;Gmcl1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;H2ac13;H2az2;Hars2;Hdgfl2;Hsf1;Ilf3;Irf3;Irf9;Khsrp;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl3;Mms19;Morc2a;Mrps11;Mterf3;Mybbp1a;Naf1;Nars2;Ncbp1;Nelfa;Nfyc;Notch2;Notch3;Nrip2;Nup85;Pabpn1;Paf1;Paxbp1;Pcgf6;Peli1;Phrf1;Pknox1;Plekhn1;Plk1;Prmt5;Prpf39;Prpf4b;Ptbp1;Pus10;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Recql5;Ring1;Riok1;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Skiv2l;Sltm;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Sugp2;Suz12;Tada2b;Tars2;Thoc1;Top1;Traf7;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zgpat;Zscan20	0.000138803034036069
12	GO:0071826	5.99373959560924e-06	3.52029962546816	6.39356195406017	20	170	ribonucleoprotein complex subunit organization	Aar2;Cpsf7;Ddx20;Ddx39b;Gcfc2;Luc7l;Luc7l3;Mrps11;Naf1;Ncbp1;Nle1;Prmt5;Prpf39;Rbmx;Rpl13a;Sf3a2;Srpk3;Srsf1;Srsf6;Traf7	0.000215774625441933
13	GO:0006725	1.20493736527381e-05	1.51788383566997	147.127143319314	190	3912	cellular aromatic compound metabolic process	2610008E11Rik;Aar2;Abcb6;Abhd14b;Acin1;Acot8;Actl6a;Aifm1;Alkbh1;Alyref2;Ampd2;Angel2;Ankrd16;Arid2;Arid3a;Asf1a;Aspdh;Atp5g2;Baz2a;Cars2;Ccnl2;Ccnt2;Cdc45;Cdc7;Cdkn1b;Cep164;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Cyp2d22;Dalrd3;Ddx20;Ddx39b;Dimt1;Dmc1;Donson;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Endog;Eri2;Exosc10;Exosc7;Flcn;Fnip2;Foxo6;Fpgs;Gabpa;Gcfc2;Gin1;Gm960;Gmcl1;Gnpda2;Gpi1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;H2ac13;H2az2;Hars2;Hdgfl2;Hk3;Hsf1;Ilf3;Irf3;Irf9;Khsrp;Kmt5c;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl3;Mms19;Morc2a;Mrps11;Msh3;Mterf3;Mybbp1a;Naf1;Nars2;Ncbp1;Nelfa;Nfyc;Notch2;Notch3;Nrip2;Nudt13;Nup85;Pabpn1;Paf1;Parp3;Paxbp1;Pcgf6;Peli1;Phrf1;Pknox1;Plekhn1;Plk1;Ppox;Prmt5;Prpf39;Prpf4b;Ptbp1;Pts;Pus10;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Recql5;Ring1;Riok1;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Skiv2l;Sltm;Smarcad1;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Ssrp1;Sugp2;Suz12;Tada2b;Tars2;Taz;Th;Thoc1;Top1;Traf7;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zfyve26;Zgpat;Zscan20	0.000400409955229449
14	GO:0000375	1.52644149366359e-05	2.90249433106576	9.13903267550954	24	243	RNA splicing, via transesterification reactions	Aar2;Acin1;Cwf19l1;Ddx20;Ddx39b;Gcfc2;Luc7l;Luc7l3;Mettl3;Ncbp1;Prmt5;Prpf39;Ptbp1;Rbm10;Rbm39;Rbm7;Rbmx;Sf3a2;Snrnp70;Srpk3;Srsf1;Srsf6;Srsf9;Zfp64	0.000406565535266936
15	GO:0000377	1.52644149366359e-05	2.90249433106576	9.13903267550954	24	243	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	Aar2;Acin1;Cwf19l1;Ddx20;Ddx39b;Gcfc2;Luc7l;Luc7l3;Mettl3;Ncbp1;Prmt5;Prpf39;Ptbp1;Rbm10;Rbm39;Rbm7;Rbmx;Sf3a2;Snrnp70;Srpk3;Srsf1;Srsf6;Srsf9;Zfp64	0.000406565535266936
16	GO:0000398	1.52644149366359e-05	2.90249433106576	9.13903267550954	24	243	mRNA splicing, via spliceosome	Aar2;Acin1;Cwf19l1;Ddx20;Ddx39b;Gcfc2;Luc7l;Luc7l3;Mettl3;Ncbp1;Prmt5;Prpf39;Ptbp1;Rbm10;Rbm39;Rbm7;Rbmx;Sf3a2;Snrnp70;Srpk3;Srsf1;Srsf6;Srsf9;Zfp64	0.000406565535266936
17	GO:0006139	1.63315956353314e-05	1.51191319734462	142.162730507926	184	3780	nucleobase-containing compound metabolic process	2610008E11Rik;Aar2;Abhd14b;Acin1;Acot8;Actl6a;Aifm1;Alkbh1;Alyref2;Ampd2;Angel2;Ankrd16;Arid2;Arid3a;Asf1a;Aspdh;Atp5g2;Baz2a;Cars2;Ccnl2;Ccnt2;Cdc45;Cdc7;Cdkn1b;Cep164;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Dalrd3;Ddx20;Ddx39b;Dimt1;Dmc1;Donson;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Endog;Eri2;Exosc10;Exosc7;Flcn;Fnip2;Foxo6;Gabpa;Gcfc2;Gin1;Gm960;Gmcl1;Gnpda2;Gpi1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;H2ac13;H2az2;Hars2;Hdgfl2;Hk3;Hsf1;Ilf3;Irf3;Irf9;Khsrp;Kmt5c;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl3;Mms19;Morc2a;Mrps11;Msh3;Mterf3;Mybbp1a;Naf1;Nars2;Ncbp1;Nelfa;Nfyc;Notch2;Notch3;Nrip2;Nudt13;Nup85;Pabpn1;Paf1;Parp3;Paxbp1;Pcgf6;Peli1;Phrf1;Pknox1;Plekhn1;Plk1;Prmt5;Prpf39;Prpf4b;Ptbp1;Pus10;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Recql5;Ring1;Riok1;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Skiv2l;Sltm;Smarcad1;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Ssrp1;Sugp2;Suz12;Tada2b;Tars2;Taz;Thoc1;Top1;Traf7;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zfyve26;Zgpat;Zscan20	0.000406565535266936
18	GO:1901360	1.69402306361223e-05	1.50354485827297	151.640245875121	194	4032	organic cyclic compound metabolic process	2610008E11Rik;Aar2;Abcb6;Abhd14b;Acin1;Acot8;Actl6a;Aifm1;Aldh4a1;Alkbh1;Alyref2;Ampd2;Angel2;Ankrd16;Arid2;Arid3a;Asf1a;Aspdh;Atp5g2;Baz2a;Cars2;Ccnl2;Ccnt2;Cdc45;Cdc7;Cdkn1b;Cep164;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Cyp2d22;Dalrd3;Ddx20;Ddx39b;Dimt1;Dmc1;Donson;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Endog;Eri2;Exosc10;Exosc7;Fdxr;Flcn;Fnip2;Foxo6;Fpgs;Gabpa;Gcfc2;Gin1;Gm960;Gmcl1;Gnpda2;Gpi1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;H2ac13;H2az2;Hars2;Hdgfl2;Hk3;Hsf1;Ilf3;Irf3;Irf9;Khsrp;Kmt5c;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl3;Mms19;Morc2a;Mrps11;Msh3;Mterf3;Mybbp1a;Naf1;Nars2;Ncbp1;Nelfa;Nfs1;Nfyc;Notch2;Notch3;Nrip2;Nudt13;Nup85;Pabpn1;Paf1;Parp3;Paxbp1;Pcgf6;Peli1;Phrf1;Pknox1;Plekhn1;Plk1;Ppox;Prmt5;Prpf39;Prpf4b;Ptbp1;Pts;Pus10;Pycr2;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Recql5;Ring1;Riok1;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Skiv2l;Sltm;Smarcad1;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Ssrp1;Sugp2;Suz12;Tada2b;Tars2;Taz;Th;Thoc1;Top1;Traf7;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zfyve26;Zgpat;Zscan20	0.000406565535266936
19	GO:0022613	3.87016701917963e-05	2.3779333058872	14.2162730507926	31	378	ribonucleoprotein complex biogenesis	Aar2;Cpsf7;Ddx20;Ddx39b;Dimt1;Eri2;Exosc10;Exosc7;Gcfc2;Heatr3;Las1l;Luc7l;Luc7l3;Mettl17;Mrps11;Mterf3;Mybbp1a;Naf1;Ncbp1;Nle1;Prmt5;Prpf39;Rbmx;Riok1;Rpl13a;Sf3a2;Srpk3;Srsf1;Srsf6;Traf7;Zcchc4	0.000879953764360843
20	GO:0043484	4.63739497549676e-05	3.52754019202336	5.07724037528308	16	135	regulation of RNA splicing	Acin1;Clk3;Clk4;Ncbp1;Ptbp1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Snrnp70;Srsf1;Srsf6;Srsf9;Zfp326;Zfp64	0.0010016773147073
21	GO:0010467	5.22555994615857e-05	1.46686709615843	150.436751860239	190	4000	gene expression	2610008E11Rik;Aar2;Abhd14b;Acin1;Actl6a;Alkbh1;Alyref2;Angel2;Ankrd16;Arid2;Arid3a;Atg14;Baz2a;Cars2;Ccnl2;Ccnt2;Cd2ap;Cdc45;Cdk4;Cdkn1b;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Dalrd3;Ddx20;Ddx39b;Dimt1;Dnajc1;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Eri2;Exosc10;Exosc7;F11r;Flcn;Fnip2;Foxo6;Fuz;Gabpa;Gcfc2;Gmcl1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;Guf1;H2ac13;H2az2;Hars2;Hdgfl2;Hsf1;Il17rc;Ilf3;Irf3;Irf9;Khsrp;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl17;Mettl3;Mms19;Mok;Morc2a;Mrpl23;Mrpl24;Mrpl37;Mrps11;Mterf3;Mybbp1a;Myh9;Naf1;Nars2;Ncbp1;Nelfa;Nfyc;Notch2;Notch3;Nrip2;Nup85;Nxf1;Otud5;Pabpn1;Paf1;Paxbp1;Pcgf6;Peli1;Phrf1;Pick1;Pknox1;Plekhn1;Plk1;Postn;Prmt5;Prpf39;Prpf4b;Ptbp1;Pus10;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Rce1;Recql5;Ring1;Riok1;Rom1;Rpl13a;Rplp2;Rps29;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Shfl;Skiv2l;Sltm;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Stc2;Sugp2;Suz12;Tada2b;Tars2;Tcirg1;Thoc1;Top1;Traf7;Trap1;Trim39;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xpo5;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp598;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zgpat;Zscan20	0.00103810524560788
22	GO:0035621	5.28664708411421e-05	Inf	0.11282756389518	3	3	ER to Golgi ceramide transport	Plekha3;Plekha8;Sgpp1	0.00103810524560788
23	GO:0034641	7.10532032226429e-05	1.44869483723366	164.502588159172	204	4374	cellular nitrogen compound metabolic process	2610008E11Rik;Aar2;Abcb6;Abhd14b;Acin1;Acot8;Actl6a;Aifm1;Alkbh1;Alyref2;Amdhd2;Ampd2;Angel2;Ankrd16;Arid2;Arid3a;Asf1a;Aspdh;Atp5g2;Baz2a;Cars2;Ccnl2;Ccnt2;Cdc45;Cdc7;Cdk4;Cdkn1b;Cep164;Chuk;Clasrp;Clk3;Clk4;Cnot10;Cnot3;Cpsf1;Cpsf7;Crtc2;Ctr9;Cwf19l1;Cxxc1;Cyp2d22;Dalrd3;Ddx20;Ddx39b;Dimt1;Dmc1;Dnajc1;Donson;Dot1l;Dpf2;Dus3l;Dvl2;E2f5;E4f1;Ecsit;Endog;Eri2;Exosc10;Exosc7;Flcn;Fnip2;Foxo6;Fpgs;Gabpa;Gcfc2;Gin1;Gm960;Gmcl1;Gnpda2;Gpi1;Gtf2a2;Gtf2h2;Gtf2h3;Gtf3c2;Guf1;H2ac13;H2az2;Hars2;Hdgfl2;Hk3;Hsf1;Ilf3;Irf3;Irf9;Khsrp;Kmt5c;Las1l;Luc7l;Luc7l3;Map2k7;Mapk3;Med12;Med21;Meis3;Mettl17;Mettl3;Mms19;Morc2a;Mrpl23;Mrpl24;Mrpl37;Mrps11;Msh3;Mterf3;Mybbp1a;Naf1;Nars2;Ncbp1;Nelfa;Nfyc;Notch2;Notch3;Nrip2;Nudt13;Nup85;Pabpn1;Paf1;Parp3;Paxbp1;Pcgf6;Peli1;Phrf1;Pknox1;Plekhn1;Plk1;Ppox;Prmt5;Prpf39;Prpf4b;Ptbp1;Pts;Pus10;Qtrt2;Rad54l2;Raf1;Rb1;Rbm10;Rbm38;Rbm39;Rbm7;Rbmx;Recql5;Ring1;Riok1;Rpl13a;Rplp2;Rps29;Safb;Safb2;Scaf4;Setd1a;Setdb1;Sf3a2;Shfl;Skiv2l;Slc7a2;Sltm;Smarcad1;Smarcb1;Smndc1;Snrnp48;Snrnp70;Sp3;Sra1;Srpk3;Srrm2;Srsf1;Srsf6;Srsf9;Ssrp1;Sugp2;Suz12;Tada2b;Tars2;Taz;Thoc1;Top1;Traf7;Trap1;Trmt13;Trmu;Trp53;Trpt1;Vars2;Xrcc6;Yeats2;Zbtb24;Zbtb48;Zcchc4;Zcchc8;Zfp263;Zfp326;Zfp384;Zfp472;Zfp524;Zfp598;Zfp599;Zfp64;Zfp691;Zfp78;Zfp944;Zfyve26;Zgpat;Zscan20	0.00133456451270355
24	GO:0016571	0.000242452362951937	3.49936137213758	4.13701067615658	13	110	histone methylation	Baz2a;Ctr9;Cxxc1;Dot1l;Kmt5c;Nelfa;Paf1;Paxbp1;Prmt5;Setd1a;Setdb1;Smarcb1;Suz12	0.00436414253313487
25	GO:0006399	0.000278369817049146	2.97158381904627	5.9046425105144	16	157	tRNA metabolic process	Alkbh1;Ankrd16;Cars2;Dalrd3;Dus3l;Exosc10;Exosc7;Hars2;Nars2;Pus10;Qtrt2;Tars2;Trmt13;Trmu;Trpt1;Vars2	0.00481023043860924
26	GO:0048024	0.000329353861395478	3.59655933622593	3.72330960854093	12	99	regulation of mRNA splicing, via spliceosome	Acin1;Ncbp1;Ptbp1;Rbm10;Rbm39;Rbm7;Rbmx;Snrnp70;Srsf1;Srsf6;Srsf9;Zfp64	0.00531162693062092
27	GO:0006376	0.000331976683163808	7.7640522875817	0.977838887091556	6	26	mRNA splice site selection	Luc7l;Luc7l3;Prpf39;Rbmx;Srsf1;Srsf6	0.00531162693062092
28	GO:0006479	0.000553300381428141	3.02160488171373	5.07724037528308	14	135	protein methylation	Baz2a;Ctr9;Cxxc1;Dot1l;Ilf3;Kmt5c;Nelfa;Paf1;Paxbp1;Prmt5;Setd1a;Setdb1;Smarcb1;Suz12	0.00824226775092955
29	GO:0008213	0.000553300381428141	3.02160488171373	5.07724037528308	14	135	protein alkylation	Baz2a;Ctr9;Cxxc1;Dot1l;Ilf3;Kmt5c;Nelfa;Paf1;Paxbp1;Prmt5;Setd1a;Setdb1;Smarcb1;Suz12	0.00824226775092955
