GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
18	GO:0110032	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	positive regulation of G2/MI transition of meiotic cell cycle	Cdc25b	0.0414944705512001
19	GO:0140244	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	regulation of translation at presynapse	Rpl22	0.0414944705512001
20	GO:1901074	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	regulation of engulfment of apoptotic cell	Abca7	0.0414944705512001
21	GO:1901076	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	positive regulation of engulfment of apoptotic cell	Abca7	0.0414944705512001
22	GO:1902994	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	regulation of phospholipid efflux	Abca7	0.0414944705512001
23	GO:1902995	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	positive regulation of phospholipid efflux	Abca7	0.0414944705512001
24	GO:2000425	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	regulation of apoptotic cell clearance	Abca7	0.0414944705512001
25	GO:2000427	0.0085732377171901	236.230769230769	0.00859134381585346	1	2	positive regulation of apoptotic cell clearance	Abca7	0.0414944705512001
26	GO:0045806	0.010389759869621	14.1303344867359	0.154644188685362	2	36	negative regulation of endocytosis	Abca7;Ankrd13d	0.0419666336814886
27	GO:1903018	0.0115304693128039	13.343137254902	0.163235532501216	2	38	regulation of glycoprotein metabolic process	Abca7;Rab1b	0.0419666336814886
28	GO:0007144	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	female meiosis I	Cdc25b	0.0419666336814886
29	GO:0009826	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	unidimensional cell growth	Bin3	0.0419666336814886
30	GO:0010726	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	positive regulation of hydrogen peroxide metabolic process	Zfp13	0.0419666336814886
31	GO:0014839	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	myoblast migration involved in skeletal muscle regeneration	Bin3	0.0419666336814886
32	GO:0022615	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	protein to membrane docking	Pex16	0.0419666336814886
33	GO:0032962	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	positive regulation of inositol trisphosphate biosynthetic process	Plcd1	0.0419666336814886
34	GO:0044771	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	meiotic cell cycle phase transition	Cdc25b	0.0419666336814886
35	GO:1900169	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	regulation of glucocorticoid mediated signaling pathway	Akap13	0.0419666336814886
36	GO:1901993	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	regulation of meiotic cell cycle phase transition	Cdc25b	0.0419666336814886
37	GO:1901995	0.0128327722827692	118.105769230769	0.0128870157237802	1	3	positive regulation of meiotic cell cycle phase transition	Cdc25b	0.0419666336814886
38	GO:0097006	0.0146100717885337	11.7111429937829	0.184713892040849	2	43	regulation of plasma lipoprotein particle levels	Abca7;Mylip	0.0427707409309911
39	GO:0009893	0.0150483671799856	1.98382352941176	11.6799319176528	19	2719	positive regulation of metabolic process	Abca7;Akap13;Arntl2;Cdc25b;Ciz1;Ddx41;Dvl1;Elk3;Mylip;Plcd1;Polr3c;Prkab1;Psme3;Rab1b;Stub1;Tcea2;Thpo;Vtn;Zfp13	0.0427707409309911
40	GO:1903362	0.0168878883915631	4.35578833303233	0.988004538823148	4	230	regulation of cellular protein catabolic process	Dvl1;Mylip;Psme3;Stub1	0.0427707409309911
41	GO:0014022	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	neural plate elongation	Dvl1	0.0427707409309911
42	GO:0016557	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	peroxisome membrane biogenesis	Pex16	0.0427707409309911
43	GO:0022007	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	convergent extension involved in neural plate elongation	Dvl1	0.0427707409309911
44	GO:0032960	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	regulation of inositol trisphosphate biosynthetic process	Plcd1	0.0427707409309911
45	GO:0038027	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	apolipoprotein A-I-mediated signaling pathway	Abca7	0.0427707409309911
46	GO:0038163	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	thrombopoietin-mediated signaling pathway	Thpo	0.0427707409309911
47	GO:0043402	0.0170743501562201	78.7307692307692	0.0171826876317069	1	4	glucocorticoid mediated signaling pathway	Akap13	0.0427707409309911
48	GO:0065002	0.018003441067702	10.4339300937766	0.206192251580483	2	48	intracellular protein transmembrane transport	Pex16;Zfand2b	0.0427707409309911
49	GO:0045333	0.0182571212529513	5.74393700787402	0.558437348030475	3	130	cellular respiration	Cisd1;Idh3g;Uqcc3	0.0427707409309911
50	GO:0071806	0.0194454382573079	9.99754901960784	0.214783595396337	2	50	protein transmembrane transport	Pex16;Zfand2b	0.0427707409309911
51	GO:0006528	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	asparagine metabolic process	Aspg	0.0427707409309911
52	GO:0010701	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	positive regulation of norepinephrine secretion	Plcd1	0.0427707409309911
53	GO:0010989	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	negative regulation of low-density lipoprotein particle clearance	Mylip	0.0427707409309911
54	GO:0030174	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	regulation of DNA-dependent DNA replication initiation	Ciz1	0.0427707409309911
55	GO:0030579	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	ubiquitin-dependent SMAD protein catabolic process	Stub1	0.0427707409309911
56	GO:0035878	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	nail development	Prkab1	0.0427707409309911
57	GO:0061302	0.0212980455868769	59.0432692307692	0.0214783595396337	1	5	smooth muscle cell-matrix adhesion	Vtn	0.0427707409309911
58	GO:0051607	0.0238527829434149	5.16765957446809	0.618576754741449	3	144	defense response to virus	Ddx41;Il10rb;Polr3c	0.0427707409309911
59	GO:0001839	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	neural plate morphogenesis	Dvl1	0.0427707409309911
60	GO:0006102	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	isocitrate metabolic process	Idh3g	0.0427707409309911
61	GO:0010728	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	regulation of hydrogen peroxide biosynthetic process	Zfp13	0.0427707409309911
62	GO:0032802	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	low-density lipoprotein particle receptor catabolic process	Mylip	0.0427707409309911
63	GO:0032803	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	regulation of low-density lipoprotein particle receptor catabolic process	Mylip	0.0427707409309911
64	GO:0033700	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	phospholipid efflux	Abca7	0.0427707409309911
65	GO:0034380	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	high-density lipoprotein particle assembly	Abca7	0.0427707409309911
66	GO:0045046	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	protein import into peroxisome membrane	Pex16	0.0427707409309911
67	GO:0060029	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	convergent extension involved in organogenesis	Dvl1	0.0427707409309911
68	GO:0086023	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	Akap13	0.0427707409309911
69	GO:0150094	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	amyloid-beta clearance by cellular catabolic process	Abca7	0.0427707409309911
70	GO:1900223	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	positive regulation of amyloid-beta clearance	Abca7	0.0427707409309911
71	GO:1902035	0.0255039325230559	47.2307692307692	0.0257740314475604	1	6	positive regulation of hematopoietic stem cell proliferation	Thpo	0.0427707409309911
72	GO:0061024	0.0259971855639942	2.84823771650046	2.28959312692495	6	533	membrane organization	Abca7;Bin3;Dvl1;Timm10;Uqcc3;Zfp13	0.0427707409309911
73	GO:0010604	0.0286592918356935	1.86604863630257	10.730588426001	17	2498	positive regulation of macromolecule metabolic process	Abca7;Akap13;Arntl2;Cdc25b;Ciz1;Ddx41;Dvl1;Elk3;Mylip;Polr3c;Prkab1;Psme3;Rab1b;Stub1;Tcea2;Thpo;Vtn	0.0427707409309911
74	GO:0010985	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	negative regulation of lipoprotein particle clearance	Mylip	0.0427707409309911
75	GO:0016266	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	O-glycan processing	Pomgnt1	0.0427707409309911
76	GO:0032959	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	inositol trisphosphate biosynthetic process	Plcd1	0.0427707409309911
77	GO:0042985	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	negative regulation of amyloid precursor protein biosynthetic process	Abca7	0.0427707409309911
78	GO:0044857	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	plasma membrane raft organization	Abca7	0.0427707409309911
79	GO:0045039	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	protein insertion into mitochondrial inner membrane	Timm10	0.0427707409309911
80	GO:0045654	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	positive regulation of megakaryocyte differentiation	Thpo	0.0427707409309911
81	GO:0060027	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	convergent extension involved in gastrulation	Dvl1	0.0427707409309911
82	GO:0099547	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	regulation of translation at synapse, modulating synaptic transmission	Rpl22	0.0427707409309911
83	GO:0140243	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	regulation of translation at synapse	Rpl22	0.0427707409309911
84	GO:0150012	0.02969208461325	39.3557692307692	0.0300697033554871	1	7	positive regulation of neuron projection arborization	Dvl1	0.0427707409309911
85	GO:0006616	0.0338625752073219	33.7307692307692	0.0343653752634138	1	8	SRP-dependent cotranslational protein targeting to membrane, translocation	Zfand2b	0.04554329465624
86	GO:0017062	0.0338625752073219	33.7307692307692	0.0343653752634138	1	8	respiratory chain complex III assembly	Uqcc3	0.04554329465624
87	GO:0034551	0.0338625752073219	33.7307692307692	0.0343653752634138	1	8	mitochondrial respiratory chain complex III assembly	Uqcc3	0.04554329465624
88	GO:0060297	0.0338625752073219	33.7307692307692	0.0343653752634138	1	8	regulation of sarcomere organization	Akap13	0.04554329465624
89	GO:0060732	0.0338625752073219	33.7307692307692	0.0343653752634138	1	8	positive regulation of inositol phosphate biosynthetic process	Plcd1	0.04554329465624
90	GO:0009615	0.0369852059125933	4.3275	0.734559896255471	3	171	response to virus	Ddx41;Il10rb;Polr3c	0.04554329465624
91	GO:0051247	0.0377988620046921	2.07331493890422	5.36529421300049	10	1249	positive regulation of protein metabolic process	Abca7;Akap13;Cdc25b;Dvl1;Mylip;Psme3;Rab1b;Stub1;Thpo;Vtn	0.04554329465624
92	GO:0001840	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	neural plate development	Dvl1	0.04554329465624
93	GO:0006122	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	mitochondrial electron transport, ubiquinol to cytochrome c	Uqcc3	0.04554329465624
94	GO:0010988	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	regulation of low-density lipoprotein particle clearance	Mylip	0.04554329465624
95	GO:0050665	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	hydrogen peroxide biosynthetic process	Zfp13	0.04554329465624
96	GO:0072321	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	chaperone-mediated protein transport	Timm10	0.04554329465624
97	GO:0097421	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	liver regeneration	Vtn	0.04554329465624
98	GO:1902033	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	regulation of hematopoietic stem cell proliferation	Thpo	0.04554329465624
99	GO:2000105	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	positive regulation of DNA-dependent DNA replication	Ciz1	0.04554329465624
100	GO:2001138	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	regulation of phospholipid transport	Abca7	0.04554329465624
101	GO:2001140	0.038015477357688	29.5120192307692	0.0386610471713406	1	9	positive regulation of phospholipid transport	Abca7	0.04554329465624
102	GO:0061136	0.0386329071915592	4.25052631578947	0.747446911979251	3	174	regulation of proteasomal protein catabolic process	Dvl1;Psme3;Stub1	0.0458292330409672
103	GO:0010310	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	regulation of hydrogen peroxide metabolic process	Zfp13	0.045948238939467
104	GO:0031943	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	regulation of glucocorticoid metabolic process	Stub1	0.045948238939467
105	GO:0033299	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	secretion of lysosomal enzymes	Nagpa	0.045948238939467
106	GO:0060052	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	neurofilament cytoskeleton organization	Arhgef28	0.045948238939467
107	GO:0060099	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	regulation of phagocytosis, engulfment	Abca7	0.045948238939467
108	GO:0060100	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	positive regulation of phagocytosis, engulfment	Abca7	0.045948238939467
109	GO:0061684	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	chaperone-mediated autophagy	Stub1	0.045948238939467
110	GO:0086103	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	G protein-coupled receptor signaling pathway involved in heart process	Akap13	0.045948238939467
111	GO:1905155	0.0421508638205028	26.2307692307692	0.0429567190792673	1	10	positive regulation of membrane invagination	Abca7	0.045948238939467
112	GO:0051098	0.0437441308494516	3.19567827130852	1.33165829145729	4	310	regulation of binding	Dvl1;Edf1;Stub1;Vtn	0.047046434066194
113	GO:0031325	0.0440568674595924	1.77372721558768	10.4127087048144	16	2424	positive regulation of cellular metabolic process	Abca7;Akap13;Arntl2;Cdc25b;Ciz1;Ddx41;Dvl1;Elk3;Plcd1;Psme3;Rab1b;Stub1;Tcea2;Thpo;Vtn;Zfp13	0.047046434066194
114	GO:0032436	0.0452112169346783	6.2174688057041	0.339358080726212	2	79	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	Dvl1;Stub1	0.047046434066194
115	GO:0010919	0.0462688070568354	23.6057692307692	0.047252390987194	1	11	regulation of inositol phosphate biosynthetic process	Plcd1	0.047046434066194
116	GO:0051451	0.0462688070568354	23.6057692307692	0.047252390987194	1	11	myoblast migration	Bin3	0.047046434066194
117	GO:1901030	0.0462688070568354	23.6057692307692	0.047252390987194	1	11	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	Zfp13	0.047046434066194
118	GO:1905153	0.0462688070568354	23.6057692307692	0.047252390987194	1	11	regulation of membrane invagination	Abca7	0.047046434066194
119	GO:2000644	0.0462688070568354	23.6057692307692	0.047252390987194	1	11	regulation of receptor catabolic process	Mylip	0.047046434066194
120	GO:0043393	0.0486667996841641	3.86074468085106	0.820473334414005	3	191	regulation of protein binding	Dvl1;Stub1;Vtn	0.0490723563481988
121	GO:0030100	0.049293429230833	3.84	0.824769006321932	3	192	regulation of endocytosis	Abca7;Ankrd13d;Vtn	0.049293429230833
