GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
13	GO:0055114	9.42583966786019e-05	1.77263590049032	36.5702306079665	60	623	oxidation-reduction process	4833439L19Rik;Acadl;Acadvl;Acat2;Adh5;Akr1b3;Aldh3a2;Auh;Cbr1;Cox5a;Ctbp2;Cybrd1;Decr1;Duox2;Echs1;Etfb;Etfdh;Fads1;Gfer;Gnas;Gsto1;Hadhb;Idh2;Impdh2;Irs1;L2hgdh;Mc4r;Mlycd;Ndufa11;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Nop53;Ogfod3;Pdhb;Plod2;Pnpt1;Prdx1;Prdx2;Pycrl;Retsat;Sardh;Sdhd;Slc1a3;Slc25a17;Slc25a18;Sox9;Suox;Tmem189;Txndc12;Tyw1;Uqcrh;Vcp	0.00316024873566638
14	GO:1901566	0.000105219456726422	1.54763026639391	71.2620545073375	102	1214	organonitrogen compound biosynthetic process	Aasdhppt;Abhd17b;Acan;Acot7;Acss2;Asah1;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Calr;Ccnd3;Chchd1;Chdh;Chst14;Cirbp;Cnbp;Coasy;Ctps2;Cyp4f39;Dad1;Dnajc3;Dolpp1;Drg1;Eef1d;Eef1e1;Eif3d;Eif3l;Eif3m;Eif4a3;Entpd5;Fabp5;Fastkd2;Galnt4;Got2;Idh2;Impdh2;Itm2b;Klhl25;Lcmt2;Mgat4c;Mlycd;Mrpl13;Mrpl18;Mrpl21;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps6;Nck1;Ndufc2;Oaz2;Ormdl1;Ormdl2;Ormdl3;Pank4;Pcyt1a;Pdhb;Pigt;Pigu;Plod2;Pnp;Psph;Pstk;Ptcd3;Ptdss2;Pycrl;Rnf139;Rpl15;Rpl18;Rpl23;Rpl32;Rpl35;Rpl4;Rpl5;Rplp0;Rps16;Rps28;Rps7;Rxylt1;Sdf2;Sgms1;Slc1a3;Smpd2;Sms;Sox4;Tmed2;Tmem165;Tob1;Tyw1;Urod;Vangl2;Vcp;Vim;Xylt2;Yars;Zfp36l1;Zfp36l2	0.00316024873566638
15	GO:0008152	0.000105811899631687	1.35461641611626	454.046121593291	501	7735	metabolic process	1700007K13Rik;4833439L19Rik;Aasdhppt;Abhd17b;Abhd3;Ablim3;Acadl;Acadvl;Acan;Acat2;Acot11;Acot7;Acsbg1;Acss2;Acvr2a;Adh5;Adpgk;Afap1l2;Ahcyl2;Akr1b3;Aldh3a2;Alpl;Ankrd54;Anxa2;Anxa4;Apex2;Aqp4;Arl6;Asah1;Aspscr1;Atf1;Atp1a2;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Auh;Bcar3;Bccip;Bex2;Bmp6;Brd3;Bscl2;Calcrl;Calr;Capn10;Capn7;Car1;Card10;Cbr1;Cbx1;Cbx8;Ccnd3;Ccnq;Ccpg1;Cd24a;Cd2bp2;Cd320;Cd74;Cd84;Cdan1;Cdc16;Cdc26;Cdk2;Cdt1;Cggbp1;Chchd1;Chchd2;Chchd3;Chdh;Chek2;Chst14;Cirbp;Cisd2;Cnbp;Coasy;Coil;Commd7;Coq8b;Cox5a;Cpq;Cpsf4;Creb3;Crtap;Csdc2;Ctbp2;Ctps2;Ctsc;Ctsd;Ctsl;Cul4b;Cxcr4;Cybc1;Cybrd1;Cyp4f39;Dab2;Dad1;Daxx;Dcbld1;Ddx47;Decr1;Dele1;Dgka;Dio3;Dll4;Dmrtb1;Dnajb9;Dnajc3;Dolpp1;Drg1;Duox2;Echs1;Eda;Eef1d;Eef1e1;Efna1;Eid2b;Eif3d;Eif3l;Eif3m;Eif4a3;Eloa;Elp2;Emg1;Emp2;Entpd5;Eomes;Erp29;Etfb;Etfdh;Exosc8;Fabp5;Fads1;Fam122a;Fam3a;Fastkd1;Fastkd2;Fbxo8;Fbxw8;Fgfr3;Fignl2;Fmc1;Fuca1;Fuca2;Fyn;Fzd7;Fzd8;Fzr1;Gadd45gip1;Galnt4;Gas6;Gbgt1;Gdf11;Gfap;Gfer;Gid8;Gli2;Glipr2;Glo1;Glrx5;Gm14325;Gm2a;Gm3854;Gmds;Gnas;Gnl3;Gnpnat1;Got2;Gpatch1;Gpatch2;Gpkow;Gpr39;Grsf1;Gsto1;Gtf2e1;Gtf3c6;Gusb;H3c2;Hadhb;Hcrtr1;Hdac1;Hdac3;Hdac6;Hectd3;Hey2;Heyl;Hint1;Hmces;Hmgn5;Hnrnpab;Hnrnpf;Hspa5;Hspb1;Hspb8;Hspg2;Hyal2;Idh2;Ifnar2;Ift74;Il23a;Ilkap;Impdh2;Inava;Ipmk;Irs1;Itga6;Itgb1;Itm2b;Itpk1;Klhdc10;Klhl20;Klhl25;Kmt5a;L2hgdh;Lcmt2;Lcorl;Lcp2;Lima1;Lims1;Lin9;Lix1l;Lrp5;Lrrc29;Lsm10;Ltbr;Macrod1;Manba;Mapkapk3;Max;Mc4r;Med20;Med22;Med31;Mettl25;Mfap2;Mfn1;Mgat4c;Mgme1;Mlycd;Mmp14;Mpdu1;Mrgbp;Mrm3;Mrpl13;Mrpl18;Mrpl21;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps6;Msx3;Mydgf;Naa10;Naca;Nasp;Naxd;Nck1;Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Nelfcd;Neu4;Nfkbid;Nit1;Nob1;Nop53;Npy5r;Nr0b2;Nsmce3;Nsmce4a;Ntf3;Nudt16;Nwd1;Oaz2;Ocln;Ogfod3;Ormdl1;Ormdl2;Ormdl3;Ovgp1;Pak4;Pank4;Parp16;Pcyt1a;Pdgfd;Pdhb;Phf10;Pigt;Pigu;Pithd1;Plagl1;Plat;Plgrkt;Plod2;Pmpcb;Pnp;Pnpt1;Pnrc2;Pop4;Pot1b;Ppih;Ppm1m;Pqbp1;Prdx1;Prdx2;Prkag1;Prpf40b;Pskh1;Psma6;Psma7;Psmb1;Psmb4;Psmb6;Psmd4;Psmd6;Psmd9;Psph;Pstk;Ptcd3;Ptdss2;Ptov1;Ptp4a2;Puf60;Pycrl;Rab33b;Rac1;Rasa1;Rbm17;Rbmxl1;Rdh13;Rec114;Ret;Retsat;Rhoa;Rilp;Rnase4;Rnf121;Rnf135;Rnf138;Rnf139;Rnf25;Romo1;Rpap2;Rpf2;Rpl15;Rpl18;Rpl23;Rpl27;Rpl32;Rpl35;Rpl4;Rpl5;Rpl7a;Rplp0;Rpp30;Rps16;Rps28;Rps7;Rrn3;Rrp36;Rsl1d1;Rtraf;Rxylt1;Sap18;Sap30bp;Sardh;Sc5d;Scx;Sdf2;Sdhd;Sec61b;Selenoo;Selenop;Sema4c;Serpinb6a;Serpinh1;Sertad3;Sfr1;Sfrp1;Sgms1;Sh2b2;Sh3d19;Sh3glb1;Six5;Slc1a3;Slc25a17;Slc25a18;Slc30a9;Smox;Smpd2;Sms;Snrpa1;Snrpg;Snta1;Sox12;Sox13;Sox2;Sox4;Sox9;Spink10;Spsb2;Spsb4;Srsf10;Ssh3;Suox;Supt7l;Tab1;Taf1d;Taf2;Tcea1;Tdrd3;Tead3;Tec;Tent4b;Tfam;Tgm2;Thoc3;Thumpd3;Timm17a;Timp4;Tk2;Tlk2;Tmed10;Tmed2;Tmem150c;Tmem165;Tmem189;Tnfaip8;Tnfrsf1a;Tob1;Traf4;Trappc9;Trim27;Trim65;Txndc12;Tyw1;Uba1;Uba2;Uba5;Ubac2;Ubap1;Ubc;Ube2b;Ube2h;Ube2s;Ubxn1;Uqcrh;Urm1;Urod;Usf1;Usp10;Usp51;Vamp8;Vangl2;Vcam1;Vcp;Vim;Vps33b;Vstm2a;Wbp4;Wdr77;Wnt5a;Wwtr1;Xylt2;Yars;Ywhaq;Zbtb1;Zbtb2;Zbtb7b;Zfp101;Zfp128;Zfp300;Zfp318;Zfp36l1;Zfp36l2;Zfp410;Zfp422;Zfp606;Zfp647;Zfp777;Zfp786;Zfp819;Zfp85;Zfp867;Zfp956;Zfp963;Znrf2;Zrsr1	0.00316024873566638
16	GO:0006635	0.000133179681362196	4.14608344229169	3.46331236897275	12	59	fatty acid beta-oxidation	Acadl;Acadvl;Acat2;Auh;Decr1;Echs1;Etfb;Etfdh;Hadhb;Irs1;Mlycd;Slc25a17	0.0037290310781415
17	GO:0009206	0.000145165644006127	4.46213389121339	2.9937106918239	11	51	purine ribonucleoside triphosphate biosynthetic process	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Impdh2;Ndufc2;Pnp;Vcp	0.00382554167733792
18	GO:0009145	0.000174496426905685	4.35292716943906	3.05241090146751	11	52	purine nucleoside triphosphate biosynthetic process	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Impdh2;Ndufc2;Pnp;Vcp	0.00434302218076372
19	GO:0009141	0.000191242508088395	3.29782798225996	5.22431865828092	15	89	nucleoside triphosphate metabolic process	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Ctps2;Impdh2;Mfn1;Ndufc2;Nudt16;Pnp;Rhoa;Vcp	0.00450929703282111
20	GO:0009062	0.000236276384787692	3.39683933274802	4.75471698113208	14	81	fatty acid catabolic process	Abhd3;Acadl;Acadvl;Acat2;Acot7;Auh;Decr1;Echs1;Etfb;Etfdh;Hadhb;Irs1;Mlycd;Slc25a17	0.0052925910192443
21	GO:0009142	0.000255857196990824	3.81958593493263	3.69811320754717	12	63	nucleoside triphosphate biosynthetic process	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Ctps2;Impdh2;Ndufc2;Pnp;Vcp	0.00545828686913759
22	GO:1990542	0.000288503551227876	3.51939393939394	4.28511530398323	13	73	mitochondrial transmembrane transport	Atp5a1;Atp5b;Atp5h;Atp5j;Atp5l;Atp5o;Mrpl18;Pnpt1;Romo1;Slc1a3;Slc25a18;Slc8b1;Timm17a	0.005758336596823
23	GO:0019395	0.000307428307643624	3.29781187837454	4.87211740041929	14	83	fatty acid oxidation	Acadl;Acadvl;Acat2;Adh5;Auh;Decr1;Echs1;Etfb;Etfdh;Hadhb;Irs1;Mlycd;Slc25a17;Sox9	0.005758336596823
24	GO:1901565	0.00030943269588158	1.55396306271643	57.9958071278826	84	988	organonitrogen compound catabolic process	Abhd17b;Acadl;Acot7;Anxa2;Asah1;Auh;Cdc16;Cdc26;Chek2;Cpq;Ctsc;Ctsd;Ctsl;Cul4b;Dab2;Dio3;Dnajb9;Dnajc3;Efna1;Fam122a;Fbxo8;Fbxw8;Fyn;Fzr1;Gfap;Gid8;Gm2a;Got2;Hdac6;Hectd3;Hint1;Hspa5;Hyal2;Klhl20;Klhl25;Lrrc29;Manba;Mlycd;Ndufa13;Neu4;Nop53;Nudt16;Oaz2;Ovgp1;Pithd1;Pnp;Psma6;Psma7;Psmb1;Psmb4;Psmb6;Psmd4;Psmd6;Pycrl;Rilp;Rnf121;Rnf139;Rpl23;Rpl5;Rps7;Sardh;Sdf2;Sec61b;Sh3d19;Smox;Smpd2;Sox9;Spsb2;Spsb4;Timp4;Tlk2;Uba1;Ubac2;Ubap1;Ubc;Ube2b;Ube2h;Ube2s;Ubxn1;Usp10;Usp51;Vcp;Wnt5a;Wwtr1	0.005758336596823
25	GO:0009260	0.000321335747590569	2.76672867393037	7.27882599580713	18	124	ribonucleotide biosynthetic process	Acot7;Acss2;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Coasy;Ctps2;Impdh2;Mlycd;Ndufc2;Pank4;Pdhb;Pnp;Vcp	0.005758336596823
26	GO:0031204	0.00035730864815124	21.4935543278085	0.410901467505241	4	7	posttranslational protein targeting to membrane, translocation	Hspa5;Sec61a1;Sec61b;Sec61g	0.00615670286045214
27	GO:0009152	0.000375607824281203	2.82430609374551	6.75052410901468	17	115	purine ribonucleotide biosynthetic process	Acot7;Acss2;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Coasy;Impdh2;Mlycd;Ndufc2;Pank4;Pdhb;Pnp;Vcp	0.00623230760288811
28	GO:1901136	0.000447522058347485	3.01101241493948	5.63522012578616	15	96	carbohydrate derivative catabolic process	Acot7;Ctsl;Fuca1;Fuca2;Gm2a;Gusb;Hint1;Hyal2;Manba;Mlycd;Neu4;Nudt16;Ovgp1;Pnp;Pycrl	0.00716035293355976
29	GO:0006754	0.000504668228811285	4.55398122392211	2.40670859538784	9	41	ATP biosynthetic process	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Ndufc2;Vcp	0.00734538546705604
30	GO:0034440	0.000505970987900051	3.116035455278	5.10691823899371	14	87	lipid oxidation	Acadl;Acadvl;Acat2;Adh5;Auh;Decr1;Echs1;Etfb;Etfdh;Hadhb;Irs1;Mlycd;Slc25a17;Sox9	0.00734538546705604
31	GO:0044237	0.000508274440800753	1.29929865139195	423.345911949686	466	7212	cellular metabolic process	Aasdhppt;Abhd17b;Abhd3;Ablim3;Acadl;Acadvl;Acan;Acat2;Acot11;Acot7;Acsbg1;Acss2;Acvr2a;Adh5;Adpgk;Afap1l2;Ahcyl2;Akr1b3;Aldh3a2;Alpl;Ankrd54;Anxa2;Anxa4;Apex2;Arl6;Asah1;Aspscr1;Atf1;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Auh;Bcar3;Bccip;Bex2;Bmp6;Brd3;Bscl2;Calcrl;Calr;Capn10;Car1;Card10;Cbr1;Cbx1;Cbx8;Ccnd3;Ccnq;Ccpg1;Cd24a;Cd2bp2;Cd74;Cd84;Cdan1;Cdc16;Cdc26;Cdk2;Cdt1;Cggbp1;Chchd1;Chchd2;Chchd3;Chdh;Chek2;Chst14;Cirbp;Cisd2;Cnbp;Coasy;Coil;Commd7;Coq8b;Cox5a;Cpq;Cpsf4;Creb3;Crtap;Csdc2;Ctbp2;Ctps2;Ctsc;Ctsd;Ctsl;Cul4b;Cxcr4;Cyp4f39;Dab2;Dad1;Daxx;Ddx47;Decr1;Dgka;Dio3;Dll4;Dmrtb1;Dnajb9;Dnajc3;Dolpp1;Drg1;Duox2;Echs1;Eda;Eef1d;Eef1e1;Efna1;Eid2b;Eif3d;Eif3l;Eif3m;Eif4a3;Eloa;Elp2;Emg1;Emp2;Entpd5;Eomes;Erp29;Etfb;Etfdh;Exosc8;Fabp5;Fads1;Fam122a;Fam3a;Fastkd1;Fastkd2;Fbxo8;Fbxw8;Fgfr3;Fignl2;Fyn;Fzd7;Fzd8;Fzr1;Gadd45gip1;Galnt4;Gas6;Gbgt1;Gdf11;Gfap;Gfer;Gid8;Gli2;Glipr2;Glo1;Glrx5;Gm14325;Gm2a;Gm3854;Gmds;Gnas;Gnl3;Gnpnat1;Got2;Gpatch1;Gpatch2;Gpkow;Gpr39;Grsf1;Gsto1;Gtf2e1;Gtf3c6;Gusb;Hadhb;Hcrtr1;Hdac1;Hdac3;Hdac6;Hectd3;Hey2;Heyl;Hint1;Hmces;Hmgn5;Hnrnpab;Hnrnpf;Hspa5;Hspb1;Hspb8;Hyal2;Idh2;Ifnar2;Ift74;Il23a;Ilkap;Impdh2;Inava;Ipmk;Irs1;Itga6;Itgb1;Itm2b;Itpk1;Klhdc10;Klhl20;Klhl25;Kmt5a;L2hgdh;Lcmt2;Lcorl;Lims1;Lin9;Lix1l;Lrp5;Lrrc29;Lsm10;Ltbr;Macrod1;Manba;Mapkapk3;Max;Mc4r;Med20;Med22;Med31;Mfn1;Mgat4c;Mgme1;Mlycd;Mmp14;Mrgbp;Mrm3;Mrpl13;Mrpl18;Mrpl21;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps6;Msx3;Mydgf;Naa10;Naca;Nasp;Naxd;Nck1;Ndufa13;Ndufa5;Ndufab1;Ndufb3;Ndufc2;Ndufs2;Ndufs8;Nelfcd;Neu4;Nfkbid;Nob1;Nop53;Npy5r;Nr0b2;Nsmce3;Nsmce4a;Ntf3;Nudt16;Nwd1;Oaz2;Ocln;Ormdl1;Ormdl2;Ormdl3;Pak4;Pank4;Parp16;Pcyt1a;Pdgfd;Pdhb;Phf10;Pigt;Pigu;Pithd1;Plagl1;Plat;Plgrkt;Plod2;Pmpcb;Pnp;Pnpt1;Pnrc2;Pop4;Pot1b;Ppih;Ppm1m;Pqbp1;Prdx1;Prdx2;Prkag1;Prpf40b;Pskh1;Psma6;Psma7;Psmb1;Psmb4;Psmb6;Psmd4;Psmd6;Psmd9;Psph;Pstk;Ptcd3;Ptdss2;Ptov1;Ptp4a2;Puf60;Pycrl;Rab33b;Rac1;Rasa1;Rbm17;Rbmxl1;Rdh13;Rec114;Ret;Retsat;Rhoa;Rnase4;Rnf121;Rnf135;Rnf138;Rnf139;Rnf25;Romo1;Rpap2;Rpf2;Rpl15;Rpl18;Rpl23;Rpl27;Rpl32;Rpl35;Rpl4;Rpl5;Rpl7a;Rplp0;Rpp30;Rps16;Rps28;Rps7;Rrn3;Rrp36;Rsl1d1;Rtraf;Rxylt1;Sap18;Sap30bp;Sardh;Scx;Sdf2;Sdhd;Sec61b;Selenoo;Selenop;Sema4c;Serpinb6a;Serpinh1;Sertad3;Sfr1;Sfrp1;Sgms1;Sh3d19;Sh3glb1;Six5;Slc1a3;Slc25a17;Slc25a18;Slc30a9;Smox;Smpd2;Sms;Snrpa1;Snrpg;Snta1;Sox12;Sox13;Sox2;Sox4;Sox9;Spink10;Spsb2;Spsb4;Srsf10;Ssh3;Suox;Supt7l;Tab1;Taf1d;Taf2;Tcea1;Tdrd3;Tead3;Tec;Tent4b;Tfam;Tgm2;Thoc3;Thumpd3;Timm17a;Timp4;Tk2;Tlk2;Tmed10;Tmed2;Tmem150c;Tmem165;Tmem189;Tnfrsf1a;Tob1;Traf4;Trappc9;Trim27;Trim65;Tyw1;Uba1;Uba2;Uba5;Ubac2;Ubap1;Ubc;Ube2b;Ube2h;Ube2s;Ubxn1;Uqcrh;Urm1;Urod;Usf1;Usp10;Usp51;Vamp8;Vangl2;Vcp;Vim;Vps33b;Wbp4;Wdr77;Wnt5a;Wwtr1;Xylt2;Yars;Ywhaq;Zbtb1;Zbtb2;Zbtb7b;Zfp101;Zfp128;Zfp300;Zfp318;Zfp36l1;Zfp36l2;Zfp410;Zfp422;Zfp606;Zfp647;Zfp777;Zfp786;Zfp819;Zfp85;Zfp867;Zfp956;Zfp963;Znrf2;Zrsr1	0.00734538546705604
32	GO:0046390	0.00057605781298947	2.61715291750503	7.63102725366876	18	130	ribose phosphate biosynthetic process	Acot7;Acss2;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Coasy;Ctps2;Impdh2;Mlycd;Ndufc2;Pank4;Pdhb;Pnp;Vcp	0.00806480938185257
33	GO:1901575	0.00061306027281403	1.42537399377167	88.8134171907757	118	1513	organic substance catabolic process	Abhd17b;Abhd3;Acadl;Acadvl;Acat2;Acot7;Adh5;Adpgk;Anxa2;Asah1;Auh;Bscl2;Cdc16;Cdc26;Chek2;Cirbp;Cpq;Csdc2;Ctsc;Ctsd;Ctsl;Cul4b;Dab2;Decr1;Dio3;Dnajb9;Dnajc3;Echs1;Efna1;Eif4a3;Entpd5;Etfb;Etfdh;Exosc8;Fam122a;Fastkd1;Fbxo8;Fbxw8;Fmc1;Fuca1;Fuca2;Fyn;Fzr1;Gfap;Gid8;Glo1;Gm2a;Got2;Grsf1;Gusb;Hadhb;Hdac6;Hectd3;Hint1;Hspa5;Hyal2;Irs1;Klhl20;Klhl25;Lrp5;Lrrc29;Manba;Mlycd;Ndufa13;Neu4;Nop53;Nudt16;Oaz2;Ovgp1;Pithd1;Pnp;Pnpt1;Pnrc2;Psma6;Psma7;Psmb1;Psmb4;Psmb6;Psmd4;Psmd6;Pycrl;Rilp;Rnf121;Rnf139;Rpl23;Rpl5;Rps7;Sardh;Sdf2;Sec61b;Sh3d19;Sh3glb1;Slc25a17;Smox;Smpd2;Sox9;Spsb2;Spsb4;Tent4b;Timp4;Tlk2;Tob1;Uba1;Ubac2;Ubap1;Ubc;Ube2b;Ube2h;Ube2s;Ubxn1;Usp10;Usp51;Vcp;Vim;Wnt5a;Wwtr1;Zfp36l1;Zfp36l2	0.00832275764305108
34	GO:1900060	0.000770577527078819	48.3020689655172	0.234800838574423	3	4	negative regulation of ceramide biosynthetic process	Ormdl1;Ormdl2;Ormdl3	0.0101534921215091
35	GO:0072599	0.000944993011675016	4.62142857142857	2.11320754716981	8	36	establishment of protein localization to endoplasmic reticulum	Hspa5;Rab10;Sec61a1;Sec61b;Sec61g;Srp14;Srp19;Tram1	0.0120959105494402
36	GO:0045619	0.00108911121202211	2.5368714435025	7.39622641509434	17	126	regulation of lymphocyte differentiation	Cd24a;Cd74;Gas6;Il23a;Mmp14;Nfkbid;Pnp;Prdx2;Rhoa;Sfrp1;Sox12;Sox13;Sox4;Zbtb1;Zbtb7b;Zfp36l1;Zfp36l2	0.0135086504824956
37	GO:0072329	0.00111566979431326	2.84166666666667	5.51781970649895	14	94	monocarboxylic acid catabolic process	Abhd3;Acadl;Acadvl;Acat2;Acot7;Auh;Decr1;Echs1;Etfb;Etfdh;Hadhb;Irs1;Mlycd;Slc25a17	0.0135086504824956
38	GO:1901657	0.00129253259920866	2.92979797979798	4.9895178197065	13	85	glycosyl compound metabolic process	Akr1b3;Fuca1;Fuca2;Gusb;Impdh2;Lcmt2;Macrod1;Mfn1;Pnp;Pycrl;Rhoa;Tk2;Tyw1	0.0147600076576317
39	GO:0006164	0.00129989518890457	2.49073123756668	7.51362683438155	17	128	purine nucleotide biosynthetic process	Acot7;Acss2;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Coasy;Impdh2;Mlycd;Ndufc2;Pank4;Pdhb;Pnp;Vcp	0.0147600076576317
40	GO:0045577	0.0013282823109855	6.05505540166205	1.29140461215933	6	22	regulation of B cell differentiation	Cd24a;Mmp14;Pnp;Sfrp1;Zfp36l1;Zfp36l2	0.0147600076576317
